condition,seed,step,dead_agent_id,child_life_id,parent_agent_id,parent_life_id,parent_freq_hz,parent_st,parent_energy,parent_c_level,candidate_count,candidate_energy_mean,candidate_energy_std,candidate_c_level_mean,chosen_selection_prob,offspring_freq_hz,offspring_st,spawn_freq_hz,spawn_st,spawn_c_level,delta_st,parent_family_center_hz,parent_azimuth_st,child_family_center_hz,child_azimuth_st,family_inherited,family_mutated,oracle_applied,oracle_freq_hz,oracle_st,oracle_c_score,oracle_c_level,oracle_delta_st
heredity_oracle_global,12648508,4350,0,77,29,69,439.665344,11.986828,0.987748,0.880776,29,0.449745,0.487406,0.880776,0.076490,429.734589,11.591308,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.729481,1,0,1,439.665344,11.986828,0.999944,0.880776,0.395520
heredity_oracle_global,12648508,4350,10,78,4,76,439.665344,11.986828,0.999660,0.880776,29,0.449745,0.487406,0.880776,0.078346,416.763763,11.060716,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,391.697205,1.073892,0,1,1,439.665344,11.986828,0.999944,0.880776,0.926111
heredity_oracle_global,12648508,4350,12,79,3,70,439.665344,11.986828,0.991491,0.880776,29,0.449745,0.487406,0.880776,0.077071,403.899475,10.517914,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.156087,0,1,1,439.665344,11.986828,0.999944,0.880776,1.468915
heredity_oracle_global,12648508,4359,5,80,17,71,439.665344,11.986828,0.992172,0.880776,31,0.515024,0.489714,0.880776,0.062873,433.971008,11.761141,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.899314,1,0,1,439.665344,11.986828,0.999944,0.880776,0.225686
heredity_oracle_global,12648508,4365,2,81,10,78,439.665344,11.986828,0.994895,0.880776,31,0.545681,0.487163,0.880776,0.059671,434.647308,11.788100,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.926273,1,0,1,439.665344,11.986828,0.999944,0.880776,0.198727
heredity_oracle_global,12648508,4367,1,82,7,68,439.665344,11.986828,0.981962,0.880776,31,0.577412,0.482869,0.880776,0.054900,439.699677,11.988180,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.126352,1,0,1,439.665344,11.986828,0.999944,0.880776,-0.001352
heredity_oracle_global,12648508,4371,8,83,29,69,439.665344,11.986828,0.980600,0.880776,31,0.608625,0.476175,0.880776,0.051943,379.480530,9.438268,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,359.187927,0.951444,0,1,1,439.665344,11.986828,0.999944,0.880776,2.548560
heredity_oracle_global,12648508,4376,23,84,5,80,439.665344,11.986828,0.994214,0.880776,30,0.660941,0.459686,0.880776,0.050835,434.740631,11.791817,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.929990,1,0,1,439.665344,11.986828,0.999944,0.880776,0.195011
heredity_oracle_global,12648508,4376,16,85,1,82,439.665344,11.986828,0.996937,0.880776,30,0.660941,0.459686,0.880776,0.051113,424.376465,11.374093,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.512267,1,0,1,439.665344,11.986828,0.999944,0.880776,0.612734
heredity_oracle_global,12648508,4380,25,86,12,79,439.665344,11.986828,0.989790,0.880776,31,0.703039,0.442248,0.880776,0.045811,439.474792,11.979322,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.117495,1,0,1,439.665344,11.986828,0.999944,0.880776,0.007504
heredity_oracle_global,12648508,4386,28,87,29,69,439.665344,11.986828,0.975495,0.880776,31,0.733602,0.425362,0.880776,0.042687,439.430695,11.977585,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.115757,1,0,1,439.665344,11.986828,0.999944,0.880776,0.009241
heredity_oracle_global,12648508,4388,11,88,16,85,439.665344,11.986828,0.995916,0.880776,31,0.765289,0.405775,0.880776,0.042642,435.024170,11.803103,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.941278,1,0,1,439.665344,11.986828,0.999944,0.880776,0.183723
heredity_oracle_global,12648508,4399,27,89,12,79,439.665344,11.986828,0.983323,0.880776,31,0.794286,0.381744,0.880776,0.040163,438.840271,11.954308,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.092482,1,0,1,439.665344,11.986828,0.999944,0.880776,0.032520
heredity_oracle_global,12648508,4405,30,90,4,76,439.665344,11.986828,0.980941,0.880776,31,0.824700,0.354085,0.880776,0.038535,404.493927,10.543374,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.181547,0,1,1,439.665344,11.986828,0.999944,0.880776,1.443453
heredity_oracle_global,12648508,4407,26,91,10,78,439.665344,11.986828,0.980600,0.880776,31,0.856321,0.321421,0.880776,0.037077,438.758148,11.951069,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.089243,1,0,1,439.665344,11.986828,0.999944,0.880776,0.035760
heredity_oracle_global,12648508,4415,24,92,29,69,439.665344,11.986828,0.965625,0.880776,31,0.885944,0.281295,0.880776,0.034812,439.240723,11.970099,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.108271,1,0,1,439.665344,11.986828,0.999944,0.880776,0.016727
heredity_oracle_global,12648508,4417,20,93,11,88,439.665344,11.986828,0.990130,0.880776,31,0.917521,0.230623,0.880776,0.035333,433.216614,11.731020,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.869194,1,0,1,439.665344,11.986828,0.999944,0.880776,0.255806
heredity_oracle_global,12648508,4461,9,94,11,88,439.665344,11.986828,0.975155,0.880776,31,0.934778,0.158932,0.880776,0.034119,438.134491,11.926443,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.064616,1,0,1,439.665344,11.986828,0.999944,0.880776,0.060384
heredity_oracle_global,12648508,4658,18,95,4,76,439.665344,11.986828,0.894834,0.880776,31,0.897831,0.013858,0.880776,0.032035,438.285431,11.932406,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.070580,1,0,1,439.665344,11.986828,0.999944,0.880776,0.054421
heredity_oracle_global,12648508,7223,21,96,30,90,439.665344,11.986828,0.040654,0.880776,31,0.028776,0.022069,0.880776,0.040539,436.869659,11.876392,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.014566,1,0,1,439.665344,11.986828,0.999944,0.880776,0.110435
heredity_oracle_global,12648508,7247,14,97,21,96,439.665344,11.986828,0.991832,0.880776,31,0.052974,0.172731,0.880776,0.972149,411.416504,10.837153,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.475326,0,1,1,439.665344,11.986828,0.999944,0.880776,1.149674
heredity_oracle_global,12648508,7252,29,98,14,97,439.665344,11.986828,0.998298,0.880776,31,0.083598,0.240051,0.880776,0.497552,436.609680,11.866087,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.004260,1,0,1,439.665344,11.986828,0.999944,0.880776,0.120741
heredity_oracle_global,12648508,7265,7,99,21,96,439.665344,11.986828,0.985706,0.880776,31,0.111744,0.288752,0.880776,0.326946,385.165344,9.695693,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,359.187927,1.208869,0,1,1,439.665344,11.986828,0.999944,0.880776,2.291136
heredity_oracle_global,12648508,7269,6,100,7,99,439.665344,11.986828,0.998639,0.880776,31,0.142728,0.327659,0.880776,0.251858,433.128296,11.727491,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.865665,1,0,1,439.665344,11.986828,0.999944,0.880776,0.259336
heredity_oracle_global,12648508,7276,15,101,6,100,439.665344,11.986828,0.997618,0.880776,31,0.172737,0.359616,0.880776,0.201710,395.374573,10.148600,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,0.786772,0,1,1,439.665344,11.986828,0.999944,0.880776,1.838228
heredity_oracle_global,12648508,7287,4,102,14,97,439.665344,11.986828,0.986386,0.880776,31,0.201759,0.386251,0.880776,0.165277,438.673126,11.947714,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.085888,1,0,1,439.665344,11.986828,0.999944,0.880776,0.039114
heredity_oracle_global,12648508,7288,31,103,7,99,439.665344,11.986828,0.992172,0.880776,31,0.233752,0.409092,0.880776,0.143043,439.347931,11.974325,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.112498,1,0,1,439.665344,11.986828,0.999944,0.880776,0.012502
heredity_oracle_global,12648508,7291,0,104,6,100,439.665344,11.986828,0.992512,0.880776,31,0.265219,0.428217,0.880776,0.125248,431.824097,11.675283,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.813457,1,0,1,439.665344,11.986828,0.999944,0.880776,0.311545
heredity_oracle_global,12648508,7292,10,105,31,103,439.665344,11.986828,0.998639,0.880776,31,0.297203,0.444340,0.880776,0.112575,439.167786,11.967225,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.105396,1,0,1,439.665344,11.986828,0.999944,0.880776,0.019603
heredity_oracle_global,12648508,7295,13,106,0,104,439.665344,11.986828,0.998639,0.880776,31,0.328604,0.457572,0.880776,0.101371,433.140137,11.727964,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.866136,1,0,1,439.665344,11.986828,0.999944,0.880776,0.258863
heredity_oracle_global,12648508,7297,5,107,14,97,439.665344,11.986828,0.982983,0.880776,31,0.360276,0.468318,0.880776,0.089280,369.713013,8.986828,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,339.028320,1.500000,0,1,1,439.665344,11.986828,0.999944,0.880776,3.000000
heredity_oracle_global,12648508,7305,1,108,4,102,439.665344,11.986828,0.993874,0.880776,31,0.390197,0.476438,0.880776,0.084019,439.323456,11.973360,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.111533,1,0,1,439.665344,11.986828,0.999944,0.880776,0.013467
heredity_oracle_global,12648508,7309,8,109,0,104,439.665344,11.986828,0.993874,0.880776,31,0.421320,0.482541,0.880776,0.077650,438.440826,11.938543,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.076717,1,0,1,439.665344,11.986828,0.999944,0.880776,0.048283
heredity_oracle_global,12648508,7321,12,110,10,105,439.665344,11.986828,0.990130,0.880776,31,0.450359,0.485902,0.880776,0.072050,403.800842,10.513685,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.151857,0,1,1,439.665344,11.986828,0.999944,0.880776,1.473144
heredity_oracle_global,12648508,7322,19,111,29,98,439.665344,11.986828,0.976176,0.880776,31,0.482353,0.488046,0.880776,0.065284,439.863831,11.994641,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.132815,1,0,1,439.665344,11.986828,0.999944,0.880776,-0.007814
heredity_oracle_global,12648508,7324,28,112,1,108,439.665344,11.986828,0.993533,0.880776,31,0.514069,0.488000,0.880776,0.063379,433.085175,11.725767,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.863940,1,0,1,439.665344,11.986828,0.999944,0.880776,0.261060
heredity_oracle_global,12648508,7327,3,113,15,101,439.665344,11.986828,0.982643,0.880776,31,0.545521,0.485758,0.880776,0.058378,439.568298,11.983006,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.121179,1,0,1,439.665344,11.986828,0.999944,0.880776,0.003822
heredity_oracle_global,12648508,7331,17,114,28,112,439.665344,11.986828,0.997618,0.880776,31,0.576681,0.481331,0.880776,0.056899,430.969025,11.640968,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.779140,1,0,1,439.665344,11.986828,0.999944,0.880776,0.345860
heredity_oracle_global,12648508,7334,22,115,14,97,439.665344,11.986828,0.970390,0.880776,31,0.608083,0.474859,0.880776,0.051030,394.645111,10.116628,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,0.754802,0,1,1,439.665344,11.986828,0.999944,0.880776,1.870200
heredity_oracle_global,12648508,7337,23,116,1,108,439.665344,11.986828,0.989109,0.880776,31,0.639458,0.466155,0.880776,0.050397,439.576752,11.983339,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.121512,1,0,1,439.665344,11.986828,0.999944,0.880776,0.003490
heredity_oracle_global,12648508,7343,27,117,10,105,439.665344,11.986828,0.982643,0.880776,30,0.692276,0.445351,0.880776,0.047501,352.442963,8.158635,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,329.376770,1.171813,0,1,1,439.665344,11.986828,0.999944,0.880776,3.828192
heredity_oracle_global,12648508,7343,30,118,7,99,439.665344,11.986828,0.973453,0.880776,30,0.692276,0.445351,0.880776,0.046617,378.518829,9.394339,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,351.491272,1.282514,0,1,1,439.665344,11.986828,0.999944,0.880776,2.592490
heredity_oracle_global,12648508,7348,26,119,5,107,439.665344,11.986828,0.982643,0.880776,31,0.732963,0.424865,0.880776,0.043397,436.015594,11.842514,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.980688,1,0,1,439.665344,11.986828,0.999944,0.880776,0.144312
heredity_oracle_global,12648508,7352,2,120,5,107,439.665344,11.986828,0.981281,0.880776,31,0.763991,0.405264,0.880776,0.041531,438.050903,11.923140,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.061313,1,0,1,439.665344,11.986828,0.999944,0.880776,0.063687
heredity_oracle_global,12648508,7364,11,121,2,120,439.665344,11.986828,0.995916,0.880776,31,0.792661,0.381284,0.880776,0.041354,407.817993,10.685063,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.323236,0,1,1,439.665344,11.986828,0.999944,0.880776,1.301765
heredity_oracle_global,12648508,7365,16,122,11,121,439.665344,11.986828,0.999660,0.880776,31,0.824612,0.354121,0.880776,0.040026,432.900604,11.718388,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.856561,1,0,1,439.665344,11.986828,0.999944,0.880776,0.268440
heredity_oracle_global,12648508,7367,25,123,30,118,439.665344,11.986828,0.991832,0.880776,31,0.856233,0.321470,0.880776,0.037937,425.186951,11.407125,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.545300,1,0,1,439.665344,11.986828,0.999944,0.880776,0.579701
heredity_oracle_global,12648508,7368,20,124,15,101,439.665344,11.986828,0.968688,0.880776,31,0.888162,0.281603,0.880776,0.034868,405.268951,10.576513,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.214688,0,1,1,439.665344,11.986828,0.999944,0.880776,1.410313
heredity_oracle_global,12648508,7396,24,125,0,104,439.665344,11.986828,0.964264,0.880776,31,0.910890,0.230689,0.880776,0.033970,432.652191,11.708450,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.846623,1,0,1,439.665344,11.986828,0.999944,0.880776,0.278378
heredity_oracle_global,12648508,7455,9,126,11,121,439.665344,11.986828,0.969029,0.880776,31,0.923041,0.160369,0.880776,0.034511,438.743713,11.950500,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.088672,1,0,1,439.665344,11.986828,0.999944,0.880776,0.036328
heredity_oracle_global,12648508,7622,18,127,23,116,439.665344,11.986828,0.903002,0.880776,31,0.896920,0.015957,0.880776,0.032687,438.689606,11.948364,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.086536,1,0,1,439.665344,11.986828,0.999944,0.880776,0.038463
heredity_oracle_global,12648509,1339,5,32,7,7,379.266998,9.428523,0.036640,0.525936,29,0.021823,0.016412,0.515540,0.062076,387.499390,9.800286,439.665344,11.986828,0.880776,2.558305,380.546265,-0.058296,380.546265,0.313466,1,0,1,439.665344,11.986828,0.999944,0.880776,2.186541
heredity_oracle_global,12648509,1339,19,33,9,9,378.713837,9.403255,0.045728,0.532284,29,0.021823,0.016412,0.515540,0.096690,380.222870,9.472101,439.665344,11.986828,0.880776,2.583571,375.090515,0.166433,375.090515,0.235279,1,0,1,439.665344,11.986828,0.999944,0.880776,2.514725
heredity_oracle_global,12648509,1339,21,34,16,16,268.334595,3.438355,0.022437,0.516008,29,0.021823,0.016412,0.515540,0.023278,236.410400,1.245479,439.665344,11.986828,0.880776,8.548472,271.036804,-0.173468,239.729141,-0.241341,0,1,1,439.665344,11.986828,0.999944,0.880776,10.741348
heredity_oracle_global,12648509,1342,23,35,21,34,439.665344,11.986828,0.998979,0.880776,31,0.115262,0.289663,0.551329,0.331230,426.360168,11.454830,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.593002,1,0,1,439.665344,11.986828,0.999944,0.880776,0.531997
heredity_oracle_global,12648509,1348,24,36,5,32,439.665344,11.986828,0.996937,0.880776,31,0.143860,0.328756,0.563454,0.248964,438.908264,11.956991,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.095164,1,0,1,439.665344,11.986828,0.999944,0.880776,0.029837
heredity_oracle_global,12648509,1354,25,37,21,34,439.665344,11.986828,0.994895,0.880776,31,0.172701,0.361157,0.575478,0.199235,379.826752,9.454056,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,359.187927,0.967232,0,1,1,439.665344,11.986828,0.999944,0.880776,2.532771
heredity_oracle_global,12648509,1355,14,38,25,37,439.665344,11.986828,0.999660,0.880776,31,0.204405,0.388058,0.587487,0.167573,435.904755,11.838113,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.976285,1,0,1,439.665344,11.986828,0.999944,0.880776,0.148714
heredity_oracle_global,12648509,1358,1,39,5,32,439.665344,11.986828,0.993533,0.880776,31,0.235072,0.410930,0.599770,0.142075,430.949677,11.640190,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.778364,1,0,1,439.665344,11.986828,0.999944,0.880776,0.346637
heredity_oracle_global,12648509,1366,27,40,21,34,439.665344,11.986828,0.990811,0.880776,31,0.263482,0.430652,0.611603,0.124244,435.434265,11.819416,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.957590,1,0,1,439.665344,11.986828,0.999944,0.880776,0.167410
heredity_oracle_global,12648509,1369,6,41,21,34,439.665344,11.986828,0.989790,0.880776,30,0.304448,0.450984,0.627389,0.110297,430.442169,11.619791,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.757964,1,0,1,439.665344,11.986828,0.999944,0.880776,0.367036
heredity_oracle_global,12648509,1369,11,42,27,40,439.665344,11.986828,0.998979,0.880776,30,0.304448,0.450984,0.627389,0.112354,428.748169,11.551523,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,406.096283,0.939705,0,1,1,439.665344,11.986828,0.999944,0.880776,0.435303
heredity_oracle_global,12648509,1370,16,43,21,34,439.665344,11.986828,0.989449,0.880776,31,0.358774,0.471246,0.647330,0.090028,432.421600,11.699221,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.837394,1,0,1,439.665344,11.986828,0.999944,0.880776,0.287606
heredity_oracle_global,12648509,1371,15,44,6,41,439.665344,11.986828,0.999319,0.880776,31,0.390669,0.479746,0.659162,0.084159,438.111420,11.925531,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.063704,1,0,1,439.665344,11.986828,0.999944,0.880776,0.061295
heredity_oracle_global,12648509,1376,0,45,6,41,439.665344,11.986828,0.997618,0.880776,31,0.421085,0.486075,0.670835,0.077626,436.706360,11.869920,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.008093,1,0,1,439.665344,11.986828,0.999944,0.880776,0.116908
heredity_oracle_global,12648509,1381,12,46,19,33,439.665344,11.986828,0.985706,0.880776,31,0.451654,0.490196,0.682697,0.070546,436.558899,11.864074,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.002246,1,0,1,439.665344,11.986828,0.999944,0.880776,0.122754
heredity_oracle_global,12648509,1386,30,47,25,37,439.665344,11.986828,0.989109,0.880776,31,0.482271,0.492239,0.694552,0.066457,433.741241,11.751973,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.890146,1,0,1,439.665344,11.986828,0.999944,0.880776,0.234855
heredity_oracle_global,12648509,1388,8,48,21,34,439.665344,11.986828,0.983323,0.880776,31,0.513857,0.492332,0.706713,0.061589,432.841949,11.716042,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.854214,1,0,1,439.665344,11.986828,0.999944,0.880776,0.270785
heredity_oracle_global,12648509,1389,13,49,25,37,439.665344,11.986828,0.988088,0.880776,30,0.563960,0.488075,0.726296,0.058504,438.043152,11.922833,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,406.096283,1.311014,0,1,1,439.665344,11.986828,0.999944,0.880776,0.063993
heredity_oracle_global,12648509,1389,22,50,11,42,439.665344,11.986828,0.993193,0.880776,30,0.563960,0.488075,0.726296,0.059110,436.607147,11.865986,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.004160,1,0,1,439.665344,11.986828,0.999944,0.880776,0.120842
heredity_oracle_global,12648509,1393,29,51,24,36,439.665344,11.986828,0.984685,0.880776,31,0.608897,0.480020,0.742691,0.052027,434.955750,11.800383,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,406.096283,1.188562,0,1,1,439.665344,11.986828,0.999944,0.880776,0.186447
heredity_oracle_global,12648509,1401,28,52,8,48,439.665344,11.986828,0.995576,0.880776,31,0.638504,0.471436,0.753980,0.050756,405.007965,10.565361,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.203535,0,1,1,439.665344,11.986828,0.999944,0.880776,1.421467
heredity_oracle_global,12648509,1406,10,53,0,45,439.665344,11.986828,0.989790,0.880776,31,0.669217,0.460502,0.765872,0.047889,436.173889,11.848799,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.986972,1,0,1,439.665344,11.986828,0.999944,0.880776,0.138030
heredity_oracle_global,12648509,1411,17,54,0,45,439.665344,11.986828,0.988088,0.880776,31,0.699930,0.447084,0.777852,0.045658,355.346619,8.300681,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,339.028320,0.813854,0,1,1,439.665344,11.986828,0.999944,0.880776,3.686146
heredity_oracle_global,12648509,1414,31,55,17,54,439.665344,11.986828,0.998979,0.880776,31,0.731337,0.430923,0.789530,0.044677,435.482758,11.821344,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.959517,1,0,1,439.665344,11.986828,0.999944,0.880776,0.165482
heredity_oracle_global,12648509,1421,4,56,31,55,439.665344,11.986828,0.997618,0.880776,30,0.786979,0.393459,0.811084,0.042853,439.214935,11.969082,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.107256,1,0,1,439.665344,11.986828,0.999944,0.880776,0.017744
heredity_oracle_global,12648509,1421,20,57,29,51,439.665344,11.986828,0.990470,0.880776,30,0.786979,0.393459,0.811084,0.042241,437.455139,11.899578,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.037751,1,0,1,439.665344,11.986828,0.999944,0.880776,0.087249
heredity_oracle_global,12648509,1423,3,58,30,47,439.665344,11.986828,0.987407,0.880776,31,0.825502,0.362092,0.824280,0.038706,371.430389,9.067060,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,351.491272,0.955235,0,1,1,439.665344,11.986828,0.999944,0.880776,2.919767
heredity_oracle_global,12648509,1428,18,59,5,32,439.665344,11.986828,0.969710,0.880776,31,0.856278,0.329688,0.835405,0.036029,402.734283,10.467897,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.106070,0,1,1,439.665344,11.986828,0.999944,0.880776,1.518930
heredity_oracle_global,12648509,1433,9,60,10,53,439.665344,11.986828,0.990811,0.880776,30,0.916566,0.245128,0.857472,0.036352,433.661438,11.748787,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.886961,1,0,1,439.665344,11.986828,0.999944,0.880776,0.238041
heredity_oracle_global,12648509,1433,26,61,10,53,439.665344,11.986828,0.990811,0.880776,30,0.916566,0.245128,0.857472,0.036352,433.629120,11.747498,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.885671,1,0,1,439.665344,11.986828,0.999944,0.880776,0.239329
heredity_oracle_global,12648509,1436,7,62,25,37,439.665344,11.986828,0.972092,0.880776,31,0.950527,0.173826,0.869671,0.032647,437.748596,11.911188,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.049362,1,0,1,439.665344,11.986828,0.999944,0.880776,0.075640
heredity_oracle_global,12648509,1468,2,63,9,60,439.665344,11.986828,0.988088,0.880776,31,0.971894,0.010413,0.880776,0.033338,437.951691,11.919219,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.057393,1,0,1,439.665344,11.986828,0.999944,0.880776,0.067610
heredity_oracle_global,12648509,4286,24,64,18,59,439.665344,11.986828,0.027033,0.880776,31,0.014242,0.010710,0.880776,0.074214,398.201813,10.271955,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,0.910128,0,1,1,439.665344,11.986828,0.999944,0.880776,1.714872
heredity_oracle_global,12648509,4294,19,65,24,64,439.665344,11.986828,0.997277,0.880776,31,0.044086,0.174314,0.880776,0.992374,438.926270,11.957701,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.095874,1,0,1,439.665344,11.986828,0.999944,0.880776,0.029127
heredity_oracle_global,12648509,4304,27,66,19,65,439.665344,11.986828,0.996597,0.880776,31,0.073479,0.242235,0.880776,0.500003,402.518707,10.458628,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.096800,0,1,1,439.665344,11.986828,0.999944,0.880776,1.528200
heredity_oracle_global,12648509,4306,5,67,19,65,439.665344,11.986828,0.995916,0.880776,31,0.105166,0.291773,0.880776,0.332617,434.482300,11.781527,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.919700,1,0,1,439.665344,11.986828,0.999944,0.880776,0.205302
heredity_oracle_global,12648509,4309,15,68,19,65,439.665344,11.986828,0.994895,0.880776,31,0.136616,0.330917,0.880776,0.249118,438.945862,11.958474,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.096647,1,0,1,439.665344,11.986828,0.999944,0.880776,0.028354
heredity_oracle_global,12648509,4312,21,69,5,67,439.665344,11.986828,0.997958,0.880776,31,0.168084,0.363087,0.880776,0.200685,426.528625,11.461668,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.599841,1,0,1,439.665344,11.986828,0.999944,0.880776,0.525159
heredity_oracle_global,12648509,4314,6,70,24,64,439.665344,11.986828,0.990470,0.880776,30,0.206459,0.394774,0.880776,0.164764,435.066010,11.804770,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.942942,1,0,1,439.665344,11.986828,0.999944,0.880776,0.182058
heredity_oracle_global,12648509,4314,0,71,19,65,439.665344,11.986828,0.993193,0.880776,30,0.206459,0.394774,0.880776,0.165671,438.335144,11.934370,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.072544,1,0,1,439.665344,11.986828,0.999944,0.880776,0.052458
heredity_oracle_global,12648509,4318,23,72,6,70,439.665344,11.986828,0.998639,0.880776,31,0.263173,0.431981,0.880776,0.125730,432.026703,11.683403,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.821577,1,0,1,439.665344,11.986828,0.999944,0.880776,0.303425
