condition,seed,step,dead_agent_id,child_life_id,parent_agent_id,parent_life_id,parent_freq_hz,parent_st,parent_energy,parent_c_level,candidate_count,candidate_energy_mean,candidate_energy_std,candidate_c_level_mean,chosen_selection_prob,offspring_freq_hz,offspring_st,spawn_freq_hz,spawn_st,spawn_c_level,delta_st,parent_family_center_hz,parent_azimuth_st,child_family_center_hz,child_azimuth_st,family_inherited,family_mutated,oracle_applied,oracle_freq_hz,oracle_st,oracle_c_score,oracle_c_level,oracle_delta_st
heredity,12648495,8597,27,143,8,141,439.665344,11.986828,0.905385,0.880776,31,0.482940,0.298618,0.831000,0.082017,433.328583,11.735495,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.873667,1,0,0,,,,,
heredity,12648495,8610,7,144,25,140,439.665344,11.986828,0.900620,0.880776,31,0.510086,0.298913,0.835124,0.074856,408.033173,10.694196,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,377.808655,1.332369,0,1,0,,,,,
heredity,12648495,8613,17,145,15,136,367.053101,8.861823,0.539077,0.615923,31,0.541184,0.296099,0.835124,0.024633,228.102158,0.626120,219.832596,-0.013178,0.869718,-8.875002,391.697205,-1.125001,244.978531,-1.235703,0,1,0,,,,,
heredity,12648495,8615,5,146,14,129,439.665344,11.986828,0.597034,0.880776,31,0.572671,0.289808,0.838890,0.027913,424.489014,11.378685,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,406.096283,0.766864,0,1,0,,,,,
heredity,12648495,8658,19,147,25,140,439.665344,11.986828,0.884284,0.880776,31,0.589219,0.278630,0.838890,0.059378,433.798035,11.754240,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.892413,1,0,0,,,,,
heredity,12648495,8663,6,148,27,143,439.665344,11.986828,0.977537,0.880776,31,0.619629,0.266087,0.838890,0.067786,437.028351,11.882680,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.020852,1,0,0,,,,,
heredity,12648495,8675,22,149,5,146,439.665344,11.986828,0.979579,0.880776,31,0.647319,0.249308,0.843013,0.064330,431.910553,11.678749,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.816922,1,0,0,,,,,
heredity,12648495,9304,16,150,21,127,439.665344,11.986828,0.333834,0.880776,31,0.433791,0.261028,0.847137,0.014026,435.993805,11.841650,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.979821,1,0,0,,,,,
heredity,12648495,9354,3,151,31,134,439.665344,11.986828,0.451675,0.880776,31,0.448610,0.266332,0.847137,0.024178,425.584381,11.423300,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.561473,1,0,0,,,,,
heredity,12648495,9359,1,152,25,140,439.665344,11.986828,0.645703,0.880776,31,0.479141,0.270471,0.851260,0.044427,353.764526,8.223431,329.376770,6.986823,0.752957,-5.000004,412.003265,1.125001,339.028320,0.736602,0,1,0,,,,,
heredity,12648495,9365,30,153,14,129,439.665344,11.986828,0.341667,0.880776,31,0.509233,0.270999,0.847137,0.011317,439.487518,11.979824,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.117996,1,0,0,,,,,
heredity,12648495,9366,0,154,19,147,439.665344,11.986828,0.759037,0.880776,31,0.541119,0.267981,0.851260,0.050971,371.379791,9.064701,367.053101,8.861823,0.615923,-3.125005,412.003265,1.125001,351.491272,0.952878,0,1,0,,,,,
heredity,12648495,9433,4,155,12,137,439.665344,11.986828,0.504461,0.880776,31,0.547140,0.263113,0.842716,0.022271,409.525055,10.757379,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,391.697205,0.770555,0,1,0,,,,,
heredity,12648495,9515,15,156,25,140,439.665344,11.986828,0.592610,0.880776,31,0.547991,0.256923,0.851260,0.030927,433.232483,11.731655,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,0.869826,1,0,0,,,,,
heredity,12648495,9827,24,157,30,153,439.665344,11.986828,0.842762,0.880776,31,0.461069,0.256341,0.855383,0.082327,439.489960,11.979919,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.118094,1,0,0,,,,,
heredity,12648495,9900,28,158,4,155,439.665344,11.986828,0.841060,0.880776,31,0.466197,0.259897,0.859506,0.080098,439.483002,11.979646,439.665344,11.986828,0.880776,0.000000,412.003265,1.125001,412.003265,1.117818,1,0,0,,,,,
heredity,12648496,1339,20,32,23,23,176.926071,-3.772282,0.034980,0.524785,31,0.046824,0.065899,0.533062,0.006040,178.448761,-3.623924,164.688385,-5.013177,0.663039,-1.240895,178.301865,-0.134102,178.301865,0.014257,1,0,0,,,,,
heredity,12648496,1341,24,33,20,32,164.688385,-5.013177,0.998855,0.663039,31,0.077629,0.180485,0.538282,0.833765,166.677399,-4.805340,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.917164,1,0,0,,,,,
heredity,12648496,1347,9,34,24,33,164.688385,-5.013177,0.996565,0.663039,31,0.105631,0.242750,0.543403,0.457109,176.060242,-3.857212,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,184.856445,-0.844035,0,1,0,,,,,
heredity,12648496,1352,3,35,20,32,164.688385,-5.013177,0.992557,0.663039,31,0.134446,0.288904,0.548440,0.312972,164.025055,-5.083047,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.194873,1,0,0,,,,,
heredity,12648496,1353,22,36,9,34,164.688385,-5.013177,0.996565,0.663039,31,0.166040,0.325637,0.555110,0.239781,132.844147,-8.733227,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,143.576721,-1.345046,0,1,0,,,,,
heredity,12648496,1354,26,37,24,33,164.688385,-5.013177,0.992557,0.663039,31,0.197627,0.355790,0.561737,0.191856,165.450256,-4.933271,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-1.045096,1,0,0,,,,,
heredity,12648496,1360,6,38,26,37,164.688385,-5.013177,0.996565,0.663039,31,0.226012,0.381149,0.566910,0.163157,168.008911,-4.667589,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.779413,1,0,0,,,,,
heredity,12648496,1371,2,39,26,37,164.688385,-5.013177,0.990266,0.663039,31,0.251862,0.402515,0.571636,0.140309,168.212372,-4.646636,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.758460,1,0,0,,,,,
heredity,12648496,1380,11,40,2,39,164.688385,-5.013177,0.994847,0.663039,31,0.279404,0.420465,0.576227,0.125272,142.959991,-7.462705,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,152.114258,-1.074528,0,1,0,,,,,
heredity,12648496,1381,1,41,9,34,164.688385,-5.013177,0.980533,0.663039,31,0.311145,0.435841,0.582841,0.108151,164.234467,-5.060960,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.172782,1,0,0,,,,,
heredity,12648496,1383,13,42,2,39,164.688385,-5.013177,0.993129,0.663039,31,0.342354,0.448399,0.589005,0.099967,166.750809,-4.797717,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.909542,1,0,0,,,,,
heredity,12648496,1385,12,43,13,42,164.688385,-5.013177,0.998855,0.663039,31,0.373571,0.458410,0.593516,0.092035,163.604416,-5.127501,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.239326,1,0,0,,,,,
heredity,12648496,1388,5,44,6,38,164.688385,-5.013177,0.983968,0.663039,31,0.404303,0.465995,0.599897,0.082057,134.553299,-8.511909,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,141.518280,-0.873727,0,1,0,,,,,
heredity,12648496,1389,0,45,12,43,146.720642,-7.013180,0.997924,0.713272,31,0.436089,0.471400,0.606422,0.077897,148.780029,-6.771871,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.366309,1,0,0,,,,,
heredity,12648496,1392,16,46,0,45,146.720642,-7.013180,0.998443,0.713272,31,0.466938,0.474429,0.612944,0.072572,147.688751,-6.899323,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.238858,1,0,0,,,,,
heredity,12648496,1393,27,47,26,37,164.688385,-5.013177,0.977670,0.663039,31,0.498728,0.475499,0.618942,0.064936,164.570480,-5.025575,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.137398,1,0,0,,,,,
heredity,12648496,1399,15,48,20,32,164.688385,-5.013177,0.965646,0.663039,31,0.528289,0.473861,0.624846,0.059725,168.141434,-4.653939,164.688385,-5.013177,0.663039,0.000000,175.745636,-1.125001,175.745636,-0.765763,1,0,0,,,,,
heredity,12648496,1405,14,49,20,32,164.688385,-5.013177,0.962211,0.663039,31,0.557939,0.470043,0.629774,0.056114,163.355957,-5.153814,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.265638,1,0,0,,,,,
heredity,12648496,1406,7,50,16,46,146.720642,-7.013180,0.992733,0.713272,31,0.589758,0.464799,0.635818,0.056382,146.821228,-7.001314,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.136866,1,0,0,,,,,
heredity,12648496,1414,18,51,11,40,146.720642,-7.013180,0.982353,0.713272,31,0.618372,0.456452,0.641889,0.052697,146.194550,-7.075368,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.062814,1,0,0,,,,,
heredity,12648496,1421,25,52,11,40,146.720642,-7.013180,0.978719,0.713272,31,0.647471,0.445936,0.647982,0.049993,148.620407,-6.790456,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.347726,1,0,0,,,,,
heredity,12648496,1428,31,53,3,35,146.720642,-7.013180,0.960553,0.713272,31,0.676625,0.432888,0.653982,0.046129,149.754288,-6.658875,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.479306,1,0,0,,,,,
heredity,12648496,1430,30,54,26,37,164.688385,-5.013177,0.956485,0.663039,31,0.707962,0.418012,0.660407,0.043660,142.432495,-7.526703,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,152.114258,-1.138525,0,1,0,,,,,
heredity,12648496,1433,4,55,3,35,146.720642,-7.013180,0.957958,0.713272,30,0.763416,0.382806,0.671465,0.041941,148.312622,-6.826346,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.311835,1,0,0,,,,,
heredity,12648496,1433,23,56,30,54,146.720642,-7.013180,0.998443,0.713272,30,0.763416,0.382806,0.671465,0.045561,146.108521,-7.085559,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.052623,1,0,0,,,,,
heredity,12648496,1436,10,57,0,45,146.720642,-7.013180,0.975605,0.713272,31,0.801774,0.353426,0.678665,0.039991,144.405441,-7.288542,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.849639,1,0,0,,,,,
heredity,12648496,1464,29,58,30,54,146.720642,-7.013180,0.982353,0.713272,31,0.819463,0.322029,0.684253,0.040156,148.081436,-6.853353,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.284829,1,0,0,,,,,
heredity,12648496,1480,19,59,12,43,146.720642,-7.013180,0.950691,0.713272,31,0.843372,0.285835,0.689899,0.036767,147.586456,-6.911318,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.226862,1,0,0,,,,,
heredity,12648496,1505,8,60,22,36,146.720642,-7.013180,0.921106,0.713272,31,0.862166,0.242291,0.694967,0.034124,178.036087,-3.664006,164.688385,-5.013177,0.663039,2.000003,137.489532,1.125001,164.688385,1.349171,0,1,0,,,,,
heredity,12648496,1598,28,61,3,35,146.720642,-7.013180,0.872317,0.713272,31,0.843651,0.189884,0.697165,0.032825,148.332291,-6.824050,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.314131,1,0,0,,,,,
heredity,12648496,1750,17,62,30,54,146.720642,-7.013180,0.833908,0.713272,31,0.792907,0.125897,0.699297,0.034803,147.089172,-6.969749,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.168431,1,0,0,,,,,
heredity,12648496,2004,21,63,0,45,146.720642,-7.013180,0.680792,0.713272,31,0.685307,0.049137,0.698688,0.031672,149.933395,-6.638181,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.500000,1,0,0,,,,,
heredity,12648496,3110,20,64,21,63,146.720642,-7.013180,0.425915,0.713272,31,0.109104,0.086045,0.700309,0.303079,146.753891,-7.009258,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.128924,1,0,0,,,,,
heredity,12648496,3114,24,65,11,40,146.720642,-7.013180,0.099860,0.713272,31,0.139459,0.177573,0.701929,0.006310,148.431076,-6.812523,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.325656,1,0,0,,,,,
heredity,12648496,3131,6,66,20,64,146.720642,-7.013180,0.989100,0.713272,31,0.163631,0.231300,0.703550,0.393133,146.148834,-7.080782,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.057397,1,0,0,,,,,
heredity,12648496,3142,13,67,6,66,146.720642,-7.013180,0.994291,0.713272,31,0.190693,0.271953,0.705170,0.289068,148.748993,-6.775484,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.362698,1,0,0,,,,,
heredity,12648496,3145,26,68,6,66,146.720642,-7.013180,0.992733,0.713272,31,0.221484,0.304685,0.706790,0.224057,149.722275,-6.662575,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.475606,1,0,0,,,,,
heredity,12648496,3149,9,69,6,66,146.720642,-7.013180,0.990657,0.713272,31,0.251789,0.331207,0.708411,0.182894,149.933395,-6.638181,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.500000,1,0,0,,,,,
heredity,12648496,3157,2,70,17,62,146.720642,-7.013180,0.269622,0.713272,31,0.280014,0.352990,0.710031,0.011551,146.478943,-7.041723,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.096457,1,0,0,,,,,
heredity,12648496,3209,15,71,26,68,146.720642,-7.013180,0.966782,0.713272,31,0.285186,0.371218,0.711651,0.137589,142.722427,-7.491497,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.646683,1,0,0,,,,,
heredity,12648496,3279,3,72,21,63,146.720642,-7.013180,0.338163,0.713272,31,0.280335,0.388708,0.711651,0.016061,147.516037,-6.919580,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.218600,1,0,0,,,,,
heredity,12648496,3288,8,73,9,69,146.720642,-7.013180,0.927854,0.713272,31,0.308066,0.405137,0.713272,0.107209,149.626938,-6.673604,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.464578,1,0,0,,,,,
heredity,12648496,3308,1,74,8,73,146.720642,-7.013180,0.989619,0.713272,31,0.329980,0.418872,0.713272,0.111105,144.508041,-7.276244,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.861935,1,0,0,,,,,
heredity,12648496,3309,22,75,26,68,146.720642,-7.013180,0.914878,0.713272,31,0.361736,0.430546,0.713272,0.085383,148.437378,-6.811790,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.326393,1,0,0,,,,,
heredity,12648496,3315,5,76,3,72,146.720642,-7.013180,0.981315,0.713272,31,0.390952,0.439538,0.713272,0.089770,147.747284,-6.892463,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.245717,1,0,0,,,,,
heredity,12648496,3318,0,77,22,75,146.720642,-7.013180,0.995329,0.713272,31,0.421747,0.446215,0.713272,0.084772,148.894928,-6.758507,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.379674,1,0,0,,,,,
heredity,12648496,3320,11,78,20,64,146.720642,-7.013180,0.891002,0.713272,30,0.468141,0.450277,0.713272,0.062722,144.482559,-7.279299,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.858882,1,0,0,,,,,
heredity,12648496,3320,27,79,15,71,146.720642,-7.013180,0.942387,0.713272,30,0.468141,0.450277,0.713272,0.070165,146.575256,-7.030343,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.107838,1,0,0,,,,,
heredity,12648496,3330,12,80,11,78,146.720642,-7.013180,0.994810,0.713272,31,0.512532,0.452522,0.713272,0.068292,148.967087,-6.750119,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.388063,1,0,0,,,,,
heredity,12648496,3333,14,81,2,70,146.720642,-7.013180,0.908649,0.713272,31,0.543272,0.450427,0.713272,0.053478,149.933395,-6.638181,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.500000,1,0,0,,,,,
heredity,12648496,3357,7,82,6,66,146.720642,-7.013180,0.882698,0.713272,31,0.563969,0.445009,0.713272,0.048700,147.048294,-6.974561,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.163620,1,0,0,,,,,
heredity,12648496,3360,4,83,12,80,146.720642,-7.013180,0.984429,0.713272,31,0.594893,0.438862,0.713272,0.057203,195.252670,-2.065935,175.745636,-3.888176,0.638599,3.125003,137.489532,1.125001,183.526550,1.072241,0,1,0,,,,,
heredity,12648496,3364,16,84,27,79,146.720642,-7.013180,0.977162,0.713272,31,0.625427,0.430088,0.710863,0.053462,145.622238,-7.143275,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.994905,1,0,0,,,,,
heredity,12648496,3366,10,85,6,66,146.720642,-7.013180,0.878026,0.713272,31,0.656810,0.419070,0.710863,0.040969,147.298553,-6.945124,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.193058,1,0,0,,,,,
heredity,12648496,3367,23,86,1,74,146.720642,-7.013180,0.969377,0.713272,31,0.688613,0.405424,0.710863,0.047471,149.696823,-6.665518,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.472663,1,0,0,,,,,
heredity,12648496,3371,31,87,0,77,146.720642,-7.013180,0.972491,0.713272,31,0.718985,0.388413,0.710863,0.045684,144.239349,-7.308465,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.829716,1,0,0,,,,,
heredity,12648496,3374,18,88,7,82,146.720642,-7.013180,0.991176,0.713272,31,0.749779,0.368159,0.710863,0.045422,146.753479,-7.009306,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.128874,1,0,0,,,,,
heredity,12648496,3396,25,89,5,76,146.720642,-7.013180,0.957958,0.713272,31,0.771025,0.342994,0.710863,0.041570,146.287415,-7.064374,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.073807,1,0,0,,,,,
heredity,12648496,3402,30,90,20,64,146.720642,-7.013180,0.848441,0.713272,31,0.800253,0.314567,0.710863,0.031407,145.339111,-7.176967,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.961214,1,0,0,,,,,
heredity,12648496,3416,29,91,4,83,175.745636,-3.888176,0.966475,0.638599,31,0.825370,0.279755,0.710863,0.039673,177.479691,-3.718195,164.688385,-5.013177,0.663039,-1.125001,164.688385,1.125001,164.688385,1.294981,1,0,0,,,,,
heredity,12648496,3417,19,92,27,79,146.720642,-7.013180,0.949653,0.713272,31,0.857105,0.237128,0.709243,0.036785,147.984680,-6.864669,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.273511,1,0,0,,,,,
heredity,12648496,3574,28,93,0,77,146.720642,-7.013180,0.867126,0.713272,31,0.805401,0.187427,0.709243,0.035471,202.367462,-1.446315,219.832596,-0.013178,0.869718,7.000002,137.489532,1.125001,187.545258,1.316863,0,1,0,,,,,
heredity,12648496,3738,17,94,7,82,146.720642,-7.013180,0.802247,0.713272,31,0.751001,0.131959,0.714289,0.035708,141.764099,-7.608134,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,130.713242,1.405042,0,1,0,,,,,
heredity,12648496,3964,21,95,5,76,146.720642,-7.013180,0.663145,0.713272,31,0.662981,0.072995,0.714289,0.031887,170.279068,-4.435229,164.688385,-5.013177,0.663039,2.000003,137.489532,1.125001,159.999985,1.077952,0,1,0,,,,,
heredity,12648496,5048,20,96,21,95,164.688385,-5.013177,0.379286,0.663039,31,0.114299,0.104735,0.712669,0.193086,163.035675,-5.187791,146.720642,-7.013180,0.713272,-2.000004,175.745636,-1.125001,175.745636,-1.299614,1,0,0,,,,,
heredity,12648496,5074,24,97,28,93,219.832596,-0.013178,0.471765,0.869718,30,0.138427,0.187601,0.712649,0.136483,219.234741,-0.060325,219.832596,-0.013178,0.869718,0.000000,206.001572,1.124999,206.001572,1.077852,1,0,0,,,,,
heredity,12648496,5074,13,98,20,96,146.720642,-7.013180,0.986505,0.713272,30,0.138427,0.187601,0.712649,0.596797,145.297318,-7.181946,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.956236,1,0,0,,,,,
heredity,12648496,5076,9,99,17,94,146.720642,-7.013180,0.305450,0.713272,31,0.197532,0.278779,0.717716,0.025782,149.828384,-6.650311,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.487871,1,0,0,,,,,
heredity,12648496,5084,2,100,13,98,146.720642,-7.013180,0.994810,0.713272,31,0.225975,0.310085,0.717716,0.216850,146.383057,-7.053059,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.085122,1,0,0,,,,,
heredity,12648496,5088,4,101,20,96,146.720642,-7.013180,0.979239,0.713272,31,0.256319,0.335805,0.720124,0.173326,144.524750,-7.274243,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,0.863939,1,0,0,,,,,
heredity,12648496,5097,26,102,4,101,146.720642,-7.013180,0.995329,0.713272,31,0.284121,0.357003,0.720124,0.153511,140.048508,-7.818923,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,130.713242,1.194256,0,1,0,,,,,
heredity,12648496,5112,6,103,2,100,146.720642,-7.013180,0.985467,0.713272,31,0.308702,0.374813,0.720124,0.132866,147.712646,-6.896523,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.241659,1,0,0,,,,,
heredity,12648496,5136,15,104,2,100,146.720642,-7.013180,0.973010,0.713272,31,0.328285,0.390222,0.720124,0.117443,147.758636,-6.891133,146.720642,-7.013180,0.713272,0.000000,137.489532,1.125001,137.489532,1.247048,1,0,0,,,,,
heredity,12648496,5163,29,105,26,102,146.720642,-7.013180,0.965744,0.713272,31,0.346286,0.403564,0.721745,0.106394,236.249878,1.233720,219.832596,-0.013178,0.869718,7.000002,137.489532,1.125001,219.832596,1.246899,0,1,0,,,,,
