condition,seed,life_id,agent_id,birth_step,death_step,lifetime_steps,spawn_c_score,spawn_c_level,step1_c_score,step1_c_level,step10_c_score,step10_c_level,step100_c_score,step100_c_level
random_oracle_global_freeze,12648492,33,2,1352,4336,2984,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,35,13,1376,4337,2961,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,39,29,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,36,1,1377,4346,2969,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,46,20,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,42,28,1390,4350,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,48,21,1422,4359,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,44,18,1406,4365,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,53,6,1436,4373,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,49,31,1424,4380,2956,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,51,9,1427,4380,2953,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,40,15,1387,4386,2999,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,43,12,1393,4386,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,45,27,1407,4388,2981,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,57,16,1453,4390,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,54,22,1437,4397,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,52,11,1434,4399,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,47,14,1415,4405,2990,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,55,10,1448,4407,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,50,8,1426,4415,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,58,26,1455,4429,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,56,3,1451,4439,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,59,7,1483,4442,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,60,5,1516,4453,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,61,4,1525,4468,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,62,24,1554,4494,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,63,17,2035,4992,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,66,30,4319,7266,2947,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,68,25,4332,7269,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,69,2,4337,7274,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,70,13,4338,7275,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,64,0,4299,7287,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,73,20,4350,7287,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,71,29,4340,7295,2955,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,75,21,4360,7297,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,65,23,4317,7316,2999,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,74,28,4351,7321,2970,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,80,15,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,81,12,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,67,19,4326,7327,3001,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,83,16,4391,7331,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,72,1,4347,7337,2990,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,77,6,4374,7337,2963,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,85,11,4400,7343,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,86,14,4406,7343,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,84,22,4398,7347,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,87,10,4408,7348,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,78,31,4381,7349,2968,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,76,18,4366,7352,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,82,27,4389,7364,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,79,9,4381,7367,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,88,8,4416,7396,2980,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,89,26,4430,7401,2971,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,90,3,4440,7402,2962,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,91,7,4443,7428,2985,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,92,5,4454,7429,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,94,24,4495,7432,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,93,4,4469,7458,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648492,95,17,4993,7930,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,9,9,0,1339,1339,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648493,30,30,0,1341,1341,0.000000,0.000000,0.002148,0.501074,0.002148,0.501074,0.002148,0.501074
random_oracle_global_freeze,12648493,8,8,0,1344,1344,0.000000,0.000000,0.005114,0.502556,0.005114,0.502556,0.005114,0.502556
random_oracle_global_freeze,12648493,4,4,0,1345,1345,0.000000,0.000000,0.006626,0.503313,0.006626,0.503313,0.006626,0.503313
random_oracle_global_freeze,12648493,11,11,0,1353,1353,0.000000,0.000000,0.001056,0.500528,0.001056,0.500528,0.001056,0.500528
random_oracle_global_freeze,12648493,22,22,0,1369,1369,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648493,31,31,0,1371,1371,0.000000,0.000000,0.031865,0.515927,0.031865,0.515927,0.031865,0.515927
random_oracle_global_freeze,12648493,18,18,0,1374,1374,0.000000,0.000000,0.020575,0.510285,0.020575,0.510285,0.020575,0.510285
random_oracle_global_freeze,12648493,12,12,0,1375,1375,0.000000,0.000000,0.001955,0.500978,0.001955,0.500978,0.001955,0.500978
random_oracle_global_freeze,12648493,27,27,0,1379,1379,0.000000,0.000000,0.040400,0.520188,0.040400,0.520188,0.040400,0.520188
random_oracle_global_freeze,12648493,28,28,0,1381,1381,0.000000,0.000000,0.011683,0.505841,0.011683,0.505841,0.011683,0.505841
random_oracle_global_freeze,12648493,6,6,0,1389,1389,0.000000,0.000000,0.040990,0.520484,0.040990,0.520484,0.040990,0.520484
random_oracle_global_freeze,12648493,13,13,0,1392,1392,0.000000,0.000000,0.040424,0.520195,0.040424,0.520195,0.040424,0.520195
random_oracle_global_freeze,12648493,29,29,0,1396,1396,0.000000,0.000000,0.056971,0.528447,0.056971,0.528447,0.056971,0.528447
random_oracle_global_freeze,12648493,14,14,0,1403,1403,0.000000,0.000000,0.064909,0.532020,0.064909,0.532020,0.064909,0.532020
random_oracle_global_freeze,12648493,24,24,0,1403,1403,0.000000,0.000000,0.064133,0.532019,0.064133,0.532019,0.064133,0.532019
random_oracle_global_freeze,12648493,19,19,0,1405,1405,0.000000,0.000000,0.054593,0.527269,0.054593,0.527269,0.054593,0.527269
random_oracle_global_freeze,12648493,1,1,0,1411,1411,0.000000,0.000000,0.030466,0.515221,0.030466,0.515221,0.030466,0.515221
random_oracle_global_freeze,12648493,21,21,0,1411,1411,0.000000,0.000000,0.044652,0.522307,0.044652,0.522307,0.044652,0.522307
random_oracle_global_freeze,12648493,20,20,0,1421,1421,0.000000,0.000000,0.046867,0.523414,0.046867,0.523414,0.046867,0.523414
random_oracle_global_freeze,12648493,15,15,0,1422,1422,0.000000,0.000000,0.081793,0.540805,0.081793,0.540805,0.081793,0.540805
random_oracle_global_freeze,12648493,2,2,0,1428,1428,0.000000,0.000000,0.036566,0.518237,0.036566,0.518237,0.036566,0.518237
random_oracle_global_freeze,12648493,5,5,0,1430,1430,0.000000,0.000000,0.059863,0.529876,0.059863,0.529876,0.059863,0.529876
random_oracle_global_freeze,12648493,3,3,0,1431,1431,0.000000,0.000000,0.090619,0.545158,0.090619,0.545158,0.090619,0.545158
random_oracle_global_freeze,12648493,10,10,0,1433,1433,0.000000,0.000000,0.036907,0.518445,0.036907,0.518445,0.036907,0.518445
random_oracle_global_freeze,12648493,25,25,0,1433,1433,0.000000,0.000000,0.085023,0.542409,0.085023,0.542409,0.085023,0.542409
random_oracle_global_freeze,12648493,7,7,0,1435,1435,0.000000,0.000000,0.061179,0.530547,0.061179,0.530547,0.061179,0.530547
random_oracle_global_freeze,12648493,23,23,0,1436,1436,0.000000,0.000000,0.049959,0.524957,0.049959,0.524957,0.049959,0.524957
random_oracle_global_freeze,12648493,17,17,0,1452,1452,0.000000,0.000000,0.093632,0.546078,0.093632,0.546078,0.093632,0.546078
random_oracle_global_freeze,12648493,0,0,0,1464,1464,0.000000,0.000000,0.060536,0.530231,0.060536,0.530231,0.060536,0.530231
random_oracle_global_freeze,12648493,26,26,0,1500,1500,0.000000,0.000000,0.116559,0.557643,0.116559,0.557643,0.116559,0.557643
random_oracle_global_freeze,12648493,16,16,0,1949,1949,0.000000,0.000000,0.480869,0.718930,0.480869,0.718930,0.480869,0.718930
random_oracle_global_freeze,12648493,33,30,1342,4279,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,38,31,1372,4309,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,37,22,1370,4314,2944,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,35,4,1346,4325,2979,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,39,18,1375,4325,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,32,9,1340,4329,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,34,8,1345,4331,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,40,12,1376,4337,2961,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,42,28,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,36,11,1354,4340,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,47,24,1404,4341,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,46,14,1404,4345,2941,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,41,27,1380,4346,2966,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,50,21,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,45,29,1397,4354,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,51,20,1422,4359,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,52,15,1423,4360,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,48,19,1406,4365,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,55,3,1432,4369,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,57,25,1434,4371,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,58,7,1436,4373,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,43,6,1390,4376,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,49,1,1412,4376,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,44,13,1393,4386,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,60,17,1453,4390,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,59,23,1437,4397,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,56,10,1434,4399,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,53,2,1429,4403,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,54,5,1431,4417,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,61,0,1465,4447,2982,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,62,26,1501,4460,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,63,16,1950,4899,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,64,30,4280,7239,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,65,31,4310,7247,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,66,22,4315,7265,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,71,12,4338,7275,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,73,11,4341,7278,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,77,21,4350,7287,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,74,24,4342,7288,2946,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,72,28,4340,7295,2955,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,70,8,4332,7296,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,79,20,4360,7297,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,80,15,4361,7298,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,67,4,4326,7300,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,78,29,4355,7306,2951,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,82,3,4370,7307,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,83,25,4372,7309,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,69,9,4330,7311,2981,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,87,13,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,75,14,4346,7325,2979,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,68,18,4326,7327,3001,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,88,17,4391,7331,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,84,7,4374,7337,2963,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,85,6,4377,7337,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,76,27,4347,7340,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,90,10,4400,7343,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,89,23,4398,7347,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,81,19,4366,7352,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,86,1,4377,7365,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,92,5,4418,7368,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,91,2,4404,7395,2991,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,93,0,4448,7404,2956,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,94,26,4461,7441,2980,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648493,95,16,4900,7864,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,6,6,0,1339,1339,0.000000,0.000000,0.000010,0.500005,0.000010,0.500005,0.000010,0.500005
random_oracle_global_freeze,12648494,22,22,0,1339,1339,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648494,23,23,0,1339,1339,0.000000,0.000000,0.000015,0.500008,0.000015,0.500008,0.000015,0.500008
random_oracle_global_freeze,12648494,26,26,0,1339,1339,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648494,1,1,0,1343,1343,0.000000,0.000000,0.003797,0.501898,0.003797,0.501898,0.003797,0.501898
random_oracle_global_freeze,12648494,8,8,0,1353,1353,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648494,29,29,0,1356,1356,0.000000,0.000000,0.017545,0.508771,0.017545,0.508771,0.017545,0.508771
random_oracle_global_freeze,12648494,18,18,0,1358,1358,0.000000,0.000000,0.009202,0.504601,0.009202,0.504601,0.009202,0.504601
random_oracle_global_freeze,12648494,24,24,0,1360,1360,0.000000,0.000000,0.000012,0.500006,0.000012,0.500006,0.000012,0.500006
random_oracle_global_freeze,12648494,0,0,0,1364,1364,0.000000,0.000000,0.026157,0.513075,0.026157,0.513075,0.026157,0.513075
random_oracle_global_freeze,12648494,4,4,0,1367,1367,0.000000,0.000000,0.028986,0.514488,0.028986,0.514488,0.028986,0.514488
random_oracle_global_freeze,12648494,28,28,0,1371,1371,0.000000,0.000000,0.032139,0.516064,0.032139,0.516064,0.032139,0.516064
random_oracle_global_freeze,12648494,17,17,0,1374,1374,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648494,15,15,0,1375,1375,0.000000,0.000000,0.000066,0.500033,0.000066,0.500033,0.000066,0.500033
random_oracle_global_freeze,12648494,31,31,0,1381,1381,0.000000,0.000000,0.031381,0.515683,0.031381,0.515683,0.031381,0.515683
random_oracle_global_freeze,12648494,13,13,0,1386,1386,0.000000,0.000000,0.046148,0.523052,0.046148,0.523052,0.046148,0.523052
random_oracle_global_freeze,12648494,27,27,0,1388,1388,0.000000,0.000000,0.050843,0.524603,0.050843,0.524603,0.050843,0.524603
random_oracle_global_freeze,12648494,5,5,0,1389,1389,0.000000,0.000000,0.021503,0.510448,0.021503,0.510448,0.021503,0.510448
random_oracle_global_freeze,12648494,30,30,0,1389,1389,0.000000,0.000000,0.047348,0.523654,0.047348,0.523654,0.047348,0.523654
random_oracle_global_freeze,12648494,14,14,0,1392,1392,0.000000,0.000000,0.005401,0.502701,0.005401,0.502701,0.005401,0.502701
random_oracle_global_freeze,12648494,3,3,0,1393,1393,0.000000,0.000000,0.053892,0.526918,0.053892,0.526918,0.053892,0.526918
random_oracle_global_freeze,12648494,16,16,0,1405,1405,0.000000,0.000000,0.028789,0.514378,0.028789,0.514378,0.028789,0.514378
random_oracle_global_freeze,12648494,2,2,0,1416,1416,0.000000,0.000000,0.076232,0.538026,0.076232,0.538026,0.076232,0.538026
random_oracle_global_freeze,12648494,25,25,0,1418,1418,0.000000,0.000000,0.078970,0.539202,0.078970,0.539202,0.078970,0.539202
random_oracle_global_freeze,12648494,7,7,0,1421,1421,0.000000,0.000000,0.022014,0.511004,0.022014,0.511004,0.022014,0.511004
random_oracle_global_freeze,12648494,10,10,0,1425,1425,0.000000,0.000000,0.022792,0.511278,0.022792,0.511278,0.022792,0.511278
random_oracle_global_freeze,12648494,11,11,0,1426,1426,0.000000,0.000000,0.030881,0.515435,0.030881,0.515435,0.030881,0.515435
random_oracle_global_freeze,12648494,9,9,0,1433,1433,0.000000,0.000000,0.061746,0.530832,0.061746,0.530832,0.061746,0.530832
random_oracle_global_freeze,12648494,20,20,0,1436,1436,0.000000,0.000000,0.034516,0.517230,0.034516,0.517230,0.034516,0.517230
random_oracle_global_freeze,12648494,21,21,0,1466,1466,0.000000,0.000000,0.123295,0.560670,0.123295,0.560670,0.123295,0.560670
random_oracle_global_freeze,12648494,19,19,0,1470,1470,0.000000,0.000000,0.086334,0.543060,0.086334,0.543060,0.086334,0.543060
random_oracle_global_freeze,12648494,12,12,0,1601,1601,0.000000,0.000000,0.199833,0.598494,0.199833,0.598494,0.199833,0.598494
random_oracle_global_freeze,12648494,41,0,1365,4302,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,34,23,1340,4305,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,42,4,1368,4305,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,33,22,1340,4306,2966,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,43,28,1372,4309,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,36,1,1344,4310,2966,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,32,6,1340,4312,2972,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,44,17,1375,4325,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,48,27,1389,4331,2942,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,35,26,1340,4332,2992,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,45,15,1376,4337,2961,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,46,31,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,37,8,1354,4340,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,38,29,1357,4344,2987,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648494,52,3,1394,4346,2952,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
