interval_semitones
10.290001
0.000000
4.980011
10.889997
3.870003
4.980011
10.290001
11.489994
3.869997
3.149998
3.869997
4.980011
2.639997
2.040001
4.469994
3.870003
4.469994
4.980011
11.489994
0.000000
10.290001
0.599997
0.599997
10.290001
3.270012
0.599997
2.160004
3.270012
0.000000
1.199993
5.579996
7.140003
5.579996
3.270012
4.349997
8.250000
5.820007
2.160004
5.820007
3.270012
1.199993
10.290001
0.000000
2.309996
2.309996
4.980011
10.889997
3.870003
4.980011
10.290001
11.489994
3.869997
3.149998
3.869997
4.980011
2.639997
2.040001
4.469994
3.870003
4.469994
4.980011
11.489994
0.000000
10.290001
0.599997
0.599997
3.870008
1.110008
0.000000
3.270012
4.470005
8.850008
8.130009
8.850008
0.000000
7.620008
7.020012
9.450005
1.110008
9.450005
0.000000
4.470005
4.980011
3.270012
5.580008
5.580008
2.760000
3.870008
0.599997
0.599997
4.980000
7.740000
4.980000
3.870008
3.750000
8.849997
6.420004
2.760000
6.420004
3.870008
0.599997
10.889997
0.599997
1.709999
1.709999
1.110008
2.160004
3.359997
7.740000
7.020000
7.740000
1.110008
6.510000
5.910004
8.339996
0.000000
8.339996
1.110008
3.359997
3.870003
2.160004
4.469999
4.469999
3.270012
4.470005
8.850008
8.130009
8.850008
0.000000
7.620008
7.020012
9.450005
1.110008
9.450005
0.000000
4.470005
4.980011
3.270012
5.580008
5.580008
1.199993
5.579996
7.140003
5.579996
3.270012
4.349997
8.250000
5.820007
2.160004
5.820007
3.270012
1.199993
10.290001
0.000000
2.309996
2.309996
4.380003
8.339996
4.380003
4.470005
3.150003
9.449993
7.020000
3.359997
7.020000
4.470005
0.000000
11.489994
1.199993
1.110003
1.110003
0.719999
0.000000
8.850008
1.230000
1.829996
11.400003
7.740000
11.400003
8.850008
4.380003
3.869997
5.579996
3.270000
3.270000
0.719999
8.130009
11.490000
1.109997
1.319996
7.020000
1.319996
8.130009
8.339996
3.149998
7.140003
9.449999
9.449999
8.850008
1.230000
1.829996
11.400003
7.740000
11.400003
8.850008
4.380003
3.869997
5.579996
3.270000
3.270000
7.620008
7.020012
9.450005
1.110008
9.450005
0.000000
4.470005
4.980011
3.270012
5.580008
5.580008
0.599997
10.170004
6.510000
10.170004
7.620008
3.150003
2.639997
4.349997
2.040001
2.040001
2.429993
5.910004
2.429993
7.020012
9.449993
2.040001
8.250000
10.559996
10.559996
8.339996
0.000000
9.450005
7.020000
4.469994
5.820007
8.130003
8.130003
8.339996
1.110008
3.359997
3.870003
2.160004
4.469999
4.469999
9.450005
7.020000
4.469994
5.820007
8.130003
8.130003
4.470005
4.980011
3.270012
5.580008
5.580008
11.489994
1.199993
1.110003
1.110003
10.290001
0.599997
0.599997
2.309996
2.309996
0.000000
