interval_semitones
0.000000
0.000000
11.999989
7.020000
0.000000
7.020000
7.020000
4.980000
4.980000
4.980000
0.000000
7.020000
0.000000
11.999989
4.980000
4.980000
4.980000
11.999989
7.020000
11.999989
4.980000
0.000000
0.000000
0.000000
11.999989
7.020000
0.000000
7.020000
7.020000
4.980000
4.980000
7.020000
0.000000
7.020000
0.000000
11.999989
4.980000
7.020000
7.020000
11.999989
7.020000
11.999989
7.020000
0.000000
0.000000
11.999989
7.020000
0.000000
7.020000
7.020000
4.980000
4.980000
7.020000
0.000000
7.020000
0.000000
11.999989
4.980000
7.020000
7.020000
11.999989
7.020000
11.999989
7.020000
0.000000
0.000000
4.979988
11.999989
4.979988
4.979988
4.979988
4.979988
4.979988
11.999989
4.979988
11.999989
0.000000
4.979988
4.979988
4.979988
0.000000
4.979988
0.000000
4.979988
11.999989
11.999989
7.020000
0.000000
0.000000
0.000000
0.000000
0.000000
7.020000
0.000000
7.020000
4.979988
0.000000
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
7.020000
7.020000
7.020000
7.020000
4.980000
4.980000
7.020000
0.000000
7.020000
0.000000
11.999989
4.980000
7.020000
7.020000
11.999989
7.020000
11.999989
4.980000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
7.020000
0.000000
7.020000
4.979988
0.000000
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
7.020000
7.020000
0.000000
0.000000
0.000000
7.020000
0.000000
7.020000
4.979988
0.000000
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
7.020000
7.020000
0.000000
0.000000
4.980000
0.000000
4.980000
4.979988
0.000000
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
4.980000
4.980000
0.000000
4.980000
0.000000
4.980000
4.979988
0.000000
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
4.980000
4.980000
4.980000
0.000000
4.980000
4.979988
0.000000
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
4.980000
7.020000
7.020000
0.000000
11.999989
4.980000
4.980000
4.980000
11.999989
7.020000
11.999989
4.980000
0.000000
0.000000
7.020000
4.979988
0.000000
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
7.020000
7.020000
11.999989
4.980000
4.980000
4.980000
11.999989
7.020000
11.999989
4.980000
0.000000
0.000000
4.979988
4.979988
4.979988
0.000000
4.979988
0.000000
4.979988
11.999989
11.999989
0.000000
0.000000
4.979988
0.000000
4.979988
0.000000
4.980000
4.980000
0.000000
4.979988
0.000000
4.979988
0.000000
4.980000
7.020000
4.979988
0.000000
4.979988
0.000000
4.980000
7.020000
4.979988
0.000000
4.979988
11.999989
11.999989
4.979988
0.000000
7.020000
7.020000
4.979988
11.999989
11.999989
4.980000
4.980000
0.000000
