interval_semitones
2.879997
6.359997
0.330002
5.699993
6.809996
2.249994
3.869991
1.169998
1.769989
8.159992
5.370003
7.259995
0.360008
11.429993
8.309996
5.819996
4.379997
1.349991
9.059990
6.209991
10.349991
3.149994
2.669998
8.520000
3.209999
2.819996
3.929998
11.369997
0.989994
1.709999
1.110008
5.279995
9.509995
4.379997
3.240005
3.450005
5.429998
2.939999
1.500000
1.530006
6.179993
3.329996
7.469994
0.269995
11.790001
6.689999
11.339996
0.449999
7.889997
9.509995
5.189999
4.590008
1.799995
0.989994
0.899998
6.720005
5.069996
1.949999
11.459999
10.020000
6.989994
2.699993
11.849998
3.989994
8.789993
8.310001
6.029995
7.139997
2.579996
4.199993
1.500000
2.099991
8.489994
5.700005
7.589996
0.030006
11.759995
8.639997
6.149998
4.709999
1.679993
9.389992
6.539993
10.679993
3.479996
3.000000
10.889997
3.449999
1.830002
4.529995
3.930004
9.540001
0.329990
10.439999
6.060001
6.270000
9.389997
11.879997
1.319996
4.350002
8.640003
0.510000
7.350002
2.550001
3.029995
4.560001
9.059996
5.639997
5.040007
10.650003
1.439993
11.550001
7.170004
7.380003
10.500000
0.990000
9.570002
5.460005
2.249994
11.399998
3.539995
8.339996
4.139997
1.619997
1.079996
0.480005
6.090002
8.879992
6.990000
2.610003
2.820002
5.939999
8.429998
2.130003
0.900003
6.809996
3.959999
8.099997
0.899998
0.420004
2.699993
2.100002
7.709999
10.499989
8.609997
4.230000
4.439999
7.559996
10.049995
0.510006
2.520000
6.810001
2.340002
5.520000
0.719999
1.199993
0.599991
6.989994
4.200005
6.089996
1.530006
10.259995
7.139997
4.649998
3.209999
0.179993
7.889992
5.039993
9.179993
1.979996
1.500000
6.390003
3.600014
5.490005
2.129997
9.660004
6.540007
4.050007
2.610008
11.580002
7.290001
4.440002
8.580002
1.380005
0.900009
2.789989
0.899998
8.520000
8.730000
0.150003
2.339996
8.220005
6.810001
0.899998
10.050001
2.189999
6.990000
6.510006
1.889992
5.730011
6.059990
2.939993
0.449993
11.009995
7.979988
3.689987
0.839989
4.979988
9.779991
9.299995
7.620003
7.830002
1.050001
1.439999
9.120003
5.910004
1.799995
10.949999
3.089996
7.889997
7.410004
11.790001
8.670004
6.180004
4.740005
1.709999
9.419998
6.570000
10.709999
3.510002
3.030006
8.880003
6.390003
4.950005
1.919998
9.629997
6.780001
10.919998
3.719999
3.240005
2.490000
8.070002
6.960005
0.749994
9.899998
2.039995
6.839996
6.360003
10.560001
4.470005
3.239994
0.389997
4.529995
9.329996
8.850002
3.030006
7.320007
1.829996
6.030006
1.230005
1.709999
7.709999
4.860003
9.000000
1.800001
1.320007
9.150003
1.290001
6.090002
6.389992
7.860003
3.060001
3.539995
4.800001
7.679993
0.479994
