interval_semitones
4.980000
6.779995
4.439999
4.139999
7.739994
4.799995
7.799995
10.410004
0.150009
5.039995
2.879997
3.509995
3.569996
0.029995
10.949993
11.160004
0.449993
3.539993
0.000000
0.570007
9.839996
8.399998
6.719994
1.799995
0.540001
11.159998
2.759995
0.180004
9.180004
6.569996
5.130009
0.059996
2.100002
1.470005
1.410004
7.049995
5.969994
5.819996
7.469994
10.559996
4.980000
5.550007
7.140003
3.419998
1.739994
2.339996
2.639997
11.040001
1.980000
10.980000
8.369991
6.930004
1.740000
3.899998
3.270000
3.209999
6.750000
7.830002
7.619991
6.330002
3.240000
6.779995
7.350002
8.939999
10.379997
0.060001
11.699999
3.299995
11.640003
8.640003
6.029995
4.590008
0.599997
1.560001
0.930004
0.870003
7.589996
6.509995
5.279995
8.009995
11.099997
4.439999
5.010006
6.600002
3.959999
2.279995
8.400003
11.340004
8.340004
5.729994
4.290009
11.100002
1.260000
0.630003
0.570000
4.110003
5.190004
4.979994
3.690004
0.600002
4.139997
4.710007
6.300001
7.740000
2.579996
2.939999
11.939999
9.329990
7.890003
9.300001
4.859997
4.230000
4.169998
4.290001
3.209999
8.579990
4.709999
7.800001
7.739994
8.310001
9.899998
0.660004
10.980000
3.000000
5.610008
4.950005
0.240000
10.080002
10.709999
1.230000
7.230000
6.149998
6.360008
7.649998
10.739998
7.200005
5.370003
5.040001
3.600002
1.919998
2.610008
7.950005
9.240000
7.080002
7.709999
4.230000
4.230000
3.149998
3.360008
4.649998
7.740000
4.200005
8.370003
2.040001
0.600002
10.919998
10.560013
6.629992
4.469994
5.099991
6.840008
1.619991
0.539989
0.750000
2.039989
5.129992
1.589996
10.980011
0.570007
9.989994
8.309990
5.190004
3.030006
3.660004
3.720005
0.180004
11.100002
11.310013
0.600002
3.690002
0.150009
0.419998
9.990005
8.550007
6.870003
2.159998
1.530001
1.469999
6.990000
5.909998
5.879992
4.590002
10.500000
5.039995
5.610003
7.199999
8.639997
1.679998
0.629997
11.310001
9.149998
8.069996
3.719994
9.569996
0.659998
2.879997
3.450005
5.040001
5.520000
3.839996
11.939999
8.520000
7.439999
4.349991
8.939999
0.030001
3.509995
4.080002
5.669998
4.890003
3.209999
8.459999
7.379997
7.590008
8.879997
11.970001
8.430004
4.140003
6.270000
4.830002
3.149998
1.080002
0.869991
11.580002
3.510000
0.029995
0.600002
2.189999
3.629997
6.689999
11.789989
10.500000
4.590002
10.949993
11.520000
1.109997
2.549995
7.770000
1.289989
4.379992
0.839996
11.730011
1.320007
9.239994
7.559990
3.090002
0.449993
1.020000
2.609997
4.049995
6.270000
3.539995
4.110001
5.699999
7.139997
3.179998
0.570007
2.160004
8.399998
6.719994
10.410004
8.970005
7.290001
10.560001
8.879997
10.319996
