interval_semitones
7.020006
1.379997
0.000000
4.560001
2.040001
2.040007
4.560001
7.710005
0.000000
5.010006
9.060001
7.710005
7.020006
7.020006
7.020006
7.710005
2.730005
2.040007
4.560001
1.200005
2.730005
7.710005
9.060001
5.640009
7.020006
9.539995
4.980005
7.020000
9.539995
0.689999
7.020006
2.010000
2.039995
0.689999
0.000000
0.000000
0.000000
0.689999
7.709999
7.020000
9.539995
5.820002
7.709999
0.689999
2.039995
1.379997
3.180004
0.660004
0.660009
3.180004
6.330008
1.379997
3.630009
7.680004
6.330008
5.640009
5.640009
5.640009
6.330008
1.350008
0.660009
3.180004
0.179993
1.350008
6.330008
7.680004
4.560001
2.040001
2.040007
4.560001
7.710005
0.000000
5.010006
9.060001
7.710005
7.020006
7.020006
7.020006
7.710005
2.730005
2.040007
4.560001
1.200005
2.730005
7.710005
9.060001
2.520000
2.519995
0.000000
8.849997
4.560001
11.549995
7.500000
8.849997
9.539995
9.539995
2.460005
3.150003
1.829996
2.519995
0.000000
3.359997
1.829996
8.849997
7.500000
0.000006
2.520000
5.670004
2.040001
2.970005
7.020000
5.670004
4.980005
4.980005
4.980005
5.670004
0.690004
0.000006
2.520000
0.839996
0.690004
5.670004
7.020000
2.519995
6.330002
2.040007
9.030001
4.980005
6.330002
7.020000
7.020000
4.980000
5.669998
0.689999
0.000000
2.519995
0.840002
0.689999
6.330002
4.980005
8.849997
4.560001
11.549995
7.500000
8.849997
9.539995
9.539995
2.460005
3.150003
1.829996
2.519995
0.000000
3.359997
1.829996
8.849997
7.500000
7.710005
2.699999
1.349997
0.000000
0.689999
0.689999
11.310001
0.000000
7.020000
6.330002
8.849997
6.510000
7.020000
0.000000
1.349997
5.010006
9.060001
7.710005
7.020006
7.020006
7.020006
7.710005
2.730005
2.040007
4.560001
1.200005
2.730005
7.710005
9.060001
4.049995
2.699999
2.010000
2.010000
2.010000
2.699999
9.719999
9.030001
11.549995
3.810001
9.719999
2.699999
4.049995
1.349997
2.039995
2.039995
9.960005
10.650003
5.670004
4.980005
7.500000
7.859997
5.670004
1.349997
0.000000
0.689999
0.689999
11.310001
0.000000
7.020000
6.330002
8.849997
6.510000
7.020000
0.000000
1.349997
0.000000
0.000000
0.689999
7.709999
7.020000
9.539995
5.820002
7.709999
0.689999
2.039995
0.000000
0.689999
7.709999
7.020000
9.539995
5.820002
7.709999
0.689999
2.039995
0.689999
4.290001
4.980000
2.460005
5.820002
4.290001
11.310001
9.960005
4.980000
5.669998
3.150003
6.510000
4.980000
0.000000
10.650003
0.689999
1.829996
1.530001
0.000000
7.020000
5.670004
2.519995
0.840002
0.689999
6.330002
4.980005
3.359997
1.829996
8.849997
7.500000
1.530001
6.510000
7.859997
7.020000
5.670004
1.349997
