interval_semitones
4.649998
10.379997
8.700005
4.080002
0.120003
1.200005
0.600002
10.740000
11.489998
5.939999
4.740005
9.449997
2.490005
1.169998
3.570002
6.600002
4.260000
10.530006
4.199997
4.649998
1.889992
9.330002
7.890003
5.730000
7.949993
11.430004
4.770000
3.449993
7.950005
6.090002
6.840002
1.290001
11.909992
4.800001
7.140003
8.520000
10.920004
1.950005
11.610003
6.119991
11.550001
0.000000
6.539989
4.680004
8.759995
1.679993
6.299995
10.500000
9.179993
9.779995
11.639997
1.110003
7.560001
5.639992
11.070002
0.870003
2.790001
6.809996
8.220005
6.119997
11.849991
5.820002
5.730000
0.269989
1.049995
2.489994
7.379997
8.820007
7.500000
3.899998
2.039995
2.789995
9.239994
3.959999
0.749992
11.190010
4.469994
6.869997
9.899998
7.559996
1.830002
7.499994
7.949993
10.589996
0.629997
0.810001
4.200005
2.879997
3.480000
5.340002
7.409998
1.859997
11.339996
5.369997
6.570007
9.089996
0.510000
2.520000
0.179998
5.549995
0.119997
0.569996
5.969994
6.750000
8.189999
1.320007
0.720005
10.860003
11.610001
6.060001
4.860008
9.570000
2.370003
1.290001
3.690004
6.720005
4.380003
10.650009
4.320000
4.770000
1.769989
9.450005
8.010006
11.399998
9.539995
10.289993
4.739994
3.540001
8.249992
3.690010
11.969994
2.369997
5.399998
3.059996
9.330002
2.999992
3.449993
3.089996
8.129997
6.689999
1.860003
10.889997
5.339996
7.859997
8.849997
3.090008
0.569996
2.969999
6.000000
3.659998
2.069996
3.599997
4.049995
2.489994
3.270000
4.709999
0.750000
7.199999
5.999994
10.709999
1.230005
2.429998
4.830002
7.860003
5.520000
0.209993
5.459999
5.909998
0.629992
1.409998
2.849997
6.449999
6.749994
9.959999
1.980003
1.679998
7.919998
7.110003
7.230000
0.959993
4.709999
6.840002
1.379990
2.159998
3.599997
1.199993
3.510000
8.430004
4.770000
2.369997
0.660004
1.679998
7.409992
1.740000
1.290001
7.829990
8.609997
10.049995
4.709991
7.230011
8.429993
10.829996
1.859997
11.519995
5.790001
11.459991
11.909992
6.629997
4.589996
3.149998
11.940002
8.280001
5.879997
2.849997
5.189999
10.919991
5.250000
4.800001
11.339989
0.119997
1.559998
3.660004
6.060007
9.090008
6.750006
1.020012
6.690002
7.140003
0.600014
11.820007
10.380009
9.599997
5.430004
8.909998
2.639992
3.030001
8.520000
3.059990
3.839996
5.279995
3.030001
0.689999
5.039995
0.629997
1.079996
5.459993
6.240000
7.679998
2.340002
8.069996
2.400003
1.950005
8.489994
9.270000
10.709999
5.729994
11.939999
0.389997
6.149992
6.929998
8.369997
5.669992
6.119991
0.419998
10.799995
2.640003
11.550001
6.089989
6.869997
8.309998
6.539989
7.319996
8.759995
11.219994
9.779995
1.439999
