interval_semitones
8.879997
10.379997
8.309990
8.459999
6.179993
6.540001
11.849991
5.790001
2.220005
9.990000
0.119997
9.990005
10.410004
0.240005
5.279995
6.240005
8.550001
8.969999
1.830002
11.939999
7.169998
11.639992
2.819996
1.500000
11.429993
0.419998
9.299995
9.660004
2.969994
3.089996
11.100002
6.869997
8.760000
1.110008
7.290001
9.120003
8.399998
2.639992
5.429998
11.909998
4.950005
8.939999
10.290001
2.759995
5.939999
9.929993
1.919998
7.799995
8.160004
1.469994
4.589996
0.600002
8.369995
10.260000
11.610008
8.790001
10.620003
6.899998
4.139992
6.929998
1.409998
3.450005
10.439999
8.790001
1.259995
4.439999
11.849991
2.129997
1.769989
8.459999
2.519989
10.529995
6.299988
8.189993
1.680016
6.719994
8.549995
3.029995
2.069984
4.859993
11.339991
6.479988
8.369991
1.139992
8.669998
5.489994
9.719994
10.080002
3.389992
2.669998
10.680004
6.449999
8.340002
1.530006
6.870003
8.700005
8.819996
2.219994
5.010000
11.490000
5.370003
8.520000
10.709999
3.179993
6.359997
0.360008
6.330002
0.389992
8.399998
4.169991
6.059996
3.810013
4.589996
6.419998
0.899998
11.939987
2.729996
9.209993
4.349991
6.239994
0.990005
6.540001
3.359997
6.690010
0.750000
8.760006
4.529999
6.420004
3.450005
4.950005
6.780006
1.260006
0.299995
3.090004
9.570002
4.709999
6.600002
0.629997
6.900009
3.720005
6.059990
2.069996
9.839989
11.729994
10.140015
10.259995
0.089996
5.430004
5.609985
8.399994
2.879992
1.980011
11.909992
7.320007
0.209999
2.970005
8.010006
3.780001
5.670004
4.200005
4.200005
6.030006
11.489994
0.450005
2.340002
8.820002
8.040001
5.850002
1.379997
5.849991
9.029995
7.769995
2.340002
0.210011
8.189999
1.980000
7.500000
8.460011
6.329996
11.190004
4.050007
2.160004
9.390003
1.859997
5.040001
10.109997
7.980003
0.420004
9.749994
3.269997
4.230005
1.439999
6.959999
11.820000
9.929998
5.159996
9.629990
0.809998
9.870008
10.530001
0.360003
5.159998
6.120008
8.669998
3.149998
1.710005
0.179998
7.050001
11.519995
2.699999
8.400009
10.230011
4.710011
3.750000
6.540009
1.020006
8.160004
10.050007
2.820007
10.350014
7.170010
10.169998
3.689999
4.650009
1.860003
7.380003
0.240005
10.350002
5.580002
10.049995
1.230000
5.520000
6.480011
8.309996
9.210005
2.070007
0.180004
7.410004
11.879997
3.060001
11.039989
1.829994
8.309996
3.449993
5.339996
1.890003
5.640003
2.459999
2.790007
9.270006
7.589996
6.300007
0.929993
5.399986
8.579990
5.520000
10.380005
8.490000
3.720001
8.189995
11.369995
4.860003
2.969999
10.199999
2.669992
5.849997
1.890003
5.339996
2.190010
0.989994
7.230000
11.699993
2.879997
7.530006
4.350002
3.180004
