interval_semitones
0.449993
10.499994
10.169992
10.499994
11.459993
10.499994
11.459993
2.489994
0.449993
7.469994
0.449993
11.999994
6.629997
11.999994
0.449993
11.999994
6.629997
11.459993
10.139992
11.999994
0.449993
11.459993
3.479994
1.949999
9.719999
1.949999
0.990000
1.949999
0.990000
2.040001
0.000000
4.980000
0.000000
0.449999
5.819996
0.449999
0.000000
0.449999
5.819996
0.990000
9.689999
0.449999
0.000000
11.010000
3.030001
11.669998
0.000000
0.959999
0.000000
0.959999
3.990000
1.949999
3.030001
10.050001
1.500000
3.869997
1.500000
10.050001
1.500000
3.869997
0.959999
11.639997
1.500000
10.050001
0.959999
4.980000
11.669998
10.709999
11.669998
10.709999
7.679998
9.719999
2.699999
9.719999
10.169998
3.539995
10.169998
9.719999
10.169998
3.539995
10.709999
0.030001
10.169998
9.719999
1.290001
6.689999
0.959999
0.000000
0.959999
3.990000
1.949999
3.030001
10.050001
1.500000
3.869997
1.500000
10.050001
1.500000
3.869997
0.959999
11.639997
1.500000
10.050001
0.959999
4.980000
0.959999
0.000000
3.030001
0.990000
3.990000
11.010000
0.540001
4.829996
0.540001
11.010000
0.540001
4.829996
0.000000
10.679998
0.540001
11.010000
0.000000
4.020000
0.959999
3.990000
1.949999
3.030001
10.050001
1.500000
3.869997
1.500000
10.050001
1.500000
3.869997
0.959999
11.639997
1.500000
10.050001
0.959999
4.980000
3.030001
0.990000
3.990000
11.010000
0.540001
4.829996
0.540001
11.010000
0.540001
4.829996
0.000000
10.679998
0.540001
11.010000
0.000000
4.020000
2.040001
7.020000
2.040001
2.490000
7.859997
2.490000
2.040001
2.490000
7.859997
3.030001
7.649998
2.490000
2.040001
8.969999
0.990000
4.980000
0.000000
0.449999
5.819996
0.449999
0.000000
0.449999
5.819996
0.990000
9.689999
0.449999
0.000000
11.010000
3.030001
7.020000
4.530001
0.839996
4.530001
7.020000
4.530001
0.839996
3.990000
2.669998
4.530001
7.020000
3.990000
8.010000
11.550001
6.180004
11.550001
0.000000
11.550001
6.180004
11.010000
9.689999
11.550001
0.000000
11.010000
3.030001
5.369997
0.000000
11.550001
0.000000
5.369997
0.540001
10.139997
0.000000
11.550001
11.459999
3.480000
5.369997
6.180004
5.369997
0.000000
4.829996
3.509995
5.369997
6.180004
4.829996
8.849997
11.550001
0.000000
5.369997
0.540001
10.139997
0.000000
11.550001
11.459999
3.480000
11.550001
6.180004
11.010000
9.689999
11.550001
0.000000
11.010000
3.030001
5.369997
0.540001
10.139997
0.000000
11.550001
11.459999
3.480000
4.829996
3.509995
5.369997
6.180004
4.829996
8.849997
10.679998
0.540001
11.010000
0.000000
4.020000
10.139997
9.689999
1.320002
6.659998
11.550001
11.459999
3.480000
11.010000
3.030001
7.980000
