interval_semitones
9.030006
4.319996
1.170010
0.480000
2.669998
1.530006
9.000000
10.859997
3.449993
10.859997
1.170010
3.180004
1.170010
10.200005
10.200005
10.859997
2.700005
1.530006
5.849997
7.319996
0.480000
10.200005
3.449993
1.350002
4.140003
3.449993
11.700005
7.500000
0.030006
1.829990
0.480000
1.829990
4.140003
5.850002
4.140003
1.169998
1.169998
1.829990
6.330002
7.500000
2.880003
4.350002
8.550007
1.169998
0.480000
5.490005
4.799995
1.649998
5.850002
1.319996
3.179993
0.870003
3.179993
5.490005
7.500000
5.490005
2.520000
2.520000
3.179993
7.020000
5.850002
1.530001
3.000000
4.799995
2.520000
0.870003
0.690010
3.840008
11.640003
4.170010
2.310013
4.620003
2.310013
0.000000
9.990005
0.000000
2.970005
2.970005
2.310013
10.470005
11.640003
7.020006
8.490005
0.690010
2.970005
4.620003
3.149998
10.949993
3.480000
1.620003
3.929993
1.620003
0.690010
9.299995
0.690010
2.279995
2.279995
1.620003
9.779995
10.949993
6.329996
7.799995
0.000000
2.279995
3.929993
4.200005
11.669998
1.529995
0.779995
1.529995
3.840008
5.850002
3.840008
0.870003
0.870003
1.529995
5.370003
4.200005
3.179998
4.649998
3.149998
0.870003
0.779995
7.469994
9.329990
4.980000
9.329990
11.640003
1.649998
11.640003
8.669998
8.669998
9.329990
1.169998
0.000000
7.380003
8.850002
1.050007
8.669998
4.980000
1.859997
0.449993
1.859997
4.170010
5.819996
4.170010
1.200005
1.200005
1.859997
6.299995
7.469994
2.849997
4.319996
8.520000
1.200005
0.449993
2.309990
0.000000
2.310013
7.679993
2.310013
0.659992
0.659992
0.000000
8.159992
9.329990
4.709993
6.179993
10.379997
0.659992
2.309990
2.309990
4.620003
6.629997
4.620003
1.649998
1.649998
2.309990
6.149998
4.980000
2.400003
3.870003
3.929993
1.649998
0.000000
2.310013
7.679993
2.310013
0.659992
0.659992
0.000000
8.159992
9.329990
4.709993
6.179993
10.379997
0.659992
2.309990
9.990005
0.000000
2.970005
2.970005
2.310013
10.470005
11.640003
7.020006
8.490005
0.690010
2.970005
4.620003
9.990005
7.020000
7.020000
7.679993
0.480000
1.649998
9.030001
10.500000
2.700005
7.020000
6.629997
2.970005
2.970005
2.310013
10.470005
11.640003
7.020006
8.490005
0.690010
2.970005
4.620003
0.000000
0.659992
7.500000
8.669998
4.050001
5.520000
9.720005
0.000000
1.649998
0.659992
7.500000
8.669998
4.050001
5.520000
9.720005
0.000000
1.649998
8.159992
9.329990
4.709993
6.179993
10.379997
0.659992
2.309990
1.169998
8.550001
10.020000
2.220005
7.500000
6.149998
7.380003
8.850002
1.050007
8.669998
4.980000
1.469999
6.329996
4.050001
2.400003
7.799995
5.520000
3.870003
9.720005
3.929993
1.649998
