interval_semitones
3.149998
8.850002
11.999989
7.020000
7.649998
5.819996
9.690004
10.890003
2.669998
0.000000
3.149998
7.020000
9.330002
1.109997
2.309996
2.670004
11.999989
0.000000
6.540001
7.020000
11.999989
10.890003
11.999989
0.000000
8.849991
3.870003
4.500000
2.669998
0.840002
2.040001
0.480000
3.149998
0.000000
3.870003
0.480000
2.040001
0.840002
5.820002
8.849991
3.149998
3.390003
3.870003
8.849991
2.040001
8.849991
8.849991
3.870003
4.500000
2.669998
0.840002
2.040001
11.520000
8.850002
0.000000
3.870003
0.480000
9.959999
11.159998
6.179998
8.849991
8.850002
3.390003
3.870003
8.849991
2.040001
8.849991
4.979988
4.349991
6.179993
9.689993
10.889992
9.329990
11.999989
8.849991
4.979988
9.329990
10.889992
9.689993
2.669992
0.000000
11.999989
5.459988
4.979988
0.000000
10.889992
0.000000
0.629997
1.200005
4.710005
5.910004
4.350002
7.020000
3.870003
0.000000
4.350002
5.910004
4.710005
9.690004
4.979988
7.020000
0.480000
0.000000
4.979988
5.910004
4.979988
1.830002
5.340002
6.540001
4.980000
7.649998
4.500000
0.629997
4.980000
6.540001
5.340002
10.320002
4.349991
7.649998
1.109997
0.629997
4.349991
6.540001
4.349991
3.510000
4.709999
3.149998
5.819996
2.669998
1.200005
3.149998
4.709999
3.510000
8.490000
6.179993
5.819996
0.720005
1.200005
6.179993
4.709999
6.179993
1.199999
0.360003
9.690004
0.840002
4.710005
0.360003
10.800001
0.000000
7.020000
9.689993
9.690004
4.230005
4.710005
9.689993
1.199999
9.689993
1.560001
10.890003
2.040001
5.910004
1.560001
0.000000
1.199999
8.219999
10.889992
10.890003
5.430004
5.910004
10.889992
0.000000
10.889992
2.669998
0.480000
4.350002
0.000000
1.560001
0.360003
5.340002
9.329990
2.669998
3.870003
4.350002
9.329990
1.560001
9.329990
3.149998
7.020000
9.330002
1.109997
2.309996
2.670004
11.999989
0.000000
6.540001
7.020000
11.999989
10.890003
11.999989
3.870003
0.480000
2.040001
0.840002
5.820002
8.849991
3.149998
3.390003
3.870003
8.849991
2.040001
8.849991
4.350002
5.910004
4.710005
9.690004
4.979988
7.020000
0.480000
0.000000
4.979988
5.910004
4.979988
10.439999
11.639997
6.659998
9.329990
9.330002
3.870003
4.350002
9.329990
1.560001
9.329990
1.199999
3.780001
10.889992
1.109997
5.430004
5.910004
10.889992
0.000000
10.889992
4.980000
9.689993
2.309996
4.230005
4.710005
9.689993
1.199999
9.689993
2.669992
2.670004
9.210005
9.690004
2.669992
8.219999
2.669992
11.999989
5.459988
4.979988
0.000000
10.889992
0.000000
6.540001
7.020000
11.999989
10.890003
11.999989
0.480000
5.459988
5.430004
5.459988
4.979988
5.910004
4.979988
10.889992
0.000000
10.889992
