interval_semitones
0.480005
2.189999
11.520006
7.020000
8.699999
2.669998
0.480005
1.829996
10.320002
1.199999
2.189999
6.210005
2.189999
1.829996
6.210005
2.189999
1.829996
7.020000
2.189999
2.189999
2.669998
7.020000
11.999994
2.670004
0.000011
6.539995
8.219994
3.150003
0.000000
2.310001
10.800007
0.719994
2.670004
5.730000
2.670004
2.310001
5.730000
2.670004
2.310001
6.539995
2.670004
2.670004
3.150003
6.539995
0.480000
9.330008
9.209999
10.889997
0.480000
2.670004
0.360003
8.130003
3.389997
0.000000
8.400003
0.000000
0.360003
8.400003
0.000000
0.360003
9.209999
0.000000
0.000000
0.480000
9.209999
9.809996
6.540007
8.220005
8.850008
0.000011
9.690010
1.200005
0.720005
9.330008
5.730011
9.330008
9.690010
5.730011
9.330008
9.690010
6.540007
9.330008
9.330008
8.850008
6.540007
0.479988
1.679998
9.689999
6.539995
8.849997
5.340002
5.820002
9.209999
0.809996
9.209999
8.849997
0.809996
9.209999
8.849997
0.000000
9.209999
9.209999
9.689999
0.000000
7.019995
11.369997
8.219994
10.529995
7.020000
7.500000
10.889997
2.489994
10.889997
10.529995
2.489994
10.889997
10.529995
1.679998
10.889997
10.889997
11.369997
1.679998
8.699993
3.150003
0.840002
7.650003
3.869997
0.480000
8.880003
0.480000
0.840002
8.880003
0.480000
0.840002
9.689999
0.480000
0.480000
0.000000
9.689999
9.329996
2.310001
10.800007
0.719994
2.670004
5.730000
2.670004
2.310001
5.730000
2.670004
2.310001
6.539995
2.670004
2.670004
3.150003
6.539995
0.480000
8.490005
3.029995
0.360003
8.040001
0.360003
0.000000
8.040001
0.360003
0.000000
8.849997
0.360003
0.360003
0.840002
8.849997
10.169998
11.520000
8.130003
4.530006
8.130003
8.490005
4.530006
8.130003
8.490005
5.340002
8.130003
8.130003
7.650003
5.340002
1.679993
3.389997
5.010006
3.389997
3.029995
5.010006
3.389997
3.029995
5.820002
3.389997
3.389997
3.869997
5.820002
1.199993
8.400003
0.000000
0.360003
8.400003
0.000000
0.360003
9.209999
0.000000
0.000000
0.480000
9.209999
9.809996
8.400003
8.040001
0.000000
8.400003
8.040001
0.809996
8.400003
8.400003
8.880003
0.809996
6.209999
0.360003
8.400003
0.000000
0.360003
9.209999
0.000000
0.000000
0.480000
9.209999
9.809996
8.040001
0.360003
0.000000
8.849997
0.360003
0.360003
0.840002
8.849997
10.169998
8.400003
8.040001
0.809996
8.400003
8.400003
8.880003
0.809996
6.209999
0.360003
9.209999
0.000000
0.000000
0.480000
9.209999
9.809996
8.849997
0.360003
0.360003
0.840002
8.849997
10.169998
9.209999
9.209999
9.689999
0.000000
7.019995
0.000000
0.480000
9.209999
9.809996
0.480000
9.209999
9.809996
9.689999
9.329996
7.019995
