interval_semitones
1.109997
8.490005
7.679998
3.209999
4.470005
3.839996
5.669998
5.819996
0.480000
4.350002
0.929998
11.459999
4.500000
4.619997
8.909998
5.879997
10.709999
3.780006
6.930004
4.649998
4.799995
7.529995
8.219994
9.600002
5.429998
4.319996
5.580002
4.949993
4.560001
7.290001
0.629997
5.459999
0.179998
1.649998
5.609997
3.510000
4.199999
7.230000
11.819996
4.890003
8.040001
8.459999
8.310001
5.580002
4.890003
4.170004
6.719994
4.020000
7.349991
2.160004
2.310001
8.970005
4.140003
9.420004
7.950005
8.009995
1.110001
5.400003
2.370003
2.219994
4.709999
1.560001
1.140003
1.290001
4.020000
4.709999
10.889999
0.150003
11.519997
9.990000
1.860003
7.199999
0.030001
6.750000
3.780001
0.180000
8.939999
1.230000
1.800001
6.389997
11.460005
2.610003
3.030001
2.880003
0.150003
0.539995
10.739994
0.629997
8.879997
9.029995
3.689999
10.859997
4.139997
2.669998
1.290001
7.829994
0.119995
9.089996
4.500000
11.429993
8.279995
7.859997
8.009995
10.739994
11.429993
11.369991
10.140003
10.290001
4.950005
0.120003
5.400003
3.930004
0.029995
9.090002
1.380003
10.350002
6.239994
0.689999
2.459999
9.120003
9.270000
0.000000
0.689999
9.509995
9.659992
4.319996
11.489994
4.769995
3.299995
0.660004
8.459991
0.749992
9.719994
5.129997
0.059990
8.909992
8.489994
8.639992
11.369991
0.059990
11.850002
5.189999
10.020000
4.740000
6.209999
10.169998
1.050001
8.760000
11.790001
4.379997
9.450005
0.600002
1.020000
0.870003
10.140003
9.450005
5.339996
10.169998
4.889997
5.640003
10.319996
10.800001
3.090002
0.060001
4.529995
9.600002
0.750000
1.169998
1.020000
1.709999
2.399998
4.830002
0.449999
10.980000
4.980000
4.139997
8.429998
5.399998
11.189999
4.260006
7.410004
4.169998
4.319996
7.049995
7.739994
5.280001
3.810001
0.149998
8.969999
1.260000
10.230000
6.359997
0.569996
2.580002
9.000000
9.149998
11.879997
0.569996
10.530001
5.429998
3.689999
7.980000
4.949999
11.639997
4.710005
7.860003
3.719999
3.869997
6.599997
7.289995
3.959999
5.159998
2.550001
5.580002
10.169998
3.240005
6.390003
6.810001
6.660004
3.930004
3.240005
9.119995
1.409996
10.379997
5.790001
0.719994
9.569996
9.149998
9.299995
0.029995
0.719994
7.709999
10.740000
3.329994
8.400003
11.550001
11.969999
11.820002
9.090002
8.400003
3.030001
7.619997
0.690004
3.840002
4.260000
4.110003
1.380003
0.690004
4.589996
9.660004
0.810001
1.230000
1.080002
1.649998
2.339996
6.929993
3.779995
3.359997
3.509995
6.239994
6.929993
3.149998
8.430004
8.580002
11.310001
0.000000
11.580002
11.730000
2.459999
3.149998
0.149998
2.879997
3.569996
2.730000
3.419998
0.689999
