interval_semitones
2.730000
10.919998
5.759995
1.680004
2.040001
7.980000
7.560001
9.990000
0.300001
5.100002
6.359997
9.660004
10.590008
4.080002
6.659998
0.510006
0.449993
0.480000
7.830002
3.840008
8.310001
6.750000
6.089996
3.810001
8.970005
4.410004
4.770000
6.750000
10.290001
4.740000
3.030001
7.830002
9.089996
0.390003
1.320007
6.810001
3.929998
3.240005
3.179993
2.250000
6.899998
6.570007
11.040001
9.480000
3.359997
5.160004
0.600002
0.959999
2.939999
6.480000
0.929998
11.219999
4.020000
5.279995
8.580002
9.510006
3.000000
7.740000
11.430004
11.369991
10.439999
3.089996
2.760006
7.230000
5.669998
7.169998
7.439999
7.799995
2.220005
1.319996
4.230005
6.059996
10.859997
0.119991
3.419998
4.350002
9.839996
0.900003
6.270000
6.209988
5.279995
2.070007
9.600002
2.069996
0.509995
0.330002
0.359997
9.660004
5.879997
11.670004
1.380003
3.419998
4.679993
4.020000
8.910004
9.600002
8.340004
10.830002
1.230011
2.160004
9.510006
9.839996
6.629997
5.069996
7.770000
10.020000
5.520000
0.030001
1.740000
3.060001
4.319996
4.379997
8.550007
9.959999
8.699997
10.470005
1.590008
2.520000
9.870003
10.199993
6.270000
4.709999
8.129997
3.540001
2.010000
8.280001
1.080002
2.339996
5.640003
6.570007
0.060001
10.679998
8.490005
8.429993
7.500000
0.149998
11.820007
4.290001
2.730000
10.109997
5.550001
7.260000
2.459999
1.200005
9.899998
3.030006
3.480000
2.220001
4.950005
7.110008
8.040001
3.390003
3.719994
0.750000
0.810001
1.649998
10.290001
3.090002
4.349997
7.650003
8.580009
2.070002
8.669998
10.500008
10.439993
9.510000
2.159998
1.830008
6.300001
4.740000
8.099997
4.800001
6.059996
9.360003
10.290007
3.780001
6.959999
0.210005
0.149992
0.780001
8.130003
3.540007
8.010000
6.449999
6.389997
1.259995
7.439999
5.490005
1.020000
11.760002
7.410004
4.650009
5.580002
0.930004
1.259995
3.209999
1.649998
11.189999
8.699993
4.230011
2.279995
1.019997
6.150009
5.910004
6.839996
2.189999
2.519989
1.950005
0.390003
0.449993
0.930004
5.580002
4.320002
2.850002
2.789989
10.140003
5.490005
5.819996
10.649998
9.089996
3.750000
6.510006
5.250008
1.919998
10.140015
11.070007
6.420010
6.750000
2.280006
3.840008
4.680004
10.740000
8.430004
8.369991
4.560001
11.910004
0.239994
4.230000
2.669998
10.169998
7.170006
7.109991
6.179998
10.829996
10.500006
2.970001
1.409996
0.570002
0.060013
0.990005
8.340008
8.669998
4.200005
5.760006
6.600002
0.929993
8.279995
8.609985
7.860008
6.300007
6.539989
7.350002
4.320007
8.790001
7.230000
5.609997
11.670010
4.140003
2.580002
10.259995
4.469994
2.909992
9.930004
1.560001
2.399998
0.839996
