interval_semitones
4.589996
6.120003
5.070000
5.670006
8.760000
0.780001
3.750000
7.170004
9.390003
2.159998
2.610001
11.220001
1.980005
3.630003
5.310001
8.490000
4.650002
1.620003
1.199999
0.270004
2.159998
7.620003
6.810001
10.709999
9.659996
10.260002
1.349997
5.369997
0.839996
11.760000
1.980000
6.749994
7.199997
3.809998
6.570002
8.219999
9.899998
1.079996
9.239998
6.209999
5.789995
4.860001
2.429998
0.209999
11.399998
10.949997
11.550003
2.639997
6.659998
9.870003
1.050001
3.270000
3.960005
8.489998
5.099997
7.860003
2.490000
0.810001
2.369997
10.529999
4.500000
7.079996
6.150003
8.280001
1.500000
0.689999
0.600002
8.310001
4.290001
8.820000
9.899998
7.679998
2.910004
2.459999
5.850002
3.089996
1.439999
11.760002
8.580002
0.419998
3.449997
3.870003
4.799995
7.230000
9.449997
10.260002
8.910004
4.890003
9.420006
10.500000
8.279999
3.510006
3.060001
6.450005
3.689999
2.040001
0.360001
9.180004
1.020000
4.050003
4.470005
5.399998
7.830002
10.050003
10.860001
4.020000
0.510000
1.589996
0.630003
6.600002
5.850002
2.459999
5.220005
5.129997
3.449999
0.270000
7.890003
7.139997
4.439999
3.510006
10.919998
1.139997
1.949999
4.530001
5.609997
3.389997
10.620003
1.830002
10.439999
1.200005
9.149998
7.469999
4.290001
3.870003
11.159998
11.580002
11.490005
2.939999
5.159998
5.969999
10.920004
1.140003
5.909998
6.360001
2.970001
5.730005
7.380003
9.060001
0.240000
8.400002
5.370003
4.949999
4.020004
1.590002
11.370003
10.560001
2.219999
5.010006
7.439999
4.049995
6.810001
3.540001
1.860003
1.319996
9.480000
5.550001
6.029995
5.100002
9.330002
0.449999
0.360003
7.230005
5.219999
1.829996
4.590002
5.760000
4.080002
0.900003
7.260000
7.770000
3.809996
2.880003
11.550001
1.770000
2.580002
0.450005
9.060001
11.820007
1.470005
3.150003
6.330002
2.490005
0.539995
11.040001
10.110008
4.319996
5.460005
4.650003
3.390003
0.629997
10.980000
9.300003
6.120003
2.040001
0.989998
1.410004
2.339996
4.770000
6.990000
7.800001
9.239994
7.589996
5.909998
2.730000
5.430004
9.599998
10.020000
1.050007
1.379997
3.599997
4.409998
10.350002
8.670004
5.490005
2.669998
0.360003
0.780006
10.290001
4.140003
6.360003
7.170004
1.679998
4.859997
1.020000
2.010000
9.569996
8.640003
5.790001
3.990000
3.179998
3.179998
11.340004
3.689999
7.889997
6.960005
7.469999
2.310001
1.500000
8.160004
6.869997
4.709999
3.780006
10.649998
0.869997
1.679998
3.029999
3.450005
4.379997
6.810001
9.029999
9.840004
11.579996
10.650002
3.780001
6.000000
5.189999
11.070007
3.359997
5.579996
6.389997
2.430004
4.650003
5.460005
9.780001
8.969999
0.810001
