interval_semitones
10.080002
8.970005
6.810001
6.180004
1.140003
9.750000
0.569996
9.060001
11.459999
7.800007
2.250000
7.230000
3.419998
11.640003
9.630009
6.450005
9.660004
3.270000
4.050001
3.989994
2.069996
0.779995
9.149998
10.890003
8.730000
8.100002
8.939999
11.669998
2.489994
10.980000
1.379997
9.720005
4.169998
2.850002
5.339996
1.560001
11.550007
8.370003
0.419998
1.350002
2.130003
5.909992
3.989994
2.699993
11.069996
2.160004
9.209999
7.830002
11.220005
3.599991
11.910004
2.489994
1.169998
5.279995
1.740005
5.550007
2.669998
0.660004
2.520000
11.310001
0.240005
1.020004
7.019989
5.099991
3.809990
0.179993
11.370003
5.669998
2.939999
5.759995
2.250000
4.649998
0.990005
7.439999
11.580002
3.390003
4.830002
2.820007
0.359997
9.149998
10.080002
10.860003
9.179993
7.259995
5.969994
2.339996
5.040001
8.430004
5.610008
9.120003
6.720005
10.379997
3.930004
10.950005
2.760006
6.540001
8.549995
11.730000
8.520000
9.450005
10.230003
2.190010
4.110008
5.400009
9.030006
8.609997
11.429993
7.919998
10.319996
6.660004
1.109997
6.089996
2.279995
10.500000
8.490005
5.310001
8.520000
4.410004
5.190004
2.849991
0.929993
11.639992
8.009995
2.819996
0.689999
1.709999
10.050007
4.500000
2.520000
6.330002
1.890003
11.880009
3.299995
0.089996
1.020000
1.800001
6.239994
4.319996
3.029995
11.399998
3.509995
1.109997
4.769989
1.680004
5.339996
9.149998
0.929993
2.939987
6.119991
2.909992
3.839996
4.619995
3.419998
1.500000
0.209999
3.419998
2.399998
10.740005
5.189999
1.830002
5.640003
2.580002
0.570007
2.609997
11.399998
0.330002
1.110003
6.929993
5.009995
3.719994
0.089996
3.659992
2.790001
4.230000
8.040001
0.180004
1.829990
5.009995
1.799995
2.730000
3.510002
4.529995
2.609997
1.319996
2.310001
6.449993
0.570007
4.380009
3.839996
1.830002
1.350002
10.140003
11.070007
11.850006
8.189987
6.269989
4.979988
1.349991
7.020000
10.830002
2.609997
4.619991
7.799995
4.589996
5.520000
6.300003
1.739994
0.180004
1.470005
5.100002
8.189999
4.410004
2.400009
11.220005
2.430004
10.500000
11.280001
8.759995
6.839996
5.549995
1.919998
8.220005
6.210011
3.030006
5.759995
6.689999
7.469999
0.569996
10.649998
9.359997
5.730000
2.009995
5.189999
1.980000
2.910004
3.690002
4.349991
2.429993
1.139992
2.490005
3.180004
11.970005
0.900009
1.680008
6.359985
4.439987
3.149986
0.480011
8.790001
9.720005
10.500006
9.539989
7.619991
6.329990
2.699993
0.930004
1.710005
6.329990
4.409992
3.119991
11.489994
0.780001
7.259995
5.339996
4.049995
0.419998
8.039993
6.119995
4.829994
1.199997
1.919998
3.209999
6.839996
1.290001
4.919998
3.629997
