interval_semitones
0.329996
4.199999
7.349997
7.349997
0.329996
0.000006
7.349997
7.349997
0.329996
11.219999
11.219999
3.480000
6.659998
3.480000
3.480000
7.019995
6.719999
11.219999
1.530001
7.019995
0.780001
3.480000
7.349997
8.129997
4.980000
7.020000
0.000000
0.329990
4.980000
7.020000
0.000000
1.109997
1.109997
8.849997
6.330002
8.849997
8.849997
6.689999
5.609997
1.109997
10.799995
6.689999
1.109997
8.849997
4.980000
3.149998
3.149998
3.870003
7.800007
3.149998
3.149998
8.129997
7.020000
7.020000
0.719999
2.459999
0.719999
0.719999
2.819996
2.520000
7.020000
2.669998
2.819996
4.980000
0.719999
3.149998
0.000000
7.020000
4.650009
0.000000
0.000000
4.980000
3.870003
3.870003
3.869997
11.310001
3.869997
3.869997
11.669998
0.629997
3.870003
5.819996
11.669998
8.129997
3.869997
0.000000
7.020000
7.349991
0.000000
0.000000
7.020000
8.129997
8.129997
3.869997
0.689999
3.869997
3.869997
0.330002
0.629997
8.129997
5.819996
0.330002
8.129997
3.869997
0.000000
11.670010
7.020000
7.020000
0.000000
10.890003
10.890003
3.150003
6.330002
3.150003
3.150003
6.689999
6.390003
10.890003
1.200005
6.689999
1.109997
3.150003
7.020000
4.650009
7.349991
0.329990
0.780006
0.780006
8.520006
6.659992
8.520006
8.520006
7.019989
5.280006
0.780006
10.470005
7.019989
0.780006
8.520006
4.650009
0.000000
4.980000
3.870003
3.870003
3.869997
11.310001
3.869997
3.869997
11.669998
0.629997
3.870003
5.819996
11.669998
8.129997
3.869997
0.000000
7.020000
8.129997
8.129997
3.869997
0.689999
3.869997
3.869997
0.330002
0.629997
8.129997
5.819996
0.330002
8.129997
3.869997
0.000000
1.109997
1.109997
8.849997
6.330002
8.849997
8.849997
6.689999
5.609997
1.109997
10.799995
6.689999
1.109997
8.849997
4.980000
0.000000
7.740000
7.439999
7.740000
7.740000
7.799995
4.500000
0.000000
9.689999
7.799995
0.000000
7.740000
3.870003
7.740000
7.439999
7.740000
7.740000
7.799995
4.500000
0.000000
9.689999
7.799995
0.000000
7.740000
3.870003
3.179998
0.000000
0.000000
3.539995
3.240000
7.740000
1.949999
3.539995
4.260000
0.000000
3.869997
3.179998
3.179998
0.359997
11.939999
7.439999
5.129997
0.359997
7.439999
3.179998
11.310001
0.000000
3.539995
3.240000
7.740000
1.949999
3.539995
4.260000
0.000000
3.869997
3.539995
3.240000
7.740000
1.949999
3.539995
4.260000
0.000000
3.869997
0.299995
7.799995
5.489994
0.000000
7.799995
3.539995
11.669998
4.500000
5.189999
0.299995
7.500000
3.240000
0.629997
9.689999
7.799995
0.000000
7.740000
3.870003
5.489994
2.310001
1.949999
5.819996
7.799995
3.539995
11.669998
4.260000
8.129997
3.869997
