interval_semitones
0.000000
10.890003
10.379997
11.070002
1.110003
10.890003
0.929998
4.050001
9.959999
11.070002
0.000000
0.000000
0.929998
1.529995
5.909992
4.199993
0.929998
7.800001
10.379997
11.070002
4.199993
4.199993
10.379997
10.890003
10.379997
0.929998
10.889997
10.890003
0.929998
7.949999
2.040001
0.929998
0.000000
0.000000
0.929998
1.529995
5.909992
4.199993
0.929998
4.199999
10.379997
0.929998
4.199993
4.199993
10.379997
0.510006
9.960005
0.000006
0.000000
9.960005
2.940004
8.850002
9.960005
10.890003
10.890003
9.960005
9.360008
4.980011
6.690010
9.960005
6.690004
0.510006
9.960005
6.690010
6.690010
0.510006
9.449999
11.490000
0.510006
9.449999
2.429998
8.339996
9.449999
10.379997
10.379997
9.449999
8.850002
4.470005
6.180004
9.449999
6.179998
0.000000
9.449999
6.180004
6.180004
0.000000
9.959999
9.960005
0.000000
7.020000
1.110003
0.000000
0.929998
11.070002
0.000000
0.599997
4.979994
3.269995
0.000000
3.270000
9.449999
0.000000
3.269995
3.269995
9.449999
0.000006
2.040001
2.939999
8.849997
9.959999
10.889997
1.110003
2.040001
2.639997
7.019995
5.309996
2.040001
6.689999
11.490000
9.959999
5.309996
5.309996
11.490000
9.960005
2.940004
8.850002
9.960005
10.890003
10.890003
9.960005
9.360008
4.980011
6.690010
9.960005
6.690004
0.510006
9.960005
6.690010
6.690010
0.510006
4.980000
10.889997
0.000000
0.929998
0.929998
0.000000
0.599997
4.979994
3.269995
0.000000
8.730000
9.449999
0.000000
3.269995
3.269995
9.449999
5.909998
7.020000
7.949999
4.050001
4.980000
5.579996
9.959993
8.249994
4.980000
3.750000
2.429998
7.020000
8.249994
8.249994
2.429998
1.110003
2.040001
9.959999
10.889997
11.489994
3.869991
2.159992
10.889997
2.159998
8.339996
1.110003
2.159992
2.159992
8.339996
0.929998
11.070002
0.000000
0.599997
4.979994
3.269995
0.000000
3.270000
9.449999
0.000000
3.269995
3.269995
9.449999
0.000000
0.929998
1.529995
5.909992
4.199993
0.929998
4.199999
10.379997
0.929998
4.199993
4.199993
10.379997
0.929998
1.529995
5.909992
4.199993
0.929998
7.800001
10.379997
11.070002
4.199993
4.199993
10.379997
0.599997
4.979994
3.269995
0.000000
8.730000
9.449999
0.000000
3.269995
3.269995
9.449999
4.379997
2.669998
0.599997
9.329996
8.850002
0.599997
2.669998
2.669998
8.850002
1.709999
4.979994
1.709993
4.470005
4.979994
1.709999
1.709999
4.470005
3.269995
11.999994
6.180004
3.269995
0.000000
0.000000
6.180004
8.730000
9.449999
0.000000
3.269995
3.269995
9.449999
6.179998
3.270000
11.999994
11.999994
6.179998
9.449999
6.180004
6.180004
0.000000
3.269995
3.269995
9.449999
0.000000
6.180004
6.180004
