life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
103,28,633,852,219,0.052671,0.052671,0.052671,0.000136,0.052671,0.526298,0.526298,0.526298,0.000000,0.526298,2
111,30,665,856,191,0.027581,0.027581,0.027581,0.000038,0.027581,0.513782,0.513782,0.513781,0.001119,0.513782,1
109,16,657,858,201,0.033620,0.033620,0.033620,0.000065,0.033620,0.516794,0.516794,0.516793,0.000828,0.516794,2
110,1,660,864,204,0.032790,0.032790,0.032790,0.000070,0.032790,0.516388,0.516388,0.516388,0.000000,0.516388,2
114,27,671,864,193,0.036681,0.036681,0.036681,0.000019,0.036681,0.518330,0.518330,0.518331,0.000000,0.518330,2
117,11,683,870,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
100,17,627,872,245,0.037824,0.037824,0.037824,0.000000,0.037824,0.518887,0.518887,0.518888,0.000000,0.518887,2
112,26,667,873,206,0.025377,0.025377,0.025377,0.000000,0.025377,0.512685,0.512685,0.512686,0.000000,0.512685,2
106,21,645,880,235,0.031729,0.031729,0.031729,0.000000,0.031729,0.515851,0.515851,0.515852,0.000000,0.515851,1
121,7,706,897,191,0.003275,0.003275,0.003275,0.000000,0.003275,0.501638,0.501638,0.501638,0.000000,0.501638,2
108,5,657,898,241,0.038712,0.038712,0.038712,0.000098,0.038712,0.519345,0.519345,0.519347,0.000000,0.519345,2
115,0,671,904,233,0.006593,0.006593,0.006593,0.000015,0.006593,0.503297,0.503297,0.503296,0.000691,0.503297,2
113,15,671,911,240,0.099880,0.099880,0.099880,0.000000,0.099880,0.549219,0.549219,0.549219,0.001132,0.549219,2
116,12,673,919,246,0.059614,0.059614,0.059614,0.000000,0.059614,0.529770,0.529770,0.529770,0.000000,0.529770,2
118,23,685,925,240,0.028911,0.028911,0.028911,0.000000,0.028911,0.514446,0.514446,0.514448,0.000000,0.514446,1
120,14,701,931,230,0.029088,0.029088,0.029088,0.000058,0.029088,0.514539,0.514539,0.514540,0.000000,0.514539,2
125,4,734,931,197,0.048159,0.048159,0.048159,0.000000,0.048159,0.524055,0.524055,0.524055,0.000000,0.524055,1
123,31,715,936,221,0.042209,0.042209,0.042209,0.000000,0.042209,0.521092,0.521092,0.521093,0.000000,0.521092,1
119,24,695,940,245,0.126444,0.126444,0.126444,0.000097,0.126444,0.562300,0.562300,0.562301,0.000000,0.562300,2
122,29,711,942,231,0.045640,0.045640,0.045640,0.000107,0.045640,0.522777,0.522777,0.522776,0.001337,0.522777,3
124,25,718,955,237,0.046023,0.046023,0.046023,0.000000,0.046023,0.522982,0.522982,0.522981,0.000846,0.522982,2
126,22,738,958,220,0.000644,0.000644,0.000644,0.000001,0.000644,0.500322,0.500322,0.500321,0.000691,0.500322,1
127,6,743,958,215,0.049015,0.049015,0.049015,0.000057,0.049015,0.524485,0.524485,0.524484,0.001145,0.524485,2
129,8,778,965,187,0.002183,0.002183,0.002183,0.000005,0.002183,0.501092,0.501092,0.501091,0.000000,0.501092,2
130,19,783,1011,228,0.099440,0.099440,0.099440,0.000000,0.099440,0.549514,0.549514,0.549514,0.000000,0.549514,2
132,2,827,1020,193,0.036644,0.036644,0.036644,0.000000,0.036644,0.518313,0.518313,0.518313,0.000961,0.518313,1
133,3,839,1026,187,0.000043,0.000043,0.000043,0.000000,0.000043,0.500021,0.500021,0.500022,0.000000,0.500021,2
128,13,770,1040,270,0.270216,0.270216,0.270217,0.000000,0.270216,0.623828,0.623828,0.623827,0.001105,0.623828,3
136,10,850,1041,191,0.023301,0.023301,0.023301,0.000000,0.023301,0.511648,0.511648,0.511649,0.000000,0.511648,1
131,9,807,1045,238,0.000985,0.000985,0.000985,0.000000,0.000985,0.500492,0.500492,0.500494,0.000000,0.500492,3
141,27,865,1060,195,0.043226,0.043226,0.043226,0.000000,0.043226,0.521599,0.521599,0.521599,0.000000,0.521599,2
144,26,874,1062,188,0.005225,0.005225,0.005225,0.000000,0.005225,0.502612,0.502612,0.502612,0.000977,0.502612,2
135,20,844,1065,221,0.048838,0.048838,0.048838,0.000114,0.048838,0.524399,0.524399,0.524399,0.000000,0.524399,1
138,30,857,1068,211,0.033760,0.033760,0.033760,0.000081,0.033760,0.516874,0.516874,0.516874,0.000000,0.516874,2
137,28,853,1090,237,0.014594,0.014594,0.014594,0.000000,0.014594,0.507294,0.507294,0.507294,0.000423,0.507294,2
142,11,871,1098,227,0.059785,0.059785,0.059786,0.000000,0.059785,0.529857,0.529857,0.529856,0.001495,0.529857,2
146,7,898,1100,202,0.068194,0.068194,0.068194,0.000000,0.068194,0.534023,0.534023,0.534022,0.001007,0.534023,1
143,17,873,1106,233,0.030598,0.030598,0.030598,0.000054,0.030598,0.515285,0.515285,0.515284,0.000977,0.515285,2
145,21,881,1113,232,0.054286,0.054286,0.054286,0.000000,0.054286,0.527105,0.527105,0.527106,0.000000,0.527105,2
149,15,912,1114,202,0.054735,0.054735,0.054735,0.000000,0.054735,0.527308,0.527308,0.527307,0.000646,0.527308,2
147,5,899,1121,222,0.004901,0.004901,0.004901,0.000000,0.004901,0.502450,0.502450,0.502449,0.001007,0.502450,2
134,18,843,1128,285,0.252213,0.252213,0.252213,0.000722,0.252213,0.618478,0.618478,0.618479,0.000000,0.618478,3
154,31,937,1133,196,0.060056,0.060056,0.060056,0.000026,0.060056,0.529992,0.529992,0.529991,0.000752,0.529992,2
152,14,932,1135,203,0.036024,0.036024,0.036024,0.000090,0.036024,0.518004,0.518004,0.518005,0.000000,0.518004,1
156,29,943,1140,197,0.040598,0.040598,0.040598,0.000000,0.040598,0.520287,0.520287,0.520287,0.000598,0.520287,2
148,0,905,1143,238,0.021721,0.021721,0.021721,0.000000,0.021721,0.510858,0.510858,0.510857,0.000880,0.510858,3
157,25,956,1148,192,0.033764,0.033764,0.033764,0.000076,0.033764,0.516866,0.516866,0.516866,0.000000,0.516866,2
159,6,959,1148,189,0.014529,0.014529,0.014529,0.000000,0.014529,0.507263,0.507263,0.507263,0.000622,0.507263,2
150,12,920,1159,239,0.006515,0.006515,0.006515,0.000000,0.006515,0.503257,0.503257,0.503258,0.000299,0.503257,1
139,16,859,1162,303,0.300424,0.300424,0.300423,0.000414,0.300424,0.644226,0.644226,0.644226,0.000000,0.644226,2
160,8,966,1165,199,0.074191,0.074191,0.074191,0.000000,0.074191,0.536924,0.536924,0.536925,0.000000,0.536924,2
151,23,926,1173,247,0.073703,0.073703,0.073703,0.000078,0.073703,0.536785,0.536785,0.536783,0.001455,0.536785,2
153,4,932,1177,245,0.030424,0.030424,0.030424,0.000047,0.030424,0.515206,0.515206,0.515206,0.001007,0.515206,3
155,24,941,1196,255,0.090047,0.090047,0.090047,0.000068,0.090047,0.544704,0.544704,0.544703,0.001105,0.544704,3
158,22,959,1212,253,0.015291,0.015291,0.015291,0.000039,0.015291,0.507645,0.507645,0.507645,0.000000,0.507645,3
161,19,1012,1216,204,0.043832,0.043832,0.043832,0.000086,0.043832,0.521896,0.521896,0.521896,0.000000,0.521896,1
163,3,1027,1216,189,0.016401,0.016401,0.016402,0.000000,0.016401,0.508199,0.508199,0.508200,0.000000,0.508199,2
166,9,1046,1234,188,0.009481,0.009481,0.009481,0.000015,0.009481,0.504735,0.504735,0.504735,0.000000,0.504735,2
165,10,1042,1235,193,0.037122,0.037122,0.037122,0.000068,0.037122,0.518549,0.518549,0.518549,0.000992,0.518549,2
169,20,1066,1257,191,0.028229,0.028229,0.028229,0.000043,0.028229,0.514108,0.514108,0.514107,0.001171,0.514108,2
168,26,1063,1260,197,0.062104,0.062104,0.062104,0.000000,0.062104,0.531008,0.531008,0.531008,0.000946,0.531008,2
162,2,1021,1269,248,0.037418,0.037418,0.037417,0.000079,0.037418,0.518699,0.518699,0.518700,0.000000,0.518699,2
171,28,1091,1284,193,0.037037,0.037037,0.037037,0.000070,0.037037,0.518504,0.518504,0.518503,0.000386,0.518504,2
172,11,1099,1292,193,0.041447,0.041447,0.041447,0.000000,0.041447,0.520711,0.520712,0.520712,0.000000,0.520711,2
176,15,1115,1309,194,0.008982,0.008982,0.008982,0.000000,0.008982,0.504491,0.504491,0.504491,0.000000,0.504491,1
167,27,1061,1311,250,0.059535,0.059535,0.059535,0.000126,0.059535,0.529733,0.529733,0.529732,0.000791,0.529733,1
170,30,1069,1322,253,0.014620,0.014620,0.014620,0.000000,0.014620,0.507309,0.507309,0.507309,0.000000,0.507309,3
174,17,1107,1327,220,0.047744,0.047744,0.047744,0.000093,0.047744,0.523853,0.523853,0.523855,0.000000,0.523853,2
173,7,1101,1333,232,0.020876,0.020876,0.020876,0.000000,0.020876,0.510437,0.510437,0.510437,0.000000,0.510437,2
175,21,1114,1338,224,0.000003,0.000003,0.000003,0.000000,0.000003,0.500001,0.500001,0.500000,0.000691,0.500001,2
178,18,1129,1342,213,0.042785,0.042785,0.042785,0.000061,0.042785,0.521379,0.521379,0.521378,0.001007,0.521379,1
184,6,1149,1349,200,0.054105,0.054105,0.054105,0.000075,0.054105,0.527014,0.527014,0.527015,0.000000,0.527014,2
180,14,1136,1353,217,0.174580,0.174580,0.174580,0.000000,0.174580,0.586039,0.586039,0.586038,0.000992,0.586039,2
186,16,1163,1354,191,0.027226,0.027226,0.027226,0.000000,0.027226,0.513608,0.513608,0.513609,0.000000,0.513608,1
181,29,1141,1355,214,0.055579,0.055579,0.055579,0.000000,0.055579,0.527757,0.527757,0.527756,0.000791,0.527757,2
183,25,1149,1357,208,0.044794,0.044794,0.044794,0.000000,0.044794,0.522378,0.522379,0.522378,0.001158,0.522378,2
179,31,1134,1360,226,0.000027,0.000027,0.000027,0.000000,0.000027,0.500013,0.500013,0.500015,0.000000,0.500013,1
177,5,1122,1361,239,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
182,0,1144,1365,221,0.192492,0.192492,0.192492,0.000000,0.192492,0.593177,0.593177,0.593178,0.000488,0.593177,2
189,4,1178,1380,202,0.025928,0.025928,0.025928,0.000023,0.025928,0.512955,0.512955,0.512955,0.000299,0.512955,2
190,24,1197,1390,193,0.037817,0.037817,0.037817,0.000000,0.037817,0.518899,0.518900,0.518899,0.000930,0.518899,2
188,23,1174,1400,226,0.048974,0.048974,0.048974,0.000055,0.048974,0.524466,0.524466,0.524467,0.000000,0.524466,2
193,3,1217,1406,189,0.014957,0.014957,0.014957,0.000000,0.014957,0.507448,0.507448,0.507447,0.001036,0.507448,2
185,12,1160,1413,253,0.014494,0.014494,0.014494,0.000026,0.014494,0.507246,0.507246,0.507247,0.000000,0.507246,3
192,19,1217,1414,197,0.060539,0.060539,0.060539,0.000137,0.060539,0.530221,0.530221,0.530221,0.000946,0.530221,2
140,1,865,1416,551,0.824517,0.824517,0.824522,0.000000,0.824517,0.816125,0.816125,0.816129,0.000000,0.816125,6
187,8,1166,1425,259,0.107449,0.107449,0.107449,0.000173,0.107449,0.553214,0.553213,0.553214,0.000000,0.553214,3
195,10,1236,1426,190,0.017688,0.017688,0.017688,0.000008,0.017688,0.508842,0.508842,0.508842,0.000000,0.508842,1
194,9,1235,1427,192,0.032112,0.032112,0.032112,0.000071,0.032112,0.516046,0.516046,0.516045,0.001050,0.516046,2
196,20,1258,1446,188,0.004592,0.004592,0.004592,0.000000,0.004592,0.502296,0.502296,0.502296,0.000000,0.502296,2
191,22,1213,1456,243,0.006506,0.006506,0.006506,0.000017,0.006506,0.503253,0.503253,0.503252,0.000488,0.503253,3
164,13,1041,1468,427,0.701881,0.701881,0.701877,0.001752,0.701881,0.770929,0.770928,0.770932,0.000000,0.770929,4
198,2,1270,1468,198,0.046994,0.046994,0.046994,0.000086,0.046994,0.523479,0.523479,0.523478,0.000752,0.523479,2
199,28,1285,1492,207,0.119482,0.119482,0.119482,0.000000,0.119482,0.556258,0.556258,0.556259,0.000000,0.556258,1
197,26,1261,1500,239,0.014640,0.014640,0.014640,0.000009,0.014640,0.507315,0.507315,0.507316,0.000000,0.507315,2
