life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
91,22,508,742,234,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
85,21,480,755,275,0.294936,0.294936,0.294937,0.000000,0.294936,0.623804,0.623804,0.623805,0.000000,0.623804,3
84,12,479,798,319,0.364485,0.364485,0.364486,0.000000,0.364485,0.646586,0.646586,0.646587,0.000000,0.646586,2
99,26,633,835,202,0.089905,0.089905,0.089905,0.000043,0.089905,0.544807,0.544807,0.544807,0.000000,0.544807,1
101,1,639,839,200,0.044086,0.044086,0.044086,0.000000,0.044086,0.521997,0.521997,0.521996,0.000622,0.521997,1
95,5,589,840,251,0.021505,0.021505,0.021505,0.000000,0.021505,0.510751,0.510751,0.510750,0.001233,0.510751,1
96,29,622,841,219,0.042195,0.042195,0.042195,0.000000,0.042195,0.521072,0.521072,0.521072,0.000000,0.521072,2
103,2,650,849,199,0.073555,0.073555,0.073555,0.000000,0.073555,0.536696,0.536696,0.536697,0.000000,0.536696,2
97,19,630,859,229,0.023224,0.023224,0.023224,0.000000,0.023224,0.511609,0.511609,0.511610,0.000000,0.511609,3
107,27,669,861,192,0.035010,0.035010,0.035010,0.000051,0.035010,0.517493,0.517493,0.517494,0.000000,0.517493,1
98,8,632,864,232,0.175668,0.175668,0.175668,0.000220,0.175668,0.582596,0.582596,0.582596,0.000897,0.582596,2
109,11,673,865,192,0.029775,0.029775,0.029775,0.000000,0.029775,0.514879,0.514879,0.514878,0.000691,0.514879,2
106,10,667,873,206,0.004370,0.004370,0.004370,0.000000,0.004370,0.502185,0.502185,0.502184,0.000828,0.502185,2
112,7,689,882,193,0.041480,0.041480,0.041480,0.000071,0.041480,0.520724,0.520724,0.520723,0.000173,0.520724,2
113,25,694,884,190,0.021305,0.021305,0.021305,0.000044,0.021305,0.510644,0.510644,0.510643,0.000828,0.510644,1
105,3,667,885,218,0.042275,0.042275,0.042275,0.000000,0.042275,0.521124,0.521124,0.521124,0.000000,0.521124,2
100,31,638,888,250,0.048751,0.048751,0.048751,0.000000,0.048751,0.524356,0.524356,0.524355,0.000913,0.524356,1
115,17,702,895,193,0.022325,0.022325,0.022325,0.000024,0.022325,0.511158,0.511158,0.511159,0.000000,0.511158,1
102,24,643,898,255,0.039012,0.039012,0.039013,0.000000,0.039012,0.519495,0.519495,0.519495,0.000000,0.519495,3
116,23,706,898,192,0.032553,0.032553,0.032553,0.000000,0.032553,0.516266,0.516266,0.516266,0.000000,0.516266,2
110,14,674,900,226,0.011642,0.011642,0.011642,0.000000,0.011642,0.505819,0.505819,0.505820,0.000000,0.505819,2
108,16,671,904,233,0.073719,0.073719,0.073719,0.000000,0.073719,0.536792,0.536792,0.536790,0.001424,0.536792,2
119,9,720,914,194,0.042887,0.042887,0.042887,0.000000,0.042887,0.521430,0.521430,0.521431,0.000000,0.521430,2
104,4,666,918,252,0.040775,0.040775,0.040775,0.000088,0.040775,0.520370,0.520370,0.520370,0.000000,0.520370,3
121,28,728,919,191,0.024818,0.024818,0.024818,0.000028,0.024818,0.512406,0.512406,0.512406,0.001021,0.512406,1
114,30,701,931,230,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
122,20,734,931,197,0.060485,0.060485,0.060485,0.000116,0.060485,0.530203,0.530203,0.530204,0.000000,0.530203,1
118,15,715,936,221,0.037619,0.037619,0.037619,0.000000,0.037619,0.518795,0.518795,0.518797,0.000000,0.518795,1
111,18,682,937,255,0.053258,0.053258,0.053258,0.000154,0.053258,0.526559,0.526559,0.526558,0.000546,0.526559,2
117,13,711,942,231,0.041221,0.041221,0.041221,0.000042,0.041221,0.520595,0.520595,0.520594,0.001145,0.520595,3
123,6,738,958,220,0.058480,0.058480,0.058480,0.000000,0.058480,0.529204,0.529204,0.529205,0.000000,0.529204,1
124,22,743,958,215,0.025145,0.025145,0.025145,0.000048,0.025145,0.512568,0.512568,0.512567,0.000732,0.512568,2
120,0,728,964,236,0.079841,0.079841,0.079841,0.000101,0.079841,0.539836,0.539836,0.539835,0.001208,0.539836,2
125,21,756,986,230,0.021997,0.021997,0.021997,0.000041,0.021997,0.510996,0.510996,0.510996,0.000546,0.510996,2
127,26,836,1024,188,0.006953,0.006953,0.006953,0.000000,0.006953,0.503476,0.503476,0.503477,0.000000,0.503476,2
128,1,840,1027,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
129,5,841,1041,200,0.028447,0.028447,0.028447,0.000054,0.028447,0.514219,0.514219,0.514221,0.000000,0.514219,2
126,12,799,1051,252,0.027918,0.027918,0.027918,0.000033,0.027918,0.513955,0.513955,0.513954,0.000691,0.513955,2
134,8,865,1055,190,0.016860,0.016860,0.016860,0.000031,0.016860,0.508428,0.508428,0.508428,0.000000,0.508428,1
135,11,866,1058,192,0.032920,0.032920,0.032920,0.000059,0.032920,0.516446,0.516446,0.516447,0.000000,0.516446,2
136,10,874,1065,191,0.029030,0.029030,0.029030,0.000061,0.029030,0.514511,0.514511,0.514511,0.000000,0.514511,2
133,27,862,1067,205,0.027177,0.027177,0.027177,0.000000,0.027177,0.513584,0.513584,0.513583,0.000712,0.513584,1
131,2,850,1072,222,0.090118,0.090118,0.090118,0.000000,0.090118,0.544757,0.544757,0.544756,0.001221,0.544757,1
140,31,889,1082,193,0.003341,0.003341,0.003341,0.000000,0.003341,0.501670,0.501670,0.501671,0.000000,0.501670,2
130,29,842,1088,246,0.010932,0.010932,0.010932,0.000028,0.010932,0.505445,0.505445,0.505446,0.000000,0.505445,2
144,14,901,1088,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
146,9,915,1102,187,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,1
141,17,896,1104,208,0.018523,0.018523,0.018523,0.000000,0.018523,0.509257,0.509257,0.509256,0.000518,0.509257,2
139,3,886,1105,219,0.044817,0.044817,0.044817,0.000124,0.044817,0.522392,0.522392,0.522392,0.000000,0.522392,2
132,19,860,1106,246,0.067943,0.067943,0.067943,0.000000,0.067943,0.533908,0.533908,0.533907,0.000880,0.533908,2
137,7,883,1115,232,0.042598,0.042598,0.042598,0.000073,0.042598,0.521286,0.521286,0.521286,0.000791,0.521286,2
147,4,919,1118,199,0.072562,0.072562,0.072562,0.000072,0.072562,0.536174,0.536174,0.536173,0.001171,0.536174,2
138,25,885,1126,241,0.053456,0.053456,0.053456,0.000081,0.053456,0.526657,0.526657,0.526657,0.000000,0.526657,1
151,15,937,1133,196,0.058657,0.058657,0.058658,0.000000,0.058657,0.529295,0.529295,0.529296,0.000000,0.529295,2
149,30,932,1135,203,0.014512,0.014512,0.014512,0.000030,0.014512,0.507255,0.507255,0.507255,0.000000,0.507255,1
143,23,899,1137,238,0.027493,0.027493,0.027493,0.000062,0.027493,0.513743,0.513743,0.513742,0.000669,0.513743,3
153,13,943,1140,197,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
145,16,905,1143,238,0.051889,0.051889,0.051889,0.000117,0.051889,0.525919,0.525919,0.525919,0.001050,0.525919,3
152,18,938,1155,217,0.049931,0.049931,0.049931,0.000076,0.049931,0.524945,0.524945,0.524946,0.000000,0.524945,2
156,0,965,1155,190,0.020464,0.020464,0.020464,0.000052,0.020464,0.510229,0.510229,0.510230,0.000000,0.510229,2
155,22,959,1158,199,0.074132,0.074132,0.074132,0.000181,0.074132,0.536983,0.536983,0.536982,0.001525,0.536983,2
148,28,920,1159,239,0.031018,0.031018,0.031018,0.000065,0.031018,0.515504,0.515504,0.515503,0.000598,0.515504,1
142,24,899,1160,261,0.061220,0.061220,0.061220,0.000098,0.061220,0.530556,0.530556,0.530556,0.000000,0.530556,2
150,20,932,1177,245,0.054911,0.054911,0.054911,0.000000,0.054911,0.527424,0.527424,0.527426,0.000000,0.527424,3
154,6,959,1212,253,0.036524,0.036524,0.036524,0.000000,0.036524,0.518244,0.518244,0.518243,0.001245,0.518244,3
158,26,1025,1217,192,0.035525,0.035525,0.035525,0.000059,0.035525,0.517729,0.517729,0.517730,0.000000,0.517729,2
159,1,1028,1217,189,0.006190,0.006190,0.006190,0.000000,0.006190,0.503095,0.503095,0.503095,0.000000,0.503095,1
157,21,987,1224,237,0.004354,0.004354,0.004354,0.000007,0.004354,0.502177,0.502177,0.502176,0.001092,0.502177,3
161,12,1052,1251,199,0.020908,0.020908,0.020908,0.000000,0.020908,0.510452,0.510452,0.510452,0.000646,0.510452,1
165,27,1068,1258,190,0.019825,0.019825,0.019825,0.000013,0.019825,0.509902,0.509902,0.509902,0.000000,0.509902,2
160,5,1042,1266,224,0.047049,0.047049,0.047049,0.000061,0.047049,0.523507,0.523507,0.523506,0.000712,0.523507,2
169,14,1089,1276,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
168,29,1089,1277,188,0.008115,0.008115,0.008115,0.000018,0.008115,0.504056,0.504056,0.504057,0.000000,0.504056,2
170,9,1103,1291,188,0.008789,0.008789,0.008789,0.000000,0.008789,0.504394,0.504394,0.504394,0.000000,0.504394,2
162,8,1056,1295,239,0.103053,0.103053,0.103053,0.000000,0.103053,0.551345,0.551345,0.551345,0.000000,0.551345,2
166,2,1073,1302,229,0.077787,0.077787,0.077787,0.000000,0.077787,0.538805,0.538805,0.538804,0.000977,0.538805,2
164,10,1066,1305,239,0.000010,0.000010,0.000010,0.000000,0.000010,0.500005,0.500005,0.500006,0.000000,0.500005,3
163,11,1059,1310,251,0.002014,0.002014,0.002014,0.000000,0.002014,0.501007,0.501007,0.501007,0.000000,0.501007,2
174,7,1116,1317,201,0.086176,0.086176,0.086176,0.000206,0.086176,0.542978,0.542978,0.542978,0.000752,0.542978,2
175,4,1119,1318,199,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
176,25,1127,1318,191,0.023893,0.023893,0.023893,0.000035,0.023893,0.511944,0.511944,0.511943,0.000913,0.511944,2
172,3,1106,1321,215,0.009616,0.009616,0.009616,0.000000,0.009616,0.504808,0.504808,0.504807,0.000646,0.504808,2
171,17,1105,1328,223,0.083038,0.083038,0.083038,0.000129,0.083038,0.541373,0.541373,0.541374,0.000000,0.541373,2
167,31,1083,1331,248,0.016185,0.016185,0.016185,0.000000,0.016185,0.508092,0.508092,0.508093,0.000000,0.508092,1
181,16,1144,1351,207,0.111658,0.111658,0.111658,0.000246,0.111658,0.555227,0.555227,0.555228,0.000000,0.555227,2
178,30,1136,1352,216,0.169268,0.169268,0.169268,0.000000,0.169268,0.583333,0.583333,0.583334,0.000000,0.583333,2
179,23,1138,1354,216,0.000004,0.000004,0.000004,0.000000,0.000004,0.500002,0.500002,0.500001,0.000772,0.500002,2
173,19,1107,1355,248,0.124652,0.124652,0.124651,0.000159,0.124652,0.561600,0.561600,0.561600,0.000386,0.561600,1
180,13,1141,1355,214,0.082734,0.082734,0.082734,0.000135,0.082734,0.541266,0.541266,0.541267,0.000000,0.541266,2
177,15,1134,1360,226,0.043704,0.043704,0.043704,0.000000,0.043704,0.521835,0.521835,0.521835,0.000244,0.521835,1
184,22,1159,1367,208,0.108163,0.108163,0.108163,0.000000,0.108163,0.553871,0.553871,0.553871,0.000488,0.553871,2
183,0,1156,1378,222,0.060587,0.060587,0.060587,0.000127,0.060587,0.530228,0.530228,0.530228,0.000913,0.530228,2
186,24,1161,1382,221,0.027866,0.027866,0.027866,0.000000,0.027866,0.513928,0.513928,0.513929,0.000000,0.513928,2
182,18,1156,1393,237,0.050952,0.050952,0.050952,0.000000,0.050952,0.525450,0.525450,0.525450,0.000000,0.525450,2
185,28,1160,1413,253,0.073611,0.073611,0.073611,0.000000,0.073611,0.536739,0.536739,0.536738,0.001145,0.536739,3
190,1,1218,1434,216,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
189,26,1218,1439,221,0.101614,0.101614,0.101614,0.000136,0.101614,0.550632,0.550632,0.550631,0.001402,0.550632,2
192,12,1252,1440,188,0.006533,0.006533,0.006533,0.000000,0.006533,0.503267,0.503267,0.503266,0.000573,0.503267,2
188,6,1213,1456,243,0.011788,0.011788,0.011788,0.000000,0.011788,0.505892,0.505892,0.505891,0.001064,0.505892,3
193,27,1259,1457,198,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
194,5,1267,1467,200,0.080194,0.080194,0.080194,0.000167,0.080194,0.540010,0.540010,0.540009,0.000961,0.540010,1
196,29,1278,1469,191,0.023731,0.023731,0.023731,0.000040,0.023731,0.511858,0.511858,0.511857,0.000913,0.511858,2
191,21,1225,1473,248,0.033686,0.033686,0.033686,0.000000,0.033686,0.516836,0.516836,0.516838,0.000000,0.516836,1
198,8,1296,1486,190,0.018598,0.018598,0.018598,0.000000,0.018598,0.509298,0.509298,0.509298,0.000000,0.509298,2
200,10,1306,1498,192,0.034275,0.034275,0.034275,0.000024,0.034275,0.517129,0.517129,0.517128,0.000386,0.517129,2
203,4,1319,1509,190,0.019378,0.019378,0.019378,0.000027,0.019378,0.509688,0.509688,0.509689,0.000000,0.509688,2
195,14,1277,1511,234,0.063902,0.063902,0.063902,0.000000,0.063902,0.531901,0.531901,0.531900,0.000518,0.531901,2
205,3,1322,1519,197,0.061321,0.061321,0.061321,0.000000,0.061321,0.530622,0.530622,0.530622,0.000000,0.530622,2
206,17,1329,1519,190,0.019426,0.019426,0.019426,0.000011,0.019426,0.509707,0.509707,0.509706,0.000457,0.509707,1
