life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
32,3,188,375,187,0.110147,0.110147,0.110147,0.000000,0.110147,0.554257,0.554257,0.554258,0.000000,0.554257,2
33,4,188,375,187,0.035165,0.035165,0.035165,0.000075,0.035165,0.517574,0.517574,0.517573,0.001119,0.517574,2
35,10,188,375,187,0.060614,0.060614,0.060614,0.000100,0.060614,0.530227,0.530228,0.530228,0.000000,0.530227,1
39,27,188,375,187,0.090237,0.090237,0.090237,0.000153,0.090237,0.544945,0.544945,0.544945,0.000913,0.544945,1
40,29,188,375,187,0.007873,0.007873,0.007873,0.000014,0.007873,0.503936,0.503936,0.503937,0.000000,0.503936,1
46,14,206,393,187,0.095959,0.095959,0.095959,0.000043,0.095959,0.547833,0.547833,0.547834,0.000000,0.547833,1
36,11,188,397,209,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
41,31,188,402,214,0.122393,0.122393,0.122393,0.000000,0.122393,0.558714,0.558714,0.558715,0.000000,0.558714,2
45,1,200,403,203,0.007427,0.007427,0.007427,0.000000,0.007427,0.503714,0.503714,0.503714,0.000000,0.503714,2
50,23,220,407,187,0.053001,0.053001,0.053001,0.000000,0.053001,0.526430,0.526430,0.526429,0.001315,0.526430,2
37,12,188,414,226,0.150961,0.150961,0.150961,0.000305,0.150961,0.574455,0.574455,0.574455,0.000000,0.574455,2
47,16,206,415,209,0.043093,0.043093,0.043093,0.000068,0.043093,0.521530,0.521530,0.521530,0.000000,0.521530,2
55,25,231,418,187,0.068423,0.068423,0.068423,0.000188,0.068423,0.534156,0.534156,0.534157,0.000000,0.534157,0
34,9,188,420,232,0.006470,0.006470,0.006470,0.000007,0.006470,0.503235,0.503235,0.503235,0.000846,0.503235,2
52,0,230,422,192,0.065419,0.065419,0.065419,0.000000,0.065419,0.532663,0.532663,0.532662,0.000897,0.532663,2
44,26,196,426,230,0.058858,0.058858,0.058858,0.000093,0.058858,0.529395,0.529395,0.529396,0.000000,0.529395,3
57,5,239,426,187,0.032546,0.032546,0.032546,0.000057,0.032546,0.516263,0.516263,0.516264,0.000000,0.516263,2
43,7,192,431,239,0.002100,0.002100,0.002100,0.000000,0.002100,0.501050,0.501050,0.501051,0.000000,0.501050,1
38,19,188,434,246,0.039380,0.039380,0.039380,0.000000,0.039380,0.519674,0.519674,0.519676,0.000000,0.519674,3
51,17,227,434,207,0.038097,0.038097,0.038097,0.000087,0.038097,0.518995,0.518995,0.518995,0.000000,0.518995,1
49,8,220,437,217,0.943505,0.943505,0.943507,0.000000,0.943505,0.859976,0.859976,0.859975,0.002086,0.859976,2
62,20,250,437,187,0.043755,0.043755,0.043755,0.000042,0.043755,0.521864,0.521864,0.521864,0.000000,0.521864,2
63,22,251,438,187,0.055665,0.055665,0.055665,0.000000,0.055665,0.527790,0.527790,0.527789,0.000913,0.527789,0
42,24,191,440,249,0.048895,0.048895,0.048896,0.000000,0.048895,0.524428,0.524428,0.524429,0.000000,0.524428,2
53,6,231,443,212,0.021285,0.021285,0.021286,0.000000,0.021285,0.510641,0.510641,0.510641,0.000000,0.510641,2
58,30,239,457,218,0.108216,0.108216,0.108216,0.000000,0.108216,0.553580,0.553580,0.553581,0.000000,0.553580,2
48,2,216,461,245,0.011328,0.011328,0.011328,0.000015,0.011328,0.505664,0.505664,0.505663,0.000772,0.505664,2
56,28,231,462,231,0.095181,0.095181,0.095181,0.000075,0.095181,0.547447,0.547447,0.547447,0.000000,0.547447,2
54,21,231,470,239,0.053517,0.053517,0.053517,0.000000,0.053517,0.526733,0.526733,0.526733,0.000000,0.526733,2
60,18,243,479,236,0.102852,0.102852,0.102852,0.000000,0.102852,0.550854,0.550854,0.550856,0.000000,0.550854,3
59,15,242,481,239,0.023944,0.023944,0.023944,0.000000,0.023944,0.511969,0.511969,0.511970,0.000000,0.511969,1
61,13,247,482,235,0.045470,0.045470,0.045470,0.000000,0.045470,0.522719,0.522719,0.522720,0.000000,0.522719,1
68,29,376,563,187,0.046321,0.046321,0.046321,0.000000,0.046321,0.523126,0.523127,0.523125,0.001257,0.523126,2
67,27,376,585,209,0.091601,0.091601,0.091601,0.000101,0.091601,0.545592,0.545592,0.545593,0.000000,0.545592,1
64,3,376,587,211,0.005522,0.005522,0.005522,0.000004,0.005522,0.502761,0.502761,0.502761,0.000000,0.502761,2
72,1,404,591,187,0.004609,0.004609,0.004609,0.000005,0.004609,0.502304,0.502304,0.502304,0.000977,0.502304,2
66,10,376,594,218,0.030380,0.030380,0.030380,0.000000,0.030380,0.515184,0.515184,0.515183,0.001257,0.515184,2
70,11,398,605,207,0.013313,0.013313,0.013313,0.000000,0.013313,0.506656,0.506656,0.506655,0.000712,0.506656,1
80,5,427,614,187,0.005565,0.005565,0.005565,0.000000,0.005565,0.502783,0.502783,0.502783,0.000000,0.502783,2
65,4,376,617,241,0.047856,0.047856,0.047856,0.000000,0.047856,0.523909,0.523909,0.523910,0.000000,0.523909,2
85,20,438,625,187,0.041437,0.041437,0.041437,0.000000,0.041437,0.520689,0.520689,0.520690,0.000000,0.520689,1
83,17,435,628,193,0.000083,0.000083,0.000083,0.000000,0.000083,0.500042,0.500042,0.500041,0.001105,0.500042,2
87,24,441,629,188,0.021797,0.021797,0.021797,0.000000,0.021797,0.510897,0.510897,0.510895,0.001245,0.510897,2
75,16,416,632,216,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
69,14,394,637,243,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
74,12,415,640,225,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
82,19,435,640,205,0.023147,0.023147,0.023147,0.000053,0.023147,0.511571,0.511572,0.511572,0.000000,0.511571,1
79,26,427,642,215,0.003537,0.003537,0.003537,0.000007,0.003537,0.501768,0.501768,0.501769,0.000000,0.501768,2
81,7,432,644,212,0.043351,0.043351,0.043351,0.000000,0.043351,0.521662,0.521662,0.521662,0.001050,0.521662,2
89,30,458,645,187,0.033459,0.033459,0.033459,0.000000,0.033459,0.516723,0.516723,0.516723,0.000000,0.516723,2
71,31,403,646,243,0.362744,0.362744,0.362745,0.000000,0.362744,0.645944,0.645944,0.645944,0.000000,0.645944,1
78,0,423,649,226,0.676441,0.676441,0.676439,0.001777,0.676441,0.766603,0.766603,0.766602,0.000598,0.766603,2
88,6,444,655,211,0.081059,0.081059,0.081059,0.000000,0.081059,0.540440,0.540440,0.540441,0.000000,0.540440,2
73,23,408,656,248,0.064993,0.064993,0.064994,0.000000,0.064993,0.532451,0.532451,0.532450,0.001078,0.532451,2
90,2,462,656,194,0.018130,0.018130,0.018130,0.000018,0.018130,0.509064,0.509064,0.509064,0.000846,0.509064,2
77,9,421,659,238,0.029818,0.029818,0.029818,0.000066,0.029818,0.514904,0.514904,0.514902,0.001036,0.514904,2
76,25,419,660,241,0.000551,0.000551,0.000551,0.000001,0.000551,0.500276,0.500276,0.500275,0.000732,0.500276,3
84,8,438,666,228,0.012514,0.012514,0.012514,0.000000,0.012514,0.506252,0.506252,0.506251,0.001036,0.506252,1
93,18,480,670,190,0.037660,0.037660,0.037660,0.000000,0.037660,0.518820,0.518820,0.518820,0.000000,0.518820,2
86,22,439,685,246,0.044183,0.044183,0.044183,0.000015,0.044183,0.522059,0.522059,0.522058,0.000946,0.522059,2
91,28,463,700,237,0.033857,0.033857,0.033857,0.000000,0.033857,0.516922,0.516922,0.516922,0.000000,0.516922,3
92,21,471,705,234,0.053188,0.053188,0.053188,0.000000,0.053188,0.526550,0.526550,0.526550,0.000752,0.526550,2
94,15,482,710,228,0.096841,0.096841,0.096842,0.000000,0.096841,0.548254,0.548254,0.548255,0.000000,0.548254,2
95,13,483,714,231,0.036626,0.036626,0.036626,0.000066,0.036626,0.518304,0.518304,0.518303,0.000791,0.518304,3
96,29,564,764,200,0.002440,0.002440,0.002440,0.000000,0.002440,0.501220,0.501220,0.501221,0.000000,0.501220,2
100,10,595,797,202,0.050611,0.050611,0.050611,0.000000,0.050611,0.525270,0.525270,0.525269,0.001021,0.525270,1
97,27,586,805,219,0.052039,0.052039,0.052039,0.000124,0.052039,0.525988,0.525988,0.525986,0.001485,0.525988,1
98,3,588,812,224,0.035560,0.035560,0.035560,0.000061,0.035560,0.517759,0.517758,0.517760,0.000000,0.517759,2
103,4,618,813,195,0.001074,0.001074,0.001074,0.000002,0.001074,0.500537,0.500537,0.500536,0.001050,0.500537,2
99,1,592,820,228,0.046583,0.046583,0.046583,0.000000,0.046583,0.523258,0.523258,0.523260,0.000000,0.523258,2
107,16,633,820,187,0.011621,0.011621,0.011621,0.000014,0.011621,0.505728,0.505728,0.505728,0.000000,0.505728,2
105,17,629,824,195,0.009073,0.009073,0.009073,0.000000,0.009073,0.504536,0.504536,0.504537,0.000000,0.504536,2
101,11,606,830,224,0.019766,0.019766,0.019766,0.000000,0.019766,0.509871,0.509871,0.509872,0.000000,0.509871,1
111,26,643,830,187,0.024836,0.024836,0.024836,0.000031,0.024836,0.512414,0.512414,0.512413,0.001064,0.512414,2
108,14,638,837,199,0.008412,0.008412,0.008412,0.000014,0.008412,0.504206,0.504206,0.504204,0.001021,0.504206,2
115,0,650,837,187,0.034495,0.034495,0.034495,0.000000,0.034495,0.517239,0.517239,0.517240,0.000000,0.517239,2
102,5,615,841,226,0.009429,0.009429,0.009429,0.000019,0.009429,0.504711,0.504711,0.504709,0.001280,0.504711,2
116,6,656,843,187,0.080561,0.080561,0.080562,0.000000,0.080561,0.540152,0.540152,0.540153,0.000000,0.540152,2
119,9,660,847,187,0.019590,0.019590,0.019590,0.000036,0.019590,0.509770,0.509770,0.509771,0.000000,0.509770,2
106,24,630,849,219,0.003329,0.003329,0.003329,0.000003,0.003329,0.501664,0.501664,0.501664,0.000810,0.501664,2
109,12,641,855,214,0.039921,0.039921,0.039921,0.000000,0.039921,0.519948,0.519948,0.519949,0.000000,0.519948,2
118,2,657,858,201,0.067614,0.067614,0.067614,0.000000,0.067614,0.533715,0.533715,0.533714,0.000457,0.533715,2
114,31,647,870,223,0.048030,0.048030,0.048031,0.000022,0.048030,0.523996,0.523996,0.523995,0.000828,0.523996,2
104,20,626,872,246,0.086308,0.086308,0.086308,0.000000,0.086308,0.542749,0.542749,0.542748,0.001413,0.542749,3
121,8,667,873,206,0.007996,0.007996,0.007996,0.000005,0.007996,0.503984,0.503984,0.503983,0.001233,0.503984,2
123,22,686,876,190,0.004180,0.004180,0.004180,0.000011,0.004180,0.502090,0.502090,0.502090,0.000000,0.502090,2
112,7,645,880,235,0.025678,0.025678,0.025678,0.000044,0.025678,0.512836,0.512836,0.512835,0.001119,0.512836,1
120,25,661,880,219,0.058765,0.058765,0.058765,0.000136,0.058765,0.529339,0.529339,0.529337,0.001495,0.529339,2
110,19,641,887,246,0.056416,0.056416,0.056416,0.000000,0.056416,0.528164,0.528164,0.528166,0.000000,0.528164,2
113,30,646,897,251,0.007293,0.007293,0.007293,0.000000,0.007293,0.503646,0.503646,0.503647,0.000000,0.503646,2
125,21,706,897,191,0.048548,0.048548,0.048548,0.000053,0.048548,0.524255,0.524255,0.524254,0.000386,0.524255,2
117,23,657,898,241,0.007756,0.007756,0.007756,0.000017,0.007756,0.503878,0.503878,0.503877,0.001233,0.503878,2
122,18,671,904,233,0.051997,0.051997,0.051997,0.000000,0.051997,0.525975,0.525975,0.525976,0.000000,0.525975,2
124,28,701,931,230,0.036125,0.036125,0.036125,0.000000,0.036125,0.518054,0.518055,0.518053,0.000961,0.518054,2
127,13,715,936,221,0.057637,0.057637,0.057637,0.000000,0.057637,0.528787,0.528787,0.528786,0.000000,0.528787,1
126,15,711,942,231,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
128,29,765,952,187,0.041816,0.041816,0.041816,0.000046,0.041816,0.520896,0.520896,0.520896,0.000000,0.520896,2
129,10,798,985,187,0.024923,0.024923,0.024923,0.000000,0.024923,0.512458,0.512458,0.512459,0.000299,0.512458,2
131,3,813,1000,187,0.087276,0.087276,0.087276,0.000221,0.087276,0.543526,0.543526,0.543526,0.000669,0.543526,2
134,16,821,1008,187,0.081590,0.081590,0.081591,0.000000,0.081590,0.540646,0.540646,0.540647,0.000000,0.540646,1
130,27,806,1011,205,0.017723,0.017723,0.017723,0.000036,0.017723,0.508861,0.508861,0.508860,0.000691,0.508861,2
135,17,825,1012,187,0.020993,0.020993,0.020993,0.000031,0.020993,0.510495,0.510495,0.510496,0.000000,0.510495,1
132,4,814,1013,199,0.054309,0.054309,0.054310,0.000000,0.054309,0.527113,0.527113,0.527114,0.000000,0.527113,2
139,0,838,1025,187,0.033392,0.033392,0.033392,0.000000,0.033392,0.516688,0.516688,0.516687,0.000863,0.516688,1
137,26,831,1033,202,0.027516,0.027516,0.027515,0.000061,0.027516,0.513751,0.513751,0.513750,0.000752,0.513751,1
142,9,848,1035,187,0.009182,0.009182,0.009182,0.000000,0.009182,0.504591,0.504591,0.504591,0.000000,0.504591,2
143,24,850,1037,187,0.006974,0.006974,0.006974,0.000006,0.006974,0.503487,0.503487,0.503487,0.000000,0.503487,1
136,11,831,1051,220,0.051176,0.051176,0.051176,0.000057,0.051176,0.525565,0.525565,0.525566,0.000000,0.525565,2
148,8,874,1061,187,0.009288,0.009288,0.009288,0.000000,0.009288,0.504644,0.504644,0.504644,0.000000,0.504644,2
149,22,877,1064,187,0.012162,0.012162,0.012162,0.000000,0.012162,0.506081,0.506081,0.506081,0.000457,0.506081,2
133,1,821,1065,244,0.030177,0.030177,0.030177,0.000062,0.030177,0.515084,0.515084,0.515083,0.001021,0.515084,2
141,6,844,1065,221,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
145,2,859,1069,210,0.033355,0.033355,0.033355,0.000074,0.033355,0.516670,0.516670,0.516670,0.000598,0.516670,2
138,14,838,1071,233,0.025598,0.025598,0.025598,0.000040,0.025598,0.512796,0.512796,0.512795,0.000846,0.512796,2
152,19,888,1075,187,0.043193,0.043193,0.043193,0.000000,0.043193,0.521581,0.521581,0.521582,0.000000,0.521581,2
140,5,842,1078,236,0.074728,0.074728,0.074728,0.000219,0.074728,0.537294,0.537294,0.537294,0.000622,0.537294,2
147,20,873,1084,211,0.076997,0.076997,0.076997,0.000138,0.076997,0.538422,0.538422,0.538422,0.000173,0.538422,1
144,12,856,1089,233,0.050346,0.050346,0.050346,0.000000,0.050346,0.525151,0.525151,0.525152,0.000000,0.525151,1
146,31,871,1091,220,0.095327,0.095327,0.095327,0.000106,0.095327,0.547520,0.547520,0.547521,0.000000,0.547520,2
154,21,898,1100,202,0.165684,0.165684,0.165684,0.000353,0.165684,0.581917,0.581917,0.581917,0.000000,0.581917,1
150,7,881,1113,232,0.019998,0.019998,0.019998,0.000000,0.019998,0.509997,0.509997,0.509996,0.001132,0.509997,2
151,25,881,1117,236,0.037709,0.037709,0.037709,0.000052,0.037709,0.518843,0.518843,0.518843,0.000518,0.518843,2
155,23,899,1121,222,0.412050,0.412049,0.412049,0.000622,0.412050,0.676636,0.676636,0.676636,0.000000,0.676636,2
158,13,937,1124,187,0.036524,0.036524,0.036523,0.000066,0.036524,0.518228,0.518228,0.518227,0.000488,0.518228,2
153,30,898,1131,233,0.025023,0.025023,0.025023,0.000000,0.025023,0.512509,0.512509,0.512510,0.000000,0.512510,0
157,28,932,1135,203,0.013442,0.013442,0.013442,0.000012,0.013442,0.506720,0.506720,0.506721,0.000000,0.506720,1
159,15,943,1140,197,0.000039,0.000039,0.000039,0.000000,0.000039,0.500019,0.500019,0.500020,0.000000,0.500019,2
156,18,905,1143,238,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
161,10,986,1191,205,0.028134,0.028134,0.028134,0.000000,0.028134,0.514063,0.514063,0.514063,0.000000,0.514063,2
163,16,1009,1196,187,0.047739,0.047739,0.047739,0.000000,0.047739,0.523845,0.523845,0.523844,0.001021,0.523844,0
164,27,1012,1199,187,0.037469,0.037469,0.037469,0.000055,0.037469,0.518725,0.518725,0.518724,0.001036,0.518725,2
162,3,1001,1201,200,0.408707,0.408707,0.408707,0.000691,0.408707,0.664939,0.664939,0.664940,0.000000,0.664939,2
160,29,953,1204,251,0.006691,0.006691,0.006691,0.000012,0.006691,0.503345,0.503345,0.503344,0.001455,0.503345,2
166,4,1014,1204,190,0.021499,0.021499,0.021499,0.000000,0.021499,0.510748,0.510748,0.510748,0.000732,0.510748,2
167,0,1026,1221,195,0.975606,0.975606,0.975605,0.001563,0.975606,0.871738,0.871738,0.871736,0.001859,0.871738,2
165,17,1013,1235,222,0.026992,0.026992,0.026992,0.000046,0.026992,0.513485,0.513485,0.513483,0.001465,0.513485,2
170,24,1038,1239,201,0.027360,0.027360,0.027360,0.000000,0.027360,0.513640,0.513640,0.513641,0.000000,0.513640,2
171,11,1052,1239,187,0.026602,0.026602,0.026602,0.000000,0.026602,0.513292,0.513292,0.513291,0.001326,0.513292,2
169,9,1036,1249,213,0.023838,0.023838,0.023838,0.000000,0.023838,0.511916,0.511916,0.511917,0.000000,0.511916,2
175,6,1066,1253,187,0.028327,0.028327,0.028327,0.000042,0.028327,0.514160,0.514160,0.514160,0.000000,0.514160,2
176,2,1070,1257,187,0.042633,0.042633,0.042633,0.000067,0.042633,0.521276,0.521276,0.521276,0.000000,0.521276,2
168,26,1034,1263,229,0.017484,0.017484,0.017484,0.000020,0.017484,0.508741,0.508741,0.508742,0.000000,0.508741,3
178,19,1076,1263,187,0.040921,0.040921,0.040921,0.000000,0.040921,0.520443,0.520443,0.520442,0.001370,0.520443,1
179,5,1079,1272,193,0.073827,0.073827,0.073827,0.000122,0.073827,0.536847,0.536847,0.536848,0.000000,0.536847,1
173,22,1065,1279,214,0.131568,0.131568,0.131568,0.000000,0.131568,0.565044,0.565044,0.565042,0.001348,0.565044,2
182,31,1092,1279,187,0.021265,0.021265,0.021265,0.000040,0.021265,0.510560,0.510560,0.510559,0.000457,0.510560,2
172,8,1062,1281,219,0.014570,0.014570,0.014570,0.000031,0.014570,0.507284,0.507284,0.507284,0.000000,0.507284,2
174,1,1066,1288,222,0.036921,0.036921,0.036921,0.000026,0.036921,0.518451,0.518451,0.518450,0.000992,0.518451,2
180,20,1085,1310,225,0.015369,0.015369,0.015369,0.000000,0.015369,0.507684,0.507684,0.507683,0.001036,0.507684,2
177,14,1072,1311,239,0.044881,0.044881,0.044881,0.000000,0.044881,0.522425,0.522425,0.522424,0.000345,0.522425,3
185,25,1118,1312,194,0.043931,0.043931,0.043931,0.000000,0.043931,0.521951,0.521951,0.521950,0.001050,0.521951,1
187,13,1125,1312,187,0.074148,0.074148,0.074148,0.000000,0.074148,0.537003,0.537003,0.537003,0.000573,0.537003,2
181,12,1090,1320,230,0.103774,0.103773,0.103773,0.000150,0.103774,0.551701,0.551701,0.551703,0.000000,0.551701,2
188,30,1132,1326,194,0.021912,0.021912,0.021912,0.000052,0.021912,0.510954,0.510954,0.510955,0.000000,0.510954,2
183,21,1101,1333,232,0.095062,0.095062,0.095062,0.000153,0.095062,0.547388,0.547388,0.547388,0.000622,0.547388,2
184,7,1114,1338,224,0.032478,0.032478,0.032478,0.000000,0.032478,0.516233,0.516233,0.516234,0.000000,0.516233,2
189,28,1136,1343,207,0.062910,0.062910,0.062909,0.000146,0.062910,0.531405,0.531405,0.531404,0.000573,0.531405,2
191,18,1144,1351,207,0.013127,0.013127,0.013127,0.000000,0.013127,0.506563,0.506563,0.506562,0.001132,0.506563,2
190,15,1141,1355,214,0.000152,0.000152,0.000152,0.000000,0.000152,0.500076,0.500076,0.500076,0.000000,0.500076,2
186,23,1122,1361,239,0.052386,0.052386,0.052386,0.000094,0.052386,0.526168,0.526168,0.526169,0.000000,0.526168,3
192,10,1192,1379,187,0.078030,0.078030,0.078030,0.000000,0.078030,0.538878,0.538878,0.538879,0.000000,0.538879,0
195,3,1202,1389,187,0.036667,0.036667,0.036667,0.000084,0.036667,0.518308,0.518308,0.518309,0.000000,0.518308,2
196,29,1205,1392,187,0.001620,0.001620,0.001620,0.000000,0.001620,0.500810,0.500810,0.500809,0.000386,0.500810,2
193,16,1197,1415,218,0.028979,0.028979,0.028979,0.000000,0.028979,0.514485,0.514484,0.514486,0.000000,0.514485,2
197,4,1205,1416,211,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
199,17,1236,1423,187,0.004422,0.004422,0.004422,0.000000,0.004422,0.502211,0.502211,0.502212,0.000000,0.502211,1
194,27,1200,1437,237,0.135361,0.135361,0.135361,0.000248,0.135361,0.559698,0.559698,0.559698,0.000173,0.559698,2
201,11,1240,1437,197,0.077787,0.077787,0.077787,0.000000,0.077787,0.538266,0.538266,0.538267,0.000000,0.538266,1
202,9,1250,1437,187,0.073082,0.073082,0.073082,0.000078,0.073082,0.536476,0.536476,0.536476,0.000772,0.536476,2
