life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
48,15,216,461,245,0.006350,0.006350,0.006350,0.000007,0.006350,0.503175,0.503175,0.503174,0.000977,0.503175,2
54,17,231,462,231,0.059665,0.059665,0.059665,0.000000,0.059665,0.529797,0.529797,0.529799,0.000000,0.529797,2
56,24,231,470,239,0.034319,0.034319,0.034319,0.000000,0.034319,0.517151,0.517151,0.517151,0.000000,0.517151,2
60,31,243,479,236,0.111551,0.111551,0.111551,0.000000,0.111551,0.555515,0.555515,0.555517,0.000000,0.555515,3
59,2,242,481,239,0.042072,0.042072,0.042072,0.000000,0.042072,0.521024,0.521024,0.521025,0.000000,0.521024,1
61,0,247,482,235,0.068102,0.068102,0.068102,0.000210,0.068102,0.533961,0.533961,0.533960,0.000913,0.533961,1
67,16,376,563,187,0.038161,0.038161,0.038161,0.000000,0.038161,0.519065,0.519065,0.519066,0.000000,0.519065,2
68,22,376,585,209,0.000003,0.000003,0.000003,0.000000,0.000003,0.500002,0.500002,0.500001,0.000752,0.500002,1
66,14,376,587,211,0.002764,0.002764,0.002764,0.000004,0.002764,0.501382,0.501382,0.501381,0.001092,0.501382,2
72,12,404,591,187,0.016725,0.016725,0.016725,0.000027,0.016725,0.508362,0.508362,0.508362,0.000000,0.508362,2
64,7,376,594,218,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
70,6,398,605,207,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
80,8,427,614,187,0.007158,0.007158,0.007158,0.000000,0.007158,0.503579,0.503579,0.503578,0.001021,0.503579,2
65,9,376,617,241,0.027807,0.027807,0.027807,0.000056,0.027807,0.513884,0.513884,0.513885,0.000000,0.513884,2
85,25,438,625,187,0.044263,0.044263,0.044263,0.000000,0.044263,0.522117,0.522117,0.522117,0.000000,0.522117,1
83,28,435,628,193,0.050007,0.050007,0.050007,0.000000,0.050007,0.524981,0.524981,0.524980,0.000000,0.524981,2
87,21,441,629,188,0.030411,0.030411,0.030411,0.000042,0.030411,0.515056,0.515056,0.515055,0.000457,0.515056,2
75,29,416,632,216,0.042894,0.042894,0.042894,0.000074,0.042894,0.521428,0.521428,0.521429,0.000000,0.521428,2
69,3,394,637,243,0.276877,0.276877,0.276877,0.000000,0.276877,0.615245,0.615245,0.615245,0.000000,0.615245,1
74,1,415,640,225,0.059479,0.059479,0.059479,0.000135,0.059479,0.529704,0.529703,0.529703,0.001064,0.529704,1
82,30,435,640,205,0.048496,0.048496,0.048496,0.000000,0.048496,0.524229,0.524229,0.524229,0.000000,0.524229,1
79,23,427,642,215,0.007824,0.007824,0.007824,0.000005,0.007824,0.503912,0.503912,0.503912,0.000000,0.503912,2
81,10,432,644,212,0.022905,0.022905,0.022905,0.000000,0.022905,0.511448,0.511449,0.511450,0.000000,0.511448,2
89,19,458,645,187,0.088509,0.088509,0.088509,0.000000,0.088509,0.544139,0.544139,0.544138,0.001257,0.544139,2
71,18,403,646,243,0.024121,0.024121,0.024121,0.000000,0.024121,0.512057,0.512057,0.512056,0.001292,0.512057,1
78,13,423,649,226,0.037292,0.037292,0.037292,0.000068,0.037292,0.518637,0.518637,0.518638,0.000000,0.518637,2
88,11,444,655,211,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
73,26,408,656,248,0.020236,0.020236,0.020236,0.000035,0.020236,0.510115,0.510115,0.510116,0.000000,0.510115,2
90,15,462,656,194,0.062542,0.062542,0.062542,0.000145,0.062542,0.531022,0.531022,0.531022,0.001184,0.531022,2
77,4,421,659,238,0.011002,0.011002,0.011002,0.000000,0.011002,0.505501,0.505501,0.505501,0.000423,0.505501,2
76,20,419,660,241,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
84,5,438,666,228,0.000144,0.000144,0.000144,0.000000,0.000144,0.500072,0.500072,0.500071,0.001303,0.500072,1
93,31,480,670,190,0.002387,0.002387,0.002387,0.000000,0.002387,0.501193,0.501193,0.501193,0.000546,0.501193,2
86,27,439,685,246,0.730764,0.730764,0.730763,0.001674,0.730764,0.786937,0.786937,0.786938,0.000000,0.786937,2
91,17,463,700,237,0.067456,0.067456,0.067456,0.000000,0.067456,0.533677,0.533677,0.533676,0.000000,0.533677,3
92,24,471,705,234,0.072681,0.072681,0.072681,0.000078,0.072681,0.536277,0.536277,0.536277,0.000000,0.536277,2
94,2,482,710,228,0.074791,0.074791,0.074791,0.000092,0.074791,0.537326,0.537326,0.537325,0.001184,0.537326,2
95,0,483,714,231,0.023527,0.023527,0.023527,0.000000,0.023527,0.511761,0.511761,0.511762,0.000000,0.511761,3
96,16,564,764,200,0.043850,0.043850,0.043850,0.000000,0.043850,0.521910,0.521910,0.521911,0.000000,0.521910,2
100,7,595,797,202,0.049786,0.049786,0.049786,0.000000,0.049786,0.524510,0.524510,0.524511,0.000000,0.524510,1
97,22,586,805,219,0.030462,0.030462,0.030462,0.000053,0.030462,0.515226,0.515226,0.515227,0.000000,0.515226,1
98,14,588,812,224,0.013591,0.013591,0.013591,0.000033,0.013591,0.506795,0.506795,0.506796,0.000000,0.506795,2
103,9,618,813,195,0.043445,0.043445,0.043445,0.000000,0.043445,0.521708,0.521708,0.521708,0.000423,0.521708,2
99,12,592,820,228,0.019045,0.019045,0.019045,0.000000,0.019045,0.509521,0.509521,0.509521,0.000345,0.509521,2
107,29,633,820,187,0.041970,0.041970,0.041970,0.000000,0.041970,0.520972,0.520972,0.520973,0.000000,0.520972,2
105,28,629,824,195,0.045966,0.045966,0.045966,0.000000,0.045966,0.522962,0.522962,0.522963,0.000000,0.522962,2
101,6,606,830,224,0.005057,0.005057,0.005057,0.000000,0.005057,0.502528,0.502528,0.502527,0.000546,0.502528,1
111,23,643,830,187,0.045234,0.045234,0.045234,0.000031,0.045234,0.522601,0.522601,0.522600,0.000992,0.522601,2
108,3,638,837,199,0.097247,0.097247,0.097247,0.000000,0.097247,0.548422,0.548422,0.548423,0.000000,0.548422,2
115,13,650,837,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
102,8,615,841,226,0.098249,0.098249,0.098249,0.000000,0.098249,0.548626,0.548626,0.548624,0.001337,0.548626,2
116,11,656,843,187,0.009696,0.009696,0.009696,0.000000,0.009696,0.504847,0.504847,0.504847,0.001021,0.504847,2
119,4,660,847,187,0.016581,0.016581,0.016581,0.000000,0.016581,0.508288,0.508288,0.508287,0.000897,0.508288,2
106,21,630,849,219,0.014563,0.014563,0.014563,0.000000,0.014563,0.507281,0.507281,0.507280,0.001196,0.507281,2
109,1,641,855,214,0.087329,0.087329,0.087329,0.000118,0.087329,0.543253,0.543253,0.543252,0.001269,0.543253,2
118,15,657,858,201,0.051748,0.051748,0.051748,0.000000,0.051748,0.525850,0.525850,0.525850,0.000772,0.525850,2
114,18,647,870,223,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
104,25,626,872,246,0.020939,0.020939,0.020939,0.000000,0.020939,0.510460,0.510460,0.510460,0.000669,0.510460,3
121,5,667,873,206,0.052324,0.052324,0.052324,0.000031,0.052324,0.526137,0.526137,0.526138,0.000000,0.526137,2
123,27,686,876,190,0.007331,0.007331,0.007331,0.000000,0.007331,0.503666,0.503666,0.503665,0.000752,0.503666,2
112,10,645,880,235,0.048961,0.048961,0.048961,0.000129,0.048961,0.524444,0.524444,0.524445,0.000691,0.524444,1
120,20,661,880,219,0.014878,0.014878,0.014878,0.000032,0.014878,0.507438,0.507438,0.507439,0.000000,0.507438,2
110,30,641,887,246,0.015996,0.015996,0.015996,0.000042,0.015996,0.507996,0.507996,0.507996,0.000897,0.507996,2
113,19,646,897,251,0.010760,0.010760,0.010760,0.000026,0.010760,0.505380,0.505380,0.505379,0.001021,0.505380,2
125,24,706,897,191,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
117,26,657,898,241,0.101169,0.101169,0.101169,0.000000,0.101169,0.550143,0.550143,0.550142,0.001196,0.550143,2
122,31,671,904,233,0.021022,0.021022,0.021022,0.000055,0.021022,0.510493,0.510493,0.510492,0.001315,0.510493,2
124,17,701,931,230,0.034965,0.034965,0.034965,0.000000,0.034965,0.517475,0.517475,0.517477,0.000000,0.517475,2
127,0,715,936,221,0.000095,0.000095,0.000095,0.000000,0.000095,0.500048,0.500048,0.500046,0.000732,0.500048,1
126,2,711,942,231,0.000057,0.000057,0.000057,0.000000,0.000057,0.500028,0.500028,0.500029,0.000000,0.500028,3
128,16,765,952,187,0.048009,0.048009,0.048009,0.000000,0.048009,0.523986,0.523986,0.523986,0.000000,0.523986,2
129,7,798,985,187,0.003182,0.003182,0.003182,0.000006,0.003182,0.501591,0.501591,0.501592,0.000000,0.501591,2
131,14,813,1000,187,0.080950,0.080950,0.080950,0.000000,0.080950,0.540386,0.540386,0.540385,0.001444,0.540386,2
134,29,821,1008,187,0.049293,0.049293,0.049293,0.000000,0.049293,0.524626,0.524626,0.524626,0.000000,0.524626,1
130,22,806,1011,205,0.056266,0.056266,0.056266,0.000000,0.056266,0.528085,0.528085,0.528084,0.000913,0.528085,2
135,28,825,1012,187,0.039341,0.039341,0.039341,0.000000,0.039341,0.519651,0.519651,0.519651,0.000000,0.519651,1
132,9,814,1013,199,0.031255,0.031255,0.031255,0.000000,0.031255,0.515607,0.515607,0.515607,0.000000,0.515607,2
139,13,838,1025,187,0.030940,0.030940,0.030940,0.000000,0.030940,0.515464,0.515464,0.515465,0.000244,0.515464,1
137,23,831,1033,202,0.050892,0.050892,0.050892,0.000000,0.050892,0.525423,0.525423,0.525423,0.000646,0.525423,1
142,4,848,1035,187,0.065059,0.065059,0.065059,0.000000,0.065059,0.532483,0.532483,0.532484,0.000000,0.532483,2
143,21,850,1037,187,0.072684,0.072684,0.072684,0.000000,0.072684,0.536233,0.536233,0.536232,0.000622,0.536233,1
136,6,831,1051,220,0.065313,0.065313,0.065313,0.000000,0.065313,0.532610,0.532610,0.532609,0.000828,0.532610,2
148,5,874,1061,187,0.356409,0.356409,0.356408,0.000880,0.356409,0.664184,0.664184,0.664184,0.000000,0.664184,2
149,27,877,1064,187,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000386,0.500001,2
133,12,821,1065,244,0.024296,0.024296,0.024296,0.000044,0.024296,0.512145,0.512145,0.512146,0.000646,0.512145,2
141,11,844,1065,221,0.096482,0.096482,0.096482,0.000175,0.096482,0.548092,0.548092,0.548090,0.001280,0.548092,1
145,15,859,1069,210,0.000089,0.000089,0.000089,0.000000,0.000089,0.500045,0.500045,0.500045,0.000000,0.500045,2
138,3,838,1071,233,0.000017,0.000017,0.000017,0.000000,0.000017,0.500009,0.500009,0.500008,0.000386,0.500009,2
152,30,888,1075,187,0.345470,0.345470,0.345470,0.000000,0.345470,0.641102,0.641102,0.641100,0.001269,0.641102,2
140,8,842,1078,236,0.001179,0.001179,0.001179,0.000000,0.001179,0.500589,0.500589,0.500589,0.000961,0.500589,2
147,25,873,1084,211,0.158475,0.158475,0.158475,0.000000,0.158475,0.578359,0.578359,0.578360,0.000000,0.578359,1
144,1,856,1089,233,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
146,18,871,1091,220,0.038126,0.038126,0.038126,0.000077,0.038126,0.519044,0.519044,0.519043,0.000345,0.519044,2
154,24,898,1100,202,0.008725,0.008725,0.008725,0.000019,0.008725,0.504362,0.504362,0.504362,0.000000,0.504362,1
150,10,881,1113,232,0.055832,0.055832,0.055832,0.000000,0.055832,0.527874,0.527874,0.527872,0.001505,0.527874,2
151,20,881,1117,236,0.010653,0.010653,0.010653,0.000000,0.010653,0.505319,0.505319,0.505318,0.001221,0.505319,2
155,26,899,1121,222,0.095160,0.095160,0.095160,0.000183,0.095160,0.547437,0.547437,0.547438,0.000000,0.547437,2
158,0,937,1124,187,0.062864,0.062864,0.062864,0.000000,0.062864,0.531376,0.531376,0.531377,0.000000,0.531376,2
153,19,898,1131,233,0.017922,0.017922,0.017922,0.000000,0.017922,0.508957,0.508957,0.508957,0.000173,0.508957,0
157,17,932,1135,203,0.013232,0.013232,0.013232,0.000000,0.013232,0.506616,0.506616,0.506615,0.000977,0.506616,1
159,2,943,1140,197,0.019724,0.019724,0.019724,0.000019,0.019724,0.509858,0.509858,0.509857,0.000913,0.509858,2
156,31,905,1143,238,0.000037,0.000037,0.000037,0.000000,0.000037,0.500019,0.500019,0.500017,0.001315,0.500019,3
161,7,986,1191,205,0.028869,0.028869,0.028869,0.000075,0.028869,0.514430,0.514430,0.514429,0.000810,0.514430,2
163,29,1009,1196,187,0.036968,0.036968,0.036968,0.000000,0.036968,0.518470,0.518470,0.518471,0.000000,0.518471,0
164,22,1012,1199,187,0.007574,0.007574,0.007574,0.000000,0.007574,0.503787,0.503787,0.503787,0.001007,0.503787,2
162,14,1001,1201,200,0.043393,0.043393,0.043393,0.000000,0.043393,0.521681,0.521681,0.521682,0.000000,0.521681,2
160,16,953,1204,251,0.013268,0.013268,0.013268,0.000000,0.013268,0.506633,0.506633,0.506632,0.000863,0.506633,2
166,9,1014,1204,190,0.040858,0.040858,0.040858,0.000000,0.040858,0.520416,0.520416,0.520416,0.000000,0.520416,2
167,13,1026,1221,195,0.006519,0.006519,0.006519,0.000000,0.006519,0.503260,0.503260,0.503258,0.001064,0.503260,2
165,28,1013,1235,222,0.051320,0.051320,0.051320,0.000000,0.051320,0.525634,0.525634,0.525635,0.000000,0.525634,2
170,21,1038,1239,201,0.189272,0.189271,0.189272,0.000273,0.189272,0.591654,0.591654,0.591653,0.001132,0.591654,2
171,6,1052,1239,187,0.010550,0.010550,0.010550,0.000012,0.010550,0.505275,0.505275,0.505274,0.000810,0.505275,2
169,4,1036,1249,213,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
175,11,1066,1253,187,0.019936,0.019936,0.019936,0.000000,0.019936,0.509956,0.509956,0.509956,0.000000,0.509956,2
176,15,1070,1257,187,0.036948,0.036948,0.036948,0.000000,0.036948,0.518461,0.518461,0.518461,0.000000,0.518461,2
168,23,1034,1263,229,0.118381,0.118381,0.118381,0.000000,0.118381,0.558267,0.558267,0.558266,0.000518,0.558267,3
178,30,1076,1263,187,0.058920,0.058920,0.058920,0.000085,0.058920,0.529426,0.529426,0.529426,0.000000,0.529426,1
179,8,1079,1272,193,0.063796,0.063796,0.063796,0.000143,0.063796,0.531845,0.531844,0.531845,0.000000,0.531845,1
173,27,1065,1279,214,0.074482,0.074482,0.074482,0.000000,0.074482,0.537172,0.537172,0.537171,0.001337,0.537172,2
182,18,1092,1279,187,0.029996,0.029996,0.029996,0.000000,0.029996,0.514993,0.514993,0.514992,0.000345,0.514993,2
172,5,1062,1281,219,0.047831,0.047831,0.047832,0.000046,0.047831,0.523896,0.523896,0.523896,0.000863,0.523896,2
174,12,1066,1288,222,0.057766,0.057766,0.057766,0.000110,0.057766,0.528851,0.528851,0.528852,0.000000,0.528851,2
180,25,1085,1310,225,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
177,3,1072,1311,239,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
185,20,1118,1312,194,0.000003,0.000003,0.000003,0.000000,0.000003,0.500001,0.500002,0.500001,0.000772,0.500001,1
187,0,1125,1312,187,0.042972,0.042972,0.042972,0.000064,0.042972,0.521466,0.521466,0.521467,0.000000,0.521466,2
181,1,1090,1320,230,0.045168,0.045168,0.045168,0.000070,0.045168,0.522568,0.522568,0.522568,0.000946,0.522568,2
188,19,1132,1326,194,0.037140,0.037140,0.037140,0.000000,0.037140,0.518561,0.518561,0.518562,0.000000,0.518561,2
183,24,1101,1333,232,0.006236,0.006236,0.006236,0.000000,0.006236,0.503118,0.503118,0.503119,0.000000,0.503118,2
184,10,1114,1338,224,0.061520,0.061520,0.061520,0.000000,0.061520,0.530713,0.530713,0.530714,0.000000,0.530713,2
189,17,1136,1343,207,0.099492,0.099492,0.099492,0.000000,0.099492,0.549235,0.549235,0.549234,0.000752,0.549235,2
191,31,1144,1351,207,0.030584,0.030584,0.030584,0.000053,0.030584,0.515276,0.515276,0.515276,0.000772,0.515276,2
190,2,1141,1355,214,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
186,26,1122,1361,239,0.078046,0.078046,0.078047,0.000000,0.078046,0.538938,0.538938,0.538939,0.000000,0.538938,3
192,7,1192,1379,187,0.043876,0.043876,0.043876,0.000000,0.043876,0.521924,0.521924,0.521924,0.000000,0.521924,0
195,14,1202,1389,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
196,16,1205,1392,187,0.057639,0.057639,0.057639,0.000000,0.057639,0.528788,0.528788,0.528788,0.000863,0.528788,2
193,29,1197,1415,218,0.043733,0.043733,0.043734,0.000000,0.043733,0.521852,0.521852,0.521851,0.001348,0.521852,2
197,9,1205,1416,211,0.019101,0.019101,0.019101,0.000028,0.019101,0.509548,0.509548,0.509550,0.000000,0.509548,1
199,28,1236,1423,187,0.102177,0.102177,0.102177,0.000143,0.102177,0.550851,0.550851,0.550850,0.000573,0.550851,1
194,22,1200,1437,237,0.042567,0.042567,0.042567,0.000000,0.042567,0.521271,0.521271,0.521271,0.000791,0.521271,2
201,6,1240,1437,197,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
202,4,1250,1437,187,0.016779,0.016779,0.016779,0.000036,0.016779,0.508388,0.508388,0.508387,0.000810,0.508388,2
