life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
12,12,0,230,230,0.029001,0.029001,0.029001,0.000054,0.029001,0.514363,0.514363,0.514364,0.000000,0.514363,2
22,22,0,230,230,0.030052,0.030052,0.030052,0.000071,0.030052,0.515016,0.515016,0.515015,0.000423,0.515016,2
14,14,0,238,238,0.059642,0.059642,0.059642,0.000000,0.059642,0.529773,0.529773,0.529772,0.001184,0.529773,3
21,21,0,238,238,0.015601,0.015601,0.015601,0.000035,0.015601,0.507799,0.507799,0.507798,0.000752,0.507799,3
2,2,0,242,242,0.048094,0.048094,0.048094,0.000000,0.048094,0.524029,0.524029,0.524027,0.001158,0.524029,2
29,29,0,246,246,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
4,4,0,249,249,0.131212,0.131212,0.131212,0.000000,0.131212,0.564778,0.564778,0.564779,0.000000,0.564778,3
6,6,0,250,250,0.049720,0.049720,0.049720,0.000114,0.049720,0.524833,0.524833,0.524833,0.000000,0.524833,2
25,25,0,250,250,0.045819,0.045819,0.045819,0.000000,0.045819,0.522887,0.522887,0.522888,0.000000,0.522887,2
27,27,0,253,253,0.041088,0.041088,0.041087,0.000022,0.041088,0.520532,0.520532,0.520531,0.000913,0.520532,3
20,20,0,254,254,0.038236,0.038236,0.038236,0.000000,0.038236,0.519106,0.519106,0.519105,0.000000,0.519106,2
3,3,0,257,257,0.065294,0.065294,0.065294,0.000075,0.065294,0.532588,0.532588,0.532587,0.000913,0.532588,3
28,28,0,257,257,0.064917,0.064916,0.064917,0.000000,0.064917,0.532412,0.532412,0.532411,0.000977,0.532412,3
15,15,0,264,264,0.137641,0.137641,0.137642,0.000000,0.137641,0.563442,0.563442,0.563444,0.000000,0.563442,3
31,31,0,264,264,0.363560,0.363560,0.363561,0.000000,0.363560,0.647921,0.647921,0.647920,0.000546,0.647921,3
33,13,188,375,187,0.000006,0.000006,0.000006,0.000000,0.000006,0.500003,0.500003,0.500002,0.000828,0.500003,1
37,19,195,386,191,0.026277,0.026277,0.026277,0.000000,0.026277,0.513135,0.513135,0.513136,0.000000,0.513135,2
41,30,206,399,193,0.041881,0.041881,0.041881,0.000000,0.041881,0.520928,0.520928,0.520928,0.000752,0.520928,1
39,17,200,403,203,0.025067,0.025067,0.025067,0.000000,0.025067,0.512530,0.512530,0.512530,0.000977,0.512530,2
40,0,206,415,209,0.000005,0.000005,0.000005,0.000000,0.000005,0.500002,0.500002,0.500002,0.000961,0.500002,2
38,10,198,421,223,0.032955,0.032955,0.032955,0.000073,0.032955,0.516434,0.516434,0.516434,0.000712,0.516434,1
48,9,231,422,191,0.024806,0.024806,0.024806,0.000000,0.024806,0.512400,0.512400,0.512400,0.000772,0.512400,0
46,16,230,424,194,0.045896,0.045896,0.045896,0.000031,0.045896,0.522873,0.522873,0.522873,0.000000,0.522873,2
52,21,239,427,188,0.005665,0.005665,0.005665,0.000011,0.005665,0.502831,0.502831,0.502831,0.000000,0.502831,2
35,23,192,431,239,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
45,1,227,434,207,0.018651,0.018651,0.018651,0.000000,0.018651,0.509299,0.509298,0.509300,0.000000,0.509299,1
44,24,220,437,217,0.051555,0.051555,0.051555,0.000000,0.051555,0.525750,0.525750,0.525749,0.000791,0.525750,2
34,8,191,440,249,0.046088,0.046088,0.046088,0.000078,0.046088,0.523012,0.523012,0.523011,0.000846,0.523012,2
50,22,231,443,212,0.088039,0.088039,0.088039,0.000000,0.088039,0.543888,0.543888,0.543886,0.001392,0.543888,2
36,26,194,445,251,0.067541,0.067541,0.067541,0.000000,0.067541,0.533708,0.533708,0.533707,0.000669,0.533708,2
58,27,254,446,192,0.033219,0.033219,0.033219,0.000000,0.033219,0.516603,0.516603,0.516602,0.001132,0.516603,1
32,11,188,447,259,0.087996,0.087996,0.087997,0.000000,0.087996,0.543882,0.543881,0.543883,0.000000,0.543882,2
62,15,265,452,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
51,14,239,457,218,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
42,18,216,461,245,0.040605,0.040605,0.040605,0.000000,0.040605,0.520290,0.520290,0.520288,0.001402,0.520290,2
57,25,251,461,210,0.060511,0.060511,0.060511,0.000000,0.060511,0.530209,0.530209,0.530210,0.000000,0.530209,2
47,5,231,470,239,0.004666,0.004666,0.004666,0.000000,0.004666,0.502333,0.502333,0.502334,0.000000,0.502333,2
63,31,265,472,207,0.026776,0.026776,0.026776,0.000035,0.026776,0.512977,0.512977,0.512977,0.000000,0.512977,2
43,7,220,479,259,0.106176,0.106176,0.106176,0.000000,0.106176,0.552881,0.552881,0.552881,0.000846,0.552881,2
53,2,243,479,236,0.026055,0.026055,0.026055,0.000000,0.026055,0.513022,0.513022,0.513023,0.000000,0.513022,3
60,3,258,481,223,0.063230,0.063230,0.063230,0.000022,0.063230,0.531565,0.531565,0.531563,0.001381,0.531565,2
54,29,247,482,235,0.007181,0.007181,0.007181,0.000009,0.007181,0.503590,0.503591,0.503591,0.000000,0.503590,1
61,28,258,506,248,0.039253,0.039253,0.039253,0.000000,0.039253,0.519402,0.519402,0.519402,0.000546,0.519402,3
55,4,250,507,257,0.053549,0.053549,0.053549,0.000136,0.053549,0.526742,0.526742,0.526742,0.001064,0.526742,3
56,6,251,507,256,0.121829,0.121829,0.121830,0.000000,0.121829,0.553978,0.553978,0.553979,0.000000,0.553978,1
59,20,255,509,254,0.027279,0.027279,0.027279,0.000000,0.027279,0.513635,0.513636,0.513634,0.000880,0.513635,2
49,12,231,555,324,0.380878,0.380878,0.380877,0.001078,0.380878,0.674233,0.674233,0.674236,0.000000,0.674233,2
65,19,387,581,194,0.031626,0.031626,0.031626,0.000000,0.031626,0.515808,0.515808,0.515808,0.000000,0.515808,2
71,16,425,612,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
72,21,428,615,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
66,30,400,616,216,0.058855,0.058855,0.058855,0.000000,0.058855,0.529352,0.529352,0.529352,0.000000,0.529352,1
74,1,435,628,193,0.018622,0.018622,0.018622,0.000028,0.018622,0.509310,0.509310,0.509309,0.000863,0.509310,2
68,0,416,632,216,0.023806,0.023806,0.023806,0.000000,0.023806,0.511899,0.511899,0.511900,0.000000,0.511899,2
64,13,376,635,259,0.048767,0.048767,0.048767,0.000000,0.048767,0.524341,0.524341,0.524340,0.001221,0.524341,3
76,8,441,639,198,0.070544,0.070544,0.070544,0.000110,0.070544,0.535193,0.535193,0.535194,0.000000,0.535193,2
79,27,447,639,192,0.034703,0.034703,0.034703,0.000000,0.034703,0.517335,0.517335,0.517334,0.000646,0.517335,1
80,11,448,644,196,0.057543,0.057543,0.057543,0.000000,0.057543,0.528728,0.528728,0.528727,0.001036,0.528728,1
81,15,453,647,194,0.044693,0.044693,0.044693,0.000072,0.044693,0.522313,0.522313,0.522314,0.000000,0.522313,2
82,14,458,650,192,0.033455,0.033455,0.033455,0.000000,0.033455,0.516721,0.516721,0.516722,0.000000,0.516721,2
67,17,404,653,249,0.101923,0.101923,0.101923,0.000086,0.101923,0.550785,0.550785,0.550787,0.000000,0.550785,2
77,22,444,655,211,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
69,10,422,663,241,0.047622,0.047622,0.047622,0.000063,0.047622,0.523791,0.523791,0.523790,0.000880,0.523791,3
75,24,438,666,228,0.037677,0.037677,0.037677,0.000000,0.037677,0.518828,0.518828,0.518829,0.000000,0.518828,1
78,26,446,667,221,0.000003,0.000003,0.000003,0.000000,0.000003,0.500001,0.500002,0.500001,0.000712,0.500001,2
87,7,480,668,188,0.003958,0.003958,0.003958,0.000008,0.003958,0.501979,0.501979,0.501978,0.001007,0.501979,2
88,2,480,670,190,0.015936,0.015936,0.015936,0.000000,0.015936,0.507968,0.507968,0.507967,0.000546,0.507968,2
70,9,423,674,251,0.009236,0.009236,0.009236,0.000000,0.009236,0.504618,0.504618,0.504617,0.000573,0.504618,3
89,3,482,701,219,0.029251,0.029251,0.029251,0.000000,0.029251,0.514614,0.514614,0.514612,0.001245,0.514614,2
85,5,471,705,234,0.050252,0.050252,0.050252,0.000000,0.050252,0.525102,0.525102,0.525101,0.001381,0.525102,2
90,29,483,714,231,0.042133,0.042133,0.042133,0.000067,0.042133,0.521054,0.521054,0.521055,0.000000,0.521054,3
84,25,462,716,254,0.034316,0.034316,0.034316,0.000094,0.034316,0.517151,0.517151,0.517151,0.000000,0.517151,3
91,28,507,720,213,0.006325,0.006325,0.006325,0.000013,0.006325,0.503160,0.503160,0.503159,0.000977,0.503160,2
86,31,473,729,256,0.052188,0.052188,0.052188,0.000000,0.052188,0.526058,0.526058,0.526057,0.001158,0.526058,2
93,6,508,733,225,0.007458,0.007458,0.007458,0.000017,0.007458,0.503729,0.503729,0.503729,0.000000,0.503729,2
94,20,510,737,227,0.202584,0.202584,0.202584,0.000511,0.202584,0.599751,0.599751,0.599752,0.000000,0.599751,2
73,23,432,738,306,0.311877,0.311876,0.311876,0.000525,0.311877,0.649643,0.649643,0.649643,0.000000,0.649643,3
92,4,508,742,234,0.052474,0.052474,0.052473,0.000137,0.052474,0.526211,0.526211,0.526213,0.000000,0.526211,3
95,12,556,751,195,0.051380,0.051380,0.051380,0.000117,0.051380,0.525665,0.525665,0.525665,0.000622,0.525665,2
96,19,582,819,237,0.042847,0.042847,0.042847,0.000093,0.042847,0.521410,0.521410,0.521410,0.001007,0.521410,3
101,0,633,822,189,0.016341,0.016341,0.016341,0.000009,0.016341,0.508170,0.508170,0.508170,0.000000,0.508170,2
100,1,629,824,195,0.034297,0.034297,0.034297,0.000074,0.034297,0.517125,0.517125,0.517126,0.000000,0.517125,2
105,11,645,836,191,0.023191,0.023191,0.023191,0.000042,0.023191,0.511586,0.511586,0.511587,0.000000,0.511586,2
99,30,617,840,223,0.012478,0.012478,0.012478,0.000018,0.012478,0.506239,0.506239,0.506239,0.000173,0.506239,2
109,22,656,844,188,0.007093,0.007093,0.007093,0.000000,0.007093,0.503547,0.503547,0.503547,0.000000,0.503547,2
83,18,462,845,383,0.639609,0.639609,0.639606,0.001544,0.639609,0.747979,0.747979,0.747983,0.000000,0.747979,3
98,21,616,849,233,0.052133,0.052133,0.052133,0.000000,0.052133,0.526008,0.526008,0.526008,0.000000,0.526008,2
97,16,613,864,251,0.066539,0.066539,0.066540,0.000000,0.066539,0.533196,0.533196,0.533196,0.000691,0.533196,3
103,8,640,866,226,0.004697,0.004697,0.004697,0.000000,0.004697,0.502348,0.502349,0.502349,0.000000,0.502348,2
102,13,636,870,234,0.041991,0.041991,0.041991,0.000000,0.041991,0.520983,0.520983,0.520982,0.000846,0.520983,2
111,24,667,873,206,0.000005,0.000005,0.000005,0.000000,0.000005,0.500002,0.500002,0.500002,0.000961,0.500002,2
108,17,654,874,220,0.011853,0.011853,0.011853,0.000000,0.011853,0.505926,0.505926,0.505928,0.000000,0.505926,2
104,27,640,886,246,0.048993,0.048993,0.048992,0.000127,0.048993,0.524477,0.524477,0.524476,0.000669,0.524477,2
107,14,651,892,241,0.108409,0.108409,0.108408,0.000195,0.108409,0.552494,0.552494,0.552492,0.001381,0.552494,2
116,3,702,895,193,0.033258,0.033258,0.033258,0.000000,0.033258,0.516622,0.516622,0.516623,0.000000,0.516622,1
117,5,706,897,191,0.000387,0.000387,0.000387,0.000000,0.000387,0.500193,0.500193,0.500193,0.000863,0.500193,2
114,2,671,904,233,0.033774,0.033774,0.033774,0.000000,0.033774,0.516879,0.516879,0.516878,0.000646,0.516879,2
113,7,669,919,250,0.049734,0.049734,0.049734,0.000073,0.049734,0.524844,0.524844,0.524843,0.001315,0.524844,3
115,9,675,922,247,0.000009,0.000009,0.000009,0.000000,0.000009,0.500004,0.500004,0.500006,0.000000,0.500004,2
112,26,668,924,256,0.045571,0.045571,0.045571,0.000061,0.045571,0.522756,0.522756,0.522757,0.000000,0.522756,2
121,31,730,925,195,0.025637,0.025637,0.025637,0.000047,0.025637,0.512815,0.512815,0.512815,0.000000,0.512815,1
119,25,717,931,214,0.083553,0.083553,0.083553,0.000000,0.083553,0.541529,0.541529,0.541528,0.001050,0.541529,2
122,6,734,931,197,0.058090,0.058090,0.058090,0.000121,0.058090,0.528987,0.528987,0.528986,0.000961,0.528987,1
118,29,715,936,221,0.003160,0.003160,0.003160,0.000003,0.003160,0.501580,0.501580,0.501579,0.000992,0.501580,1
110,10,664,940,276,0.292699,0.292699,0.292699,0.000000,0.292699,0.640178,0.640178,0.640178,0.000000,0.640178,3
124,23,739,946,207,0.006474,0.006474,0.006474,0.000000,0.006474,0.503237,0.503237,0.503237,0.000244,0.503237,2
126,12,752,953,201,0.001775,0.001775,0.001775,0.000004,0.001775,0.500888,0.500888,0.500887,0.000992,0.500888,1
123,20,738,958,220,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000386,0.500001,1
125,4,743,958,215,0.020606,0.020606,0.020606,0.000000,0.020606,0.510299,0.510300,0.510300,0.000000,0.510299,2
120,28,721,969,248,0.034480,0.034480,0.034480,0.000000,0.034480,0.517233,0.517233,0.517233,0.000000,0.517233,2
106,15,648,1012,364,0.492254,0.492254,0.492253,0.001263,0.492254,0.724964,0.724963,0.724962,0.001983,0.724963,3
127,19,820,1017,197,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
129,1,825,1017,192,0.034187,0.034187,0.034187,0.000000,0.034187,0.517086,0.517086,0.517085,0.000732,0.517086,1
130,11,837,1026,189,0.011012,0.011012,0.011012,0.000000,0.011012,0.505505,0.505505,0.505506,0.000000,0.505505,2
128,0,823,1039,216,0.166263,0.166264,0.166264,0.000000,0.166263,0.581972,0.581972,0.581972,0.000863,0.581972,2
132,22,845,1039,194,0.044082,0.044082,0.044082,0.000067,0.044082,0.522027,0.522027,0.522026,0.000345,0.522027,2
134,21,850,1051,201,0.033257,0.033257,0.033257,0.000000,0.033257,0.516614,0.516614,0.516615,0.000000,0.516614,1
138,24,874,1061,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
131,30,841,1074,233,0.045575,0.045575,0.045575,0.000053,0.045575,0.522713,0.522713,0.522713,0.000000,0.522713,2
140,27,887,1080,193,0.037106,0.037106,0.037106,0.000000,0.037106,0.518543,0.518543,0.518545,0.000000,0.518543,2
137,13,871,1091,220,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
141,14,893,1092,199,0.074589,0.074589,0.074589,0.000156,0.074589,0.537225,0.537225,0.537224,0.001221,0.537225,2
136,8,867,1099,232,0.022262,0.022262,0.022262,0.000000,0.022262,0.511129,0.511129,0.511130,0.000000,0.511129,3
143,5,898,1100,202,0.006832,0.006832,0.006832,0.000007,0.006832,0.503416,0.503416,0.503416,0.000598,0.503416,1
142,3,896,1104,208,0.031286,0.031286,0.031286,0.000000,0.031286,0.515628,0.515628,0.515627,0.001196,0.515628,2
133,18,846,1106,260,0.058550,0.058550,0.058550,0.000105,0.058550,0.529231,0.529231,0.529230,0.001036,0.529231,1
139,17,875,1117,242,0.019133,0.019133,0.019133,0.000000,0.019133,0.509565,0.509565,0.509566,0.000000,0.509565,3
147,26,925,1132,207,0.066582,0.066582,0.066582,0.000122,0.066582,0.533225,0.533224,0.533225,0.000000,0.533225,2
151,29,937,1133,196,0.054704,0.054704,0.054704,0.000000,0.054704,0.527325,0.527325,0.527323,0.001326,0.527325,2
149,25,932,1140,208,0.032745,0.032745,0.032745,0.000000,0.032745,0.516327,0.516327,0.516327,0.000573,0.516327,2
144,2,905,1143,238,0.029859,0.029859,0.029859,0.000019,0.029859,0.514924,0.514924,0.514923,0.001132,0.514924,3
156,4,959,1154,195,0.050228,0.050228,0.050228,0.000000,0.050228,0.525091,0.525091,0.525091,0.000000,0.525091,2
135,16,865,1161,296,0.272723,0.272723,0.272723,0.000000,0.272723,0.630623,0.630623,0.630620,0.001424,0.630623,2
148,31,926,1168,242,0.044016,0.044016,0.044016,0.000000,0.044016,0.521990,0.521990,0.521989,0.000646,0.521990,3
145,7,920,1175,255,0.041954,0.041954,0.041954,0.000000,0.041954,0.520965,0.520965,0.520965,0.000000,0.520965,2
150,6,932,1177,245,0.003817,0.003817,0.003817,0.000000,0.003817,0.501908,0.501908,0.501908,0.000244,0.501908,3
157,28,970,1183,213,0.012130,0.012130,0.012130,0.000000,0.012130,0.506065,0.506065,0.506065,0.000000,0.506065,2
146,9,923,1187,264,0.075154,0.075154,0.075154,0.000116,0.075154,0.537506,0.537506,0.537506,0.000299,0.537506,3
152,10,941,1197,256,0.033329,0.033329,0.033329,0.000040,0.033329,0.516658,0.516658,0.516657,0.001402,0.516658,3
154,12,954,1205,251,0.011056,0.011056,0.011056,0.000009,0.011056,0.505528,0.505528,0.505529,0.000000,0.505528,3
158,15,1013,1208,195,0.051099,0.051099,0.051099,0.000000,0.051099,0.525511,0.525511,0.525512,0.000000,0.525511,1
155,20,959,1212,253,0.099985,0.099985,0.099985,0.000000,0.099985,0.547119,0.547119,0.547119,0.000000,0.547119,3
159,19,1018,1228,210,0.023518,0.023518,0.023518,0.000017,0.023518,0.511755,0.511755,0.511755,0.000000,0.511755,2
161,11,1027,1241,214,0.035803,0.035803,0.035803,0.000092,0.035803,0.517893,0.517893,0.517891,0.000810,0.517893,2
160,1,1018,1256,238,0.034126,0.034126,0.034126,0.000000,0.034126,0.517044,0.517044,0.517044,0.000000,0.517044,2
163,22,1040,1259,219,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
162,0,1040,1265,225,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
164,21,1052,1276,224,0.057071,0.057071,0.057071,0.000022,0.057071,0.528464,0.528464,0.528465,0.000000,0.528464,2
167,27,1081,1276,195,0.050280,0.050280,0.050280,0.000000,0.050280,0.525109,0.525109,0.525108,0.000000,0.525109,2
165,24,1062,1281,219,0.054203,0.054203,0.054203,0.000000,0.054203,0.527068,0.527068,0.527069,0.000000,0.527068,2
168,13,1092,1299,207,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
166,30,1075,1309,234,0.250056,0.250055,0.250056,0.000000,0.250056,0.618975,0.618975,0.618974,0.001348,0.618975,1
173,18,1107,1310,203,0.096392,0.096392,0.096392,0.000000,0.096392,0.548047,0.548047,0.548048,0.000000,0.548047,2
172,3,1105,1328,223,0.040137,0.040137,0.040137,0.000056,0.040137,0.520057,0.520057,0.520058,0.000000,0.520057,2
170,8,1100,1329,229,0.039657,0.039657,0.039657,0.000000,0.039657,0.519815,0.519815,0.519814,0.000772,0.519815,2
171,5,1101,1333,232,0.032799,0.032799,0.032799,0.000084,0.032799,0.516393,0.516393,0.516394,0.000000,0.516393,2
175,26,1133,1334,201,0.030971,0.030971,0.030971,0.000000,0.030971,0.515481,0.515480,0.515480,0.000772,0.515481,2
169,14,1093,1341,248,0.039934,0.039934,0.039934,0.000000,0.039934,0.519955,0.519955,0.519953,0.001208,0.519955,2
177,25,1141,1343,202,0.017901,0.017901,0.017901,0.000000,0.017901,0.508949,0.508949,0.508949,0.000000,0.508949,1
180,16,1162,1349,187,0.000090,0.000090,0.000090,0.000000,0.000090,0.500045,0.500045,0.500045,0.000000,0.500045,2
178,2,1144,1351,207,0.016082,0.016082,0.016082,0.000013,0.016082,0.508037,0.508037,0.508036,0.001245,0.508037,2
174,17,1118,1359,241,0.000057,0.000057,0.000057,0.000000,0.000057,0.500029,0.500029,0.500030,0.000000,0.500029,2
176,29,1134,1360,226,0.070404,0.070404,0.070404,0.000163,0.070404,0.535140,0.535140,0.535141,0.000000,0.535140,1
181,31,1169,1361,192,0.033698,0.033698,0.033698,0.000034,0.033698,0.516841,0.516841,0.516840,0.000518,0.516841,1
182,7,1176,1365,189,0.012985,0.012985,0.012985,0.000031,0.012985,0.506492,0.506492,0.506492,0.000000,0.506492,1
183,6,1178,1380,202,0.048990,0.048990,0.048990,0.000000,0.048990,0.524475,0.524475,0.524475,0.000000,0.524475,2
186,10,1198,1390,192,0.031453,0.031453,0.031453,0.000000,0.031453,0.515721,0.515721,0.515722,0.000000,0.515721,1
188,15,1209,1398,189,0.015934,0.015934,0.015934,0.000032,0.015934,0.507966,0.507966,0.507965,0.000977,0.507965,0
184,28,1184,1414,230,0.234748,0.234748,0.234749,0.000000,0.234748,0.601702,0.601702,0.601701,0.000992,0.601702,2
187,12,1206,1419,213,0.091414,0.091414,0.091414,0.000075,0.091414,0.545373,0.545373,0.545372,0.001064,0.545373,1
190,19,1229,1425,196,0.036818,0.036818,0.036818,0.000055,0.036818,0.518389,0.518389,0.518387,0.000946,0.518389,2
185,9,1188,1452,264,0.207272,0.207272,0.207272,0.000000,0.207272,0.602124,0.602124,0.602126,0.000000,0.602124,3
189,20,1213,1456,243,0.024586,0.024586,0.024586,0.000030,0.024586,0.512281,0.512281,0.512282,0.000000,0.512281,3
191,11,1242,1462,220,0.009446,0.009446,0.009446,0.000013,0.009446,0.504723,0.504723,0.504723,0.000691,0.504723,1
193,22,1260,1468,208,0.036634,0.036634,0.036634,0.000049,0.036634,0.518309,0.518309,0.518310,0.000000,0.518309,2
196,27,1277,1468,191,0.024099,0.024099,0.024099,0.000024,0.024099,0.512047,0.512047,0.512047,0.000000,0.512047,2
198,13,1300,1498,198,0.070668,0.070668,0.070668,0.000000,0.070668,0.535275,0.535275,0.535276,0.000000,0.535275,2
197,24,1282,1501,219,0.042720,0.042720,0.042720,0.000000,0.042720,0.521342,0.521342,0.521341,0.000712,0.521342,2
194,0,1266,1507,241,0.010370,0.010370,0.010370,0.000028,0.010370,0.505185,0.505185,0.505186,0.000000,0.505185,2
192,1,1257,1512,255,0.031376,0.031376,0.031376,0.000081,0.031376,0.515671,0.515671,0.515671,0.000000,0.515671,1
179,4,1155,1518,363,0.486541,0.486541,0.486542,0.000000,0.486541,0.691568,0.691568,0.691570,0.000000,0.691568,4
201,3,1329,1521,192,0.032617,0.032617,0.032617,0.000062,0.032617,0.516303,0.516303,0.516303,0.000000,0.516303,1
199,30,1310,1523,213,0.037484,0.037484,0.037484,0.000032,0.037484,0.518733,0.518733,0.518732,0.001245,0.518733,2
205,14,1342,1531,189,0.014174,0.014174,0.014174,0.000000,0.014174,0.507086,0.507086,0.507087,0.000000,0.507086,2
