life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
4,4,0,249,249,0.131212,0.131212,0.131212,0.000000,0.131212,0.564778,0.564778,0.564779,0.000000,0.564778,3
6,6,0,250,250,0.049720,0.049720,0.049720,0.000114,0.049720,0.524833,0.524833,0.524833,0.000000,0.524833,2
33,11,188,375,187,0.000006,0.000006,0.000006,0.000000,0.000006,0.500003,0.500003,0.500002,0.000828,0.500003,1
34,13,188,375,187,0.005118,0.005118,0.005118,0.000001,0.005118,0.502559,0.502559,0.502558,0.001078,0.502559,1
36,19,188,375,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
37,20,188,375,187,0.070606,0.070606,0.070606,0.000000,0.070606,0.535189,0.535189,0.535189,0.000000,0.535189,2
39,26,188,375,187,0.074124,0.074124,0.074124,0.000000,0.074124,0.536979,0.536979,0.536980,0.000000,0.536979,1
47,30,206,393,187,0.087414,0.087414,0.087414,0.000000,0.087414,0.543295,0.543295,0.543296,0.000000,0.543295,1
40,27,188,397,209,0.050825,0.050825,0.050825,0.000000,0.050825,0.525357,0.525357,0.525358,0.000000,0.525357,2
35,15,188,402,214,0.006003,0.006003,0.006003,0.000013,0.006003,0.503002,0.503002,0.503000,0.000752,0.503002,2
45,17,200,403,203,0.029133,0.029133,0.029133,0.000052,0.029133,0.514562,0.514562,0.514562,0.000000,0.514562,2
49,7,220,407,187,0.033850,0.033850,0.033850,0.000031,0.033850,0.516918,0.516918,0.516919,0.000000,0.516918,2
41,28,188,414,226,0.013711,0.013711,0.013711,0.000005,0.013711,0.506854,0.506854,0.506853,0.000846,0.506854,2
46,0,206,415,209,0.051788,0.051788,0.051788,0.000000,0.051788,0.525855,0.525855,0.525856,0.000000,0.525855,2
54,9,231,418,187,0.083050,0.083050,0.083050,0.000135,0.083050,0.541142,0.541142,0.541143,0.000000,0.541143,0
38,25,188,420,232,0.035776,0.035776,0.035776,0.000000,0.035776,0.517880,0.517880,0.517881,0.000000,0.517880,2
52,16,230,422,192,0.000124,0.000124,0.000124,0.000000,0.000124,0.500062,0.500062,0.500061,0.000386,0.500062,2
44,10,196,426,230,0.023434,0.023434,0.023434,0.000000,0.023434,0.511712,0.511712,0.511712,0.000000,0.511712,3
58,21,239,426,187,0.042644,0.042644,0.042644,0.000015,0.042644,0.521295,0.521295,0.521294,0.000518,0.521295,2
43,23,192,431,239,0.040093,0.040093,0.040093,0.000078,0.040093,0.520034,0.520034,0.520035,0.000000,0.520034,1
32,3,188,434,246,0.087996,0.087996,0.087997,0.000000,0.087996,0.543882,0.543881,0.543883,0.000000,0.543882,3
51,1,227,434,207,0.024495,0.024495,0.024495,0.000000,0.024495,0.512243,0.512243,0.512245,0.000000,0.512243,1
50,24,220,437,217,0.012916,0.012916,0.012916,0.000009,0.012916,0.506457,0.506457,0.506457,0.001078,0.506457,2
62,4,250,437,187,0.109680,0.109680,0.109680,0.000000,0.109680,0.554028,0.554028,0.554029,0.000000,0.554028,2
63,6,251,438,187,0.001150,0.001150,0.001150,0.000003,0.001150,0.500575,0.500575,0.500574,0.001021,0.500574,0
42,8,191,440,249,0.000934,0.000934,0.000934,0.000002,0.000934,0.500467,0.500467,0.500466,0.000546,0.500467,2
56,22,231,443,212,0.035422,0.035422,0.035422,0.000034,0.035422,0.517704,0.517704,0.517702,0.001036,0.517704,2
57,14,239,457,218,0.794245,0.794245,0.794246,0.000732,0.794245,0.810698,0.810698,0.810699,0.000000,0.810698,2
48,18,216,461,245,0.053177,0.053177,0.053177,0.000000,0.053177,0.526563,0.526563,0.526564,0.000000,0.526563,2
55,12,231,462,231,0.008099,0.008099,0.008099,0.000000,0.008099,0.504049,0.504049,0.504051,0.000000,0.504049,2
53,5,231,470,239,0.075311,0.075311,0.075311,0.000112,0.075311,0.537584,0.537584,0.537583,0.001196,0.537584,2
60,2,243,479,236,0.066342,0.066342,0.066342,0.000103,0.066342,0.533105,0.533105,0.533104,0.001245,0.533105,3
59,31,242,481,239,0.584052,0.584052,0.584052,0.000772,0.584052,0.732022,0.732022,0.732024,0.000000,0.732022,1
61,29,247,482,235,0.072474,0.072474,0.072474,0.000000,0.072474,0.536131,0.536132,0.536132,0.000000,0.536131,1
65,13,376,563,187,0.026684,0.026684,0.026684,0.000000,0.026684,0.513339,0.513339,0.513338,0.000598,0.513339,2
64,11,376,585,209,0.048767,0.048767,0.048767,0.000000,0.048767,0.524341,0.524341,0.524340,0.001119,0.524341,1
66,19,376,587,211,0.070942,0.070942,0.070942,0.000000,0.070942,0.535400,0.535400,0.535400,0.000000,0.535400,2
72,17,404,591,187,0.059047,0.059047,0.059048,0.000000,0.059047,0.529388,0.529388,0.529388,0.000000,0.529388,2
68,26,376,594,218,0.017641,0.017641,0.017641,0.000000,0.017641,0.508819,0.508819,0.508819,0.000000,0.508819,2
70,27,398,605,207,0.046368,0.046368,0.046369,0.000000,0.046368,0.523167,0.523168,0.523168,0.000000,0.523167,1
80,21,427,614,187,0.085923,0.085923,0.085923,0.000000,0.085923,0.542800,0.542800,0.542801,0.000000,0.542800,2
67,20,376,617,241,0.046284,0.046284,0.046284,0.000098,0.046284,0.523124,0.523125,0.523125,0.000000,0.523124,2
85,4,438,625,187,0.046879,0.046879,0.046878,0.000043,0.046879,0.523422,0.523422,0.523422,0.000000,0.523422,1
83,1,435,628,193,0.068365,0.068365,0.068365,0.000000,0.068365,0.532297,0.532297,0.532296,0.001184,0.532297,2
87,8,441,629,188,0.050284,0.050284,0.050284,0.000040,0.050284,0.525120,0.525120,0.525121,0.000000,0.525120,2
75,0,416,632,216,0.006551,0.006551,0.006551,0.000000,0.006551,0.503276,0.503276,0.503275,0.000173,0.503276,2
69,30,394,637,243,0.033967,0.033967,0.033967,0.000064,0.033967,0.516977,0.516977,0.516976,0.001119,0.516977,1
74,28,415,640,225,0.044607,0.044607,0.044607,0.000070,0.044607,0.522287,0.522287,0.522286,0.001303,0.522287,1
82,3,435,640,205,0.083478,0.083478,0.083478,0.000138,0.083478,0.541604,0.541604,0.541603,0.000946,0.541604,1
79,10,427,642,215,0.035694,0.035694,0.035694,0.000000,0.035694,0.517835,0.517835,0.517836,0.000000,0.517835,2
81,23,432,644,212,0.025443,0.025443,0.025444,0.000000,0.025443,0.512716,0.512716,0.512717,0.000000,0.512716,2
89,14,458,645,187,0.135155,0.135155,0.135155,0.000043,0.135155,0.566459,0.566459,0.566459,0.000000,0.566459,2
71,15,403,646,243,0.140599,0.140599,0.140600,0.000000,0.140599,0.568464,0.568464,0.568466,0.000000,0.568464,1
78,16,423,649,226,0.057924,0.057924,0.057924,0.000000,0.057924,0.528930,0.528930,0.528930,0.000000,0.528930,2
88,22,444,655,211,0.016949,0.016949,0.016949,0.000037,0.016949,0.508471,0.508471,0.508471,0.001132,0.508471,2
73,7,408,656,248,0.003220,0.003220,0.003220,0.000000,0.003220,0.501610,0.501610,0.501610,0.000646,0.501610,2
90,18,462,656,194,0.067991,0.067991,0.067991,0.000000,0.067991,0.533935,0.533935,0.533935,0.000457,0.533935,2
77,25,421,659,238,0.053331,0.053331,0.053330,0.000115,0.053331,0.526635,0.526635,0.526635,0.000691,0.526635,2
76,9,419,660,241,0.004626,0.004626,0.004626,0.000000,0.004626,0.502313,0.502313,0.502312,0.001280,0.502313,3
84,24,438,666,228,0.020621,0.020621,0.020621,0.000000,0.020621,0.510308,0.510308,0.510307,0.000691,0.510308,1
93,2,480,670,190,0.012781,0.012781,0.012781,0.000000,0.012781,0.506390,0.506390,0.506391,0.000000,0.506390,2
86,6,439,685,246,0.071711,0.071711,0.071711,0.000124,0.071711,0.535791,0.535791,0.535790,0.000488,0.535791,2
91,12,463,700,237,0.025991,0.025991,0.025991,0.000049,0.025991,0.512990,0.512990,0.512991,0.000000,0.512990,3
92,5,471,705,234,0.019465,0.019465,0.019465,0.000030,0.019465,0.509726,0.509726,0.509727,0.000423,0.509726,2
94,31,482,710,228,0.212530,0.212530,0.212529,0.000418,0.212530,0.603908,0.603908,0.603907,0.001381,0.603908,2
95,29,483,714,231,0.038831,0.038831,0.038831,0.000000,0.038831,0.519402,0.519402,0.519402,0.000946,0.519402,3
96,13,564,764,200,0.029229,0.029229,0.029229,0.000000,0.029229,0.514610,0.514610,0.514610,0.000457,0.514610,2
100,26,595,797,202,0.042423,0.042423,0.042423,0.000000,0.042423,0.521199,0.521199,0.521200,0.000000,0.521199,1
97,11,586,805,219,0.007147,0.007147,0.007147,0.000015,0.007147,0.503574,0.503574,0.503573,0.000810,0.503574,1
98,19,588,812,224,0.008739,0.008739,0.008739,0.000000,0.008739,0.504369,0.504369,0.504370,0.000000,0.504369,2
103,20,618,813,195,0.039403,0.039403,0.039403,0.000000,0.039403,0.519690,0.519690,0.519691,0.000000,0.519690,2
99,17,592,820,228,0.018319,0.018319,0.018319,0.000042,0.018319,0.509158,0.509158,0.509157,0.001292,0.509158,2
107,0,633,820,187,0.087807,0.087807,0.087807,0.000206,0.087807,0.543790,0.543790,0.543791,0.000000,0.543790,2
105,1,629,824,195,0.269334,0.269334,0.269334,0.000532,0.269334,0.616319,0.616319,0.616318,0.001050,0.616319,2
101,27,606,830,224,0.021370,0.021370,0.021370,0.000000,0.021370,0.510683,0.510683,0.510683,0.001221,0.510683,1
111,10,643,830,187,0.064235,0.064235,0.064235,0.000000,0.064235,0.532073,0.532073,0.532073,0.000000,0.532073,2
108,30,638,837,199,0.065642,0.065642,0.065642,0.000000,0.065642,0.532771,0.532771,0.532770,0.000732,0.532771,2
115,16,650,837,187,0.013586,0.013586,0.013586,0.000007,0.013586,0.506793,0.506792,0.506792,0.000732,0.506793,2
102,21,615,841,226,0.000090,0.000090,0.000090,0.000000,0.000090,0.500045,0.500045,0.500046,0.000000,0.500045,2
116,22,656,843,187,0.042634,0.042634,0.042634,0.000078,0.042634,0.521248,0.521248,0.521248,0.000000,0.521248,2
119,25,660,847,187,0.009201,0.009201,0.009201,0.000000,0.009201,0.504599,0.504599,0.504600,0.000000,0.504599,2
106,8,630,849,219,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
109,28,641,855,214,0.024532,0.024532,0.024532,0.000000,0.024532,0.512263,0.512263,0.512262,0.000810,0.512263,2
118,18,657,858,201,0.065536,0.065536,0.065536,0.000000,0.065536,0.532655,0.532655,0.532654,0.001092,0.532655,2
114,15,647,870,223,0.042701,0.042701,0.042701,0.000074,0.042701,0.521338,0.521338,0.521339,0.000000,0.521338,2
104,4,626,872,246,0.001095,0.001095,0.001095,0.000000,0.001095,0.500547,0.500547,0.500549,0.000000,0.500547,3
121,24,667,873,206,0.015833,0.015833,0.015833,0.000033,0.015833,0.507915,0.507915,0.507914,0.000977,0.507915,2
123,6,686,876,190,0.071758,0.071758,0.071758,0.000000,0.071758,0.535817,0.535817,0.535818,0.000000,0.535817,2
112,23,645,880,235,0.104166,0.104166,0.104166,0.000167,0.104166,0.551552,0.551552,0.551552,0.000732,0.551552,1
120,9,661,880,219,0.007585,0.007585,0.007585,0.000000,0.007585,0.503792,0.503792,0.503792,0.000880,0.503792,2
110,3,641,887,246,0.029598,0.029598,0.029598,0.000000,0.029598,0.514794,0.514794,0.514794,0.001196,0.514794,2
113,14,646,897,251,0.073067,0.073067,0.073067,0.000000,0.073067,0.536469,0.536469,0.536469,0.000488,0.536469,2
125,5,706,897,191,0.088666,0.088666,0.088666,0.000000,0.088666,0.543949,0.543949,0.543951,0.000000,0.543949,2
117,7,657,898,241,0.031877,0.031877,0.031877,0.000000,0.031877,0.515930,0.515930,0.515930,0.000913,0.515930,2
122,2,671,904,233,0.433923,0.433923,0.433922,0.001007,0.433923,0.703747,0.703747,0.703749,0.000000,0.703747,2
124,12,701,931,230,0.049422,0.049422,0.049422,0.000089,0.049422,0.524671,0.524671,0.524672,0.000000,0.524671,2
127,29,715,936,221,0.040409,0.040409,0.040409,0.000032,0.040409,0.520165,0.520165,0.520165,0.001105,0.520165,1
126,31,711,942,231,0.033743,0.033743,0.033743,0.000093,0.033743,0.516865,0.516865,0.516867,0.000000,0.516865,3
128,13,765,952,187,0.041347,0.041347,0.041347,0.000061,0.041347,0.520662,0.520662,0.520661,0.000863,0.520662,2
129,26,798,985,187,0.045569,0.045569,0.045568,0.000105,0.045569,0.522768,0.522768,0.522767,0.000930,0.522768,2
131,19,813,1000,187,0.040920,0.040920,0.040920,0.000000,0.040920,0.520449,0.520449,0.520447,0.000992,0.520449,2
134,0,821,1008,187,0.014657,0.014657,0.014657,0.000023,0.014657,0.507327,0.507327,0.507327,0.001021,0.507327,1
130,11,806,1011,205,0.026279,0.026279,0.026279,0.000000,0.026279,0.513137,0.513137,0.513137,0.000000,0.513137,2
135,1,825,1012,187,0.023843,0.023843,0.023843,0.000037,0.023843,0.511911,0.511911,0.511910,0.001171,0.511911,1
132,20,814,1013,199,0.000774,0.000774,0.000774,0.000000,0.000774,0.500387,0.500387,0.500389,0.000000,0.500387,2
139,16,838,1025,187,0.053675,0.053675,0.053675,0.000098,0.053675,0.526809,0.526809,0.526810,0.000000,0.526809,1
137,10,831,1033,202,0.011724,0.011724,0.011724,0.000000,0.011724,0.505862,0.505862,0.505861,0.000946,0.505862,1
142,25,848,1035,187,0.042651,0.042651,0.042651,0.000000,0.042651,0.521294,0.521294,0.521294,0.000669,0.521294,2
143,8,850,1037,187,0.066027,0.066027,0.066027,0.000000,0.066027,0.532939,0.532939,0.532938,0.000880,0.532939,1
136,27,831,1051,220,0.055090,0.055090,0.055090,0.000000,0.055090,0.527517,0.527517,0.527518,0.000000,0.527517,2
148,24,874,1061,187,0.758378,0.758378,0.758377,0.000345,0.758378,0.796749,0.796749,0.796751,0.000000,0.796749,2
149,6,877,1064,187,0.057706,0.057706,0.057706,0.000118,0.057706,0.528811,0.528811,0.528811,0.000386,0.528811,2
133,17,821,1065,244,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
141,22,844,1065,221,0.033683,0.033683,0.033683,0.000081,0.033683,0.516835,0.516835,0.516836,0.000000,0.516835,1
145,18,859,1069,210,0.040751,0.040751,0.040751,0.000000,0.040751,0.520364,0.520364,0.520363,0.000992,0.520364,2
138,30,838,1071,233,0.023170,0.023170,0.023170,0.000000,0.023170,0.511583,0.511583,0.511582,0.001315,0.511583,2
152,3,888,1075,187,0.014959,0.014959,0.014959,0.000000,0.014959,0.507478,0.507478,0.507477,0.000863,0.507478,2
140,21,842,1078,236,0.064741,0.064741,0.064741,0.000000,0.064741,0.532316,0.532316,0.532317,0.000000,0.532316,2
147,4,873,1084,211,0.005410,0.005410,0.005410,0.000003,0.005410,0.502705,0.502705,0.502706,0.000000,0.502705,1
144,28,856,1089,233,0.019241,0.019241,0.019241,0.000030,0.019241,0.509619,0.509619,0.509619,0.000000,0.509619,1
146,15,871,1091,220,0.068267,0.068267,0.068267,0.000000,0.068267,0.534075,0.534075,0.534075,0.000880,0.534075,2
154,5,898,1100,202,0.008895,0.008895,0.008895,0.000016,0.008895,0.504447,0.504447,0.504448,0.000000,0.504447,1
150,23,881,1113,232,0.045162,0.045162,0.045162,0.000000,0.045162,0.522565,0.522565,0.522566,0.000000,0.522565,2
151,9,881,1117,236,0.041968,0.041968,0.041967,0.000123,0.041968,0.520971,0.520971,0.520972,0.000000,0.520971,2
155,7,899,1121,222,0.225689,0.225689,0.225689,0.000000,0.225689,0.609176,0.609176,0.609176,0.000000,0.609176,2
158,29,937,1124,187,0.044893,0.044893,0.044893,0.000000,0.044893,0.522425,0.522425,0.522423,0.001007,0.522425,2
153,14,898,1131,233,0.042498,0.042498,0.042498,0.000066,0.042498,0.521235,0.521235,0.521234,0.001184,0.521234,0
157,12,932,1135,203,0.007815,0.007815,0.007815,0.000000,0.007815,0.503907,0.503907,0.503906,0.000345,0.503907,1
159,31,943,1140,197,0.031533,0.031533,0.031533,0.000066,0.031533,0.515761,0.515761,0.515762,0.000000,0.515761,2
156,2,905,1143,238,0.005232,0.005232,0.005232,0.000007,0.005232,0.502616,0.502616,0.502617,0.000000,0.502616,3
161,26,986,1191,205,0.042071,0.042071,0.042070,0.000063,0.042071,0.521018,0.521018,0.521019,0.000244,0.521018,2
163,0,1009,1196,187,0.000784,0.000784,0.000784,0.000000,0.000784,0.500392,0.500392,0.500391,0.001092,0.500391,0
164,11,1012,1199,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
162,19,1001,1201,200,0.026996,0.026996,0.026996,0.000000,0.026996,0.513486,0.513486,0.513487,0.000000,0.513486,2
160,13,953,1204,251,0.096761,0.096761,0.096761,0.000000,0.096761,0.548212,0.548212,0.548211,0.001208,0.548212,2
166,20,1014,1204,190,0.367371,0.367371,0.367371,0.000559,0.367371,0.673063,0.673063,0.673065,0.000000,0.673063,2
167,16,1026,1221,195,0.329159,0.329159,0.329159,0.000311,0.329159,0.654547,0.654547,0.654548,0.000000,0.654547,2
165,1,1013,1235,222,0.043009,0.043009,0.043009,0.000077,0.043009,0.521486,0.521486,0.521485,0.001505,0.521486,2
170,8,1038,1239,201,0.008056,0.008056,0.008056,0.000010,0.008056,0.504028,0.504028,0.504028,0.000000,0.504028,2
171,27,1052,1239,187,0.025655,0.025655,0.025655,0.000048,0.025655,0.512786,0.512786,0.512787,0.000000,0.512786,2
169,25,1036,1249,213,0.081279,0.081279,0.081279,0.000000,0.081279,0.540550,0.540550,0.540550,0.000000,0.540550,2
175,22,1066,1253,187,0.041706,0.041706,0.041706,0.000061,0.041706,0.520839,0.520840,0.520838,0.001280,0.520839,2
176,18,1070,1257,187,0.004176,0.004176,0.004176,0.000010,0.004176,0.502088,0.502088,0.502088,0.000000,0.502088,2
168,10,1034,1263,229,0.030825,0.030825,0.030825,0.000072,0.030825,0.515400,0.515400,0.515398,0.001158,0.515400,3
178,3,1076,1263,187,0.021356,0.021356,0.021356,0.000000,0.021356,0.510676,0.510676,0.510676,0.001007,0.510676,1
179,21,1079,1272,193,0.023964,0.023964,0.023964,0.000000,0.023964,0.511979,0.511979,0.511979,0.000961,0.511979,1
173,6,1065,1279,214,0.000238,0.000238,0.000238,0.000000,0.000238,0.500119,0.500119,0.500120,0.000000,0.500119,2
182,15,1092,1279,187,0.029572,0.029572,0.029572,0.000000,0.029572,0.514780,0.514780,0.514780,0.000772,0.514780,2
172,24,1062,1281,219,0.000625,0.000625,0.000625,0.000001,0.000625,0.500312,0.500312,0.500313,0.000000,0.500312,2
174,17,1066,1288,222,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
180,4,1085,1310,225,0.000139,0.000139,0.000139,0.000000,0.000139,0.500069,0.500069,0.500069,0.000386,0.500069,2
177,30,1072,1311,239,0.027083,0.027083,0.027083,0.000000,0.027083,0.513538,0.513538,0.513536,0.001315,0.513538,3
185,9,1118,1312,194,0.025067,0.025067,0.025067,0.000000,0.025067,0.512531,0.512531,0.512530,0.000946,0.512531,1
187,29,1125,1312,187,0.062359,0.062359,0.062359,0.000000,0.062359,0.531139,0.531139,0.531138,0.000977,0.531139,2
181,28,1090,1320,230,0.008598,0.008598,0.008598,0.000000,0.008598,0.504299,0.504299,0.504297,0.001269,0.504299,2
188,14,1132,1326,194,0.006356,0.006356,0.006356,0.000005,0.006356,0.503178,0.503178,0.503179,0.000000,0.503178,2
183,5,1101,1333,232,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
184,23,1114,1338,224,0.020539,0.020539,0.020539,0.000021,0.020539,0.510256,0.510256,0.510256,0.000299,0.510256,2
189,12,1136,1343,207,0.002625,0.002625,0.002625,0.000005,0.002625,0.501312,0.501312,0.501312,0.000000,0.501312,2
191,2,1144,1351,207,0.037010,0.037010,0.037010,0.000000,0.037010,0.518492,0.518492,0.518492,0.000000,0.518492,2
190,31,1141,1355,214,0.016331,0.016331,0.016331,0.000000,0.016331,0.508164,0.508164,0.508164,0.000000,0.508164,2
186,7,1122,1361,239,0.011786,0.011786,0.011786,0.000023,0.011786,0.505893,0.505893,0.505892,0.001269,0.505893,3
192,26,1192,1379,187,0.002896,0.002896,0.002896,0.000006,0.002896,0.501448,0.501448,0.501449,0.000000,0.501449,0
195,19,1202,1389,187,0.098850,0.098850,0.098850,0.000075,0.098850,0.549227,0.549228,0.549227,0.000961,0.549227,2
196,13,1205,1392,187,0.038988,0.038988,0.038988,0.000000,0.038988,0.519466,0.519466,0.519465,0.000669,0.519466,2
193,0,1197,1415,218,0.074637,0.074637,0.074637,0.000000,0.074637,0.537249,0.537249,0.537248,0.000598,0.537249,2
197,20,1205,1416,211,0.392740,0.392740,0.392739,0.000977,0.392740,0.684351,0.684351,0.684351,0.000930,0.684351,1
199,1,1236,1423,187,0.038342,0.038342,0.038342,0.000000,0.038342,0.519142,0.519142,0.519142,0.000000,0.519142,1
194,11,1200,1437,237,0.005719,0.005719,0.005719,0.000006,0.005719,0.502860,0.502860,0.502861,0.000000,0.502860,2
201,27,1240,1437,197,0.030753,0.030753,0.030753,0.000031,0.030753,0.515370,0.515370,0.515371,0.000000,0.515370,1
202,25,1250,1437,187,0.029486,0.029486,0.029486,0.000000,0.029486,0.514738,0.514738,0.514738,0.000000,0.514738,2
