life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
8,8,0,230,230,0.154390,0.154390,0.154390,0.000000,0.154390,0.567740,0.567740,0.567741,0.000000,0.567740,2
13,13,0,230,230,0.000006,0.000006,0.000006,0.000000,0.000006,0.500003,0.500003,0.500002,0.001132,0.500003,2
15,15,0,238,238,0.011039,0.011039,0.011039,0.000000,0.011039,0.505519,0.505519,0.505518,0.001303,0.505519,3
20,20,0,238,238,0.089850,0.089850,0.089850,0.000191,0.089850,0.544740,0.544740,0.544739,0.001021,0.544740,3
30,30,0,241,241,0.073897,0.073897,0.073897,0.000170,0.073897,0.536850,0.536850,0.536850,0.000345,0.536850,3
3,3,0,242,242,0.032289,0.032289,0.032289,0.000000,0.032289,0.516139,0.516139,0.516138,0.000977,0.516139,2
28,28,0,246,246,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
5,5,0,249,249,0.034669,0.034669,0.034669,0.000000,0.034669,0.517327,0.517327,0.517327,0.000732,0.517327,3
7,7,0,250,250,0.028274,0.028274,0.028274,0.000058,0.028274,0.514132,0.514132,0.514131,0.000913,0.514132,2
26,26,0,253,253,0.073411,0.073411,0.073411,0.000000,0.073411,0.536639,0.536639,0.536638,0.001208,0.536639,3
21,21,0,254,254,0.050187,0.050187,0.050187,0.000067,0.050187,0.525027,0.525027,0.525026,0.001132,0.525027,2
29,29,0,257,257,0.047937,0.047937,0.047937,0.000086,0.047937,0.523948,0.523948,0.523948,0.000000,0.523948,3
23,23,0,323,323,0.363560,0.363560,0.363562,0.000000,0.363560,0.647921,0.647921,0.647920,0.000691,0.647921,3
27,27,0,367,367,0.526203,0.526203,0.526201,0.001132,0.526203,0.740493,0.740493,0.740493,0.000000,0.740493,4
37,9,196,384,188,0.009599,0.009599,0.009599,0.000000,0.009599,0.504799,0.504799,0.504799,0.000000,0.504799,1
35,12,193,390,197,0.062753,0.062753,0.062753,0.000124,0.062753,0.531319,0.531319,0.531319,0.000000,0.531319,2
43,31,206,393,187,0.000004,0.000004,0.000004,0.000000,0.000004,0.500002,0.500002,0.500002,0.000752,0.500002,1
36,24,194,398,204,0.002367,0.002367,0.002367,0.000000,0.002367,0.501183,0.501183,0.501183,0.001050,0.501183,2
33,14,192,401,209,0.056818,0.056818,0.056818,0.000082,0.056818,0.528347,0.528347,0.528349,0.000000,0.528347,2
41,16,200,403,203,0.003234,0.003234,0.003234,0.000004,0.003234,0.501617,0.501617,0.501617,0.000345,0.501617,2
40,10,200,409,209,0.064359,0.064359,0.064359,0.000043,0.064359,0.532135,0.532135,0.532135,0.000488,0.532135,2
45,6,220,410,190,0.016565,0.016565,0.016565,0.000000,0.016565,0.508274,0.508274,0.508275,0.000000,0.508274,2
42,1,206,415,209,0.028143,0.028143,0.028143,0.000068,0.028143,0.514065,0.514065,0.514066,0.000000,0.514065,2
38,11,196,426,230,0.015124,0.015124,0.015124,0.000000,0.015124,0.507561,0.507561,0.507561,0.000244,0.507561,3
48,17,230,426,196,0.058640,0.058640,0.058640,0.000099,0.058640,0.529285,0.529285,0.529284,0.001158,0.529285,2
53,20,239,427,188,0.008682,0.008682,0.008682,0.000010,0.008682,0.504341,0.504341,0.504341,0.000457,0.504341,2
34,22,192,431,239,0.178909,0.178909,0.178909,0.000286,0.178909,0.588437,0.588437,0.588439,0.000000,0.588437,1
32,2,188,434,246,0.010326,0.010326,0.010326,0.000000,0.010326,0.505163,0.505163,0.505163,0.000000,0.505163,3
47,0,227,434,207,0.018905,0.018905,0.018905,0.000000,0.018905,0.509448,0.509447,0.509447,0.000732,0.509448,1
50,8,231,434,203,0.098054,0.098054,0.098054,0.000220,0.098054,0.548870,0.548870,0.548868,0.001233,0.548868,0
46,25,220,437,217,0.037325,0.037325,0.037325,0.000000,0.037325,0.518654,0.518654,0.518654,0.000000,0.518654,2
58,7,251,441,190,0.020592,0.020592,0.020592,0.000000,0.020592,0.510295,0.510295,0.510294,0.000173,0.510294,0
39,18,198,448,250,0.050946,0.050946,0.050946,0.000000,0.050946,0.525450,0.525451,0.525451,0.000000,0.525450,2
59,26,254,452,198,0.071242,0.071242,0.071242,0.000000,0.071242,0.535547,0.535547,0.535546,0.001257,0.535547,1
52,15,239,457,218,0.030418,0.030418,0.030418,0.000024,0.030418,0.515204,0.515204,0.515205,0.000000,0.515204,2
44,19,216,461,245,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000345,0.500001,2
51,13,231,462,231,0.032023,0.032023,0.032023,0.000075,0.032023,0.516005,0.516005,0.516006,0.000000,0.516005,2
49,4,231,470,239,0.088143,0.088143,0.088142,0.000151,0.088143,0.543110,0.543110,0.543112,0.000000,0.543110,2
55,3,243,479,236,0.054362,0.054362,0.054362,0.000093,0.054362,0.527154,0.527155,0.527153,0.001233,0.527154,3
54,30,242,481,239,0.222143,0.222143,0.222142,0.000150,0.222143,0.596557,0.596557,0.596557,0.000000,0.596557,1
56,28,247,482,235,0.050925,0.050925,0.050925,0.000000,0.050925,0.525437,0.525437,0.525437,0.001064,0.525437,1
61,29,258,506,248,0.061830,0.061830,0.061830,0.000000,0.061830,0.530870,0.530870,0.530869,0.000712,0.530870,3
57,5,250,507,257,0.058910,0.058910,0.058910,0.000000,0.058910,0.529391,0.529391,0.529390,0.001050,0.529391,3
60,21,255,509,254,0.028961,0.028961,0.028961,0.000000,0.028961,0.514476,0.514476,0.514475,0.001269,0.514476,2
62,23,324,528,204,0.102615,0.102615,0.102615,0.000000,0.102615,0.551069,0.551069,0.551069,0.000000,0.551069,2
69,16,404,596,192,0.029551,0.029551,0.029551,0.000000,0.029551,0.514771,0.514771,0.514771,0.000000,0.514771,2
71,6,411,598,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
65,12,391,607,216,0.000638,0.000638,0.000638,0.000001,0.000638,0.500319,0.500319,0.500320,0.000000,0.500319,2
75,20,428,622,194,0.044454,0.044454,0.044454,0.000073,0.044454,0.522206,0.522206,0.522207,0.000000,0.522206,2
64,9,385,626,241,0.002085,0.002085,0.002085,0.000005,0.002085,0.501042,0.501042,0.501043,0.000000,0.501042,1
70,10,410,630,220,0.042733,0.042733,0.042733,0.000071,0.042733,0.521344,0.521344,0.521345,0.000000,0.521344,2
72,1,416,632,216,0.027423,0.027423,0.027423,0.000000,0.027423,0.513700,0.513700,0.513701,0.000000,0.513700,2
78,0,435,634,199,0.072960,0.072960,0.072960,0.000133,0.072960,0.536399,0.536399,0.536400,0.000000,0.536399,2
67,24,399,638,239,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
74,17,427,639,212,0.019736,0.019736,0.019736,0.000000,0.019736,0.509856,0.509856,0.509857,0.000000,0.509856,2
77,2,435,640,205,0.048316,0.048316,0.048316,0.000000,0.048316,0.524139,0.524139,0.524139,0.000386,0.524139,1
73,11,427,642,215,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
76,22,432,644,212,0.008280,0.008280,0.008280,0.000017,0.008280,0.504140,0.504140,0.504141,0.000000,0.504140,2
81,7,442,645,203,0.006462,0.006462,0.006462,0.000015,0.006462,0.503231,0.503231,0.503232,0.000000,0.503231,2
66,31,394,646,252,0.033100,0.033100,0.033100,0.000039,0.033100,0.516517,0.516518,0.516517,0.000000,0.516517,1
79,8,435,646,211,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
84,15,458,650,192,0.033296,0.033296,0.033296,0.000000,0.033296,0.516641,0.516641,0.516640,0.001007,0.516641,2
85,19,462,656,194,0.000054,0.000054,0.000054,0.000000,0.000054,0.500027,0.500027,0.500028,0.000000,0.500027,2
68,14,402,663,261,0.355268,0.355268,0.355268,0.000000,0.355268,0.667483,0.667483,0.667482,0.001424,0.667483,2
80,25,438,666,228,0.010787,0.010787,0.010787,0.000018,0.010787,0.505393,0.505393,0.505394,0.000000,0.505393,1
83,26,453,670,217,0.173073,0.173073,0.173073,0.000326,0.173073,0.584581,0.584581,0.584581,0.000977,0.584581,1
82,18,449,676,227,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
88,3,480,679,199,0.074904,0.074904,0.074904,0.000000,0.074904,0.537382,0.537382,0.537383,0.000000,0.537382,2
86,13,463,700,237,0.045329,0.045329,0.045329,0.000000,0.045329,0.522644,0.522644,0.522644,0.000000,0.522644,3
87,4,471,705,234,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
89,30,482,710,228,0.066686,0.066686,0.066686,0.000022,0.066686,0.533290,0.533290,0.533289,0.000732,0.533290,2
90,28,483,714,231,0.049336,0.049336,0.049336,0.000000,0.049336,0.524648,0.524648,0.524649,0.000000,0.524648,3
91,29,507,720,213,0.000861,0.000861,0.000861,0.000002,0.000861,0.500431,0.500431,0.500430,0.001158,0.500431,2
93,21,510,737,227,0.025672,0.025672,0.025672,0.000047,0.025672,0.512833,0.512833,0.512833,0.000000,0.512833,2
92,5,508,742,234,0.052812,0.052812,0.052813,0.000000,0.052812,0.526377,0.526377,0.526376,0.000946,0.526377,3
94,23,529,751,222,0.042553,0.042553,0.042554,0.000000,0.042553,0.521181,0.521181,0.521180,0.001050,0.521181,1
97,12,608,809,201,0.028688,0.028688,0.028688,0.000000,0.028688,0.514332,0.514332,0.514333,0.000000,0.514332,2
99,9,627,823,196,0.060162,0.060162,0.060162,0.000100,0.060162,0.530020,0.530020,0.530021,0.000000,0.530020,1
96,6,599,837,238,0.017010,0.017010,0.017010,0.000000,0.017010,0.508504,0.508504,0.508505,0.000000,0.508504,2
98,20,623,841,218,0.024600,0.024600,0.024600,0.000000,0.024600,0.512285,0.512285,0.512284,0.001064,0.512285,2
104,17,640,842,202,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0
110,8,647,843,196,0.021326,0.021326,0.021326,0.000013,0.021326,0.510656,0.510656,0.510656,0.000000,0.510656,2
102,0,635,849,214,0.013041,0.013041,0.013041,0.000015,0.013041,0.506520,0.506520,0.506521,0.000000,0.506520,1
95,16,597,851,254,0.019124,0.019124,0.019124,0.000000,0.019124,0.509561,0.509561,0.509560,0.000669,0.509561,3
112,19,657,858,201,0.010618,0.010618,0.010618,0.000000,0.010618,0.505309,0.505309,0.505309,0.000000,0.505309,2
100,10,631,870,239,0.058445,0.058445,0.058445,0.000081,0.058445,0.529163,0.529163,0.529161,0.001465,0.529163,1
115,26,671,870,199,0.057425,0.057425,0.057425,0.000106,0.057425,0.528656,0.528656,0.528656,0.000000,0.528656,2
114,25,667,873,206,0.104391,0.104391,0.104391,0.000092,0.104391,0.548297,0.548297,0.548296,0.000546,0.548297,2
107,22,645,880,235,0.059273,0.059273,0.059273,0.000015,0.059273,0.529602,0.529601,0.529602,0.000546,0.529602,1
103,24,639,881,242,0.076073,0.076073,0.076073,0.000000,0.076073,0.537868,0.537868,0.537867,0.001145,0.537868,2
108,7,646,885,239,0.050778,0.050778,0.050778,0.000132,0.050778,0.525365,0.525365,0.525366,0.000000,0.525365,3
105,2,641,887,246,0.233240,0.233240,0.233241,0.000000,0.233240,0.600711,0.600711,0.600710,0.001573,0.600711,2
111,15,651,892,241,0.037881,0.037881,0.037881,0.000000,0.037881,0.518920,0.518920,0.518921,0.000173,0.518920,2
106,11,643,898,255,0.029146,0.029146,0.029146,0.000000,0.029146,0.514569,0.514569,0.514570,0.000000,0.514569,3
113,14,664,899,235,0.052809,0.052809,0.052809,0.000095,0.052809,0.526379,0.526379,0.526380,0.000000,0.526379,2
109,31,647,901,254,0.058152,0.058152,0.058152,0.000000,0.058152,0.529039,0.529039,0.529038,0.000810,0.529039,2
119,4,706,903,197,0.064346,0.064346,0.064346,0.000000,0.064346,0.532125,0.532125,0.532126,0.000000,0.532125,2
117,3,680,914,234,0.034996,0.034996,0.034996,0.000052,0.034996,0.517489,0.517489,0.517488,0.001092,0.517489,3
116,18,677,917,240,0.030995,0.030995,0.030995,0.000070,0.030995,0.515491,0.515491,0.515490,0.001434,0.515491,2
118,13,701,931,230,0.226645,0.226645,0.226645,0.000000,0.226645,0.606492,0.606492,0.606491,0.001184,0.606492,2
121,28,715,936,221,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
101,1,633,937,304,0.479800,0.479800,0.479799,0.001359,0.479800,0.691738,0.691738,0.691738,0.000000,0.691738,3
125,23,752,939,187,0.000690,0.000690,0.000690,0.000000,0.000690,0.500345,0.500345,0.500344,0.000752,0.500345,2
120,30,711,942,231,0.216287,0.216287,0.216287,0.000228,0.216287,0.605683,0.605683,0.605682,0.000752,0.605683,3
123,21,738,958,220,0.027122,0.027122,0.027122,0.000039,0.027122,0.513557,0.513557,0.513557,0.000000,0.513557,1
124,5,743,958,215,0.009331,0.009331,0.009331,0.000000,0.009331,0.504665,0.504665,0.504664,0.001303,0.504665,2
122,29,721,969,248,0.042260,0.042260,0.042260,0.000081,0.042260,0.521118,0.521118,0.521118,0.000244,0.521118,2
126,12,810,1021,211,0.027315,0.027315,0.027315,0.000000,0.027315,0.513646,0.513646,0.513647,0.000000,0.513646,2
128,6,838,1032,194,0.041929,0.041929,0.041929,0.000078,0.041929,0.520952,0.520952,0.520952,0.000880,0.520952,2
130,17,843,1034,191,0.011564,0.011564,0.011564,0.000000,0.011564,0.505782,0.505782,0.505782,0.000000,0.505782,2
133,16,852,1043,191,0.023222,0.023222,0.023222,0.000000,0.023222,0.511606,0.511606,0.511606,0.000732,0.511606,1
127,9,824,1057,233,0.030890,0.030890,0.030890,0.000051,0.030890,0.515440,0.515440,0.515440,0.000000,0.515440,3
137,25,874,1066,192,0.031155,0.031155,0.031155,0.000059,0.031155,0.515571,0.515572,0.515572,0.000732,0.515571,2
134,19,859,1069,210,0.016600,0.016600,0.016600,0.000009,0.016600,0.508291,0.508291,0.508291,0.000000,0.508291,2
136,26,871,1069,198,0.048134,0.048134,0.048134,0.000116,0.048134,0.524046,0.524046,0.524047,0.000000,0.524046,2
129,20,842,1078,236,0.030493,0.030493,0.030493,0.000061,0.030493,0.515225,0.515225,0.515226,0.000000,0.515225,2
132,0,850,1078,228,0.032598,0.032598,0.032598,0.000084,0.032598,0.516102,0.516102,0.516104,0.000000,0.516102,2
141,2,888,1080,192,0.029351,0.029351,0.029351,0.000000,0.029351,0.514008,0.514008,0.514008,0.000992,0.514008,2
131,8,844,1085,241,0.025735,0.025735,0.025735,0.000000,0.025735,0.512864,0.512864,0.512864,0.001119,0.512864,2
143,11,899,1086,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
135,10,871,1102,231,0.015169,0.015169,0.015169,0.000017,0.015169,0.507583,0.507583,0.507583,0.000000,0.507583,2
145,31,902,1110,208,0.050557,0.050557,0.050557,0.000067,0.050557,0.525174,0.525174,0.525175,0.000000,0.525174,2
148,18,918,1110,192,0.031107,0.031107,0.031107,0.000040,0.031107,0.515546,0.515546,0.515546,0.000000,0.515546,1
138,22,881,1113,232,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000386,0.500001,2
139,24,882,1123,241,0.021273,0.021273,0.021273,0.000019,0.021273,0.510635,0.510635,0.510635,0.000000,0.510635,2
146,4,904,1126,222,0.005642,0.005642,0.005642,0.000000,0.005642,0.502821,0.502821,0.502822,0.000000,0.502822,0
150,28,937,1129,192,0.034406,0.034406,0.034406,0.000000,0.034406,0.517191,0.517191,0.517190,0.001171,0.517191,2
140,7,886,1132,246,0.000200,0.000200,0.000200,0.000000,0.000200,0.500100,0.500100,0.500099,0.000345,0.500100,3
149,13,932,1135,203,0.042627,0.042627,0.042627,0.000092,0.042627,0.521301,0.521301,0.521301,0.000244,0.521301,1
153,30,943,1140,197,0.026261,0.026261,0.026261,0.000000,0.026261,0.513108,0.513108,0.513107,0.000000,0.513108,2
147,3,915,1142,227,0.046065,0.046065,0.046065,0.000040,0.046065,0.523016,0.523016,0.523016,0.000000,0.523016,2
152,23,940,1147,207,0.088688,0.088688,0.088688,0.000106,0.088688,0.544201,0.544201,0.544199,0.001119,0.544201,1
151,1,938,1155,217,0.048183,0.048183,0.048183,0.000102,0.048183,0.524073,0.524073,0.524072,0.000000,0.524073,2
144,14,900,1160,260,0.063553,0.063553,0.063553,0.000092,0.063553,0.531715,0.531715,0.531715,0.001036,0.531715,3
142,15,893,1161,268,0.104421,0.104421,0.104421,0.000000,0.104421,0.551434,0.551434,0.551436,0.000000,0.551434,3
156,29,970,1183,213,0.032084,0.032084,0.032084,0.000032,0.032084,0.516034,0.516034,0.516035,0.000000,0.516034,2
154,21,959,1212,253,0.058072,0.058072,0.058072,0.000000,0.058072,0.529003,0.529003,0.529005,0.000000,0.529003,3
157,12,1022,1218,196,0.059138,0.059138,0.059138,0.000000,0.059138,0.529535,0.529534,0.529534,0.000897,0.529535,1
158,6,1033,1227,194,0.046277,0.046277,0.046277,0.000114,0.046277,0.523121,0.523121,0.523120,0.001064,0.523121,2
63,27,368,1236,868,0.972468,0.972468,0.972472,0.000000,0.972468,0.870572,0.870572,0.870565,0.003107,0.870572,8
155,5,959,1238,279,0.261910,0.261910,0.261910,0.000579,0.261910,0.626010,0.626010,0.626008,0.001691,0.626010,2
159,17,1035,1279,244,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
165,20,1079,1280,201,0.086862,0.086862,0.086863,0.000000,0.086862,0.543235,0.543235,0.543236,0.000000,0.543235,1
161,9,1058,1281,223,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
160,16,1044,1294,250,0.113065,0.113065,0.113066,0.000000,0.113065,0.555280,0.555280,0.555281,0.000000,0.555280,3
168,8,1086,1296,210,0.055984,0.055984,0.055984,0.000000,0.055984,0.527961,0.527961,0.527961,0.000000,0.527961,2
164,26,1070,1298,228,0.032794,0.032794,0.032794,0.000000,0.032794,0.516390,0.516390,0.516388,0.001257,0.516390,1
170,10,1103,1301,198,0.021110,0.021110,0.021110,0.000038,0.021110,0.510553,0.510553,0.510553,0.000622,0.510553,2
172,18,1111,1301,190,0.007373,0.007373,0.007373,0.000000,0.007373,0.503675,0.503675,0.503675,0.000000,0.503675,2
169,11,1087,1302,215,0.065011,0.065011,0.065011,0.000037,0.065011,0.532453,0.532453,0.532454,0.000488,0.532453,1
166,0,1079,1304,225,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
171,31,1111,1305,194,0.043065,0.043065,0.043065,0.000000,0.043065,0.521519,0.521519,0.521520,0.000000,0.521519,1
162,25,1067,1320,253,0.039414,0.039414,0.039414,0.000000,0.039414,0.519696,0.519696,0.519697,0.000000,0.519696,3
176,28,1130,1323,193,0.038751,0.038751,0.038751,0.000000,0.038751,0.519366,0.519366,0.519365,0.000863,0.519366,2
163,19,1070,1333,263,0.076653,0.076653,0.076653,0.000000,0.076653,0.538248,0.538248,0.538247,0.000880,0.538248,3
167,2,1081,1334,253,0.025906,0.025906,0.025906,0.000000,0.025906,0.512950,0.512950,0.512949,0.001145,0.512950,2
180,3,1143,1336,193,0.036797,0.036797,0.036797,0.000047,0.036797,0.518390,0.518390,0.518389,0.000488,0.518390,2
181,23,1148,1336,188,0.006507,0.006507,0.006507,0.000009,0.006507,0.503253,0.503253,0.503253,0.001021,0.503253,1
173,22,1114,1338,224,0.005326,0.005326,0.005326,0.000003,0.005326,0.502663,0.502663,0.502663,0.000646,0.502663,2
178,13,1136,1343,207,0.094797,0.094797,0.094797,0.000000,0.094797,0.547257,0.547257,0.547257,0.001105,0.547257,2
179,30,1141,1355,214,0.039553,0.039553,0.039554,0.000000,0.039553,0.519762,0.519762,0.519761,0.001280,0.519762,2
177,7,1133,1363,230,0.011464,0.011464,0.011464,0.000011,0.011464,0.505732,0.505732,0.505731,0.000345,0.505732,2
183,14,1161,1367,206,0.049855,0.049855,0.049855,0.000000,0.049855,0.524890,0.524890,0.524889,0.000712,0.524890,2
174,24,1124,1370,246,0.007287,0.007287,0.007287,0.000000,0.007287,0.503643,0.503643,0.503645,0.000000,0.503643,1
175,4,1127,1374,247,0.000924,0.000924,0.000924,0.000002,0.000924,0.500462,0.500462,0.500463,0.000000,0.500462,3
182,1,1156,1393,237,0.004969,0.004969,0.004969,0.000008,0.004969,0.502484,0.502484,0.502485,0.000000,0.502484,2
184,15,1162,1411,249,0.039865,0.039865,0.039865,0.000029,0.039865,0.519921,0.519921,0.519921,0.000000,0.519921,2
185,29,1184,1414,230,0.032322,0.032322,0.032322,0.000000,0.032322,0.516155,0.516155,0.516153,0.001105,0.516155,2
189,27,1237,1450,213,0.072106,0.072106,0.072106,0.000143,0.072106,0.535957,0.535957,0.535957,0.000518,0.535957,2
190,5,1239,1452,213,0.032831,0.032831,0.032831,0.000031,0.032831,0.516397,0.516397,0.516396,0.001050,0.516397,2
186,21,1213,1456,243,0.012930,0.012930,0.012930,0.000000,0.012930,0.506463,0.506463,0.506462,0.000518,0.506463,3
187,12,1219,1459,240,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
188,6,1228,1471,243,0.001085,0.001085,0.001085,0.000000,0.001085,0.500543,0.500543,0.500542,0.000386,0.500543,2
193,9,1282,1475,193,0.041433,0.041433,0.041433,0.000000,0.041433,0.520705,0.520705,0.520706,0.000000,0.520705,2
197,10,1302,1490,188,0.008628,0.008628,0.008628,0.000017,0.008628,0.504314,0.504314,0.504313,0.000961,0.504314,1
194,16,1295,1496,201,0.050269,0.050269,0.050269,0.000082,0.050269,0.525068,0.525068,0.525068,0.000000,0.525068,2
191,17,1280,1503,223,0.069015,0.069015,0.069015,0.000000,0.069015,0.534444,0.534444,0.534445,0.000000,0.534444,1
198,18,1302,1503,201,0.023980,0.023980,0.023980,0.000000,0.023980,0.511987,0.511987,0.511986,0.000846,0.511987,2
200,0,1305,1510,205,0.030124,0.030124,0.030124,0.000047,0.030124,0.515057,0.515058,0.515058,0.000000,0.515057,1
195,8,1297,1513,216,0.103524,0.103524,0.103524,0.000000,0.103524,0.551578,0.551578,0.551577,0.000846,0.551578,2
205,2,1335,1524,189,0.014324,0.014324,0.014324,0.000005,0.014324,0.507161,0.507161,0.507162,0.000000,0.507161,2
209,13,1344,1531,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
