life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
124,18,701,931,230,0.049666,0.049667,0.049666,0.000094,0.049666,0.524813,0.524813,0.524812,0.000846,0.524813,2
127,3,715,936,221,0.026215,0.026215,0.026215,0.000000,0.026215,0.513104,0.513104,0.513105,0.000000,0.513104,1
126,1,711,942,231,0.051740,0.051740,0.051740,0.000123,0.051740,0.525786,0.525786,0.525787,0.000000,0.525786,3
128,19,765,952,187,0.006797,0.006797,0.006797,0.000000,0.006797,0.503398,0.503399,0.503398,0.001036,0.503398,2
129,4,798,985,187,0.029924,0.029924,0.029924,0.000000,0.029924,0.514956,0.514956,0.514956,0.000000,0.514956,2
131,13,813,1000,187,0.034333,0.034333,0.034333,0.000022,0.034333,0.517160,0.517160,0.517159,0.000173,0.517160,2
134,30,821,1008,187,0.044864,0.044864,0.044864,0.000015,0.044864,0.522416,0.522416,0.522415,0.000946,0.522416,1
130,21,806,1011,205,0.037440,0.037440,0.037440,0.000000,0.037440,0.518710,0.518710,0.518709,0.001221,0.518710,2
135,31,825,1012,187,0.002888,0.002888,0.002888,0.000005,0.002888,0.501444,0.501444,0.501444,0.000000,0.501444,1
132,10,814,1013,199,0.042569,0.042570,0.042570,0.000000,0.042569,0.521271,0.521271,0.521271,0.000691,0.521271,2
139,14,838,1025,187,0.063223,0.063223,0.063223,0.000089,0.063223,0.531520,0.531520,0.531519,0.000622,0.531520,1
137,20,831,1033,202,0.011858,0.011858,0.011858,0.000000,0.011858,0.505928,0.505928,0.505928,0.000173,0.505928,1
142,7,848,1035,187,0.130684,0.130684,0.130684,0.000276,0.130684,0.560137,0.560137,0.560137,0.001050,0.560137,2
143,22,850,1037,187,0.054043,0.054043,0.054043,0.000046,0.054043,0.526993,0.526993,0.526993,0.000345,0.526993,1
136,5,831,1051,220,0.032042,0.032042,0.032042,0.000085,0.032042,0.516012,0.516012,0.516012,0.000000,0.516012,2
148,6,874,1061,187,0.048760,0.048760,0.048760,0.000034,0.048760,0.524361,0.524361,0.524361,0.000669,0.524361,2
149,24,877,1064,187,0.026105,0.026105,0.026105,0.000000,0.026105,0.513049,0.513049,0.513049,0.000488,0.513049,2
133,15,821,1065,244,0.017898,0.017898,0.017898,0.000000,0.017898,0.508947,0.508947,0.508948,0.000000,0.508947,2
141,8,844,1065,221,0.100673,0.100673,0.100674,0.000000,0.100673,0.550167,0.550167,0.550165,0.001413,0.550167,1
145,12,859,1069,210,0.049576,0.049576,0.049576,0.000000,0.049576,0.524768,0.524768,0.524767,0.000173,0.524768,2
138,0,838,1071,233,0.037153,0.037153,0.037154,0.000000,0.037153,0.518567,0.518567,0.518568,0.000000,0.518567,2
152,29,888,1075,187,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000173,0.500000,2
140,11,842,1078,236,0.128411,0.128411,0.128412,0.000000,0.128411,0.563464,0.563464,0.563463,0.000423,0.563464,2
147,26,873,1084,211,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
144,2,856,1089,233,0.050922,0.050922,0.050922,0.000067,0.050922,0.525434,0.525434,0.525435,0.000000,0.525434,1
146,17,871,1091,220,0.176147,0.176147,0.176147,0.000000,0.176147,0.586805,0.586805,0.586806,0.000000,0.586805,2
154,27,898,1100,202,0.003212,0.003212,0.003212,0.000000,0.003212,0.501606,0.501606,0.501607,0.000000,0.501606,1
150,9,881,1113,232,0.057001,0.057001,0.057001,0.000051,0.057001,0.528446,0.528446,0.528444,0.001221,0.528446,2
151,23,881,1117,236,0.000045,0.000045,0.000045,0.000000,0.000045,0.500022,0.500022,0.500023,0.000000,0.500022,2
155,25,899,1121,222,0.056533,0.056533,0.056533,0.000078,0.056533,0.528234,0.528234,0.528235,0.000000,0.528234,2
158,3,937,1124,187,0.017416,0.017416,0.017416,0.000000,0.017416,0.508707,0.508707,0.508706,0.000930,0.508707,2
153,16,898,1131,233,0.321948,0.321948,0.321948,0.000473,0.321948,0.630909,0.630909,0.630907,0.001752,0.630907,0
157,18,932,1135,203,0.016195,0.016195,0.016195,0.000000,0.016195,0.508096,0.508097,0.508095,0.001196,0.508096,1
159,1,943,1140,197,0.000004,0.000004,0.000004,0.000000,0.000004,0.500002,0.500002,0.500002,0.000846,0.500002,2
156,28,905,1143,238,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
161,4,986,1191,205,0.016361,0.016361,0.016361,0.000024,0.016361,0.508180,0.508180,0.508179,0.001036,0.508180,2
163,30,1009,1196,187,0.031084,0.031084,0.031084,0.000000,0.031084,0.515534,0.515534,0.515534,0.000299,0.515534,0
164,21,1012,1199,187,0.053163,0.053163,0.053163,0.000053,0.053163,0.526556,0.526556,0.526556,0.000000,0.526556,2
162,13,1001,1201,200,0.039762,0.039762,0.039762,0.000000,0.039762,0.519807,0.519807,0.519806,0.000622,0.519807,2
160,19,953,1204,251,0.002237,0.002237,0.002237,0.000003,0.002237,0.501118,0.501119,0.501120,0.000000,0.501118,2
166,10,1014,1204,190,0.008498,0.008498,0.008498,0.000005,0.008498,0.504249,0.504249,0.504249,0.000000,0.504249,2
167,14,1026,1221,195,0.000004,0.000004,0.000004,0.000000,0.000004,0.500002,0.500002,0.500002,0.000828,0.500002,2
165,31,1013,1235,222,0.035431,0.035431,0.035431,0.000076,0.035431,0.517706,0.517706,0.517707,0.000000,0.517706,2
170,22,1038,1239,201,0.039703,0.039703,0.039703,0.000000,0.039703,0.519837,0.519837,0.519837,0.000423,0.519837,2
171,5,1052,1239,187,0.039339,0.039339,0.039339,0.000000,0.039339,0.519657,0.519657,0.519656,0.000691,0.519657,2
169,7,1036,1249,213,0.075937,0.075937,0.075937,0.000000,0.075937,0.537851,0.537851,0.537850,0.001092,0.537851,2
175,8,1066,1253,187,0.032814,0.032814,0.032814,0.000029,0.032814,0.516401,0.516401,0.516401,0.000000,0.516401,2
176,12,1070,1257,187,0.037420,0.037420,0.037420,0.000000,0.037420,0.518626,0.518626,0.518626,0.000846,0.518626,2
168,20,1034,1263,229,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
178,29,1076,1263,187,0.073924,0.073924,0.073924,0.000000,0.073924,0.536895,0.536895,0.536895,0.000000,0.536895,1
179,11,1079,1272,193,0.044186,0.044186,0.044186,0.000058,0.044186,0.522072,0.522072,0.522072,0.000880,0.522072,1
173,24,1065,1279,214,0.001451,0.001451,0.001451,0.000001,0.001451,0.500725,0.500725,0.500725,0.000457,0.500725,2
182,17,1092,1279,187,0.048291,0.048291,0.048291,0.000081,0.048291,0.524091,0.524091,0.524092,0.000000,0.524091,2
172,6,1062,1281,219,0.377336,0.377336,0.377335,0.000473,0.377336,0.673589,0.673589,0.673589,0.000000,0.673589,2
174,15,1066,1288,222,0.022809,0.022809,0.022809,0.000008,0.022809,0.511402,0.511402,0.511400,0.001196,0.511402,2
180,26,1085,1310,225,0.000116,0.000116,0.000116,0.000000,0.000116,0.500058,0.500058,0.500059,0.000000,0.500058,2
177,0,1072,1311,239,0.100806,0.100806,0.100806,0.000216,0.100806,0.550232,0.550232,0.550232,0.001105,0.550232,3
185,23,1118,1312,194,0.103309,0.103309,0.103309,0.000000,0.103309,0.551414,0.551414,0.551414,0.000000,0.551414,1
187,3,1125,1312,187,0.014398,0.014398,0.014398,0.000000,0.014398,0.507196,0.507196,0.507195,0.001021,0.507196,2
181,2,1090,1320,230,0.037546,0.037546,0.037546,0.000000,0.037546,0.518761,0.518761,0.518761,0.000000,0.518761,2
188,16,1132,1326,194,0.000029,0.000029,0.000029,0.000000,0.000029,0.500014,0.500014,0.500015,0.000000,0.500014,2
183,27,1101,1333,232,0.012733,0.012733,0.012733,0.000000,0.012733,0.506366,0.506366,0.506365,0.000669,0.506366,2
184,9,1114,1338,224,0.058522,0.058522,0.058522,0.000113,0.058522,0.529216,0.529216,0.529215,0.001413,0.529216,2
189,18,1136,1343,207,0.028114,0.028114,0.028114,0.000000,0.028114,0.514020,0.514020,0.514021,0.000000,0.514020,2
191,28,1144,1351,207,0.008239,0.008239,0.008239,0.000000,0.008239,0.504119,0.504120,0.504120,0.000000,0.504119,2
190,1,1141,1355,214,0.016182,0.016182,0.016182,0.000034,0.016182,0.508074,0.508074,0.508072,0.001348,0.508074,2
186,25,1122,1361,239,0.026453,0.026453,0.026453,0.000000,0.026453,0.513215,0.513215,0.513214,0.000828,0.513215,3
192,4,1192,1379,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0
195,13,1202,1389,187,0.056032,0.056032,0.056032,0.000000,0.056032,0.527946,0.527946,0.527946,0.000386,0.527946,2
196,19,1205,1392,187,0.052281,0.052281,0.052281,0.000000,0.052281,0.525959,0.525959,0.525960,0.000000,0.525959,2
193,30,1197,1415,218,0.200647,0.200647,0.200647,0.000000,0.200647,0.598769,0.598769,0.598770,0.000000,0.598769,2
197,10,1205,1416,211,0.018248,0.018248,0.018248,0.000000,0.018248,0.509122,0.509122,0.509123,0.000000,0.509122,1
199,31,1236,1423,187,0.033920,0.033920,0.033920,0.000011,0.033920,0.516953,0.516953,0.516953,0.001078,0.516953,1
194,21,1200,1437,237,0.071885,0.071885,0.071885,0.000048,0.071885,0.535836,0.535835,0.535835,0.000622,0.535836,2
201,5,1240,1437,197,0.012822,0.012822,0.012822,0.000004,0.012822,0.506396,0.506396,0.506395,0.000386,0.506396,1
202,7,1250,1437,187,0.004859,0.004859,0.004859,0.000009,0.004859,0.502428,0.502428,0.502428,0.000000,0.502428,2
