life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
21,21,0,219,219,0.000003,0.000003,0.000003,0.000000,0.000003,0.500002,0.500002,0.500001,0.000732,0.500002,2
19,19,0,226,226,0.032343,0.032343,0.032343,0.000000,0.032343,0.516153,0.516153,0.516152,0.001280,0.516153,1
2,2,0,229,229,0.011389,0.011389,0.011389,0.000000,0.011389,0.505694,0.505694,0.505693,0.000457,0.505694,2
4,4,0,230,230,0.048017,0.048017,0.048017,0.000000,0.048017,0.523990,0.523990,0.523989,0.001303,0.523990,2
23,23,0,230,230,0.059759,0.059759,0.059759,0.000000,0.059759,0.529844,0.529844,0.529845,0.000000,0.529844,3
27,27,0,230,230,0.012455,0.012455,0.012455,0.000000,0.012455,0.506227,0.506227,0.506226,0.000000,0.506227,2
30,30,0,230,230,0.033722,0.033722,0.033721,0.000048,0.033722,0.516852,0.516852,0.516853,0.000000,0.516852,2
7,7,0,238,238,0.041167,0.041167,0.041167,0.000000,0.041167,0.520570,0.520570,0.520569,0.000573,0.520570,3
28,28,0,238,238,0.012076,0.012076,0.012076,0.000023,0.012076,0.506038,0.506038,0.506037,0.000752,0.506038,3
13,13,0,241,241,0.043440,0.043440,0.043440,0.000042,0.043440,0.521705,0.521705,0.521705,0.000000,0.521705,3
16,16,0,242,242,0.001382,0.001382,0.001382,0.000003,0.001382,0.500691,0.500691,0.500692,0.000000,0.500691,2
15,15,0,246,246,0.022328,0.022328,0.022328,0.000023,0.022328,0.511158,0.511158,0.511160,0.000000,0.511158,2
22,22,0,249,249,0.068177,0.068177,0.068177,0.000000,0.068177,0.534034,0.534034,0.534034,0.000000,0.534034,3
20,20,0,250,250,0.046557,0.046557,0.046557,0.000000,0.046557,0.523243,0.523243,0.523245,0.000000,0.523243,2
32,1,188,375,187,0.061266,0.061266,0.061266,0.000000,0.061266,0.530503,0.530503,0.530502,0.000669,0.530503,2
33,6,188,375,187,0.015774,0.015774,0.015774,0.000008,0.015774,0.507886,0.507886,0.507887,0.000000,0.507886,2
34,8,188,375,187,0.001703,0.001703,0.001703,0.000001,0.001703,0.500851,0.500851,0.500852,0.000000,0.500851,1
39,25,188,375,187,0.019723,0.019723,0.019723,0.000032,0.019723,0.509859,0.509859,0.509858,0.001145,0.509859,1
41,31,188,375,187,0.055953,0.055953,0.055953,0.000092,0.055953,0.527902,0.527902,0.527901,0.001337,0.527902,1
46,12,206,393,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
35,9,188,397,209,0.034486,0.034486,0.034486,0.000000,0.034486,0.517236,0.517236,0.517235,0.000546,0.517236,2
40,29,188,402,214,0.018824,0.018824,0.018824,0.000037,0.018824,0.509404,0.509404,0.509405,0.000000,0.509404,2
45,3,200,403,203,0.063329,0.063329,0.063330,0.000000,0.063329,0.531617,0.531617,0.531616,0.000173,0.531617,2
50,21,220,407,187,0.003365,0.003365,0.003365,0.000007,0.003365,0.501682,0.501682,0.501681,0.001092,0.501682,2
37,14,188,414,226,0.037745,0.037745,0.037745,0.000000,0.037745,0.518852,0.518852,0.518852,0.000000,0.518852,2
47,18,206,415,209,0.006500,0.006500,0.006500,0.000013,0.006500,0.503250,0.503250,0.503250,0.000810,0.503250,2
55,27,231,418,187,0.032193,0.032193,0.032193,0.000056,0.032193,0.516090,0.516089,0.516090,0.000000,0.516090,0
36,11,188,420,232,0.063986,0.063986,0.063987,0.000000,0.063986,0.531559,0.531559,0.531561,0.000000,0.531559,2
52,2,230,422,192,0.023522,0.023522,0.023521,0.000058,0.023522,0.511759,0.511759,0.511757,0.001145,0.511759,2
44,24,196,426,230,0.152378,0.152378,0.152378,0.000173,0.152378,0.575200,0.575200,0.575201,0.000000,0.575200,3
57,7,239,426,187,0.056133,0.056133,0.056133,0.000075,0.056133,0.528012,0.528012,0.528013,0.000000,0.528012,2
43,5,192,431,239,0.059656,0.059656,0.059656,0.000048,0.059656,0.529785,0.529785,0.529785,0.000772,0.529785,1
38,17,188,434,246,0.000013,0.000013,0.000013,0.000000,0.000013,0.500007,0.500007,0.500008,0.000000,0.500007,3
51,19,227,434,207,0.014772,0.014772,0.014772,0.000027,0.014772,0.507385,0.507385,0.507385,0.000000,0.507385,1
49,10,220,437,217,0.076914,0.076914,0.076914,0.000000,0.076914,0.538346,0.538346,0.538345,0.001092,0.538346,2
62,22,250,437,187,0.072741,0.072741,0.072741,0.000072,0.072741,0.536306,0.536306,0.536306,0.000000,0.536306,2
63,20,251,438,187,0.057217,0.057217,0.057217,0.000081,0.057217,0.528528,0.528528,0.528528,0.000752,0.528528,0
42,26,191,440,249,0.118241,0.118241,0.118242,0.000000,0.118241,0.558507,0.558507,0.558508,0.000000,0.558507,2
53,4,231,443,212,0.030586,0.030586,0.030586,0.000042,0.030586,0.515272,0.515272,0.515272,0.000345,0.515272,2
58,28,239,457,218,0.089205,0.089205,0.089205,0.000220,0.089205,0.544471,0.544471,0.544472,0.000000,0.544471,2
48,0,216,461,245,0.048782,0.048782,0.048782,0.000079,0.048782,0.524372,0.524372,0.524370,0.001465,0.524372,2
56,30,231,462,231,0.181816,0.181816,0.181816,0.000106,0.181816,0.579265,0.579265,0.579264,0.001269,0.579265,2
54,23,231,470,239,0.058073,0.058073,0.058073,0.000000,0.058073,0.529004,0.529004,0.529005,0.000000,0.529004,2
60,16,243,479,236,0.018933,0.018933,0.018933,0.000031,0.018933,0.509465,0.509465,0.509466,0.000000,0.509465,3
59,13,242,481,239,0.036470,0.036470,0.036470,0.000000,0.036470,0.518225,0.518225,0.518226,0.000000,0.518225,1
61,15,247,482,235,0.019000,0.019000,0.019000,0.000040,0.019000,0.509499,0.509499,0.509499,0.000691,0.509499,1
68,31,376,563,187,0.047918,0.047918,0.047917,0.000090,0.047918,0.523930,0.523930,0.523928,0.001021,0.523930,2
67,25,376,585,209,0.024332,0.024332,0.024332,0.000049,0.024332,0.512156,0.512156,0.512155,0.000386,0.512156,1
64,1,376,587,211,0.043956,0.043956,0.043955,0.000039,0.043956,0.521964,0.521963,0.521964,0.000000,0.521964,2
72,3,404,591,187,0.031628,0.031628,0.031628,0.000066,0.031628,0.515808,0.515808,0.515808,0.000810,0.515808,2
66,8,376,594,218,0.016629,0.016629,0.016629,0.000035,0.016629,0.508311,0.508311,0.508310,0.001171,0.508311,2
70,9,398,605,207,0.026825,0.026825,0.026825,0.000031,0.026825,0.513409,0.513409,0.513410,0.000000,0.513409,1
80,7,427,614,187,0.010830,0.010830,0.010830,0.000000,0.010830,0.505415,0.505415,0.505415,0.000000,0.505415,2
65,6,376,617,241,0.007901,0.007901,0.007901,0.000019,0.007901,0.503950,0.503950,0.503952,0.000000,0.503950,2
85,22,438,625,187,0.000021,0.000021,0.000021,0.000000,0.000021,0.500011,0.500011,0.500010,0.001036,0.500011,1
83,19,435,628,193,0.012741,0.012741,0.012741,0.000000,0.012741,0.506370,0.506370,0.506370,0.000546,0.506370,2
87,26,441,629,188,0.063405,0.063405,0.063404,0.000145,0.063405,0.531658,0.531658,0.531660,0.000000,0.531658,2
75,18,416,632,216,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
69,12,394,637,243,0.000062,0.000062,0.000062,0.000000,0.000062,0.500031,0.500031,0.500031,0.000000,0.500031,1
74,14,415,640,225,0.133829,0.133829,0.133829,0.000000,0.133829,0.562984,0.562984,0.562982,0.001221,0.562984,1
82,17,435,640,205,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
79,24,427,642,215,0.029568,0.029568,0.029568,0.000065,0.029568,0.514778,0.514778,0.514778,0.000000,0.514778,2
81,5,432,644,212,0.049085,0.049085,0.049085,0.000000,0.049085,0.524509,0.524509,0.524508,0.000880,0.524509,2
89,28,458,645,187,0.027733,0.027733,0.027733,0.000045,0.027733,0.513863,0.513863,0.513863,0.000000,0.513863,2
71,29,403,646,243,0.048109,0.048109,0.048109,0.000000,0.048109,0.524036,0.524036,0.524035,0.000992,0.524036,1
78,2,423,649,226,0.035257,0.035257,0.035257,0.000077,0.035257,0.517621,0.517621,0.517622,0.000000,0.517621,2
88,4,444,655,211,0.484564,0.484564,0.484565,0.000000,0.484564,0.707283,0.707283,0.707282,0.001505,0.707283,2
73,21,408,656,248,0.030871,0.030871,0.030871,0.000000,0.030871,0.515428,0.515428,0.515427,0.001064,0.515428,2
90,0,462,656,194,0.026027,0.026027,0.026027,0.000055,0.026027,0.513009,0.513009,0.513008,0.001064,0.513009,2
77,11,421,659,238,0.136859,0.136859,0.136858,0.000308,0.136859,0.567545,0.567545,0.567544,0.000423,0.567545,2
76,27,419,660,241,0.002120,0.002120,0.002120,0.000000,0.002120,0.501060,0.501060,0.501060,0.000000,0.501060,3
84,10,438,666,228,0.043639,0.043639,0.043639,0.000062,0.043639,0.521805,0.521805,0.521805,0.001007,0.521805,1
93,16,480,670,190,0.008682,0.008682,0.008682,0.000021,0.008682,0.504339,0.504339,0.504340,0.000000,0.504339,2
86,20,439,685,246,0.048777,0.048777,0.048777,0.000022,0.048777,0.524352,0.524352,0.524353,0.000000,0.524352,2
91,30,463,700,237,0.046600,0.046600,0.046600,0.000000,0.046600,0.523283,0.523283,0.523283,0.000000,0.523283,3
92,23,471,705,234,0.023965,0.023965,0.023965,0.000060,0.023965,0.511980,0.511980,0.511979,0.000992,0.511980,2
94,13,482,710,228,0.414736,0.414736,0.414735,0.001078,0.414736,0.694901,0.694901,0.694901,0.000712,0.694901,2
95,15,483,714,231,0.032370,0.032370,0.032370,0.000000,0.032370,0.516178,0.516178,0.516176,0.001534,0.516178,3
96,31,564,764,200,0.053351,0.053351,0.053351,0.000034,0.053351,0.526635,0.526635,0.526635,0.000691,0.526635,2
100,8,595,797,202,0.047938,0.047938,0.047938,0.000037,0.047938,0.523949,0.523949,0.523949,0.000000,0.523949,1
97,25,586,805,219,0.033783,0.033783,0.033783,0.000000,0.033783,0.516872,0.516872,0.516871,0.000691,0.516872,1
98,1,588,812,224,0.247006,0.247006,0.247006,0.000622,0.247006,0.618321,0.618321,0.618322,0.000000,0.618321,2
103,6,618,813,195,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
99,3,592,820,228,0.038387,0.038387,0.038387,0.000000,0.038387,0.519181,0.519181,0.519180,0.001105,0.519181,2
107,18,633,820,187,0.016422,0.016422,0.016422,0.000000,0.016422,0.508210,0.508210,0.508209,0.001007,0.508210,2
105,19,629,824,195,0.070185,0.070185,0.070185,0.000043,0.070185,0.535035,0.535035,0.535034,0.000863,0.535035,2
101,9,606,830,224,0.063324,0.063324,0.063324,0.000138,0.063324,0.531603,0.531603,0.531603,0.000000,0.531603,1
111,24,643,830,187,0.061819,0.061819,0.061819,0.000000,0.061819,0.530863,0.530863,0.530863,0.000000,0.530863,2
108,12,638,837,199,0.047741,0.047741,0.047741,0.000095,0.047741,0.523853,0.523852,0.523852,0.001036,0.523853,2
115,2,650,837,187,0.047910,0.047910,0.047910,0.000048,0.047910,0.523937,0.523937,0.523936,0.000863,0.523937,2
102,7,615,841,226,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
116,4,656,843,187,0.022540,0.022540,0.022541,0.000000,0.022540,0.511268,0.511268,0.511269,0.000000,0.511268,2
119,11,660,847,187,0.022258,0.022258,0.022258,0.000000,0.022258,0.511127,0.511127,0.511126,0.000772,0.511127,2
106,26,630,849,219,0.028880,0.028880,0.028880,0.000066,0.028880,0.514435,0.514435,0.514435,0.000732,0.514435,2
109,14,641,855,214,0.038444,0.038444,0.038444,0.000068,0.038444,0.519212,0.519212,0.519211,0.000810,0.519212,2
118,0,657,858,201,0.058017,0.058017,0.058017,0.000000,0.058017,0.528962,0.528962,0.528961,0.000622,0.528962,2
114,29,647,870,223,0.055400,0.055400,0.055401,0.000000,0.055400,0.527672,0.527672,0.527672,0.000828,0.527672,2
104,22,626,872,246,0.033318,0.033318,0.033318,0.000080,0.033318,0.516651,0.516651,0.516649,0.001563,0.516651,3
121,10,667,873,206,0.006459,0.006459,0.006459,0.000003,0.006459,0.503229,0.503229,0.503229,0.000386,0.503229,2
123,20,686,876,190,0.009980,0.009980,0.009980,0.000019,0.009980,0.504990,0.504990,0.504990,0.000791,0.504990,2
112,5,645,880,235,0.033775,0.033775,0.033774,0.000044,0.033775,0.516881,0.516881,0.516882,0.000000,0.516881,1
120,27,661,880,219,0.099909,0.099909,0.099909,0.000075,0.099909,0.549788,0.549788,0.549789,0.000244,0.549788,2
110,17,641,887,246,0.000294,0.000294,0.000294,0.000000,0.000294,0.500147,0.500147,0.500146,0.001171,0.500147,2
113,28,646,897,251,0.029699,0.029699,0.029699,0.000000,0.029699,0.514842,0.514842,0.514841,0.001402,0.514842,2
125,23,706,897,191,0.023987,0.023987,0.023987,0.000000,0.023987,0.511991,0.511991,0.511991,0.000000,0.511991,2
117,21,657,898,241,0.057780,0.057780,0.057780,0.000000,0.057780,0.528858,0.528858,0.528856,0.001119,0.528858,2
122,16,671,904,233,0.001669,0.001669,0.001669,0.000000,0.001669,0.500835,0.500835,0.500834,0.001064,0.500835,2
124,30,701,931,230,0.023450,0.023450,0.023450,0.000029,0.023450,0.511723,0.511723,0.511721,0.001303,0.511723,2
127,15,715,936,221,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
126,13,711,942,231,0.004412,0.004412,0.004412,0.000014,0.004412,0.502200,0.502200,0.502199,0.000946,0.502200,3
128,31,765,952,187,0.086700,0.086700,0.086700,0.000133,0.086700,0.540891,0.540891,0.540892,0.000000,0.540891,2
129,8,798,985,187,0.050762,0.050762,0.050762,0.000000,0.050762,0.525358,0.525358,0.525360,0.000000,0.525358,2
131,1,813,1000,187,0.034460,0.034460,0.034460,0.000068,0.034460,0.517223,0.517223,0.517222,0.001132,0.517223,2
134,18,821,1008,187,0.001782,0.001782,0.001782,0.000000,0.001782,0.500891,0.500891,0.500892,0.000000,0.500891,1
130,25,806,1011,205,0.030689,0.030689,0.030689,0.000000,0.030689,0.515337,0.515337,0.515336,0.000977,0.515337,2
135,19,825,1012,187,0.047649,0.047649,0.047649,0.000124,0.047649,0.523798,0.523798,0.523798,0.000423,0.523798,1
132,6,814,1013,199,0.019361,0.019361,0.019361,0.000000,0.019361,0.509679,0.509679,0.509679,0.000000,0.509679,2
139,2,838,1025,187,0.055297,0.055297,0.055297,0.000000,0.055297,0.527608,0.527608,0.527608,0.000000,0.527608,1
137,24,831,1033,202,0.015792,0.015792,0.015792,0.000035,0.015792,0.507891,0.507891,0.507891,0.000880,0.507891,1
142,11,848,1035,187,0.043550,0.043550,0.043550,0.000000,0.043550,0.521761,0.521761,0.521761,0.000732,0.521761,2
143,26,850,1037,187,0.007710,0.007710,0.007710,0.000000,0.007710,0.503855,0.503855,0.503853,0.000977,0.503855,1
136,9,831,1051,220,0.013585,0.013585,0.013585,0.000000,0.013585,0.506791,0.506791,0.506791,0.000488,0.506791,2
148,10,874,1061,187,0.006887,0.006887,0.006887,0.000000,0.006887,0.503443,0.503443,0.503443,0.000622,0.503443,2
149,20,877,1064,187,0.013094,0.013094,0.013094,0.000000,0.013094,0.506547,0.506547,0.506546,0.000423,0.506547,2
133,3,821,1065,244,0.068169,0.068169,0.068169,0.000182,0.068169,0.533985,0.533985,0.533983,0.001515,0.533985,2
141,4,844,1065,221,0.010337,0.010337,0.010337,0.000018,0.010337,0.505168,0.505168,0.505167,0.001233,0.505168,1
145,0,859,1069,210,0.022704,0.022704,0.022704,0.000000,0.022704,0.511350,0.511350,0.511350,0.000000,0.511350,2
138,12,838,1071,233,0.037511,0.037511,0.037511,0.000000,0.037511,0.518745,0.518745,0.518745,0.000000,0.518745,2
152,17,888,1075,187,0.005420,0.005420,0.005420,0.000008,0.005420,0.502710,0.502710,0.502709,0.000828,0.502710,2
140,7,842,1078,236,0.096085,0.096085,0.096085,0.000159,0.096085,0.547657,0.547657,0.547655,0.001184,0.547657,2
147,22,873,1084,211,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
144,14,856,1089,233,0.013345,0.013345,0.013345,0.000022,0.013345,0.506672,0.506672,0.506674,0.000000,0.506672,1
146,29,871,1091,220,0.002780,0.002780,0.002780,0.000007,0.002780,0.501390,0.501390,0.501389,0.001078,0.501390,2
154,23,898,1100,202,0.037292,0.037292,0.037292,0.000078,0.037292,0.518611,0.518611,0.518610,0.001233,0.518611,1
150,5,881,1113,232,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
151,27,881,1117,236,0.016688,0.016688,0.016688,0.000017,0.016688,0.508343,0.508343,0.508345,0.000000,0.508343,2
155,21,899,1121,222,0.012933,0.012933,0.012933,0.000000,0.012933,0.506466,0.506466,0.506468,0.000000,0.506466,2
158,15,937,1124,187,0.013685,0.013685,0.013685,0.000000,0.013685,0.506839,0.506839,0.506838,0.000691,0.506839,2
153,28,898,1131,233,0.059759,0.059759,0.059759,0.000000,0.059759,0.529836,0.529836,0.529837,0.000000,0.529837,0
157,30,932,1135,203,0.017896,0.017896,0.017896,0.000038,0.017896,0.508947,0.508947,0.508947,0.000000,0.508947,1
159,13,943,1140,197,0.012525,0.012525,0.012525,0.000017,0.012525,0.506262,0.506262,0.506262,0.000691,0.506262,2
156,16,905,1143,238,0.487109,0.487109,0.487108,0.000872,0.487109,0.722620,0.722620,0.722621,0.000000,0.722620,3
161,8,986,1191,205,0.026558,0.026558,0.026558,0.000050,0.026558,0.513276,0.513276,0.513275,0.000457,0.513276,2
163,18,1009,1196,187,0.076531,0.076531,0.076531,0.000167,0.076531,0.537440,0.537440,0.537439,0.000598,0.537439,0
164,25,1012,1199,187,0.036096,0.036096,0.036096,0.000032,0.036096,0.518039,0.518039,0.518038,0.000828,0.518039,2
162,1,1001,1201,200,0.009832,0.009832,0.009832,0.000019,0.009832,0.504916,0.504916,0.504915,0.000772,0.504916,2
160,31,953,1204,251,0.002960,0.002960,0.002960,0.000000,0.002960,0.501480,0.501480,0.501480,0.000846,0.501480,2
166,6,1014,1204,190,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
167,2,1026,1221,195,0.042217,0.042217,0.042217,0.000000,0.042217,0.520503,0.520503,0.520502,0.000913,0.520503,2
165,19,1013,1235,222,0.069000,0.069000,0.069000,0.000120,0.069000,0.534398,0.534398,0.534399,0.000000,0.534398,2
170,26,1038,1239,201,0.041480,0.041480,0.041480,0.000034,0.041480,0.520728,0.520728,0.520729,0.000000,0.520728,2
171,9,1052,1239,187,0.732909,0.732909,0.732910,0.000000,0.732909,0.787149,0.787149,0.787149,0.000772,0.787149,2
169,11,1036,1249,213,0.042142,0.042142,0.042142,0.000029,0.042142,0.521059,0.521059,0.521058,0.001171,0.521059,2
175,4,1066,1253,187,0.026640,0.026640,0.026640,0.000058,0.026640,0.513315,0.513315,0.513314,0.001092,0.513315,2
176,0,1070,1257,187,0.023829,0.023829,0.023829,0.000046,0.023829,0.511912,0.511912,0.511912,0.000961,0.511912,2
168,24,1034,1263,229,0.023698,0.023698,0.023698,0.000057,0.023698,0.511845,0.511845,0.511846,0.000000,0.511845,3
178,17,1076,1263,187,0.047879,0.047879,0.047879,0.000125,0.047879,0.523921,0.523921,0.523921,0.001064,0.523921,1
179,7,1079,1272,193,0.100331,0.100331,0.100331,0.000000,0.100331,0.549957,0.549957,0.549957,0.000000,0.549957,1
173,20,1065,1279,214,0.000781,0.000781,0.000781,0.000002,0.000781,0.500390,0.500390,0.500390,0.000546,0.500390,2
182,29,1092,1279,187,0.012533,0.012533,0.012533,0.000031,0.012533,0.506266,0.506266,0.506266,0.000712,0.506266,2
172,10,1062,1281,219,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
174,3,1066,1288,222,0.000071,0.000071,0.000071,0.000000,0.000071,0.500036,0.500035,0.500036,0.000000,0.500036,2
180,22,1085,1310,225,0.014376,0.014376,0.014376,0.000035,0.014376,0.507187,0.507187,0.507187,0.000930,0.507187,2
177,12,1072,1311,239,0.073197,0.073197,0.073197,0.000000,0.073197,0.536456,0.536456,0.536455,0.001021,0.536456,3
185,27,1118,1312,194,0.046330,0.046330,0.046330,0.000000,0.046330,0.523145,0.523145,0.523146,0.000000,0.523145,1
187,15,1125,1312,187,0.033720,0.033720,0.033720,0.000015,0.033720,0.516854,0.516853,0.516853,0.000897,0.516854,2
181,14,1090,1320,230,0.050513,0.050513,0.050513,0.000000,0.050513,0.525229,0.525229,0.525230,0.000000,0.525229,2
188,28,1132,1326,194,0.060813,0.060813,0.060813,0.000097,0.060813,0.530356,0.530356,0.530357,0.000000,0.530356,2
183,23,1101,1333,232,0.048240,0.048240,0.048240,0.000099,0.048240,0.524085,0.524085,0.524086,0.000000,0.524085,2
184,5,1114,1338,224,0.047996,0.047996,0.047996,0.000000,0.047996,0.523978,0.523978,0.523979,0.000386,0.523978,2
189,30,1136,1343,207,0.049386,0.049386,0.049386,0.000000,0.049386,0.524627,0.524628,0.524628,0.000173,0.524627,2
191,16,1144,1351,207,0.028391,0.028391,0.028391,0.000074,0.028391,0.514191,0.514191,0.514191,0.000828,0.514191,2
190,13,1141,1355,214,0.069529,0.069529,0.069529,0.000086,0.069529,0.534704,0.534704,0.534704,0.000000,0.534704,2
186,21,1122,1361,239,0.034870,0.034870,0.034870,0.000000,0.034870,0.517414,0.517414,0.517412,0.000977,0.517414,3
192,8,1192,1379,187,0.006496,0.006496,0.006496,0.000013,0.006496,0.503248,0.503248,0.503249,0.000000,0.503249,0
195,1,1202,1389,187,0.007630,0.007630,0.007630,0.000000,0.007630,0.503815,0.503815,0.503815,0.000646,0.503815,2
196,31,1205,1392,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
193,18,1197,1415,218,0.064818,0.064818,0.064818,0.000000,0.064818,0.532364,0.532364,0.532364,0.000000,0.532364,2
197,6,1205,1416,211,0.073296,0.073296,0.073296,0.000000,0.073296,0.536582,0.536582,0.536583,0.000000,0.536582,1
199,19,1236,1423,187,0.007720,0.007720,0.007720,0.000009,0.007720,0.503860,0.503860,0.503860,0.000299,0.503860,1
194,25,1200,1437,237,0.012124,0.012124,0.012124,0.000000,0.012124,0.506062,0.506062,0.506063,0.000000,0.506062,2
201,9,1240,1437,197,0.051524,0.051524,0.051524,0.000108,0.051524,0.525434,0.525434,0.525434,0.000000,0.525434,1
202,11,1250,1437,187,0.245837,0.245837,0.245837,0.000000,0.245837,0.618913,0.618913,0.618912,0.001007,0.618913,2
