life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
138,2,838,1071,233,0.030251,0.030251,0.030251,0.000000,0.030251,0.515121,0.515121,0.515121,0.000345,0.515121,2
152,31,888,1075,187,0.062995,0.062995,0.062995,0.000061,0.062995,0.531437,0.531437,0.531435,0.001105,0.531437,2
140,9,842,1078,236,0.001178,0.001178,0.001178,0.000000,0.001178,0.500589,0.500589,0.500588,0.001402,0.500589,2
147,24,873,1084,211,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
144,0,856,1089,233,0.055196,0.055196,0.055196,0.000000,0.055196,0.527569,0.527569,0.527571,0.000000,0.527569,1
146,19,871,1091,220,0.050027,0.050027,0.050028,0.000000,0.050027,0.524992,0.524992,0.524993,0.000000,0.524992,2
154,25,898,1100,202,0.000266,0.000266,0.000266,0.000001,0.000266,0.500133,0.500133,0.500132,0.001132,0.500133,1
150,11,881,1113,232,0.441076,0.441076,0.441076,0.000000,0.441076,0.702235,0.702235,0.702235,0.000000,0.702235,2
151,21,881,1117,236,0.230873,0.230873,0.230873,0.000280,0.230873,0.608474,0.608474,0.608475,0.000000,0.608474,2
155,27,899,1121,222,0.075740,0.075740,0.075740,0.000108,0.075740,0.537797,0.537797,0.537796,0.001132,0.537797,2
158,1,937,1124,187,0.058094,0.058094,0.058094,0.000000,0.058094,0.529014,0.529014,0.529015,0.000386,0.529014,2
153,18,898,1131,233,0.040959,0.040959,0.040959,0.000040,0.040959,0.520468,0.520468,0.520469,0.000000,0.520469,0
157,16,932,1135,203,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
159,3,943,1140,197,0.050670,0.050670,0.050670,0.000000,0.050670,0.525312,0.525312,0.525312,0.000000,0.525312,2
156,30,905,1143,238,0.051848,0.051848,0.051847,0.000094,0.051848,0.525887,0.525887,0.525887,0.000712,0.525887,3
161,6,986,1191,205,0.039466,0.039466,0.039466,0.000063,0.039466,0.519722,0.519722,0.519722,0.000000,0.519722,2
163,28,1009,1196,187,0.217189,0.217189,0.217190,0.000000,0.217190,0.604059,0.604059,0.604058,0.001269,0.604058,0
164,23,1012,1199,187,0.010521,0.010521,0.010521,0.000000,0.010521,0.505260,0.505260,0.505259,0.000712,0.505260,2
162,15,1001,1201,200,0.096197,0.096197,0.096197,0.000188,0.096197,0.547951,0.547951,0.547951,0.000828,0.547951,2
160,17,953,1204,251,0.031911,0.031911,0.031911,0.000077,0.031911,0.515949,0.515949,0.515947,0.001515,0.515949,2
166,8,1014,1204,190,0.015408,0.015408,0.015408,0.000000,0.015408,0.507700,0.507700,0.507700,0.000000,0.507700,2
167,12,1026,1221,195,0.006768,0.006768,0.006768,0.000007,0.006768,0.503384,0.503384,0.503385,0.000000,0.503384,2
165,29,1013,1235,222,0.026850,0.026850,0.026850,0.000000,0.026850,0.513422,0.513422,0.513421,0.001269,0.513422,2
170,20,1038,1239,201,0.071656,0.071656,0.071656,0.000000,0.071656,0.535721,0.535721,0.535721,0.000977,0.535721,2
171,7,1052,1239,187,0.000600,0.000600,0.000600,0.000000,0.000600,0.500300,0.500300,0.500300,0.000791,0.500300,2
169,5,1036,1249,213,0.058347,0.058347,0.058347,0.000000,0.058347,0.529133,0.529133,0.529135,0.000000,0.529133,2
175,10,1066,1253,187,0.479872,0.479872,0.479872,0.000345,0.479872,0.705300,0.705299,0.705300,0.000000,0.705300,2
176,14,1070,1257,187,0.026503,0.026503,0.026503,0.000000,0.026503,0.513245,0.513245,0.513245,0.000423,0.513245,2
168,22,1034,1263,229,0.167664,0.167664,0.167664,0.000465,0.167664,0.581435,0.581435,0.581436,0.000000,0.581435,3
178,31,1076,1263,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
179,9,1079,1272,193,0.001245,0.001245,0.001245,0.000001,0.001245,0.500622,0.500622,0.500623,0.000000,0.500622,1
173,26,1065,1279,214,0.038115,0.038115,0.038115,0.000000,0.038115,0.519033,0.519033,0.519034,0.000000,0.519033,2
182,19,1092,1279,187,0.061086,0.061086,0.061086,0.000127,0.061086,0.530498,0.530498,0.530497,0.001132,0.530498,2
172,4,1062,1281,219,0.031357,0.031357,0.031357,0.000000,0.031357,0.515673,0.515674,0.515673,0.000810,0.515673,2
174,13,1066,1288,222,0.053347,0.053347,0.053347,0.000098,0.053347,0.526648,0.526648,0.526649,0.000000,0.526648,2
180,24,1085,1310,225,0.023009,0.023008,0.023008,0.000035,0.023009,0.511502,0.511502,0.511503,0.000000,0.511502,2
177,2,1072,1311,239,0.047683,0.047683,0.047683,0.000082,0.047683,0.523810,0.523810,0.523811,0.000000,0.523810,3
185,21,1118,1312,194,0.000003,0.000003,0.000003,0.000000,0.000003,0.500001,0.500001,0.500001,0.000691,0.500001,1
187,1,1125,1312,187,0.050182,0.050182,0.050182,0.000031,0.050182,0.525066,0.525066,0.525065,0.001257,0.525066,2
181,0,1090,1320,230,0.002788,0.002788,0.002788,0.000006,0.002788,0.501394,0.501394,0.501395,0.000000,0.501394,2
188,18,1132,1326,194,0.134075,0.134075,0.134075,0.000259,0.134075,0.566320,0.566320,0.566321,0.000000,0.566320,2
183,25,1101,1333,232,0.007275,0.007275,0.007275,0.000000,0.007275,0.503638,0.503637,0.503639,0.000000,0.503638,2
184,11,1114,1338,224,0.099082,0.099082,0.099082,0.000207,0.099082,0.549335,0.549335,0.549334,0.001424,0.549335,2
189,16,1136,1343,207,0.042398,0.042398,0.042398,0.000088,0.042398,0.521186,0.521186,0.521187,0.000000,0.521186,2
191,30,1144,1351,207,0.000020,0.000020,0.000020,0.000000,0.000020,0.500010,0.500010,0.500010,0.000977,0.500010,2
190,3,1141,1355,214,0.048808,0.048808,0.048808,0.000000,0.048808,0.524384,0.524384,0.524384,0.000691,0.524384,2
186,27,1122,1361,239,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000386,0.500001,3
192,6,1192,1379,187,0.002055,0.002055,0.002055,0.000003,0.002055,0.501027,0.501027,0.501028,0.000000,0.501028,0
195,15,1202,1389,187,0.181119,0.181119,0.181118,0.000351,0.181119,0.585151,0.585151,0.585152,0.000299,0.585151,2
196,17,1205,1392,187,0.016299,0.016299,0.016299,0.000021,0.016299,0.508146,0.508146,0.508146,0.000386,0.508146,2
193,28,1197,1415,218,0.118477,0.118477,0.118477,0.000000,0.118477,0.558310,0.558310,0.558311,0.000000,0.558310,2
197,8,1205,1416,211,0.142983,0.142983,0.142983,0.000270,0.142983,0.564773,0.564773,0.564773,0.000000,0.564773,1
199,29,1236,1423,187,0.001125,0.001125,0.001125,0.000002,0.001125,0.500562,0.500563,0.500563,0.000598,0.500562,1
194,23,1200,1437,237,0.048957,0.048957,0.048957,0.000000,0.048957,0.524459,0.524459,0.524459,0.000000,0.524459,2
201,7,1240,1437,197,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
202,5,1250,1437,187,0.042449,0.042449,0.042449,0.000066,0.042449,0.521212,0.521212,0.521212,0.000000,0.521212,2
