life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
4,4,0,238,238,0.049769,0.049769,0.049769,0.000000,0.049769,0.524862,0.524862,0.524863,0.000000,0.524862,3
14,14,0,241,241,0.201945,0.201945,0.201945,0.000000,0.201945,0.598751,0.598751,0.598753,0.000000,0.598751,3
19,19,0,242,242,0.059880,0.059880,0.059880,0.000000,0.059880,0.529899,0.529899,0.529899,0.000000,0.529899,2
12,12,0,246,246,0.035386,0.035386,0.035386,0.000000,0.035386,0.517643,0.517643,0.517645,0.000000,0.517643,2
21,21,0,249,249,0.076465,0.076465,0.076465,0.000000,0.076465,0.538131,0.538131,0.538132,0.000000,0.538131,3
23,23,0,250,250,0.027582,0.027582,0.027582,0.000008,0.027582,0.513783,0.513783,0.513784,0.000000,0.513783,2
10,10,0,253,253,0.051328,0.051328,0.051328,0.000000,0.051328,0.525398,0.525398,0.525398,0.000622,0.525398,3
8,8,0,255,255,0.047802,0.047802,0.047803,0.000000,0.047802,0.523881,0.523881,0.523880,0.001078,0.523881,2
18,18,0,257,257,0.032570,0.032570,0.032570,0.000058,0.032570,0.516278,0.516278,0.516279,0.000000,0.516278,3
2,2,0,279,279,0.361961,0.361961,0.361961,0.000000,0.361961,0.669923,0.669924,0.669922,0.001683,0.669923,3
33,13,191,382,191,0.026348,0.026348,0.026348,0.000008,0.026348,0.513169,0.513169,0.513169,0.000977,0.513169,2
32,5,188,383,195,0.050963,0.050963,0.050963,0.000070,0.050963,0.525457,0.525457,0.525458,0.000000,0.525457,2
42,15,206,398,192,0.033584,0.033584,0.033584,0.000051,0.033584,0.516785,0.516786,0.516785,0.000646,0.516785,1
41,28,201,399,198,0.071236,0.071236,0.071236,0.000154,0.071236,0.535555,0.535555,0.535554,0.001280,0.535555,2
39,0,200,403,203,0.002161,0.002161,0.002161,0.000003,0.002161,0.501080,0.501080,0.501081,0.000000,0.501080,2
46,22,220,407,187,0.001347,0.001347,0.001347,0.000000,0.001347,0.500674,0.500674,0.500673,0.000598,0.500674,2
43,17,206,415,209,0.029505,0.029505,0.029505,0.000000,0.029505,0.514748,0.514748,0.514748,0.000299,0.514748,2
48,1,230,422,192,0.019714,0.019714,0.019714,0.000000,0.019714,0.509844,0.509844,0.509844,0.000598,0.509844,2
35,25,195,423,228,0.020787,0.020787,0.020787,0.000024,0.020787,0.510392,0.510392,0.510391,0.000000,0.510392,1
37,26,199,423,224,0.025059,0.025059,0.025059,0.000000,0.025059,0.512527,0.512527,0.512527,0.000000,0.512527,2
36,27,196,426,230,0.033090,0.033090,0.033090,0.000064,0.033090,0.516539,0.516539,0.516540,0.000000,0.516539,3
53,4,239,430,191,0.023583,0.023583,0.023583,0.000031,0.023583,0.511789,0.511789,0.511788,0.001208,0.511789,2
34,6,192,431,239,0.028935,0.028935,0.028935,0.000000,0.028935,0.514437,0.514437,0.514436,0.000299,0.514437,1
38,30,199,431,232,0.032071,0.032071,0.032071,0.000064,0.032071,0.516029,0.516029,0.516029,0.000000,0.516029,2
47,16,227,434,207,0.013952,0.013952,0.013952,0.000000,0.013952,0.506930,0.506930,0.506929,0.000173,0.506930,1
51,24,231,436,205,0.106724,0.106724,0.106724,0.000224,0.106724,0.553115,0.553115,0.553116,0.000000,0.553116,0
45,9,220,437,217,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
59,10,254,441,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
40,11,201,444,243,0.007669,0.007669,0.007669,0.000000,0.007669,0.503835,0.503835,0.503836,0.000000,0.503835,1
44,3,216,461,245,0.040515,0.040515,0.040515,0.000000,0.040515,0.520244,0.520244,0.520243,0.000828,0.520244,2
52,29,231,462,231,0.054569,0.054569,0.054569,0.000048,0.054569,0.527255,0.527255,0.527254,0.001444,0.527255,2
50,20,231,470,239,0.015708,0.015708,0.015708,0.000029,0.015708,0.507853,0.507853,0.507852,0.001158,0.507853,2
55,19,243,479,236,0.034365,0.034365,0.034365,0.000000,0.034365,0.517175,0.517176,0.517174,0.001370,0.517175,3
54,14,242,481,239,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
61,18,258,481,223,0.033051,0.033051,0.033051,0.000060,0.033051,0.516517,0.516517,0.516518,0.000000,0.516517,2
56,12,247,482,235,0.011552,0.011552,0.011552,0.000000,0.011552,0.505776,0.505776,0.505776,0.000810,0.505776,1
60,8,256,487,231,0.000004,0.000004,0.000004,0.000000,0.000004,0.500002,0.500002,0.500001,0.000712,0.500002,1
57,21,250,507,257,0.073143,0.073143,0.073143,0.000000,0.073143,0.536493,0.536493,0.536492,0.000173,0.536493,3
58,23,251,507,256,0.060814,0.060814,0.060814,0.000124,0.060814,0.530341,0.530341,0.530341,0.000000,0.530341,1
62,2,280,526,246,0.063222,0.063222,0.063223,0.000000,0.063222,0.531513,0.531513,0.531511,0.001348,0.531513,3
64,5,384,575,191,0.025494,0.025494,0.025494,0.000023,0.025494,0.512744,0.512744,0.512743,0.000669,0.512744,1
63,13,383,588,205,0.081560,0.081560,0.081560,0.000000,0.081560,0.540687,0.540687,0.540688,0.000345,0.540687,2
67,0,404,595,191,0.027225,0.027225,0.027225,0.000000,0.027225,0.513609,0.513609,0.513610,0.000000,0.513609,2
66,28,400,607,207,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
77,16,435,628,193,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
76,30,432,630,198,0.070967,0.070967,0.070967,0.000170,0.070967,0.535421,0.535421,0.535421,0.000000,0.535421,1
69,17,416,632,216,0.000031,0.000031,0.000031,0.000000,0.000031,0.500015,0.500015,0.500015,0.000000,0.500015,2
71,25,424,632,208,0.065656,0.065656,0.065656,0.000000,0.065656,0.532768,0.532768,0.532768,0.000000,0.532768,2
31,31,0,639,639,0.883801,0.883801,0.883796,0.002156,0.883801,0.844219,0.844219,0.844216,0.002561,0.844219,6
72,26,424,642,218,0.059967,0.059967,0.059967,0.000000,0.059967,0.529948,0.529948,0.529947,0.001050,0.529948,2
75,6,432,644,212,0.025756,0.025756,0.025756,0.000000,0.025756,0.512861,0.512861,0.512861,0.000000,0.512861,2
65,15,399,648,249,0.057710,0.057710,0.057710,0.000055,0.057710,0.528823,0.528823,0.528824,0.000173,0.528823,2
70,1,423,649,226,0.005730,0.005730,0.005730,0.000017,0.005730,0.502865,0.502865,0.502867,0.000000,0.502865,2
68,22,408,656,248,0.055198,0.055198,0.055198,0.000126,0.055198,0.527557,0.527557,0.527557,0.000299,0.527557,2
74,4,431,656,225,0.210191,0.210191,0.210190,0.000553,0.210191,0.603464,0.603464,0.603463,0.000992,0.603464,1
82,3,462,656,194,0.041401,0.041401,0.041400,0.000060,0.041401,0.520607,0.520607,0.520607,0.000000,0.520607,2
79,9,438,666,228,0.008537,0.008537,0.008537,0.000000,0.008537,0.504268,0.504268,0.504267,0.001326,0.504268,1
85,19,480,670,190,0.002553,0.002553,0.002553,0.000006,0.002553,0.501277,0.501277,0.501276,0.000457,0.501277,2
89,8,488,678,190,0.017541,0.017541,0.017541,0.000035,0.017541,0.508762,0.508762,0.508761,0.000961,0.508762,2
78,24,437,687,250,0.009529,0.009529,0.009529,0.000009,0.009529,0.504764,0.504764,0.504763,0.001392,0.504764,1
81,11,445,690,245,0.042234,0.042234,0.042234,0.000065,0.042234,0.521104,0.521104,0.521103,0.000880,0.521104,1
83,29,463,700,237,0.015686,0.015686,0.015686,0.000000,0.015686,0.507820,0.507820,0.507820,0.000000,0.507820,3
87,18,482,701,219,0.024959,0.024959,0.024959,0.000035,0.024959,0.512463,0.512463,0.512464,0.000000,0.512463,2
84,20,471,705,234,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
86,14,482,710,228,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
88,12,483,714,231,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
91,23,508,733,225,0.000697,0.000697,0.000697,0.000001,0.000697,0.500349,0.500349,0.500349,0.000000,0.500349,2
73,27,427,735,308,0.393740,0.393740,0.393739,0.000000,0.393740,0.680092,0.680092,0.680089,0.001899,0.680092,3
90,21,508,742,234,0.000003,0.000003,0.000003,0.000000,0.000003,0.500002,0.500002,0.500001,0.000691,0.500002,3
80,10,442,744,302,0.430659,0.430659,0.430658,0.000691,0.430659,0.696908,0.696908,0.696910,0.000000,0.696908,3
92,2,527,759,232,0.027579,0.027579,0.027579,0.000000,0.027579,0.513786,0.513786,0.513786,0.000712,0.513786,2
93,5,576,775,199,0.003889,0.003889,0.003889,0.000000,0.003889,0.501944,0.501944,0.501945,0.000000,0.501944,1
95,0,596,824,228,0.030933,0.030933,0.030933,0.000022,0.030933,0.515460,0.515460,0.515459,0.000669,0.515460,3
94,13,589,827,238,0.057779,0.057779,0.057779,0.000152,0.057779,0.528857,0.528857,0.528856,0.001021,0.528857,2
99,17,633,827,194,0.043928,0.043928,0.043928,0.000000,0.043928,0.521944,0.521944,0.521944,0.000913,0.521944,2
100,25,633,828,195,0.048705,0.048705,0.048705,0.000072,0.048705,0.524331,0.524331,0.524331,0.000000,0.524331,1
105,1,650,837,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
104,15,649,839,190,0.018103,0.018103,0.018103,0.000000,0.018103,0.509048,0.509048,0.509048,0.000000,0.509048,1
98,30,631,842,211,0.018888,0.018888,0.018888,0.000000,0.018888,0.509443,0.509443,0.509443,0.000000,0.509443,2
101,31,640,850,210,0.061589,0.061589,0.061589,0.000059,0.061589,0.530750,0.530750,0.530749,0.001402,0.530750,2
108,3,657,858,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
109,9,667,873,206,0.047020,0.047020,0.047020,0.000000,0.047020,0.523491,0.523491,0.523491,0.000598,0.523491,2
102,26,643,877,234,0.103299,0.103299,0.103299,0.000000,0.103299,0.551075,0.551075,0.551073,0.001455,0.551075,2
113,11,691,878,187,0.000666,0.000666,0.000666,0.000000,0.000666,0.500333,0.500333,0.500334,0.000000,0.500333,2
103,6,645,880,235,0.025501,0.025501,0.025501,0.000032,0.025501,0.512746,0.512746,0.512747,0.000000,0.512746,1
107,4,657,886,229,0.001627,0.001627,0.001627,0.000000,0.001627,0.500814,0.500814,0.500815,0.000000,0.500814,2
115,18,702,895,193,0.031637,0.031637,0.031637,0.000000,0.031637,0.515809,0.515809,0.515809,0.001036,0.515809,1
116,20,706,897,191,0.007279,0.007279,0.007279,0.000011,0.007279,0.503639,0.503639,0.503639,0.000000,0.503639,2
106,22,657,898,241,0.208712,0.208712,0.208712,0.000000,0.208712,0.590698,0.590698,0.590698,0.000000,0.590698,2
110,19,671,904,233,0.059400,0.059400,0.059400,0.000000,0.059400,0.529662,0.529662,0.529663,0.000000,0.529662,2
49,7,231,911,680,0.888923,0.888923,0.888918,0.003193,0.888923,0.846136,0.846136,0.846132,0.002142,0.846136,7
96,28,608,912,304,0.481466,0.481466,0.481467,0.000622,0.481466,0.692366,0.692366,0.692367,0.000000,0.692366,3
120,27,736,923,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
111,8,679,925,246,0.014071,0.014071,0.014071,0.000000,0.014071,0.507023,0.507023,0.507025,0.000000,0.507023,3
112,24,688,925,237,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
114,29,701,934,233,0.244848,0.244848,0.244847,0.000086,0.244848,0.617940,0.617940,0.617941,0.000173,0.617940,2
118,12,715,936,221,0.026674,0.026674,0.026674,0.000000,0.026674,0.513316,0.513316,0.513315,0.000622,0.513316,1
117,14,711,942,231,0.039860,0.039860,0.039860,0.000090,0.039860,0.519918,0.519918,0.519919,0.000000,0.519918,3
121,21,743,958,215,0.056134,0.056134,0.056134,0.000082,0.056134,0.528034,0.528034,0.528033,0.001269,0.528034,2
123,2,760,968,208,0.000652,0.000652,0.000652,0.000001,0.000652,0.500326,0.500326,0.500326,0.000712,0.500326,1
122,10,745,997,252,0.048365,0.048365,0.048365,0.000000,0.048365,0.524163,0.524163,0.524163,0.000457,0.524163,2
124,5,776,1029,253,0.203276,0.203276,0.203277,0.000000,0.203276,0.599932,0.599932,0.599931,0.000244,0.599932,2
129,1,838,1034,196,0.058538,0.058538,0.058538,0.000046,0.058538,0.529235,0.529235,0.529236,0.000000,0.529235,1
125,0,825,1038,213,0.023295,0.023295,0.023295,0.000024,0.023295,0.511645,0.511645,0.511644,0.000457,0.511645,1
119,23,734,1040,306,0.484164,0.484164,0.484163,0.000657,0.484164,0.693383,0.693383,0.693385,0.000000,0.693383,2
126,13,828,1044,216,0.000919,0.000919,0.000919,0.000000,0.000919,0.500460,0.500460,0.500458,0.001402,0.500460,2
132,31,851,1046,195,0.053505,0.053505,0.053505,0.000043,0.053505,0.526727,0.526727,0.526726,0.001158,0.526727,2
128,25,829,1066,237,0.006466,0.006466,0.006466,0.000000,0.006466,0.503233,0.503233,0.503233,0.000000,0.503233,2
134,9,874,1066,192,0.031500,0.031500,0.031500,0.000059,0.031500,0.515743,0.515743,0.515742,0.001208,0.515743,2
127,17,828,1067,239,0.022411,0.022411,0.022411,0.000000,0.022411,0.511202,0.511202,0.511200,0.000828,0.511202,2
135,26,878,1067,189,0.013876,0.013876,0.013876,0.000000,0.013876,0.506937,0.506937,0.506937,0.000000,0.506937,2
133,3,859,1069,210,0.037391,0.037391,0.037391,0.000051,0.037391,0.518679,0.518679,0.518678,0.000546,0.518679,2
131,30,843,1075,232,0.047112,0.047112,0.047112,0.000057,0.047112,0.523537,0.523538,0.523537,0.000000,0.523537,2
136,11,879,1078,199,0.046141,0.046141,0.046141,0.000125,0.046141,0.523052,0.523052,0.523051,0.000810,0.523052,2
138,4,887,1083,196,0.000004,0.000004,0.000004,0.000000,0.000004,0.500002,0.500002,0.500002,0.000863,0.500002,1
130,15,840,1091,251,0.051425,0.051425,0.051425,0.000085,0.051425,0.525678,0.525678,0.525679,0.000000,0.525678,1
140,20,898,1100,202,0.050320,0.050320,0.050321,0.000000,0.050320,0.525137,0.525137,0.525137,0.000000,0.525137,1
139,18,896,1104,208,0.011501,0.011501,0.011501,0.000000,0.011501,0.505749,0.505749,0.505747,0.001315,0.505749,2
143,7,912,1111,199,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
137,6,881,1113,232,0.150131,0.150131,0.150131,0.000000,0.150131,0.573818,0.573818,0.573816,0.001233,0.573818,2
141,22,899,1121,222,0.029190,0.029190,0.029190,0.000000,0.029190,0.514590,0.514590,0.514589,0.001348,0.514590,2
149,12,937,1129,192,0.033501,0.033501,0.033501,0.000000,0.033501,0.516744,0.516744,0.516745,0.000000,0.516744,2
146,8,926,1136,210,0.000031,0.000031,0.000031,0.000000,0.000031,0.500016,0.500016,0.500015,0.000000,0.500016,2
148,29,935,1137,202,0.092932,0.092932,0.092932,0.000118,0.092932,0.541766,0.541766,0.541765,0.000930,0.541766,2
147,24,926,1139,213,0.110553,0.110553,0.110554,0.000000,0.110553,0.554732,0.554731,0.554733,0.000000,0.554732,2
150,14,943,1140,197,0.045062,0.045062,0.045062,0.000000,0.045062,0.522515,0.522515,0.522515,0.000488,0.522515,2
142,19,905,1143,238,0.000039,0.000039,0.000039,0.000000,0.000039,0.500019,0.500019,0.500021,0.000000,0.500019,3
144,28,913,1144,231,0.049606,0.049606,0.049605,0.000130,0.049606,0.523897,0.523897,0.523896,0.000961,0.523897,2
151,21,959,1149,190,0.018157,0.018157,0.018157,0.000000,0.018157,0.509078,0.509077,0.509078,0.000000,0.509078,2
145,27,924,1150,226,0.011906,0.011906,0.011906,0.000020,0.011906,0.505951,0.505951,0.505951,0.000000,0.505951,2
152,2,969,1168,199,0.072447,0.072447,0.072447,0.000094,0.072447,0.536156,0.536156,0.536156,0.000930,0.536156,2
153,10,998,1190,192,0.033743,0.033743,0.033743,0.000000,0.033743,0.516865,0.516865,0.516866,0.000000,0.516865,2
154,5,1030,1226,196,0.060183,0.060183,0.060183,0.000000,0.060183,0.530055,0.530055,0.530054,0.001233,0.530055,2
159,31,1047,1234,187,0.000023,0.000023,0.000023,0.000000,0.000023,0.500012,0.500012,0.500013,0.000000,0.500012,2
157,23,1041,1248,207,0.033459,0.033459,0.033459,0.000078,0.033459,0.516723,0.516723,0.516724,0.000000,0.516723,1
164,3,1070,1261,191,0.029000,0.029000,0.029000,0.000000,0.029000,0.514495,0.514495,0.514496,0.000000,0.514495,2
160,25,1067,1278,211,0.026725,0.026725,0.026725,0.000061,0.026725,0.513358,0.513358,0.513359,0.000000,0.513358,2
155,1,1035,1279,244,0.090431,0.090431,0.090431,0.000146,0.090431,0.545063,0.545063,0.545061,0.001269,0.545063,2
163,26,1068,1283,215,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
165,30,1076,1283,207,0.009913,0.009913,0.009913,0.000000,0.009913,0.504956,0.504956,0.504957,0.000000,0.504956,2
156,0,1039,1284,245,0.018482,0.018482,0.018482,0.000012,0.018482,0.509240,0.509240,0.509239,0.001145,0.509240,3
168,15,1092,1284,192,0.031354,0.031354,0.031354,0.000000,0.031354,0.515672,0.515672,0.515671,0.000946,0.515672,1
166,11,1079,1297,218,0.028817,0.028817,0.028817,0.000000,0.028817,0.514404,0.514404,0.514404,0.000000,0.514404,1
162,17,1068,1302,234,0.074771,0.074771,0.074771,0.000000,0.074771,0.537316,0.537316,0.537315,0.000488,0.537316,1
158,13,1045,1304,259,0.060582,0.060582,0.060581,0.000175,0.060582,0.529815,0.529815,0.529816,0.000000,0.529815,2
171,7,1112,1304,192,0.031691,0.031691,0.031691,0.000066,0.031691,0.515839,0.515839,0.515839,0.000828,0.515839,2
161,9,1067,1320,253,0.052360,0.052360,0.052360,0.000070,0.052360,0.526078,0.526078,0.526077,0.000000,0.526078,3
170,18,1105,1328,223,0.025220,0.025220,0.025220,0.000000,0.025220,0.512607,0.512607,0.512606,0.001444,0.512607,2
174,12,1130,1329,199,0.072597,0.072597,0.072597,0.000150,0.072597,0.536233,0.536233,0.536232,0.000423,0.536233,2
169,20,1101,1333,232,0.026565,0.026565,0.026565,0.000000,0.026565,0.513258,0.513258,0.513259,0.000000,0.513258,2
177,24,1140,1333,193,0.040283,0.040283,0.040283,0.000092,0.040283,0.520130,0.520130,0.520129,0.000846,0.520130,1
172,6,1114,1338,224,0.024579,0.024579,0.024579,0.000032,0.024579,0.512286,0.512286,0.512285,0.000546,0.512286,2
180,28,1145,1341,196,0.030039,0.030039,0.030039,0.000025,0.030039,0.515014,0.515014,0.515014,0.000000,0.515014,2
182,27,1151,1350,199,0.044666,0.044666,0.044666,0.000000,0.044666,0.522318,0.522318,0.522318,0.000000,0.522318,2
179,19,1144,1351,207,0.014582,0.014582,0.014582,0.000032,0.014582,0.507235,0.507235,0.507235,0.000546,0.507235,2
178,14,1141,1355,214,0.025657,0.025657,0.025657,0.000000,0.025657,0.512825,0.512825,0.512825,0.000000,0.512825,2
175,8,1137,1356,219,0.000010,0.000010,0.000010,0.000000,0.000010,0.500005,0.500005,0.500006,0.000000,0.500005,2
167,4,1084,1357,273,0.175689,0.175689,0.175689,0.000000,0.175689,0.584688,0.584688,0.584687,0.000752,0.584688,3
173,22,1122,1361,239,0.052463,0.052463,0.052463,0.000022,0.052463,0.526205,0.526205,0.526205,0.000000,0.526205,3
176,29,1138,1386,248,0.005791,0.005791,0.005791,0.000015,0.005791,0.502894,0.502894,0.502893,0.001158,0.502894,3
181,21,1150,1400,250,0.033296,0.033296,0.033296,0.000000,0.033296,0.516642,0.516642,0.516641,0.000598,0.516642,2
97,16,629,1406,777,0.948408,0.948408,0.948409,0.000000,0.948409,0.868382,0.868382,0.868386,0.000000,0.868382,6
183,2,1169,1411,242,0.025430,0.025430,0.025430,0.000000,0.025430,0.512659,0.512659,0.512659,0.001171,0.512659,1
185,5,1227,1415,188,0.005658,0.005658,0.005658,0.000003,0.005658,0.502829,0.502829,0.502830,0.000000,0.502829,1
186,31,1235,1427,192,0.029763,0.029763,0.029763,0.000011,0.029763,0.514877,0.514877,0.514877,0.000000,0.514877,2
184,10,1191,1460,269,0.286651,0.286651,0.286652,0.000000,0.286651,0.635847,0.635847,0.635849,0.000000,0.635847,2
188,3,1262,1463,201,0.022730,0.022730,0.022730,0.000055,0.022730,0.511363,0.511363,0.511362,0.001171,0.511363,1
191,26,1284,1486,202,0.056012,0.056012,0.056012,0.000031,0.056012,0.527952,0.527952,0.527954,0.000000,0.527952,2
194,15,1285,1490,205,0.085053,0.085053,0.085053,0.000118,0.085053,0.542362,0.542362,0.542364,0.000000,0.542362,1
187,23,1249,1491,242,0.012015,0.012015,0.012016,0.000000,0.012015,0.506007,0.506007,0.506006,0.000810,0.506007,3
195,11,1298,1493,195,0.048174,0.048174,0.048174,0.000059,0.048174,0.523978,0.523978,0.523979,0.000000,0.523978,2
196,17,1303,1493,190,0.018407,0.018407,0.018407,0.000041,0.018407,0.509121,0.509121,0.509122,0.000000,0.509121,2
198,7,1305,1499,194,0.045116,0.045116,0.045115,0.000053,0.045116,0.522510,0.522510,0.522509,0.001348,0.522510,1
192,30,1284,1502,218,0.049420,0.049420,0.049420,0.000000,0.049420,0.524674,0.524674,0.524674,0.000828,0.524674,2
190,1,1280,1503,223,0.082560,0.082560,0.082560,0.000179,0.082560,0.541111,0.541111,0.541113,0.000000,0.541111,1
200,18,1329,1517,188,0.006120,0.006120,0.006120,0.000007,0.006120,0.503060,0.503060,0.503059,0.000863,0.503060,1
202,20,1334,1521,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
203,24,1334,1523,189,0.011043,0.011044,0.011044,0.000000,0.011043,0.505521,0.505521,0.505522,0.000000,0.505521,2
205,28,1342,1533,191,0.028569,0.028569,0.028569,0.000000,0.028569,0.514278,0.514278,0.514277,0.000345,0.514278,1
