life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
37,11,196,384,188,0.000276,0.000276,0.000276,0.000000,0.000276,0.500138,0.500138,0.500138,0.000299,0.500138,2
35,19,193,387,194,0.042371,0.042371,0.042371,0.000000,0.042371,0.521160,0.521160,0.521161,0.000000,0.521160,2
41,2,206,394,188,0.005389,0.005389,0.005389,0.000006,0.005389,0.502694,0.502694,0.502694,0.000423,0.502694,1
33,17,190,400,210,0.007846,0.007846,0.007846,0.000015,0.007846,0.503923,0.503923,0.503922,0.000669,0.503923,2
42,28,206,415,209,0.097292,0.097292,0.097292,0.000000,0.097292,0.548493,0.548493,0.548492,0.001064,0.548493,2
49,21,231,422,191,0.027759,0.027759,0.027759,0.000011,0.027759,0.513872,0.513872,0.513871,0.001145,0.513871,0
38,22,196,426,230,0.030117,0.030117,0.030117,0.000000,0.030117,0.515053,0.515053,0.515053,0.000000,0.515053,3
51,31,238,427,189,0.013945,0.013945,0.013945,0.000000,0.013945,0.506972,0.506972,0.506973,0.000000,0.506972,2
46,12,230,429,199,0.076626,0.076626,0.076626,0.000084,0.076626,0.538238,0.538238,0.538238,0.000000,0.538238,2
45,29,227,434,207,0.048610,0.048610,0.048610,0.000040,0.048610,0.524269,0.524269,0.524269,0.000000,0.524269,1
34,20,191,440,249,0.078191,0.078191,0.078191,0.000150,0.078191,0.539010,0.539010,0.539010,0.000546,0.539010,2
32,15,190,442,252,0.044365,0.044365,0.044365,0.000000,0.044365,0.522167,0.522167,0.522165,0.001392,0.522167,2
47,10,231,443,212,0.070269,0.070269,0.070269,0.000000,0.070269,0.535076,0.535076,0.535074,0.000863,0.535076,2
36,5,195,447,252,0.246130,0.246130,0.246131,0.000000,0.246130,0.620255,0.620255,0.620255,0.001280,0.620255,2
59,7,254,451,197,0.062223,0.062223,0.062222,0.000022,0.062223,0.531064,0.531064,0.531065,0.000000,0.531064,1
53,18,239,457,218,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
40,23,202,461,259,0.050254,0.050254,0.050254,0.000122,0.050254,0.525090,0.525090,0.525091,0.000000,0.525090,2
43,14,216,461,245,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
48,16,231,462,231,0.064376,0.064376,0.064376,0.000000,0.064376,0.532143,0.532143,0.532143,0.000598,0.532143,2
50,25,231,470,239,0.060287,0.060287,0.060287,0.000136,0.060287,0.530096,0.530096,0.530097,0.000000,0.530096,2
44,27,220,479,259,0.055044,0.055044,0.055044,0.000000,0.055044,0.527494,0.527494,0.527495,0.000000,0.527494,2
55,30,243,479,236,0.044658,0.044658,0.044658,0.000065,0.044658,0.522300,0.522300,0.522301,0.000000,0.522300,3
54,3,242,481,239,0.032963,0.032963,0.032963,0.000000,0.032963,0.516473,0.516473,0.516472,0.001370,0.516473,1
56,1,247,482,235,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
52,9,239,498,259,0.051778,0.051778,0.051778,0.000000,0.051778,0.525865,0.525865,0.525864,0.001196,0.525865,3
61,0,258,506,248,0.218774,0.218774,0.218773,0.000539,0.218774,0.605608,0.605608,0.605606,0.001078,0.605608,3
57,24,250,507,257,0.049247,0.049247,0.049248,0.000000,0.049247,0.524599,0.524599,0.524599,0.000772,0.524599,3
58,26,251,507,256,0.150317,0.150317,0.150317,0.000248,0.150317,0.574140,0.574140,0.574141,0.000000,0.574140,1
60,8,255,509,254,0.025121,0.025121,0.025121,0.000071,0.025121,0.512553,0.512553,0.512552,0.001036,0.512553,2
62,4,314,535,221,0.018267,0.018267,0.018267,0.000012,0.018267,0.509132,0.509132,0.509132,0.000000,0.509132,2
63,6,368,580,212,0.057151,0.057151,0.057151,0.000000,0.057151,0.528532,0.528532,0.528533,0.000000,0.528532,1
39,13,200,590,390,0.639639,0.639640,0.639637,0.001811,0.639639,0.751990,0.751990,0.751987,0.002490,0.751990,3
66,2,395,591,196,0.036550,0.036550,0.036550,0.000000,0.036550,0.518263,0.518263,0.518263,0.000000,0.518263,2
67,17,401,592,191,0.026871,0.026871,0.026871,0.000050,0.026871,0.513432,0.513432,0.513433,0.000000,0.513432,2
65,19,388,599,211,0.032989,0.032989,0.032989,0.000000,0.032989,0.516478,0.516478,0.516479,0.000000,0.516478,1
64,11,385,623,238,0.023697,0.023697,0.023697,0.000057,0.023697,0.511846,0.511846,0.511847,0.000000,0.511846,1
73,29,435,628,193,0.041730,0.041730,0.041730,0.000110,0.041730,0.520552,0.520552,0.520552,0.000000,0.520552,2
74,20,441,629,188,0.000003,0.000003,0.000003,0.000000,0.000003,0.500001,0.500002,0.500001,0.000791,0.500001,2
68,28,416,632,216,0.015062,0.015062,0.015062,0.000000,0.015062,0.507530,0.507530,0.507530,0.000000,0.507530,2
70,22,427,642,215,0.006764,0.006764,0.006764,0.000000,0.006764,0.503381,0.503382,0.503380,0.000732,0.503381,2
75,15,443,642,199,0.074634,0.074634,0.074634,0.000175,0.074634,0.537233,0.537233,0.537232,0.001021,0.537233,2
78,7,452,646,194,0.015129,0.015129,0.015129,0.000028,0.015129,0.507563,0.507563,0.507563,0.000946,0.507563,1
76,10,444,655,211,0.081593,0.081593,0.081593,0.000000,0.081593,0.540698,0.540698,0.540697,0.001171,0.540698,2
80,23,462,655,193,0.041783,0.041783,0.041783,0.000049,0.041783,0.520879,0.520879,0.520880,0.000000,0.520879,1
72,12,430,656,226,0.102017,0.102017,0.102017,0.000000,0.102017,0.550832,0.550832,0.550833,0.000000,0.550832,2
81,14,462,656,194,0.033713,0.033713,0.033713,0.000000,0.033713,0.516850,0.516850,0.516851,0.000000,0.516850,2
79,18,458,658,200,0.079957,0.079957,0.079957,0.000000,0.079957,0.539872,0.539872,0.539872,0.000752,0.539872,2
77,5,448,672,224,0.038660,0.038660,0.038660,0.000088,0.038660,0.519319,0.519319,0.519318,0.000946,0.519319,2
84,27,480,673,193,0.039296,0.039296,0.039296,0.000000,0.039296,0.519636,0.519636,0.519637,0.000000,0.519636,2
69,21,423,674,251,0.033005,0.033005,0.033005,0.000057,0.033005,0.516496,0.516496,0.516495,0.001196,0.516496,3
71,31,428,674,246,0.050422,0.050422,0.050422,0.000000,0.050422,0.525188,0.525188,0.525186,0.001036,0.525188,1
85,30,480,675,195,0.048955,0.048955,0.048955,0.000031,0.048955,0.524458,0.524458,0.524458,0.000000,0.524458,2
88,9,499,689,190,0.018364,0.018364,0.018364,0.000000,0.018364,0.509181,0.509181,0.509180,0.001064,0.509181,2
82,16,463,700,237,0.003022,0.003022,0.003022,0.000003,0.003022,0.501511,0.501511,0.501511,0.000828,0.501511,3
83,25,471,705,234,0.069024,0.069024,0.069023,0.000163,0.069024,0.534412,0.534412,0.534410,0.000913,0.534412,2
86,3,482,710,228,0.043320,0.043320,0.043320,0.000000,0.043320,0.521590,0.521590,0.521591,0.000000,0.521590,2
87,1,483,714,231,0.038443,0.038443,0.038444,0.000000,0.038443,0.519099,0.519099,0.519098,0.000791,0.519099,3
89,0,507,720,213,0.019283,0.019283,0.019283,0.000000,0.019283,0.509640,0.509640,0.509638,0.001078,0.509640,2
91,26,508,733,225,0.045695,0.045695,0.045695,0.000061,0.045695,0.522818,0.522818,0.522819,0.000000,0.522818,2
92,8,510,737,227,0.178236,0.178236,0.178236,0.000000,0.178236,0.587628,0.587628,0.587629,0.000000,0.587628,2
90,24,508,742,234,0.039251,0.039251,0.039251,0.000000,0.039251,0.519577,0.519577,0.519577,0.000000,0.519577,3
93,4,536,757,221,0.019071,0.019071,0.019071,0.000000,0.019071,0.509531,0.509531,0.509530,0.000691,0.509531,2
94,6,581,788,207,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
98,19,600,790,190,0.021160,0.021160,0.021160,0.000051,0.021160,0.510486,0.510486,0.510485,0.001078,0.510486,1
99,11,624,812,188,0.006502,0.006502,0.006502,0.000008,0.006502,0.503251,0.503251,0.503251,0.000646,0.503251,1
102,28,633,821,188,0.008220,0.008220,0.008220,0.000000,0.008220,0.504110,0.504110,0.504110,0.000345,0.504110,2
100,29,629,824,195,0.048030,0.048030,0.048030,0.000000,0.048030,0.523996,0.523996,0.523995,0.000772,0.523996,2
95,13,591,826,235,0.004124,0.004124,0.004124,0.000000,0.004124,0.502062,0.502062,0.502061,0.000992,0.502062,3
96,2,592,826,234,0.020850,0.020850,0.020850,0.000000,0.020850,0.510422,0.510422,0.510422,0.000992,0.510422,2
97,17,593,831,238,0.034414,0.034414,0.034414,0.000086,0.034414,0.517200,0.517200,0.517199,0.000863,0.517200,3
101,20,630,849,219,0.014711,0.014711,0.014711,0.000017,0.014711,0.507355,0.507355,0.507355,0.000000,0.507355,2
110,18,659,853,194,0.045164,0.045164,0.045164,0.000000,0.045164,0.522565,0.522565,0.522566,0.000000,0.522565,2
109,14,657,858,201,0.018403,0.018403,0.018403,0.000032,0.018403,0.509200,0.509200,0.509201,0.000000,0.509200,2
114,31,675,862,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
111,5,673,864,191,0.028373,0.028373,0.028373,0.000000,0.028373,0.514160,0.514160,0.514160,0.000000,0.514160,2
112,27,674,867,193,0.037171,0.037171,0.037171,0.000052,0.037171,0.518569,0.518569,0.518569,0.000000,0.518569,2
107,23,656,869,213,0.082098,0.082098,0.082098,0.000048,0.082098,0.540956,0.540956,0.540955,0.000897,0.540956,2
115,30,676,870,194,0.044389,0.044389,0.044389,0.000000,0.044389,0.522175,0.522175,0.522173,0.001337,0.522175,2
105,7,647,876,229,0.100186,0.100186,0.100186,0.000156,0.100186,0.549662,0.549662,0.549661,0.000913,0.549662,2
116,9,690,883,193,0.040909,0.040909,0.040909,0.000000,0.040909,0.520440,0.520440,0.520439,0.000846,0.520440,1
104,15,643,884,241,0.015456,0.015456,0.015456,0.000030,0.015456,0.507708,0.507708,0.507707,0.000518,0.507708,3
108,12,657,897,240,0.018257,0.018257,0.018257,0.000019,0.018257,0.509128,0.509128,0.509127,0.001292,0.509128,1
118,25,706,897,191,0.011168,0.011168,0.011168,0.000000,0.011168,0.505582,0.505582,0.505583,0.000000,0.505582,2
103,22,643,898,255,0.045026,0.045026,0.045026,0.000000,0.045026,0.522484,0.522484,0.522484,0.000573,0.522484,3
106,10,656,911,255,0.031167,0.031167,0.031167,0.000074,0.031167,0.515568,0.515569,0.515570,0.000000,0.515568,3
113,21,675,922,247,0.000005,0.000005,0.000005,0.000000,0.000005,0.500002,0.500003,0.500002,0.001208,0.500002,2
117,16,701,931,230,0.026638,0.026638,0.026638,0.000000,0.026638,0.513308,0.513308,0.513307,0.000791,0.513308,2
122,26,734,931,197,0.050943,0.050943,0.050943,0.000000,0.050943,0.525439,0.525439,0.525438,0.000646,0.525439,1
120,1,715,936,221,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
119,3,711,942,231,0.022204,0.022204,0.022204,0.000000,0.022204,0.511093,0.511093,0.511093,0.000000,0.511093,3
125,4,758,956,198,0.072203,0.072203,0.072203,0.000000,0.072203,0.536038,0.536038,0.536039,0.000000,0.536038,2
123,8,738,958,220,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
124,24,743,958,215,0.012534,0.012534,0.012534,0.000000,0.012534,0.506254,0.506254,0.506256,0.000000,0.506254,2
121,0,721,969,248,0.031509,0.031509,0.031509,0.000063,0.031509,0.515749,0.515749,0.515749,0.001196,0.515749,2
127,19,791,980,189,0.012612,0.012612,0.012612,0.000000,0.012612,0.506305,0.506305,0.506304,0.000846,0.506304,0
126,6,789,1008,219,0.056313,0.056313,0.056313,0.000000,0.056313,0.528113,0.528113,0.528114,0.000000,0.528113,2
128,11,813,1012,199,0.038164,0.038164,0.038164,0.000037,0.038164,0.519056,0.519056,0.519058,0.000000,0.519056,2
129,28,822,1034,212,0.149201,0.149201,0.149201,0.000280,0.149201,0.573056,0.573056,0.573057,0.000000,0.573056,2
134,20,850,1038,188,0.005491,0.005491,0.005491,0.000013,0.005491,0.502740,0.502741,0.502740,0.000752,0.502740,1
131,13,827,1043,216,0.049663,0.049663,0.049663,0.000000,0.049663,0.524803,0.524803,0.524803,0.000000,0.524803,2
133,17,832,1045,213,0.015930,0.015930,0.015930,0.000000,0.015930,0.507955,0.507955,0.507956,0.000000,0.507955,1
137,31,863,1055,192,0.030231,0.030231,0.030231,0.000028,0.030231,0.514711,0.514711,0.514710,0.000772,0.514711,2
132,2,827,1056,229,0.041536,0.041536,0.041536,0.000000,0.041536,0.520756,0.520756,0.520758,0.000000,0.520756,1
135,18,854,1056,202,0.005331,0.005331,0.005331,0.000000,0.005331,0.502665,0.502665,0.502665,0.000000,0.502665,1
141,30,871,1060,189,0.001065,0.001065,0.001065,0.000000,0.001065,0.500532,0.500532,0.500533,0.000000,0.500532,2
136,14,859,1069,210,0.024801,0.024801,0.024801,0.000000,0.024801,0.512397,0.512397,0.512398,0.000000,0.512397,2
142,7,877,1069,192,0.033691,0.033691,0.033690,0.000062,0.033691,0.516837,0.516837,0.516838,0.000000,0.516837,2
140,23,870,1071,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
138,5,865,1079,214,0.159698,0.159698,0.159697,0.000337,0.159698,0.573489,0.573489,0.573488,0.000546,0.573489,2
130,29,825,1084,259,0.049553,0.049553,0.049553,0.000000,0.049553,0.524756,0.524756,0.524757,0.000000,0.524756,2
147,22,899,1089,190,0.022124,0.022124,0.022124,0.000024,0.022124,0.511060,0.511060,0.511061,0.000000,0.511060,2
146,25,898,1100,202,0.075204,0.075204,0.075204,0.000124,0.075204,0.537518,0.537518,0.537519,0.000000,0.537518,1
148,10,912,1111,199,0.057558,0.057558,0.057558,0.000000,0.057558,0.528736,0.528736,0.528735,0.000828,0.528736,1
139,27,868,1112,244,0.081787,0.081787,0.081787,0.000000,0.081787,0.540704,0.540704,0.540703,0.000961,0.540704,1
149,21,923,1118,195,0.049113,0.049113,0.049113,0.000000,0.049113,0.524537,0.524536,0.524536,0.000752,0.524537,2
145,12,898,1126,228,0.039719,0.039719,0.039719,0.000000,0.039719,0.519848,0.519848,0.519850,0.000000,0.519848,1
144,15,885,1132,247,0.034577,0.034577,0.034577,0.000078,0.034577,0.517272,0.517272,0.517273,0.000000,0.517272,2
152,1,937,1134,197,0.060781,0.060781,0.060781,0.000067,0.060781,0.530348,0.530348,0.530348,0.000000,0.530348,2
150,16,932,1135,203,0.016520,0.016520,0.016520,0.000031,0.016520,0.508252,0.508252,0.508253,0.000000,0.508252,1
153,3,943,1140,197,0.043826,0.043826,0.043826,0.000000,0.043826,0.521893,0.521893,0.521894,0.000000,0.521893,2
143,9,884,1149,265,0.102005,0.102005,0.102005,0.000153,0.102005,0.550826,0.550826,0.550827,0.000000,0.550826,2
156,24,959,1158,199,0.075913,0.075913,0.075913,0.000160,0.075913,0.537879,0.537879,0.537879,0.000000,0.537879,2
151,26,932,1177,245,0.050041,0.050041,0.050040,0.000043,0.050041,0.524999,0.524999,0.525000,0.000000,0.524999,3
154,4,957,1182,225,0.020797,0.020797,0.020797,0.000025,0.020797,0.510395,0.510395,0.510397,0.000000,0.510395,2
157,0,970,1183,213,0.135769,0.135769,0.135769,0.000308,0.135769,0.567011,0.567011,0.567010,0.001050,0.567011,2
159,6,1009,1211,202,0.007776,0.007776,0.007776,0.000014,0.007776,0.503888,0.503888,0.503889,0.000000,0.503888,2
160,11,1013,1211,198,0.033650,0.033650,0.033650,0.000000,0.033650,0.516809,0.516809,0.516808,0.001359,0.516809,2
155,8,959,1212,253,0.035131,0.035131,0.035131,0.000000,0.035131,0.517556,0.517556,0.517556,0.000691,0.517556,3
158,19,981,1213,232,0.033065,0.033065,0.033065,0.000085,0.033065,0.516526,0.516526,0.516525,0.001119,0.516526,2
161,28,1035,1229,194,0.045915,0.045915,0.045915,0.000063,0.045915,0.522934,0.522934,0.522934,0.000488,0.522934,2
167,18,1057,1246,189,0.011793,0.011793,0.011793,0.000031,0.011793,0.505896,0.505896,0.505897,0.000000,0.505896,2
166,2,1057,1249,192,0.031437,0.031437,0.031437,0.000026,0.031437,0.515713,0.515713,0.515711,0.001245,0.515713,2
169,14,1070,1263,193,0.041768,0.041768,0.041768,0.000000,0.041768,0.520866,0.520866,0.520866,0.000000,0.520866,2
165,31,1056,1273,217,0.053413,0.053413,0.053413,0.000000,0.053413,0.526603,0.526603,0.526603,0.000000,0.526603,2
168,30,1061,1274,213,0.030354,0.030354,0.030354,0.000042,0.030354,0.515172,0.515172,0.515173,0.000000,0.515172,1
164,17,1046,1275,229,0.167377,0.167377,0.167377,0.000000,0.167377,0.582739,0.582739,0.582739,0.000000,0.582739,1
162,20,1039,1279,240,0.050481,0.050481,0.050481,0.000000,0.050481,0.525215,0.525215,0.525215,0.000598,0.525215,2
174,22,1090,1288,198,0.069858,0.069858,0.069859,0.000000,0.069858,0.534827,0.534827,0.534828,0.000000,0.534827,2
163,13,1044,1294,250,0.018333,0.018333,0.018333,0.000000,0.018333,0.509165,0.509165,0.509164,0.001184,0.509165,3
170,7,1070,1298,228,0.022689,0.022689,0.022689,0.000000,0.022689,0.511342,0.511342,0.511343,0.000000,0.511342,1
176,10,1112,1306,194,0.042350,0.042350,0.042350,0.000000,0.042350,0.521162,0.521162,0.521163,0.000000,0.521162,2
173,29,1085,1307,222,0.196569,0.196569,0.196569,0.000000,0.196569,0.596804,0.596804,0.596803,0.001078,0.596804,2
178,21,1119,1308,189,0.016066,0.016066,0.016066,0.000000,0.016066,0.508032,0.508032,0.508032,0.000000,0.508032,2
171,23,1072,1311,239,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
180,15,1133,1324,191,0.027503,0.027503,0.027503,0.000025,0.027503,0.513747,0.513747,0.513748,0.000000,0.513747,2
177,27,1113,1326,213,0.027212,0.027212,0.027212,0.000071,0.027212,0.513602,0.513602,0.513603,0.000000,0.513602,2
172,5,1080,1327,247,0.005962,0.005962,0.005962,0.000009,0.005962,0.502981,0.502981,0.502982,0.000000,0.502981,3
181,1,1135,1327,192,0.031011,0.031011,0.031011,0.000044,0.031011,0.515500,0.515500,0.515501,0.000000,0.515500,1
179,12,1127,1328,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
175,25,1101,1333,232,0.064841,0.064841,0.064841,0.000181,0.064841,0.532372,0.532372,0.532372,0.000546,0.532372,2
182,16,1136,1343,207,0.020424,0.020424,0.020424,0.000000,0.020424,0.510210,0.510210,0.510210,0.000846,0.510210,2
183,3,1141,1355,214,0.066722,0.066722,0.066723,0.000000,0.066722,0.533307,0.533307,0.533308,0.000000,0.533307,2
185,24,1159,1367,208,0.021524,0.021524,0.021524,0.000000,0.021524,0.510760,0.510760,0.510759,0.000828,0.510760,2
186,26,1178,1380,202,0.033679,0.033679,0.033679,0.000000,0.033679,0.516833,0.516833,0.516833,0.000772,0.516833,2
187,4,1183,1381,198,0.067806,0.067806,0.067806,0.000160,0.067806,0.533811,0.533811,0.533812,0.000000,0.533811,2
184,9,1150,1389,239,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
192,19,1214,1412,198,0.049075,0.049075,0.049075,0.000000,0.049075,0.524518,0.524518,0.524519,0.000000,0.524518,2
188,0,1184,1414,230,0.025712,0.025712,0.025712,0.000043,0.025712,0.512853,0.512853,0.512854,0.000000,0.512853,2
189,6,1212,1439,227,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
191,8,1213,1456,243,0.007632,0.007632,0.007632,0.000018,0.007632,0.503805,0.503805,0.503805,0.000000,0.503805,3
194,18,1247,1460,213,0.085114,0.085114,0.085114,0.000169,0.085114,0.542450,0.542450,0.542450,0.000000,0.542450,1
198,30,1275,1462,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
199,17,1276,1465,189,0.013117,0.013117,0.013117,0.000000,0.013117,0.506558,0.506558,0.506559,0.000000,0.506558,2
190,11,1212,1468,256,0.042210,0.042210,0.042210,0.000101,0.042210,0.521092,0.521092,0.521093,0.000000,0.521092,3
197,31,1274,1473,199,0.073266,0.073266,0.073266,0.000122,0.073266,0.536121,0.536120,0.536120,0.001196,0.536120,0
193,28,1230,1479,249,0.029695,0.029695,0.029696,0.000000,0.029695,0.514843,0.514843,0.514841,0.001413,0.514843,2
201,22,1289,1483,194,0.016649,0.016649,0.016649,0.000000,0.016649,0.508324,0.508324,0.508324,0.000000,0.508324,2
196,14,1264,1494,230,0.017888,0.017888,0.017888,0.000000,0.017888,0.508943,0.508943,0.508942,0.000712,0.508943,2
