life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
48,20,220,412,192,0.035585,0.035585,0.035585,0.000000,0.035585,0.517773,0.517773,0.517774,0.000000,0.517773,2
45,19,206,415,209,0.048733,0.048733,0.048733,0.000037,0.048733,0.524347,0.524347,0.524347,0.000772,0.524347,2
39,25,196,426,230,0.068112,0.068112,0.068112,0.000000,0.068112,0.534003,0.534003,0.534004,0.000000,0.534003,3
53,26,231,427,196,0.055322,0.055322,0.055322,0.000061,0.055322,0.527629,0.527629,0.527628,0.001064,0.527628,0
49,18,227,434,207,0.047509,0.047509,0.047509,0.000084,0.047509,0.523691,0.523691,0.523691,0.000880,0.523691,1
47,11,220,437,217,0.017169,0.017169,0.017169,0.000035,0.017169,0.508583,0.508583,0.508583,0.000000,0.508583,2
61,21,251,441,190,0.020437,0.020437,0.020437,0.000000,0.020437,0.510217,0.510217,0.510216,0.000977,0.510216,0
38,30,195,442,247,0.013609,0.013609,0.013609,0.000018,0.013609,0.506804,0.506804,0.506805,0.000000,0.506804,3
51,5,231,443,212,0.010592,0.010592,0.010592,0.000023,0.010592,0.505296,0.505296,0.505295,0.001132,0.505296,2
32,24,188,447,259,0.242057,0.242057,0.242058,0.000000,0.242057,0.617086,0.617086,0.617086,0.000846,0.617086,2
41,0,197,449,252,0.035873,0.035873,0.035873,0.000063,0.035873,0.517923,0.517923,0.517922,0.001171,0.517923,2
63,8,256,449,193,0.027068,0.027068,0.027068,0.000000,0.027068,0.513520,0.513520,0.513519,0.000622,0.513520,2
56,29,239,457,218,0.028660,0.028660,0.028660,0.000066,0.028660,0.514321,0.514321,0.514320,0.000880,0.514321,2
46,1,216,461,245,0.020954,0.020954,0.020954,0.000000,0.020954,0.510473,0.510473,0.510474,0.000000,0.510473,2
54,31,231,462,231,0.000026,0.000026,0.000026,0.000000,0.000026,0.500013,0.500013,0.500014,0.000000,0.500013,2
52,22,231,470,239,0.039442,0.039442,0.039442,0.000053,0.039442,0.519711,0.519711,0.519712,0.000000,0.519711,2
58,17,243,479,236,0.018296,0.018296,0.018296,0.000000,0.018296,0.509147,0.509147,0.509147,0.000000,0.509147,3
57,12,242,481,239,0.030248,0.030248,0.030248,0.000046,0.030248,0.515119,0.515119,0.515120,0.000000,0.515119,1
59,14,247,482,235,0.036566,0.036566,0.036566,0.000074,0.036566,0.518274,0.518274,0.518273,0.001132,0.518274,1
55,6,239,498,259,0.049901,0.049901,0.049901,0.000073,0.049901,0.524926,0.524926,0.524926,0.000646,0.524926,3
60,23,250,507,257,0.041814,0.041814,0.041814,0.000089,0.041814,0.520862,0.520862,0.520860,0.001208,0.520862,3
50,3,230,516,286,0.243575,0.243575,0.243575,0.000000,0.243575,0.615987,0.615987,0.615986,0.000977,0.615987,3
62,7,255,524,269,0.380292,0.380292,0.380293,0.000000,0.380292,0.663214,0.663214,0.663213,0.000000,0.663214,2
64,15,386,580,194,0.012784,0.012784,0.012784,0.000000,0.012784,0.506392,0.506392,0.506393,0.000000,0.506392,1
65,28,386,580,194,0.004945,0.004945,0.004945,0.000007,0.004945,0.502473,0.502473,0.502472,0.001021,0.502473,1
66,9,387,581,194,0.041961,0.041961,0.041961,0.000097,0.041961,0.520968,0.520968,0.520967,0.000961,0.520968,1
69,16,395,590,195,0.036663,0.036663,0.036663,0.000034,0.036663,0.518318,0.518318,0.518318,0.000345,0.518318,2
72,2,404,598,194,0.045605,0.045605,0.045605,0.000000,0.045605,0.522782,0.522782,0.522782,0.000000,0.522782,2
68,4,389,599,210,0.054852,0.054852,0.054852,0.000000,0.054852,0.527395,0.527395,0.527395,0.000000,0.527395,2
67,27,387,606,219,0.180485,0.180485,0.180485,0.000000,0.180485,0.587649,0.587649,0.587648,0.001245,0.587649,2
73,20,413,621,208,0.067736,0.067736,0.067736,0.000161,0.067736,0.533812,0.533812,0.533813,0.000000,0.533812,2
71,13,401,626,225,0.063744,0.063744,0.063744,0.000000,0.063744,0.531821,0.531821,0.531822,0.000000,0.531821,2
74,19,416,632,216,0.059371,0.059371,0.059371,0.000000,0.059371,0.529651,0.529651,0.529650,0.000772,0.529651,2
77,18,435,634,199,0.076399,0.076399,0.076399,0.000000,0.076399,0.538090,0.538090,0.538091,0.000000,0.538090,2
70,10,399,638,239,0.007654,0.007654,0.007654,0.000000,0.007654,0.503827,0.503827,0.503828,0.000000,0.503827,2
82,24,448,640,192,0.034414,0.034414,0.034414,0.000082,0.034414,0.517198,0.517198,0.517197,0.001078,0.517198,1
75,25,427,642,215,0.057852,0.057852,0.057852,0.000000,0.057852,0.528885,0.528885,0.528885,0.000573,0.528885,2
79,21,442,645,203,0.027840,0.027840,0.027840,0.000000,0.027840,0.513916,0.513916,0.513916,0.000299,0.513916,2
85,29,458,645,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
81,5,444,655,211,0.006256,0.006256,0.006256,0.000009,0.006256,0.503128,0.503128,0.503128,0.000000,0.503128,2
76,26,428,656,228,0.028510,0.028510,0.028510,0.000019,0.028510,0.514251,0.514251,0.514252,0.000000,0.514251,2
86,1,462,656,194,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
78,11,438,666,228,0.000010,0.000010,0.000010,0.000000,0.000010,0.500005,0.500005,0.500006,0.000000,0.500005,1
89,17,480,670,190,0.003515,0.003515,0.003515,0.000000,0.003515,0.501757,0.501758,0.501757,0.001078,0.501757,2
83,0,450,686,236,0.035326,0.035326,0.035326,0.000056,0.035326,0.517584,0.517584,0.517585,0.000000,0.517584,3
80,30,443,688,245,0.074520,0.074520,0.074520,0.000099,0.074520,0.537189,0.537189,0.537188,0.001709,0.537189,2
92,6,499,695,196,0.058577,0.058577,0.058577,0.000000,0.058577,0.529255,0.529255,0.529253,0.001050,0.529255,2
87,31,463,700,237,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
88,22,471,705,234,0.095358,0.095358,0.095358,0.000156,0.095358,0.547532,0.547532,0.547531,0.000000,0.547532,2
90,12,482,710,228,0.057504,0.057504,0.057504,0.000098,0.057504,0.528639,0.528639,0.528639,0.000000,0.528639,2
91,14,483,714,231,0.033218,0.033218,0.033218,0.000037,0.033218,0.516598,0.516598,0.516600,0.000000,0.516598,3
84,8,450,726,276,0.307970,0.307970,0.307969,0.000737,0.307970,0.632648,0.632648,0.632646,0.001726,0.632648,3
93,23,508,742,234,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
95,7,525,771,246,0.052677,0.052677,0.052676,0.000136,0.052677,0.526313,0.526313,0.526314,0.000000,0.526313,2
94,3,517,786,269,0.111570,0.111570,0.111570,0.000000,0.111570,0.554022,0.554022,0.554022,0.000000,0.554022,3
99,16,591,786,195,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
101,4,600,807,207,0.038486,0.038486,0.038486,0.000000,0.038486,0.519224,0.519224,0.519224,0.000000,0.519224,2
98,9,582,810,228,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
96,15,581,812,231,0.039350,0.039350,0.039351,0.000000,0.039350,0.519665,0.519665,0.519667,0.000000,0.519665,1
104,13,627,822,195,0.049480,0.049480,0.049480,0.000067,0.049480,0.524720,0.524720,0.524719,0.000457,0.524720,1
105,19,633,822,189,0.013767,0.013767,0.013767,0.000000,0.013767,0.506883,0.506883,0.506882,0.001021,0.506883,2
102,27,607,831,224,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
109,25,643,831,188,0.009086,0.009086,0.009086,0.000000,0.009086,0.504543,0.504542,0.504542,0.000457,0.504543,2
97,28,581,836,255,0.035826,0.035826,0.035826,0.000019,0.035826,0.517905,0.517905,0.517906,0.000000,0.517905,1
103,20,622,844,222,0.036288,0.036288,0.036288,0.000000,0.036288,0.518134,0.518134,0.518135,0.000000,0.518134,1
113,26,657,846,189,0.014620,0.014620,0.014620,0.000011,0.014620,0.507309,0.507309,0.507309,0.000000,0.507309,2
114,1,657,858,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
108,24,641,864,223,0.114291,0.114290,0.114290,0.000140,0.114291,0.554838,0.554838,0.554840,0.000000,0.554838,2
115,11,667,873,206,0.103764,0.103764,0.103764,0.000114,0.103764,0.551363,0.551363,0.551362,0.001119,0.551363,2
100,2,599,877,278,0.323109,0.323109,0.323110,0.000299,0.323109,0.639046,0.639047,0.639048,0.000000,0.639046,3
107,10,639,881,242,0.052819,0.052819,0.052819,0.000000,0.052819,0.526242,0.526242,0.526243,0.000000,0.526242,2
110,21,646,885,239,0.049757,0.049757,0.049757,0.000000,0.049757,0.524856,0.524856,0.524857,0.000386,0.524856,3
117,0,687,888,201,0.003914,0.003914,0.003914,0.000006,0.003914,0.501957,0.501957,0.501956,0.001184,0.501957,2
111,29,646,897,251,0.049412,0.049412,0.049412,0.000110,0.049412,0.524684,0.524684,0.524683,0.000488,0.524684,2
121,22,706,897,191,0.006243,0.006243,0.006243,0.000007,0.006243,0.503121,0.503121,0.503121,0.001105,0.503121,2
119,6,696,902,206,0.035700,0.035700,0.035700,0.000000,0.035700,0.517770,0.517770,0.517769,0.000691,0.517770,2
116,17,671,904,233,0.043289,0.043289,0.043289,0.000000,0.043289,0.521631,0.521631,0.521630,0.000977,0.521631,2
112,5,656,911,255,0.031098,0.031098,0.031098,0.000000,0.031098,0.515544,0.515544,0.515543,0.000810,0.515544,3
120,31,701,931,230,0.050187,0.050187,0.050187,0.000000,0.050187,0.525072,0.525072,0.525071,0.000791,0.525072,2
123,14,715,936,221,0.035295,0.035295,0.035295,0.000078,0.035295,0.517640,0.517640,0.517639,0.000880,0.517640,1
124,8,727,939,212,0.147047,0.147047,0.147047,0.000000,0.147047,0.572387,0.572387,0.572387,0.000000,0.572387,2
106,18,635,942,307,0.359514,0.359514,0.359513,0.000622,0.359514,0.646396,0.646396,0.646394,0.000828,0.646396,1
122,12,711,942,231,0.010632,0.010632,0.010632,0.000000,0.010632,0.505316,0.505316,0.505316,0.000000,0.505316,3
118,30,689,953,264,0.105611,0.105611,0.105611,0.000000,0.105611,0.552379,0.552379,0.552378,0.000752,0.552379,2
125,23,743,958,215,0.051424,0.051424,0.051424,0.000000,0.051424,0.525663,0.525663,0.525664,0.000000,0.525663,2
126,7,772,969,197,0.000049,0.000049,0.000049,0.000000,0.000049,0.500024,0.500024,0.500023,0.000732,0.500024,2
127,3,787,978,191,0.026566,0.026566,0.026566,0.000000,0.026566,0.513273,0.513273,0.513274,0.000000,0.513273,2
129,4,808,995,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
130,9,811,1006,195,0.052511,0.052511,0.052511,0.000073,0.052511,0.526218,0.526218,0.526217,0.000946,0.526218,1
128,16,787,1013,226,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0
131,15,813,1019,206,0.114370,0.114370,0.114370,0.000000,0.114370,0.556598,0.556598,0.556597,0.001402,0.556598,1
134,27,832,1022,190,0.019122,0.019122,0.019122,0.000000,0.019122,0.509559,0.509559,0.509560,0.000000,0.509559,2
132,13,823,1023,200,0.031760,0.031760,0.031761,0.000000,0.031760,0.515875,0.515875,0.515876,0.000000,0.515875,2
133,19,823,1023,200,0.081663,0.081663,0.081663,0.000000,0.081663,0.540712,0.540712,0.540711,0.001171,0.540712,2
136,28,837,1024,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
135,25,832,1026,194,0.046437,0.046437,0.046437,0.000000,0.046437,0.523197,0.523197,0.523196,0.001132,0.523197,2
138,26,847,1034,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
139,1,859,1069,210,0.020631,0.020631,0.020631,0.000013,0.020631,0.510313,0.510313,0.510314,0.000000,0.510313,2
141,11,874,1072,198,0.067367,0.067367,0.067368,0.000000,0.067367,0.533592,0.533592,0.533592,0.000691,0.533592,2
140,24,865,1086,221,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
145,0,889,1087,198,0.070296,0.070296,0.070296,0.000192,0.070296,0.535086,0.535087,0.535087,0.000000,0.535086,2
142,2,878,1091,213,0.040754,0.040754,0.040754,0.000067,0.040754,0.520364,0.520364,0.520363,0.000897,0.520364,1
148,6,903,1099,196,0.050140,0.050140,0.050140,0.000000,0.050140,0.525045,0.525045,0.525047,0.000000,0.525045,2
147,22,898,1100,202,0.067210,0.067210,0.067209,0.000118,0.067210,0.533543,0.533543,0.533544,0.000000,0.533543,1
150,5,912,1111,199,0.028756,0.028756,0.028756,0.000067,0.028756,0.514373,0.514373,0.514374,0.000000,0.514373,1
143,10,882,1123,241,0.042580,0.042580,0.042580,0.000000,0.042580,0.521271,0.521271,0.521271,0.001021,0.521271,2
146,29,898,1131,233,0.026787,0.026787,0.026787,0.000000,0.026787,0.513390,0.513390,0.513390,0.000000,0.513390,0
152,14,937,1131,194,0.046657,0.046657,0.046657,0.000000,0.046657,0.523293,0.523293,0.523293,0.000000,0.523293,2
153,8,940,1131,191,0.023694,0.023694,0.023695,0.000000,0.023694,0.511845,0.511845,0.511846,0.000000,0.511845,1
144,21,886,1132,246,0.027392,0.027392,0.027392,0.000023,0.027392,0.513692,0.513692,0.513693,0.000000,0.513692,3
151,31,932,1135,203,0.049513,0.049513,0.049513,0.000000,0.049513,0.524736,0.524736,0.524735,0.001245,0.524736,1
155,12,943,1140,197,0.053505,0.053505,0.053505,0.000092,0.053505,0.526724,0.526724,0.526725,0.000000,0.526724,2
149,17,905,1143,238,0.038783,0.038783,0.038783,0.000098,0.038783,0.519356,0.519356,0.519356,0.000000,0.519356,3
157,23,959,1146,187,0.000027,0.000027,0.000027,0.000000,0.000027,0.500014,0.500014,0.500015,0.000000,0.500014,2
154,18,943,1149,206,0.006434,0.006434,0.006434,0.000000,0.006434,0.503215,0.503215,0.503214,0.001245,0.503215,1
158,7,970,1158,188,0.007026,0.007026,0.007026,0.000008,0.007026,0.503511,0.503511,0.503510,0.001105,0.503511,2
159,3,979,1168,189,0.011314,0.011314,0.011314,0.000014,0.011314,0.505657,0.505657,0.505656,0.000913,0.505657,2
156,30,954,1172,218,0.000238,0.000238,0.000238,0.000000,0.000238,0.500119,0.500119,0.500120,0.000000,0.500119,2
160,4,996,1188,192,0.033427,0.033427,0.033427,0.000015,0.033427,0.516703,0.516703,0.516703,0.001036,0.516703,2
161,9,1007,1202,195,0.052175,0.052175,0.052175,0.000090,0.052175,0.526010,0.526010,0.526009,0.001303,0.526010,1
162,16,1014,1207,193,0.039883,0.039883,0.039883,0.000000,0.039883,0.519926,0.519925,0.519926,0.000000,0.519926,2
163,15,1020,1207,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
165,13,1024,1216,192,0.035179,0.035179,0.035179,0.000000,0.035179,0.517564,0.517564,0.517563,0.000457,0.517564,1
169,26,1035,1222,187,0.000089,0.000089,0.000089,0.000000,0.000089,0.500044,0.500044,0.500045,0.000000,0.500044,2
167,28,1025,1226,201,0.032649,0.032649,0.032649,0.000086,0.032649,0.515620,0.515620,0.515619,0.001036,0.515620,1
137,20,845,1233,388,0.559025,0.559025,0.559024,0.000000,0.559025,0.722654,0.722654,0.722656,0.000000,0.722654,3
164,27,1023,1242,219,0.016027,0.016027,0.016027,0.000000,0.016027,0.508013,0.508013,0.508012,0.000000,0.508013,2
168,25,1027,1244,217,0.031673,0.031673,0.031673,0.000000,0.031673,0.515829,0.515829,0.515830,0.000000,0.515829,2
166,19,1024,1257,233,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000386,0.500001,2
170,1,1070,1257,187,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
174,2,1092,1297,205,0.027907,0.027907,0.027907,0.000038,0.027907,0.513948,0.513948,0.513947,0.000732,0.513948,2
173,0,1088,1298,210,0.076597,0.076597,0.076596,0.000142,0.076597,0.538223,0.538223,0.538223,0.000000,0.538223,2
177,5,1112,1304,192,0.034700,0.034700,0.034700,0.000046,0.034700,0.517343,0.517343,0.517342,0.000946,0.517343,2
172,24,1087,1308,221,0.008172,0.008172,0.008172,0.000000,0.008172,0.504086,0.504086,0.504087,0.000000,0.504086,2
179,29,1132,1326,194,0.014800,0.014800,0.014800,0.000029,0.014800,0.507399,0.507399,0.507400,0.000000,0.507399,2
176,22,1101,1333,232,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
181,8,1132,1333,201,0.055550,0.055550,0.055550,0.000113,0.055550,0.527724,0.527724,0.527725,0.000000,0.527724,1
171,11,1073,1334,261,0.095057,0.095057,0.095057,0.000053,0.095057,0.547374,0.547374,0.547373,0.001184,0.547374,3
183,31,1136,1343,207,0.002146,0.002146,0.002146,0.000005,0.002146,0.501073,0.501073,0.501074,0.000000,0.501073,2
175,6,1100,1348,248,0.041584,0.041584,0.041584,0.000000,0.041584,0.520710,0.520710,0.520712,0.000000,0.520710,2
186,23,1147,1353,206,0.020659,0.020659,0.020659,0.000026,0.020659,0.510324,0.510324,0.510323,0.000828,0.510324,2
184,12,1141,1355,214,0.003207,0.003207,0.003207,0.000000,0.003207,0.501603,0.501603,0.501603,0.000897,0.501603,2
182,21,1133,1363,230,0.003704,0.003704,0.003704,0.000009,0.003704,0.501852,0.501852,0.501853,0.000000,0.501852,2
187,18,1150,1363,213,0.041301,0.041301,0.041301,0.000000,0.041301,0.520639,0.520639,0.520638,0.000913,0.520639,2
189,3,1169,1364,195,0.051496,0.051496,0.051496,0.000000,0.051496,0.525710,0.525710,0.525711,0.000000,0.525710,2
178,10,1124,1370,246,0.019265,0.019265,0.019265,0.000000,0.019265,0.509631,0.509631,0.509630,0.000897,0.509631,1
180,14,1132,1381,249,0.184685,0.184685,0.184685,0.000236,0.184685,0.590251,0.590252,0.590251,0.000669,0.590251,3
191,4,1189,1389,200,0.081882,0.081882,0.081882,0.000000,0.081882,0.540849,0.540849,0.540848,0.001233,0.540849,2
188,7,1159,1390,231,0.032925,0.032925,0.032925,0.000000,0.032925,0.516456,0.516456,0.516456,0.000000,0.516456,2
190,30,1173,1395,222,0.017018,0.017018,0.017018,0.000048,0.017018,0.508505,0.508505,0.508506,0.000000,0.508505,2
197,28,1227,1419,192,0.030518,0.030518,0.030519,0.000000,0.030518,0.515245,0.515245,0.515244,0.000863,0.515245,2
194,15,1208,1424,216,0.027987,0.027987,0.027987,0.000000,0.027987,0.513860,0.513860,0.513861,0.000000,0.513860,2
198,20,1234,1424,190,0.007194,0.007194,0.007194,0.000015,0.007194,0.503597,0.503597,0.503596,0.000913,0.503597,2
193,16,1208,1432,224,0.052633,0.052633,0.052633,0.000000,0.052633,0.526012,0.526012,0.526011,0.000846,0.526012,2
199,27,1243,1442,199,0.072261,0.072261,0.072261,0.000163,0.072261,0.536035,0.536035,0.536034,0.001007,0.536035,1
185,17,1144,1445,301,0.443838,0.443838,0.443839,0.000000,0.443838,0.675830,0.675830,0.675828,0.001827,0.675830,3
192,9,1203,1446,243,0.054092,0.054092,0.054092,0.000000,0.054092,0.527017,0.527017,0.527016,0.001145,0.527017,3
200,25,1245,1447,202,0.013001,0.013001,0.013001,0.000000,0.013001,0.506383,0.506383,0.506384,0.000000,0.506383,2
202,1,1258,1450,192,0.033949,0.033949,0.033949,0.000000,0.033949,0.516963,0.516963,0.516962,0.000423,0.516963,2
