life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
63,31,251,438,187,0.021391,0.021391,0.021391,0.000047,0.021391,0.510690,0.510690,0.510689,0.000000,0.510689,0
42,17,191,440,249,0.013183,0.013183,0.013183,0.000031,0.013183,0.506584,0.506584,0.506584,0.000000,0.506584,2
53,15,231,443,212,0.000584,0.000584,0.000584,0.000000,0.000584,0.500292,0.500292,0.500292,0.000946,0.500292,2
58,23,239,457,218,0.100181,0.100181,0.100181,0.000000,0.100181,0.549858,0.549857,0.549858,0.000000,0.549858,2
48,11,216,461,245,0.072172,0.072172,0.072171,0.000094,0.072172,0.535940,0.535940,0.535940,0.000000,0.535940,2
55,21,231,462,231,0.025031,0.025031,0.025031,0.000000,0.025031,0.512512,0.512512,0.512512,0.000000,0.512512,2
56,28,231,470,239,0.000012,0.000012,0.000012,0.000000,0.000012,0.500006,0.500006,0.500007,0.000000,0.500006,2
60,27,243,479,236,0.059198,0.059198,0.059198,0.000000,0.059198,0.529562,0.529562,0.529562,0.000000,0.529562,3
59,6,242,481,239,0.006629,0.006629,0.006629,0.000013,0.006629,0.503282,0.503282,0.503281,0.000772,0.503282,1
61,4,247,482,235,0.082467,0.082467,0.082467,0.000037,0.082467,0.540638,0.540638,0.540636,0.001475,0.540638,1
68,20,376,563,187,0.075280,0.075280,0.075280,0.000000,0.075280,0.537528,0.537528,0.537529,0.000000,0.537528,2
67,18,376,585,209,0.020921,0.020921,0.020921,0.000022,0.020921,0.510459,0.510459,0.510460,0.000000,0.510459,1
65,10,376,587,211,0.068020,0.068020,0.068020,0.000136,0.068020,0.533955,0.533955,0.533956,0.000000,0.533955,2
72,8,404,591,187,0.024277,0.024277,0.024277,0.000028,0.024277,0.512134,0.512134,0.512133,0.000423,0.512134,2
64,3,376,594,218,0.028412,0.028412,0.028412,0.000000,0.028412,0.514202,0.514202,0.514204,0.000000,0.514202,2
70,2,398,605,207,0.186756,0.186756,0.186756,0.000000,0.186756,0.591993,0.591993,0.591994,0.000000,0.591993,1
80,12,427,614,187,0.062902,0.062902,0.062902,0.000136,0.062902,0.531403,0.531403,0.531403,0.000863,0.531403,2
66,13,376,617,241,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
85,29,438,625,187,0.309929,0.309929,0.309929,0.000211,0.309929,0.648721,0.648721,0.648720,0.001326,0.648721,1
83,24,435,628,193,0.061350,0.061350,0.061350,0.000059,0.061350,0.530632,0.530632,0.530632,0.000244,0.530632,2
87,17,441,629,188,0.038166,0.038166,0.038166,0.000074,0.038166,0.519074,0.519074,0.519074,0.000000,0.519074,2
75,25,416,632,216,0.087893,0.087893,0.087893,0.000138,0.087893,0.543743,0.543743,0.543741,0.001582,0.543743,2
69,7,394,637,243,0.035146,0.035146,0.035146,0.000000,0.035146,0.517086,0.517086,0.517088,0.000000,0.517086,1
74,5,415,640,225,0.022443,0.022443,0.022443,0.000038,0.022443,0.511218,0.511218,0.511217,0.001145,0.511218,1
82,26,435,640,205,0.027513,0.027513,0.027513,0.000034,0.027513,0.513753,0.513753,0.513754,0.000000,0.513753,1
79,19,427,642,215,0.039746,0.039746,0.039746,0.000000,0.039746,0.519859,0.519859,0.519859,0.000000,0.519859,2
81,14,432,644,212,0.041904,0.041904,0.041904,0.000000,0.041904,0.520940,0.520940,0.520941,0.000000,0.520940,2
89,23,458,645,187,0.082027,0.082027,0.082026,0.000135,0.082027,0.540893,0.540893,0.540893,0.000000,0.540893,2
71,22,403,646,243,0.099696,0.099696,0.099697,0.000000,0.099696,0.549674,0.549674,0.549675,0.000000,0.549674,1
78,9,423,649,226,0.000478,0.000478,0.000478,0.000001,0.000478,0.500239,0.500239,0.500238,0.001105,0.500239,2
88,15,444,655,211,0.041403,0.041403,0.041403,0.000000,0.041403,0.520690,0.520690,0.520691,0.000000,0.520690,2
73,30,408,656,248,0.038115,0.038115,0.038115,0.000095,0.038115,0.519047,0.519047,0.519049,0.000000,0.519047,2
90,11,462,656,194,0.029844,0.029844,0.029844,0.000000,0.029844,0.514910,0.514910,0.514908,0.001359,0.514910,2
77,0,421,659,238,0.000014,0.000014,0.000014,0.000000,0.000014,0.500007,0.500007,0.500008,0.000000,0.500007,2
76,16,419,660,241,0.073000,0.073000,0.073000,0.000118,0.073000,0.536031,0.536031,0.536032,0.000000,0.536031,3
84,1,438,666,228,0.017683,0.017683,0.017683,0.000000,0.017683,0.508841,0.508841,0.508842,0.000000,0.508841,1
93,27,480,670,190,0.025517,0.025517,0.025517,0.000044,0.025517,0.512756,0.512756,0.512756,0.000423,0.512756,2
86,31,439,685,246,0.062781,0.062781,0.062781,0.000116,0.062781,0.531336,0.531336,0.531336,0.000791,0.531336,2
91,21,463,700,237,0.199245,0.199245,0.199245,0.000000,0.199245,0.598100,0.598100,0.598099,0.000173,0.598100,3
92,28,471,705,234,0.003453,0.003453,0.003453,0.000000,0.003453,0.501726,0.501726,0.501726,0.000345,0.501726,2
94,6,482,710,228,0.020610,0.020610,0.020610,0.000031,0.020610,0.510303,0.510303,0.510302,0.001475,0.510303,2
95,4,483,714,231,0.079093,0.079093,0.079093,0.000053,0.079093,0.539428,0.539428,0.539429,0.000000,0.539428,3
96,20,564,764,200,0.056955,0.056955,0.056955,0.000000,0.056955,0.528395,0.528396,0.528396,0.000000,0.528395,2
100,3,595,797,202,0.059317,0.059317,0.059317,0.000000,0.059317,0.529235,0.529235,0.529235,0.000000,0.529235,1
97,18,586,805,219,0.143718,0.143718,0.143717,0.000263,0.143718,0.569559,0.569559,0.569558,0.001245,0.569559,1
98,10,588,812,224,0.023281,0.023281,0.023282,0.000000,0.023281,0.511637,0.511637,0.511636,0.000622,0.511637,2
103,13,618,813,195,0.039310,0.039310,0.039310,0.000000,0.039310,0.519629,0.519629,0.519630,0.000000,0.519629,2
99,8,592,820,228,0.034075,0.034075,0.034075,0.000053,0.034075,0.517013,0.517013,0.517013,0.000546,0.517013,2
107,25,633,820,187,0.050242,0.050242,0.050242,0.000088,0.050242,0.525100,0.525100,0.525100,0.000000,0.525100,2
105,24,629,824,195,0.018655,0.018655,0.018655,0.000000,0.018655,0.509327,0.509327,0.509326,0.001105,0.509327,2
101,2,606,830,224,0.059777,0.059777,0.059777,0.000000,0.059777,0.529853,0.529853,0.529853,0.000000,0.529853,1
111,19,643,830,187,0.014185,0.014185,0.014185,0.000000,0.014185,0.507092,0.507092,0.507093,0.000000,0.507092,2
108,7,638,837,199,0.043169,0.043169,0.043169,0.000049,0.043169,0.521541,0.521541,0.521540,0.000573,0.521541,2
115,9,650,837,187,0.049983,0.049983,0.049983,0.000000,0.049983,0.524961,0.524961,0.524961,0.000000,0.524961,2
102,12,615,841,226,0.019488,0.019488,0.019488,0.000043,0.019488,0.509732,0.509732,0.509733,0.000000,0.509732,2
116,15,656,843,187,0.010024,0.010024,0.010024,0.000013,0.010024,0.505012,0.505012,0.505012,0.000000,0.505012,2
119,0,660,847,187,0.012601,0.012601,0.012601,0.000000,0.012601,0.506300,0.506300,0.506300,0.000573,0.506300,2
106,17,630,849,219,0.028497,0.028497,0.028497,0.000000,0.028497,0.514244,0.514244,0.514244,0.000000,0.514244,2
109,5,641,855,214,0.056480,0.056480,0.056480,0.000000,0.056480,0.528210,0.528210,0.528208,0.001505,0.528210,2
118,11,657,858,201,0.000266,0.000266,0.000266,0.000001,0.000266,0.500133,0.500133,0.500132,0.001145,0.500133,2
114,22,647,870,223,0.094837,0.094837,0.094837,0.000000,0.094837,0.547274,0.547274,0.547272,0.000961,0.547274,2
104,29,626,872,246,0.025043,0.025043,0.025043,0.000040,0.025043,0.512509,0.512509,0.512511,0.000000,0.512509,3
121,1,667,873,206,0.023025,0.023025,0.023025,0.000028,0.023025,0.511510,0.511510,0.511511,0.000000,0.511510,2
123,31,686,876,190,0.037553,0.037553,0.037553,0.000064,0.037553,0.518767,0.518767,0.518768,0.000000,0.518767,2
112,14,645,880,235,0.026045,0.026045,0.026045,0.000035,0.026045,0.513019,0.513019,0.513018,0.001021,0.513019,1
120,16,661,880,219,0.059934,0.059934,0.059934,0.000109,0.059934,0.529882,0.529882,0.529883,0.000000,0.529882,2
110,26,641,887,246,0.001501,0.001501,0.001501,0.000000,0.001501,0.500750,0.500750,0.500749,0.001196,0.500750,2
113,23,646,897,251,0.044297,0.044297,0.044297,0.000031,0.044297,0.522133,0.522133,0.522133,0.000880,0.522133,2
125,28,706,897,191,0.040180,0.040180,0.040180,0.000000,0.040180,0.520078,0.520078,0.520079,0.000000,0.520078,2
117,30,657,898,241,0.060425,0.060425,0.060425,0.000000,0.060425,0.530147,0.530147,0.530146,0.001208,0.530147,2
122,27,671,904,233,0.054106,0.054106,0.054106,0.000141,0.054106,0.527022,0.527022,0.527023,0.000000,0.527022,2
124,21,701,931,230,0.019853,0.019853,0.019853,0.000043,0.019853,0.509925,0.509925,0.509925,0.000244,0.509925,2
127,4,715,936,221,0.003055,0.003055,0.003055,0.000000,0.003055,0.501527,0.501527,0.501526,0.000977,0.501527,1
126,6,711,942,231,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
128,20,765,952,187,0.030117,0.030117,0.030117,0.000034,0.030117,0.515053,0.515053,0.515053,0.000000,0.515053,2
129,3,798,985,187,0.054445,0.054445,0.054445,0.000000,0.054445,0.527196,0.527196,0.527196,0.000000,0.527196,2
131,10,813,1000,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
134,25,821,1008,187,0.016550,0.016550,0.016550,0.000000,0.016550,0.508274,0.508273,0.508273,0.001145,0.508274,1
130,18,806,1011,205,0.045672,0.045672,0.045672,0.000000,0.045672,0.522819,0.522819,0.522819,0.000000,0.522819,2
135,24,825,1012,187,0.055156,0.055156,0.055157,0.000000,0.055156,0.527550,0.527550,0.527550,0.000345,0.527550,1
132,13,814,1013,199,0.066407,0.066407,0.066407,0.000061,0.066407,0.533130,0.533130,0.533129,0.001280,0.533130,2
139,9,838,1025,187,0.074410,0.074410,0.074410,0.000000,0.074410,0.537136,0.537136,0.537138,0.000000,0.537136,1
137,19,831,1033,202,0.022264,0.022264,0.022264,0.000000,0.022264,0.511130,0.511130,0.511131,0.000000,0.511130,1
142,0,848,1035,187,0.042147,0.042147,0.042147,0.000093,0.042147,0.521048,0.521048,0.521049,0.000000,0.521048,2
143,17,850,1037,187,0.057870,0.057870,0.057870,0.000000,0.057870,0.528903,0.528902,0.528902,0.000946,0.528903,1
136,2,831,1051,220,0.074975,0.074975,0.074975,0.000000,0.074975,0.537417,0.537417,0.537416,0.001208,0.537417,2
148,1,874,1061,187,0.029694,0.029694,0.029694,0.000000,0.029694,0.514842,0.514842,0.514842,0.001132,0.514842,2
149,31,877,1064,187,0.027574,0.027574,0.027574,0.000054,0.027574,0.513776,0.513776,0.513776,0.000000,0.513776,2
133,8,821,1065,244,0.000070,0.000070,0.000070,0.000000,0.000070,0.500035,0.500035,0.500036,0.000000,0.500035,2
141,15,844,1065,221,0.124268,0.124268,0.124268,0.000301,0.124268,0.561412,0.561412,0.561411,0.000863,0.561412,1
145,11,859,1069,210,0.047600,0.047600,0.047600,0.000000,0.047600,0.523775,0.523775,0.523774,0.001269,0.523775,2
138,7,838,1071,233,0.045683,0.045683,0.045683,0.000057,0.045683,0.522821,0.522821,0.522820,0.001145,0.522821,2
152,26,888,1075,187,0.016822,0.016822,0.016822,0.000000,0.016822,0.508410,0.508410,0.508410,0.000173,0.508410,2
140,12,842,1078,236,0.002250,0.002250,0.002250,0.000000,0.002250,0.501125,0.501125,0.501123,0.000913,0.501125,2
147,29,873,1084,211,0.031000,0.031000,0.031000,0.000062,0.031000,0.515493,0.515493,0.515494,0.000000,0.515493,1
144,5,856,1089,233,0.011947,0.011947,0.011947,0.000000,0.011947,0.505973,0.505973,0.505973,0.000000,0.505973,1
146,22,871,1091,220,0.077256,0.077256,0.077256,0.000000,0.077256,0.538550,0.538550,0.538551,0.000000,0.538550,2
154,28,898,1100,202,0.053712,0.053712,0.053712,0.000000,0.053712,0.526818,0.526818,0.526818,0.001158,0.526818,1
150,14,881,1113,232,0.051462,0.051462,0.051462,0.000000,0.051462,0.525693,0.525693,0.525694,0.000000,0.525693,2
151,16,881,1117,236,0.055781,0.055781,0.055781,0.000000,0.055781,0.527853,0.527853,0.527854,0.000000,0.527853,2
155,30,899,1121,222,0.047575,0.047575,0.047575,0.000000,0.047575,0.523769,0.523769,0.523768,0.001208,0.523769,2
158,4,937,1124,187,0.030657,0.030657,0.030657,0.000040,0.030657,0.515324,0.515324,0.515322,0.001348,0.515324,2
153,23,898,1131,233,0.010455,0.010455,0.010455,0.000000,0.010455,0.505225,0.505225,0.505226,0.000000,0.505226,0
157,21,932,1135,203,0.000038,0.000038,0.000038,0.000000,0.000038,0.500019,0.500019,0.500018,0.001171,0.500019,1
159,6,943,1140,197,0.049970,0.049970,0.049970,0.000000,0.049970,0.524958,0.524958,0.524958,0.000897,0.524958,2
156,27,905,1143,238,0.070914,0.070914,0.070914,0.000000,0.070914,0.535301,0.535301,0.535301,0.000488,0.535301,3
161,3,986,1191,205,0.042691,0.042691,0.042691,0.000000,0.042691,0.521327,0.521327,0.521326,0.000897,0.521327,2
163,25,1009,1196,187,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,0
164,18,1012,1199,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
162,10,1001,1201,200,0.060492,0.060492,0.060492,0.000072,0.060492,0.530180,0.530180,0.530181,0.000000,0.530180,2
160,20,953,1204,251,0.011319,0.011319,0.011319,0.000024,0.011319,0.505658,0.505658,0.505659,0.000000,0.505658,2
166,13,1014,1204,190,0.001037,0.001037,0.001037,0.000000,0.001037,0.500518,0.500518,0.500519,0.000000,0.500518,2
167,9,1026,1221,195,0.045370,0.045370,0.045370,0.000043,0.045370,0.522669,0.522669,0.522669,0.000386,0.522669,2
165,24,1013,1235,222,0.095012,0.095012,0.095012,0.000000,0.095012,0.547364,0.547364,0.547363,0.000000,0.547364,2
170,17,1038,1239,201,0.691101,0.691101,0.691101,0.000598,0.691101,0.766956,0.766956,0.766954,0.001315,0.766956,2
171,2,1052,1239,187,0.185876,0.185876,0.185876,0.000000,0.185876,0.591576,0.591576,0.591576,0.000000,0.591576,2
169,0,1036,1249,213,0.367435,0.367435,0.367435,0.000000,0.367435,0.673093,0.673093,0.673094,0.000000,0.673093,2
175,15,1066,1253,187,0.065519,0.065519,0.065519,0.000000,0.065519,0.532710,0.532710,0.532709,0.000488,0.532710,2
176,11,1070,1257,187,0.050507,0.050507,0.050507,0.000078,0.050507,0.525226,0.525226,0.525225,0.001105,0.525226,2
168,19,1034,1263,229,0.025607,0.025607,0.025607,0.000053,0.025607,0.512800,0.512800,0.512801,0.000000,0.512800,3
178,26,1076,1263,187,0.069865,0.069865,0.069865,0.000000,0.069865,0.534841,0.534841,0.534842,0.000244,0.534841,1
179,12,1079,1272,193,0.055340,0.055340,0.055340,0.000000,0.055340,0.527637,0.527637,0.527636,0.000946,0.527637,1
173,31,1065,1279,214,0.051909,0.051909,0.051909,0.000000,0.051909,0.525926,0.525926,0.525925,0.001292,0.525926,2
182,22,1092,1279,187,0.014042,0.014042,0.014042,0.000000,0.014042,0.507018,0.507018,0.507019,0.000000,0.507018,2
172,1,1062,1281,219,0.068228,0.068228,0.068228,0.000000,0.068228,0.534021,0.534021,0.534020,0.001280,0.534021,2
174,8,1066,1288,222,0.042181,0.042181,0.042181,0.000000,0.042181,0.521078,0.521078,0.521078,0.000000,0.521078,2
180,29,1085,1310,225,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
177,7,1072,1311,239,0.077410,0.077410,0.077410,0.000142,0.077410,0.538584,0.538584,0.538583,0.001007,0.538584,3
185,16,1118,1312,194,0.008070,0.008070,0.008070,0.000000,0.008070,0.504035,0.504035,0.504035,0.000000,0.504035,1
187,4,1125,1312,187,0.025113,0.025113,0.025113,0.000000,0.025113,0.512553,0.512553,0.512552,0.000772,0.512553,2
181,5,1090,1320,230,0.032061,0.032061,0.032061,0.000058,0.032061,0.516019,0.516019,0.516020,0.000000,0.516019,2
188,23,1132,1326,194,0.004259,0.004259,0.004259,0.000000,0.004259,0.502129,0.502129,0.502129,0.000518,0.502129,2
183,28,1101,1333,232,0.023792,0.023792,0.023792,0.000067,0.023792,0.511894,0.511894,0.511894,0.000000,0.511894,2
184,14,1114,1338,224,0.013081,0.013081,0.013081,0.000000,0.013081,0.506540,0.506540,0.506539,0.001292,0.506540,2
189,21,1136,1343,207,0.014459,0.014459,0.014459,0.000000,0.014459,0.507227,0.507227,0.507227,0.000000,0.507227,2
191,27,1144,1351,207,0.010789,0.010789,0.010789,0.000000,0.010789,0.505394,0.505394,0.505394,0.000598,0.505394,2
190,6,1141,1355,214,0.040417,0.040417,0.040417,0.000000,0.040417,0.520198,0.520198,0.520197,0.001171,0.520198,2
186,30,1122,1361,239,0.063360,0.063360,0.063360,0.000131,0.063360,0.531587,0.531587,0.531586,0.001208,0.531587,3
192,3,1192,1379,187,0.037269,0.037269,0.037269,0.000000,0.037269,0.518566,0.518566,0.518567,0.000000,0.518567,0
195,10,1202,1389,187,0.015580,0.015580,0.015580,0.000000,0.015580,0.507789,0.507789,0.507790,0.000299,0.507789,2
196,20,1205,1392,187,0.053657,0.053657,0.053657,0.000000,0.053657,0.526803,0.526803,0.526802,0.000000,0.526803,2
193,25,1197,1415,218,0.009351,0.009351,0.009351,0.000016,0.009351,0.504675,0.504675,0.504676,0.000000,0.504675,2
197,13,1205,1416,211,0.035485,0.035485,0.035485,0.000079,0.035485,0.517725,0.517725,0.517724,0.001303,0.517725,1
199,24,1236,1423,187,0.147035,0.147035,0.147035,0.000000,0.147035,0.571477,0.571477,0.571478,0.000000,0.571477,1
194,18,1200,1437,237,0.092500,0.092500,0.092500,0.000000,0.092500,0.546070,0.546070,0.546072,0.000000,0.546070,2
201,2,1240,1437,197,0.042044,0.042044,0.042044,0.000087,0.042044,0.521009,0.521009,0.521009,0.000000,0.521009,1
202,0,1250,1437,187,0.705232,0.705232,0.705231,0.001245,0.705232,0.777380,0.777380,0.777381,0.000000,0.777380,2
