life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
4,4,0,219,219,0.052463,0.052463,0.052464,0.000000,0.052463,0.526206,0.526206,0.526207,0.000000,0.526206,2
27,27,0,219,219,0.030418,0.030418,0.030418,0.000000,0.030418,0.515203,0.515203,0.515204,0.000000,0.515203,2
2,2,0,226,226,0.011605,0.011605,0.011605,0.000032,0.011605,0.505802,0.505802,0.505804,0.000000,0.505802,1
19,19,0,229,229,0.031682,0.031682,0.031682,0.000036,0.031682,0.515836,0.515836,0.515837,0.000000,0.515836,2
6,6,0,230,230,0.027417,0.027417,0.027417,0.000000,0.027417,0.513704,0.513704,0.513703,0.001269,0.513704,3
10,10,0,230,230,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
15,15,0,230,230,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
21,21,0,230,230,0.172687,0.172687,0.172687,0.000000,0.172687,0.585015,0.585015,0.585015,0.000173,0.585015,2
13,13,0,238,238,0.073074,0.073074,0.073074,0.000043,0.073074,0.536472,0.536472,0.536470,0.001525,0.536472,3
22,22,0,238,238,0.009248,0.009248,0.009248,0.000006,0.009248,0.504624,0.504624,0.504624,0.001064,0.504624,3
28,28,0,241,241,0.056488,0.056488,0.056488,0.000000,0.056488,0.528174,0.528174,0.528175,0.000000,0.528174,3
1,1,0,242,242,0.036235,0.036235,0.036235,0.000060,0.036235,0.518079,0.518079,0.518080,0.000000,0.518079,2
30,30,0,246,246,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
7,7,0,249,249,0.055653,0.055653,0.055653,0.000101,0.055653,0.527775,0.527775,0.527777,0.000000,0.527775,3
5,5,0,250,250,0.047453,0.047453,0.047453,0.000063,0.047453,0.523708,0.523708,0.523707,0.001105,0.523708,2
33,8,188,375,187,0.063697,0.063697,0.063697,0.000000,0.063697,0.531754,0.531754,0.531754,0.001132,0.531754,1
35,14,188,375,187,0.027887,0.027887,0.027887,0.000000,0.027887,0.513938,0.513939,0.513939,0.000299,0.513938,1
36,16,188,375,187,0.062494,0.062494,0.062494,0.000097,0.062494,0.531125,0.531125,0.531126,0.000000,0.531125,2
37,23,188,375,187,0.026275,0.026275,0.026275,0.000000,0.026275,0.513134,0.513134,0.513135,0.000000,0.513134,2
39,25,188,375,187,0.046788,0.046788,0.046788,0.000034,0.046788,0.523377,0.523377,0.523377,0.000000,0.523377,1
47,29,206,393,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
38,24,188,397,209,0.002294,0.002294,0.002294,0.000006,0.002294,0.501147,0.501147,0.501146,0.000791,0.501147,2
34,12,188,402,214,0.005158,0.005158,0.005158,0.000000,0.005158,0.502578,0.502578,0.502579,0.000244,0.502578,2
45,18,200,403,203,0.844086,0.844086,0.844086,0.000000,0.844086,0.823337,0.823337,0.823335,0.002114,0.823337,2
49,4,220,407,187,0.033745,0.033745,0.033745,0.000000,0.033745,0.516866,0.516866,0.516867,0.000000,0.516866,2
41,31,188,414,226,0.020737,0.020737,0.020737,0.000000,0.020737,0.510341,0.510341,0.510340,0.001245,0.510341,2
46,3,206,415,209,0.041244,0.041244,0.041244,0.000000,0.041244,0.520564,0.520564,0.520563,0.000000,0.520564,2
54,10,231,418,187,0.000383,0.000383,0.000383,0.000001,0.000383,0.500192,0.500192,0.500191,0.000345,0.500191,0
40,26,188,420,232,0.049420,0.049420,0.049420,0.000000,0.049420,0.524686,0.524686,0.524687,0.000000,0.524686,2
52,19,230,422,192,0.013185,0.013185,0.013185,0.000026,0.013185,0.506587,0.506587,0.506586,0.000646,0.506587,2
44,9,196,426,230,0.034326,0.034326,0.034326,0.000000,0.034326,0.517155,0.517155,0.517156,0.000000,0.517155,3
58,22,239,426,187,0.074546,0.074546,0.074547,0.000000,0.074546,0.537204,0.537204,0.537203,0.001105,0.537204,2
43,20,192,431,239,0.049398,0.049398,0.049398,0.000065,0.049398,0.524669,0.524670,0.524668,0.000930,0.524669,1
32,0,188,434,246,0.032588,0.032588,0.032588,0.000072,0.032588,0.516288,0.516288,0.516289,0.000000,0.516288,3
51,2,227,434,207,0.439388,0.439388,0.439389,0.000000,0.439388,0.706218,0.706218,0.706217,0.000000,0.706218,1
50,27,220,437,217,0.047597,0.047597,0.047597,0.000099,0.047597,0.523769,0.523769,0.523771,0.000000,0.523769,2
62,7,250,437,187,0.097860,0.097860,0.097860,0.000114,0.097860,0.548774,0.548774,0.548774,0.000000,0.548774,2
63,5,251,438,187,0.016454,0.016454,0.016454,0.000000,0.016454,0.508226,0.508226,0.508225,0.000810,0.508225,0
42,11,191,440,249,0.040195,0.040195,0.040195,0.000000,0.040195,0.520069,0.520069,0.520071,0.000000,0.520069,2
56,21,231,443,212,0.033801,0.033801,0.033801,0.000000,0.033801,0.516894,0.516894,0.516893,0.001292,0.516894,2
57,13,239,457,218,0.032926,0.032926,0.032926,0.000000,0.032926,0.516453,0.516453,0.516454,0.000000,0.516453,2
48,17,216,461,245,0.000454,0.000454,0.000454,0.000000,0.000454,0.500227,0.500227,0.500227,0.000000,0.500227,2
55,15,231,462,231,0.190316,0.190316,0.190316,0.000000,0.190316,0.593734,0.593734,0.593734,0.000000,0.593734,2
53,6,231,470,239,0.042252,0.042252,0.042252,0.000000,0.042252,0.521108,0.521108,0.521109,0.000000,0.521108,2
60,1,243,479,236,0.036192,0.036192,0.036192,0.000000,0.036192,0.518084,0.518084,0.518083,0.000598,0.518084,3
59,28,242,481,239,0.167658,0.167658,0.167657,0.000266,0.167658,0.582694,0.582694,0.582694,0.000000,0.582694,1
61,30,247,482,235,0.016160,0.016160,0.016160,0.000000,0.016160,0.508079,0.508079,0.508079,0.000000,0.508079,1
65,14,376,563,187,0.044180,0.044180,0.044180,0.000000,0.044180,0.522071,0.522071,0.522072,0.000244,0.522071,2
64,8,376,585,209,0.084006,0.084006,0.084006,0.000000,0.084006,0.541899,0.541899,0.541899,0.000345,0.541899,1
66,16,376,587,211,0.859146,0.859146,0.859146,0.000000,0.859146,0.834734,0.834734,0.834733,0.000000,0.834734,2
72,18,404,591,187,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
68,25,376,594,218,0.041610,0.041610,0.041610,0.000000,0.041610,0.520790,0.520790,0.520790,0.000000,0.520790,2
70,24,398,605,207,0.023711,0.023711,0.023711,0.000000,0.023711,0.511853,0.511853,0.511854,0.000000,0.511853,1
80,22,427,614,187,0.042098,0.042098,0.042098,0.000090,0.042098,0.521037,0.521037,0.521036,0.000880,0.521037,2
67,23,376,617,241,0.019511,0.019511,0.019511,0.000039,0.019511,0.509754,0.509754,0.509752,0.001434,0.509754,2
85,7,438,625,187,0.011573,0.011573,0.011573,0.000000,0.011573,0.505785,0.505785,0.505784,0.000732,0.505785,1
83,2,435,628,193,0.009164,0.009164,0.009164,0.000000,0.009164,0.504582,0.504582,0.504583,0.000000,0.504582,2
87,11,441,629,188,0.012763,0.012763,0.012763,0.000025,0.012763,0.506381,0.506381,0.506380,0.000573,0.506381,2
75,3,416,632,216,0.034413,0.034413,0.034413,0.000056,0.034413,0.517175,0.517175,0.517174,0.001158,0.517175,2
69,29,394,637,243,0.033044,0.033044,0.033044,0.000015,0.033044,0.516492,0.516492,0.516493,0.000000,0.516492,1
74,31,415,640,225,0.057341,0.057341,0.057341,0.000105,0.057341,0.528627,0.528627,0.528626,0.000669,0.528627,1
82,0,435,640,205,0.036847,0.036847,0.036847,0.000000,0.036847,0.518415,0.518415,0.518416,0.000000,0.518415,1
79,9,427,642,215,0.155322,0.155322,0.155322,0.000122,0.155322,0.575546,0.575546,0.575546,0.000000,0.575546,2
81,20,432,644,212,0.077741,0.077741,0.077741,0.000000,0.077741,0.538792,0.538792,0.538790,0.000992,0.538792,2
89,13,458,645,187,0.049324,0.049324,0.049324,0.000000,0.049324,0.524641,0.524641,0.524642,0.000000,0.524641,2
71,12,403,646,243,0.044813,0.044813,0.044813,0.000089,0.044813,0.522392,0.522391,0.522392,0.000000,0.522392,1
78,19,423,649,226,0.004872,0.004872,0.004872,0.000000,0.004872,0.502436,0.502436,0.502435,0.000386,0.502436,2
88,21,444,655,211,0.082147,0.082147,0.082147,0.000114,0.082147,0.540929,0.540929,0.540930,0.000000,0.540929,2
73,4,408,656,248,0.019440,0.019440,0.019440,0.000000,0.019440,0.509718,0.509719,0.509719,0.000000,0.509718,2
90,17,462,656,194,0.014749,0.014749,0.014749,0.000000,0.014749,0.507374,0.507374,0.507372,0.000828,0.507374,2
77,26,421,659,238,0.008816,0.008816,0.008816,0.000000,0.008816,0.504408,0.504408,0.504408,0.000000,0.504408,2
76,10,419,660,241,0.021494,0.021494,0.021494,0.000030,0.021494,0.510745,0.510745,0.510744,0.001078,0.510745,3
84,27,438,666,228,0.025891,0.025891,0.025891,0.000044,0.025891,0.512942,0.512942,0.512941,0.001196,0.512942,1
93,1,480,670,190,0.117416,0.117416,0.117416,0.000000,0.117416,0.558017,0.558018,0.558016,0.001036,0.558017,2
86,5,439,685,246,0.057274,0.057274,0.057274,0.000141,0.057274,0.528605,0.528605,0.528604,0.000846,0.528605,2
91,15,463,700,237,0.434994,0.434994,0.434995,0.000000,0.434994,0.698882,0.698882,0.698883,0.000000,0.698882,3
92,6,471,705,234,0.026057,0.026057,0.026057,0.000015,0.026057,0.513025,0.513025,0.513024,0.001208,0.513025,2
94,28,482,710,228,0.057960,0.057960,0.057961,0.000037,0.057960,0.528948,0.528948,0.528946,0.001036,0.528948,2
95,30,483,714,231,0.031679,0.031679,0.031680,0.000000,0.031679,0.515798,0.515798,0.515799,0.000000,0.515798,3
96,14,564,764,200,0.026347,0.026347,0.026347,0.000000,0.026347,0.513170,0.513170,0.513170,0.000457,0.513170,2
100,25,595,797,202,0.147185,0.147185,0.147184,0.000000,0.147185,0.572470,0.572470,0.572471,0.000000,0.572470,1
97,8,586,805,219,0.043724,0.043724,0.043724,0.000047,0.043724,0.521835,0.521835,0.521835,0.000000,0.521835,1
98,16,588,812,224,0.044620,0.044620,0.044620,0.000072,0.044620,0.522294,0.522294,0.522294,0.001171,0.522294,2
103,23,618,813,195,0.035965,0.035965,0.035965,0.000000,0.035965,0.517970,0.517970,0.517970,0.001292,0.517970,2
99,18,592,820,228,0.050323,0.050323,0.050323,0.000094,0.050323,0.525138,0.525138,0.525138,0.000000,0.525138,2
107,3,633,820,187,0.002747,0.002747,0.002748,0.000000,0.002747,0.501374,0.501374,0.501373,0.000810,0.501374,2
105,2,629,824,195,0.034995,0.034995,0.034995,0.000000,0.034995,0.517490,0.517490,0.517489,0.000992,0.517490,2
101,24,606,830,224,0.108944,0.108944,0.108944,0.000061,0.108944,0.551942,0.551942,0.551941,0.001292,0.551942,1
111,9,643,830,187,0.051540,0.051540,0.051540,0.000000,0.051540,0.525746,0.525746,0.525747,0.000000,0.525746,2
108,29,638,837,199,0.047902,0.047902,0.047902,0.000000,0.047902,0.523932,0.523932,0.523933,0.000000,0.523932,2
115,19,650,837,187,0.006560,0.006560,0.006560,0.000000,0.006560,0.503280,0.503280,0.503280,0.000000,0.503280,2
102,22,615,841,226,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
116,21,656,843,187,0.027609,0.027609,0.027609,0.000028,0.027609,0.513790,0.513790,0.513791,0.000000,0.513790,2
119,26,660,847,187,0.017760,0.017760,0.017760,0.000014,0.017760,0.508879,0.508879,0.508880,0.000000,0.508879,2
106,11,630,849,219,0.054984,0.054984,0.054984,0.000000,0.054984,0.527464,0.527464,0.527465,0.000000,0.527464,2
109,31,641,855,214,0.008201,0.008201,0.008201,0.000019,0.008201,0.504101,0.504101,0.504099,0.000977,0.504101,2
118,17,657,858,201,0.003056,0.003056,0.003056,0.000001,0.003056,0.501528,0.501528,0.501526,0.000992,0.501528,2
114,12,647,870,223,0.049465,0.049465,0.049465,0.000000,0.049465,0.524706,0.524706,0.524705,0.000691,0.524706,2
104,7,626,872,246,0.001322,0.001322,0.001322,0.000000,0.001322,0.500661,0.500661,0.500662,0.000000,0.500661,3
121,27,667,873,206,0.018209,0.018209,0.018209,0.000016,0.018209,0.509103,0.509103,0.509102,0.000810,0.509103,2
123,5,686,876,190,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000173,0.500000,2
112,20,645,880,235,0.061336,0.061336,0.061336,0.000111,0.061336,0.530614,0.530614,0.530615,0.000000,0.530614,1
120,10,661,880,219,0.064952,0.064952,0.064952,0.000000,0.064952,0.532424,0.532424,0.532425,0.000000,0.532424,2
110,0,641,887,246,0.425538,0.425538,0.425537,0.000800,0.425538,0.695252,0.695252,0.695252,0.000913,0.695252,2
113,13,646,897,251,0.027306,0.027306,0.027306,0.000000,0.027306,0.513648,0.513648,0.513649,0.000000,0.513648,2
125,6,706,897,191,0.000014,0.000014,0.000014,0.000000,0.000014,0.500007,0.500007,0.500008,0.000000,0.500007,2
117,4,657,898,241,0.032555,0.032555,0.032555,0.000000,0.032555,0.516262,0.516262,0.516260,0.000977,0.516262,2
122,1,671,904,233,0.023966,0.023966,0.023966,0.000000,0.023966,0.511974,0.511973,0.511972,0.000712,0.511974,2
124,15,701,931,230,0.010036,0.010036,0.010036,0.000006,0.010036,0.505016,0.505016,0.505015,0.000712,0.505016,2
127,30,715,936,221,0.037912,0.037912,0.037912,0.000000,0.037912,0.518947,0.518947,0.518946,0.001171,0.518947,1
126,28,711,942,231,0.044900,0.044900,0.044900,0.000130,0.044900,0.522434,0.522434,0.522432,0.001392,0.522434,3
128,14,765,952,187,0.070647,0.070647,0.070647,0.000000,0.070647,0.535265,0.535265,0.535264,0.000772,0.535265,2
129,25,798,985,187,0.035468,0.035468,0.035468,0.000000,0.035468,0.517135,0.517135,0.517135,0.000000,0.517135,2
131,16,813,1000,187,0.064829,0.064829,0.064830,0.000000,0.064829,0.532363,0.532363,0.532363,0.000000,0.532363,2
134,3,821,1008,187,0.000025,0.000025,0.000025,0.000000,0.000025,0.500013,0.500012,0.500013,0.000000,0.500013,1
130,8,806,1011,205,0.027704,0.027704,0.027704,0.000048,0.027704,0.513848,0.513848,0.513847,0.000000,0.513848,2
135,2,825,1012,187,0.077806,0.077806,0.077806,0.000000,0.077806,0.538818,0.538818,0.538818,0.000000,0.538818,1
132,23,814,1013,199,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
139,19,838,1025,187,0.043924,0.043924,0.043924,0.000037,0.043924,0.521947,0.521947,0.521947,0.000000,0.521947,1
137,9,831,1033,202,0.038355,0.038355,0.038355,0.000000,0.038355,0.519167,0.519167,0.519167,0.000791,0.519167,1
142,26,848,1035,187,0.035341,0.035341,0.035341,0.000000,0.035341,0.517662,0.517662,0.517662,0.000000,0.517662,2
143,11,850,1037,187,0.044991,0.044991,0.044991,0.000051,0.044991,0.522480,0.522480,0.522481,0.000000,0.522480,1
136,24,831,1051,220,0.015927,0.015927,0.015927,0.000020,0.015927,0.507963,0.507963,0.507963,0.000000,0.507963,2
148,27,874,1061,187,0.020492,0.020492,0.020492,0.000000,0.020492,0.510239,0.510239,0.510239,0.000913,0.510239,2
149,5,877,1064,187,0.031287,0.031287,0.031287,0.000000,0.031287,0.515635,0.515635,0.515635,0.000691,0.515635,2
133,18,821,1065,244,0.179040,0.179040,0.179040,0.000161,0.179040,0.588113,0.588113,0.588113,0.000000,0.588113,2
141,21,844,1065,221,0.063873,0.063873,0.063873,0.000116,0.063873,0.531887,0.531887,0.531885,0.000846,0.531887,1
145,17,859,1069,210,0.074867,0.074867,0.074867,0.000000,0.074867,0.537364,0.537364,0.537363,0.001221,0.537364,2
138,29,838,1071,233,0.030242,0.030242,0.030242,0.000000,0.030242,0.515101,0.515101,0.515100,0.000423,0.515101,2
152,0,888,1075,187,0.043930,0.043930,0.043930,0.000000,0.043930,0.521949,0.521949,0.521950,0.000000,0.521949,2
140,22,842,1078,236,0.105296,0.105296,0.105295,0.000264,0.105296,0.548709,0.548709,0.548708,0.001315,0.548709,2
147,7,873,1084,211,0.075776,0.075776,0.075775,0.000205,0.075776,0.537807,0.537807,0.537806,0.001392,0.537807,1
144,31,856,1089,233,0.158788,0.158788,0.158787,0.000471,0.158788,0.578290,0.578290,0.578291,0.000000,0.578290,1
146,12,871,1091,220,0.014913,0.014913,0.014913,0.000039,0.014913,0.507455,0.507455,0.507454,0.001050,0.507455,2
154,6,898,1100,202,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
150,20,881,1113,232,0.006951,0.006951,0.006951,0.000015,0.006951,0.503475,0.503475,0.503477,0.000000,0.503475,2
151,10,881,1117,236,0.081651,0.081651,0.081651,0.000022,0.081651,0.540732,0.540732,0.540733,0.000000,0.540732,2
155,4,899,1121,222,0.015245,0.015245,0.015245,0.000038,0.015245,0.507604,0.507604,0.507605,0.000000,0.507604,2
158,30,937,1124,187,0.004043,0.004043,0.004043,0.000000,0.004043,0.502021,0.502021,0.502022,0.000000,0.502021,2
153,13,898,1131,233,0.647653,0.647653,0.647653,0.001078,0.647653,0.755011,0.755011,0.755010,0.000000,0.755010,0
157,15,932,1135,203,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
159,28,943,1140,197,0.017085,0.017085,0.017085,0.000019,0.017085,0.508541,0.508541,0.508543,0.000000,0.508541,2
156,1,905,1143,238,0.034578,0.034578,0.034578,0.000000,0.034578,0.517261,0.517261,0.517260,0.001245,0.517261,3
161,25,986,1191,205,0.031717,0.031717,0.031717,0.000065,0.031717,0.515815,0.515815,0.515815,0.000000,0.515815,2
163,3,1009,1196,187,0.035480,0.035480,0.035480,0.000000,0.035480,0.517732,0.517732,0.517731,0.001184,0.517731,0
164,8,1012,1199,187,0.725927,0.725927,0.725927,0.000000,0.725927,0.779791,0.779791,0.779791,0.000000,0.779791,2
162,16,1001,1201,200,0.040014,0.040014,0.040014,0.000000,0.040014,0.519992,0.519992,0.519991,0.000345,0.519992,2
160,14,953,1204,251,0.016686,0.016686,0.016686,0.000005,0.016686,0.508342,0.508342,0.508341,0.001105,0.508342,2
166,23,1014,1204,190,0.033398,0.033398,0.033398,0.000071,0.033398,0.516693,0.516693,0.516693,0.000000,0.516693,2
167,19,1026,1221,195,0.043859,0.043859,0.043859,0.000000,0.043859,0.521902,0.521901,0.521902,0.000000,0.521902,2
165,2,1013,1235,222,0.027994,0.027994,0.027994,0.000000,0.027994,0.513993,0.513993,0.513992,0.001184,0.513993,2
170,11,1038,1239,201,0.052124,0.052124,0.052124,0.000085,0.052124,0.525764,0.525764,0.525764,0.000000,0.525764,2
171,24,1052,1239,187,0.043116,0.043116,0.043116,0.000000,0.043116,0.521497,0.521497,0.521498,0.000000,0.521497,2
169,26,1036,1249,213,0.033628,0.033628,0.033628,0.000000,0.033628,0.516804,0.516804,0.516802,0.001245,0.516804,2
175,21,1066,1253,187,0.008670,0.008670,0.008670,0.000015,0.008670,0.504335,0.504335,0.504334,0.000386,0.504335,2
176,17,1070,1257,187,0.240810,0.240810,0.240810,0.000000,0.240810,0.616666,0.616666,0.616667,0.000000,0.616666,2
168,9,1034,1263,229,0.001046,0.001046,0.001046,0.000002,0.001046,0.500523,0.500523,0.500524,0.000000,0.500523,3
178,0,1076,1263,187,0.000034,0.000034,0.000034,0.000000,0.000034,0.500017,0.500017,0.500016,0.000810,0.500017,1
179,22,1079,1272,193,0.046244,0.046244,0.046244,0.000051,0.046244,0.523101,0.523101,0.523102,0.000000,0.523101,1
173,5,1065,1279,214,0.007580,0.007580,0.007580,0.000008,0.007580,0.503787,0.503787,0.503786,0.001245,0.503787,2
182,12,1092,1279,187,0.059422,0.059422,0.059422,0.000125,0.059422,0.529674,0.529674,0.529673,0.001119,0.529674,2
172,27,1062,1281,219,0.070227,0.070227,0.070227,0.000124,0.070227,0.535049,0.535049,0.535049,0.000000,0.535049,2
174,18,1066,1288,222,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
180,7,1085,1310,225,0.045881,0.045881,0.045881,0.000112,0.045881,0.522924,0.522924,0.522926,0.000000,0.522924,2
177,29,1072,1311,239,0.040740,0.040740,0.040740,0.000043,0.040740,0.520108,0.520108,0.520109,0.000000,0.520108,3
185,10,1118,1312,194,0.011595,0.011595,0.011595,0.000000,0.011595,0.505797,0.505797,0.505798,0.000000,0.505797,1
187,30,1125,1312,187,0.008811,0.008811,0.008811,0.000000,0.008811,0.504404,0.504404,0.504403,0.000598,0.504404,2
181,31,1090,1320,230,0.037405,0.037405,0.037405,0.000115,0.037405,0.518335,0.518335,0.518334,0.001392,0.518335,2
188,13,1132,1326,194,0.004310,0.004310,0.004310,0.000000,0.004310,0.502155,0.502155,0.502154,0.000752,0.502155,2
183,6,1101,1333,232,0.000029,0.000029,0.000029,0.000000,0.000029,0.500015,0.500014,0.500015,0.000000,0.500015,2
184,20,1114,1338,224,0.032540,0.032540,0.032540,0.000032,0.032540,0.516225,0.516225,0.516226,0.000000,0.516225,2
189,15,1136,1343,207,0.000010,0.000010,0.000010,0.000000,0.000010,0.500005,0.500005,0.500006,0.000000,0.500005,2
191,1,1144,1351,207,0.001834,0.001834,0.001834,0.000004,0.001834,0.500917,0.500917,0.500916,0.001158,0.500917,2
190,28,1141,1355,214,0.235966,0.235966,0.235966,0.000376,0.235966,0.613739,0.613739,0.613739,0.000598,0.613739,2
186,4,1122,1361,239,0.000052,0.000052,0.000052,0.000000,0.000052,0.500026,0.500026,0.500025,0.001292,0.500026,3
192,25,1192,1379,187,0.078756,0.078756,0.078756,0.000000,0.078756,0.539260,0.539260,0.539261,0.000000,0.539261,0
195,16,1202,1389,187,0.046149,0.046149,0.046149,0.000000,0.046149,0.523026,0.523026,0.523026,0.000299,0.523026,2
196,14,1205,1392,187,0.049053,0.049053,0.049053,0.000000,0.049053,0.524507,0.524507,0.524506,0.001184,0.524507,2
193,3,1197,1415,218,0.049357,0.049357,0.049357,0.000102,0.049357,0.524652,0.524652,0.524651,0.001196,0.524652,2
197,23,1205,1416,211,0.000004,0.000004,0.000004,0.000000,0.000004,0.500002,0.500002,0.500001,0.000732,0.500002,1
199,2,1236,1423,187,0.007548,0.007548,0.007548,0.000015,0.007548,0.503774,0.503774,0.503774,0.000000,0.503774,1
194,8,1200,1437,237,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
201,24,1240,1437,197,0.037363,0.037363,0.037363,0.000056,0.037363,0.518669,0.518669,0.518669,0.000000,0.518669,1
202,26,1250,1437,187,0.145301,0.145301,0.145301,0.000000,0.145301,0.571722,0.571722,0.571723,0.000000,0.571722,2
