life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
47,26,227,434,207,0.031797,0.031797,0.031797,0.000070,0.031797,0.515890,0.515890,0.515891,0.000000,0.515890,1
45,3,220,437,217,0.031201,0.031201,0.031201,0.000000,0.031201,0.515595,0.515595,0.515595,0.000880,0.515595,2
33,19,191,440,249,0.029913,0.029913,0.029913,0.000082,0.029913,0.514949,0.514949,0.514948,0.000828,0.514949,2
49,13,231,443,212,0.075189,0.075189,0.075189,0.000146,0.075189,0.537524,0.537524,0.537523,0.001021,0.537524,2
40,8,197,449,252,0.002490,0.002490,0.002490,0.000006,0.002490,0.501245,0.501245,0.501244,0.001064,0.501245,2
60,0,254,452,198,0.067432,0.067432,0.067432,0.000078,0.067432,0.533640,0.533640,0.533639,0.000961,0.533640,1
36,12,194,455,261,0.083821,0.083821,0.083820,0.000225,0.083821,0.541775,0.541775,0.541773,0.000669,0.541775,2
54,21,239,457,218,0.094993,0.094993,0.094993,0.000000,0.094993,0.547354,0.547354,0.547355,0.000000,0.547354,2
62,20,265,458,193,0.039280,0.039280,0.039280,0.000000,0.039280,0.519629,0.519629,0.519630,0.000000,0.519629,2
44,9,216,461,245,0.033761,0.033761,0.033761,0.000079,0.033761,0.516870,0.516870,0.516869,0.000992,0.516870,2
51,23,231,462,231,0.099863,0.099863,0.099863,0.000220,0.099863,0.549766,0.549766,0.549766,0.000000,0.549766,2
52,30,231,470,239,0.035141,0.035141,0.035141,0.000037,0.035141,0.517538,0.517537,0.517538,0.000000,0.517538,2
56,25,243,479,236,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
55,4,242,481,239,0.016965,0.016965,0.016965,0.000000,0.016965,0.508481,0.508481,0.508482,0.000000,0.508481,1
61,2,261,481,220,0.185916,0.185916,0.185916,0.000000,0.185916,0.591582,0.591582,0.591583,0.000000,0.591582,2
57,6,247,482,235,0.031064,0.031064,0.031064,0.000000,0.031064,0.515526,0.515526,0.515526,0.000000,0.515526,1
53,14,239,498,259,0.060338,0.060338,0.060338,0.000156,0.060338,0.530103,0.530103,0.530104,0.000000,0.530103,3
50,18,231,502,271,0.144660,0.144660,0.144661,0.000000,0.144660,0.571409,0.571409,0.571410,0.000000,0.571409,1
58,31,250,507,257,0.144599,0.144599,0.144600,0.000000,0.144599,0.569336,0.569336,0.569336,0.000000,0.569336,3
59,29,251,507,256,0.030860,0.030860,0.030860,0.000000,0.030860,0.515422,0.515422,0.515421,0.001007,0.515422,1
63,15,349,541,192,0.034473,0.034473,0.034473,0.000064,0.034473,0.517228,0.517228,0.517227,0.000791,0.517228,2
64,7,386,580,194,0.000103,0.000103,0.000103,0.000000,0.000103,0.500051,0.500051,0.500051,0.000000,0.500051,1
65,24,388,597,209,0.026190,0.026190,0.026189,0.000047,0.026190,0.513078,0.513078,0.513077,0.000669,0.513078,2
69,10,404,598,194,0.044161,0.044161,0.044161,0.000039,0.044161,0.522065,0.522065,0.522064,0.001050,0.522065,2
70,28,413,621,208,0.046943,0.046943,0.046943,0.000000,0.046943,0.523454,0.523454,0.523453,0.001257,0.523454,2
72,1,419,628,209,0.026445,0.026445,0.026445,0.000000,0.026445,0.513188,0.513188,0.513189,0.000000,0.513188,2
75,26,435,628,193,0.027925,0.027925,0.027925,0.000032,0.027925,0.513959,0.513959,0.513960,0.000000,0.513959,2
68,16,397,629,232,0.087357,0.087357,0.087357,0.000086,0.087357,0.543548,0.543548,0.543548,0.000000,0.543548,3
77,19,441,630,189,0.011631,0.011631,0.011631,0.000000,0.011631,0.505815,0.505815,0.505814,0.000930,0.505815,2
71,27,416,632,216,0.026010,0.026010,0.026010,0.000023,0.026010,0.513002,0.513002,0.513001,0.001105,0.513002,2
74,17,427,642,215,0.042397,0.042397,0.042397,0.000053,0.042397,0.521168,0.521169,0.521169,0.000000,0.521168,2
67,5,394,646,252,0.060859,0.060859,0.060859,0.000000,0.060859,0.530384,0.530384,0.530386,0.000000,0.530384,1
73,11,423,649,226,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
80,0,453,652,199,0.074854,0.074854,0.074854,0.000126,0.074854,0.537357,0.537357,0.537356,0.001208,0.537357,1
82,21,458,653,195,0.053809,0.053809,0.053809,0.000000,0.053809,0.526814,0.526814,0.526815,0.000000,0.526814,2
78,13,444,655,211,0.055639,0.055639,0.055639,0.000000,0.055639,0.527776,0.527776,0.527777,0.000000,0.527776,2
84,9,462,656,194,0.000009,0.000009,0.000009,0.000000,0.000009,0.500005,0.500005,0.500005,0.000000,0.500005,2
76,3,438,666,228,0.064336,0.064336,0.064336,0.000103,0.064336,0.532120,0.532120,0.532120,0.000000,0.532120,1
81,12,456,673,217,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
89,2,482,674,192,0.031674,0.031674,0.031674,0.000000,0.031674,0.515829,0.515829,0.515830,0.000000,0.515829,1
87,25,480,677,197,0.061741,0.061741,0.061741,0.000106,0.061741,0.530738,0.530738,0.530738,0.000000,0.530738,2
79,8,450,686,236,0.058645,0.058645,0.058645,0.000000,0.058645,0.529289,0.529289,0.529289,0.000386,0.529289,3
91,14,499,692,193,0.041561,0.041561,0.041561,0.000000,0.041561,0.520766,0.520766,0.520767,0.000000,0.520766,2
83,20,459,693,234,0.004986,0.004986,0.004986,0.000003,0.004986,0.502493,0.502493,0.502493,0.000000,0.502493,2
85,23,463,700,237,0.009797,0.009797,0.009797,0.000000,0.009797,0.504898,0.504898,0.504898,0.000000,0.504898,3
66,22,392,703,311,0.404601,0.404601,0.404602,0.000000,0.404601,0.685039,0.685039,0.685040,0.000000,0.685039,2
86,30,471,705,234,0.007726,0.007726,0.007726,0.000006,0.007726,0.503863,0.503863,0.503862,0.001208,0.503863,2
88,4,482,710,228,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
90,6,483,714,231,0.006486,0.006486,0.006486,0.000000,0.006486,0.503243,0.503243,0.503243,0.000897,0.503243,3
94,29,508,733,225,0.073745,0.073745,0.073745,0.000075,0.073745,0.536806,0.536806,0.536805,0.000423,0.536806,2
95,15,542,738,196,0.059084,0.059084,0.059084,0.000000,0.059084,0.529495,0.529495,0.529495,0.000000,0.529495,1
93,31,508,742,234,0.073083,0.073083,0.073083,0.000000,0.073083,0.536457,0.536457,0.536459,0.000000,0.536457,3
92,18,503,747,244,0.010443,0.010443,0.010443,0.000000,0.010443,0.505221,0.505221,0.505220,0.001208,0.505221,2
98,10,599,795,196,0.056309,0.056309,0.056309,0.000089,0.056309,0.528111,0.528111,0.528112,0.000000,0.528111,2
96,7,581,812,231,0.021069,0.021069,0.021069,0.000030,0.021069,0.510533,0.510533,0.510534,0.000000,0.510533,1
97,24,598,815,217,0.023892,0.023892,0.023892,0.000015,0.023892,0.511935,0.511935,0.511934,0.000897,0.511935,2
102,16,630,817,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
100,1,629,818,189,0.015661,0.015661,0.015661,0.000039,0.015661,0.507829,0.507829,0.507828,0.000646,0.507829,2
104,27,633,820,187,0.001639,0.001639,0.001639,0.000001,0.001639,0.500820,0.500820,0.500819,0.000828,0.500820,2
101,26,629,824,195,0.042085,0.042085,0.042085,0.000000,0.042085,0.521030,0.521030,0.521029,0.001245,0.521030,2
106,5,647,835,188,0.007781,0.007781,0.007781,0.000016,0.007781,0.503891,0.503891,0.503891,0.000000,0.503891,1
107,11,650,837,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
103,19,631,841,210,0.136012,0.136012,0.136012,0.000381,0.136012,0.566395,0.566395,0.566397,0.000000,0.566395,1
99,28,622,844,222,0.046558,0.046558,0.046558,0.000000,0.046558,0.523249,0.523249,0.523247,0.000946,0.523249,1
109,21,654,848,194,0.046780,0.046780,0.046780,0.000000,0.046780,0.523370,0.523370,0.523369,0.001233,0.523370,2
111,9,657,858,201,0.012539,0.012539,0.012539,0.000000,0.012539,0.506268,0.506268,0.506269,0.000000,0.506268,2
108,0,653,863,210,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
112,3,667,873,206,0.037968,0.037968,0.037968,0.000000,0.037968,0.518973,0.518973,0.518974,0.000000,0.518973,2
114,2,675,874,199,0.004213,0.004213,0.004213,0.000000,0.004213,0.502107,0.502107,0.502106,0.000244,0.502107,2
117,14,693,884,191,0.026270,0.026270,0.026270,0.000011,0.026270,0.513131,0.513131,0.513130,0.000423,0.513131,1
116,8,687,888,201,0.037899,0.037899,0.037899,0.000000,0.037899,0.518939,0.518939,0.518938,0.001119,0.518939,2
120,22,704,891,187,0.000458,0.000458,0.000458,0.000000,0.000458,0.500229,0.500229,0.500229,0.000000,0.500229,2
121,30,706,897,191,0.011652,0.011652,0.011652,0.000000,0.011652,0.505825,0.505825,0.505826,0.000000,0.505825,2
105,17,643,898,255,0.056277,0.056277,0.056277,0.000151,0.056277,0.528077,0.528077,0.528076,0.000897,0.528077,3
110,13,656,911,255,0.050764,0.050764,0.050764,0.000000,0.050764,0.525357,0.525357,0.525358,0.000000,0.525357,3
115,25,678,914,236,0.027444,0.027444,0.027444,0.000068,0.027444,0.513718,0.513718,0.513718,0.001208,0.513718,1
113,12,674,920,246,0.006643,0.006643,0.006643,0.000000,0.006643,0.503322,0.503322,0.503320,0.001303,0.503322,1
125,15,739,930,191,0.026179,0.026179,0.026179,0.000020,0.026179,0.513086,0.513086,0.513085,0.000880,0.513086,2
119,23,701,931,230,0.000007,0.000007,0.000007,0.000000,0.000007,0.500003,0.500003,0.500002,0.001292,0.500003,2
124,29,734,931,197,0.060536,0.060536,0.060536,0.000111,0.060536,0.530215,0.530215,0.530215,0.000691,0.530215,1
118,20,694,932,238,0.050386,0.050386,0.050386,0.000113,0.050386,0.525169,0.525169,0.525169,0.000000,0.525169,2
123,6,715,936,221,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
127,18,748,940,192,0.030869,0.030869,0.030869,0.000053,0.030869,0.515428,0.515428,0.515427,0.001196,0.515428,1
122,4,711,942,231,0.001839,0.001839,0.001839,0.000003,0.001839,0.500919,0.500919,0.500918,0.001078,0.500919,3
126,31,743,958,215,0.051074,0.051074,0.051074,0.000079,0.051074,0.525513,0.525513,0.525513,0.000752,0.525513,2
128,10,796,1001,205,0.045334,0.045334,0.045334,0.000081,0.045334,0.522650,0.522650,0.522651,0.000000,0.522650,2
129,7,813,1007,194,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
134,26,825,1017,192,0.030552,0.030552,0.030552,0.000058,0.030552,0.515227,0.515227,0.515228,0.000000,0.515227,1
130,24,816,1029,213,0.044848,0.044848,0.044848,0.000040,0.044848,0.522406,0.522406,0.522407,0.000000,0.522406,2
136,11,838,1031,193,0.041010,0.041010,0.041010,0.000000,0.041010,0.520493,0.520493,0.520493,0.000622,0.520493,1
137,19,842,1036,194,0.047128,0.047128,0.047128,0.000000,0.047128,0.523541,0.523541,0.523542,0.000000,0.523541,2
139,21,849,1036,187,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000173,0.500000,2
138,28,845,1049,204,0.102844,0.102844,0.102844,0.000106,0.102844,0.551241,0.551241,0.551240,0.001434,0.551241,2
131,16,818,1066,248,0.011392,0.011392,0.011392,0.000009,0.011392,0.505695,0.505695,0.505697,0.000000,0.505695,2
140,9,859,1069,210,0.020868,0.020868,0.020868,0.000000,0.020868,0.510432,0.510432,0.510432,0.000732,0.510432,2
142,3,874,1069,195,0.048265,0.048265,0.048265,0.000068,0.048265,0.524114,0.524114,0.524114,0.000000,0.524114,2
143,2,875,1072,197,0.065430,0.065430,0.065430,0.000000,0.065430,0.532020,0.532020,0.532020,0.000000,0.532020,2
145,8,889,1081,192,0.030163,0.030163,0.030163,0.000013,0.030163,0.515077,0.515077,0.515076,0.001092,0.515077,2
135,5,836,1082,246,0.040816,0.040816,0.040816,0.000000,0.040816,0.520396,0.520396,0.520395,0.001196,0.520396,2
133,27,821,1083,262,0.151771,0.151771,0.151771,0.000000,0.151771,0.573918,0.573917,0.573918,0.000000,0.573918,2
146,22,892,1087,195,0.048127,0.048127,0.048127,0.000072,0.048127,0.524039,0.524038,0.524040,0.000000,0.524039,2
132,1,819,1090,271,0.369656,0.369656,0.369657,0.000000,0.369656,0.673530,0.673530,0.673528,0.001811,0.673530,3
147,30,898,1100,202,0.013593,0.013593,0.013593,0.000035,0.013593,0.506796,0.506796,0.506796,0.000518,0.506796,1
149,13,912,1111,199,0.065753,0.065753,0.065753,0.000000,0.065753,0.532826,0.532826,0.532827,0.000000,0.532826,1
144,14,885,1120,235,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
156,6,937,1124,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
141,0,864,1125,261,0.152963,0.152963,0.152962,0.000273,0.152963,0.575469,0.575469,0.575470,0.000000,0.575469,1
155,20,933,1134,201,0.086433,0.086433,0.086433,0.000135,0.086433,0.543064,0.543064,0.543063,0.001119,0.543064,2
153,23,932,1135,203,0.025634,0.025634,0.025634,0.000000,0.025634,0.512814,0.512814,0.512815,0.000000,0.512814,1
158,4,943,1140,197,0.037705,0.037705,0.037705,0.000000,0.037705,0.518843,0.518843,0.518843,0.000669,0.518843,2
150,25,915,1142,227,0.011083,0.011083,0.011083,0.000005,0.011083,0.505541,0.505541,0.505539,0.001434,0.505541,2
148,17,899,1151,252,0.056568,0.056568,0.056568,0.000000,0.056568,0.528250,0.528250,0.528251,0.000000,0.528250,2
159,31,959,1156,197,0.064406,0.064406,0.064406,0.000031,0.064406,0.532078,0.532078,0.532079,0.000000,0.532078,2
151,12,921,1164,243,0.033735,0.033735,0.033735,0.000069,0.033735,0.516861,0.516861,0.516861,0.000880,0.516861,3
157,18,941,1168,227,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
154,29,932,1177,245,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
152,15,931,1183,252,0.032262,0.032262,0.032262,0.000000,0.032262,0.516059,0.516059,0.516060,0.000000,0.516059,3
161,7,1008,1197,189,0.010231,0.010231,0.010231,0.000021,0.010231,0.505115,0.505115,0.505114,0.001233,0.505115,2
166,21,1037,1225,188,0.008312,0.008312,0.008312,0.000000,0.008312,0.504156,0.504156,0.504157,0.000000,0.504156,1
164,11,1032,1231,199,0.076415,0.076415,0.076415,0.000194,0.076415,0.538121,0.538121,0.538122,0.000000,0.538121,1
167,28,1050,1237,187,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000732,0.500001,1
160,10,1002,1249,247,0.000617,0.000617,0.000617,0.000000,0.000617,0.500309,0.500309,0.500307,0.001303,0.500309,3
165,19,1037,1252,215,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
162,26,1018,1256,238,0.047686,0.047686,0.047687,0.000000,0.047686,0.523825,0.523825,0.523826,0.000000,0.523825,2
171,2,1073,1260,187,0.001028,0.001028,0.001028,0.000001,0.001028,0.500514,0.500514,0.500514,0.000930,0.500514,2
169,9,1070,1263,193,0.038900,0.038900,0.038900,0.000037,0.038900,0.519438,0.519438,0.519439,0.000000,0.519438,2
170,3,1070,1270,200,0.062015,0.062015,0.062015,0.000000,0.062015,0.530913,0.530913,0.530914,0.000000,0.530913,2
163,24,1030,1276,246,0.081292,0.081292,0.081291,0.000220,0.081292,0.540552,0.540552,0.540551,0.000598,0.540552,3
175,22,1088,1281,193,0.035871,0.035871,0.035871,0.000000,0.035871,0.517926,0.517925,0.517927,0.000000,0.517926,2
173,5,1083,1289,206,0.019877,0.019877,0.019877,0.000000,0.019877,0.509937,0.509937,0.509936,0.001303,0.509937,2
178,13,1112,1301,189,0.011677,0.011677,0.011677,0.000000,0.011677,0.505838,0.505838,0.505837,0.000828,0.505838,2
176,1,1091,1310,219,0.036957,0.036957,0.036957,0.000040,0.036957,0.518469,0.518469,0.518469,0.000000,0.518469,2
179,14,1121,1313,192,0.033682,0.033682,0.033682,0.000000,0.033682,0.516833,0.516833,0.516832,0.000880,0.516833,2
180,6,1125,1319,194,0.048085,0.048085,0.048085,0.000121,0.048085,0.524023,0.524023,0.524024,0.000000,0.524023,2
182,20,1135,1325,190,0.021277,0.021277,0.021277,0.000028,0.021277,0.510608,0.510608,0.510607,0.000712,0.510608,2
172,8,1082,1326,244,0.055601,0.055601,0.055601,0.000102,0.055601,0.527770,0.527770,0.527771,0.000000,0.527770,1
168,16,1067,1327,260,0.054940,0.054940,0.054940,0.000000,0.054940,0.527442,0.527442,0.527442,0.000299,0.527442,3
185,25,1143,1331,188,0.004727,0.004727,0.004727,0.000000,0.004727,0.502363,0.502363,0.502363,0.000000,0.502363,2
177,30,1101,1333,232,0.031540,0.031540,0.031540,0.000011,0.031540,0.515763,0.515763,0.515762,0.000546,0.515763,2
174,27,1084,1337,253,0.043760,0.043760,0.043760,0.000000,0.043760,0.521866,0.521866,0.521866,0.000000,0.521866,3
183,23,1136,1343,207,0.032055,0.032055,0.032055,0.000074,0.032055,0.516022,0.516022,0.516022,0.000000,0.516022,2
181,0,1126,1344,218,0.008171,0.008171,0.008171,0.000000,0.008171,0.504085,0.504085,0.504084,0.001036,0.504085,2
184,4,1141,1355,214,0.043144,0.043144,0.043144,0.000074,0.043144,0.521555,0.521555,0.521555,0.000299,0.521555,2
189,18,1169,1360,191,0.000071,0.000071,0.000071,0.000000,0.000071,0.500035,0.500035,0.500036,0.000000,0.500035,2
186,17,1152,1380,228,0.058715,0.058715,0.058715,0.000000,0.058715,0.529324,0.529324,0.529325,0.000000,0.529324,1
190,29,1178,1380,202,0.002625,0.002625,0.002625,0.000005,0.002625,0.501313,0.501313,0.501312,0.000913,0.501313,2
191,15,1184,1392,208,0.047177,0.047177,0.047177,0.000000,0.047177,0.523571,0.523571,0.523569,0.001402,0.523571,2
192,7,1198,1398,200,0.049228,0.049228,0.049228,0.000048,0.049228,0.524593,0.524593,0.524595,0.000000,0.524593,2
188,12,1165,1399,234,0.016276,0.016276,0.016276,0.000022,0.016276,0.508137,0.508137,0.508139,0.000000,0.508137,2
187,31,1157,1412,255,0.039338,0.039338,0.039337,0.000000,0.039338,0.519658,0.519658,0.519659,0.000000,0.519658,3
194,11,1232,1419,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
193,21,1226,1434,208,0.027411,0.027411,0.027411,0.000063,0.027411,0.513701,0.513701,0.513702,0.000000,0.513701,2
195,28,1238,1437,199,0.073399,0.073399,0.073399,0.000000,0.073399,0.536634,0.536634,0.536635,0.000000,0.536634,2
196,10,1250,1441,191,0.023685,0.023685,0.023685,0.000000,0.023685,0.511839,0.511839,0.511839,0.000000,0.511839,2
202,24,1277,1471,194,0.042393,0.042393,0.042393,0.000000,0.042393,0.521182,0.521182,0.521181,0.000669,0.521182,2
201,3,1271,1474,203,0.097608,0.097608,0.097608,0.000000,0.097608,0.548614,0.548614,0.548614,0.000000,0.548614,1
203,22,1282,1474,192,0.002421,0.002421,0.002421,0.000005,0.002421,0.501210,0.501210,0.501211,0.000000,0.501210,1
