life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
6,6,0,238,238,0.020633,0.020633,0.020633,0.000000,0.020633,0.510313,0.510313,0.510313,0.000000,0.510313,3
29,29,0,238,238,0.024502,0.024502,0.024502,0.000000,0.024502,0.512240,0.512240,0.512239,0.001064,0.512240,3
12,12,0,241,241,0.073900,0.073900,0.073900,0.000000,0.073900,0.536882,0.536882,0.536881,0.001233,0.536882,3
17,17,0,242,242,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
14,14,0,246,246,0.001903,0.001903,0.001903,0.000002,0.001903,0.500951,0.500951,0.500952,0.000000,0.500951,2
23,23,0,249,249,0.039765,0.039765,0.039765,0.000000,0.039765,0.519872,0.519872,0.519873,0.000000,0.519872,3
21,21,0,250,250,0.007978,0.007978,0.007978,0.000018,0.007978,0.503989,0.503989,0.503990,0.000000,0.503989,2
32,0,188,375,187,0.242057,0.242057,0.242058,0.000000,0.242057,0.617086,0.617086,0.617088,0.000000,0.617086,2
33,7,188,375,187,0.067406,0.067406,0.067406,0.000043,0.067406,0.533607,0.533607,0.533607,0.000000,0.533607,2
35,9,188,375,187,0.052116,0.052116,0.052116,0.000059,0.052116,0.525983,0.525983,0.525984,0.000000,0.525983,1
39,24,188,375,187,0.155397,0.155397,0.155397,0.000000,0.155397,0.576562,0.576562,0.576561,0.000992,0.576562,1
41,30,188,375,187,0.000867,0.000867,0.000867,0.000002,0.000867,0.500433,0.500433,0.500434,0.000000,0.500433,1
46,13,206,393,187,0.045693,0.045693,0.045693,0.000075,0.045693,0.522830,0.522830,0.522829,0.000546,0.522830,1
34,8,188,397,209,0.018743,0.018743,0.018743,0.000028,0.018743,0.509366,0.509366,0.509367,0.000000,0.509366,2
40,28,188,402,214,0.046972,0.046972,0.046972,0.000000,0.046972,0.523468,0.523468,0.523468,0.000000,0.523468,2
45,2,200,403,203,0.006635,0.006635,0.006635,0.000008,0.006635,0.503317,0.503317,0.503318,0.000000,0.503317,2
50,20,220,407,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
37,15,188,414,226,0.025809,0.025809,0.025809,0.000000,0.025809,0.512902,0.512902,0.512901,0.000752,0.512902,2
47,19,206,415,209,0.021015,0.021015,0.021015,0.000044,0.021015,0.510101,0.510101,0.510101,0.000345,0.510101,2
55,26,231,418,187,0.004870,0.004870,0.004870,0.000008,0.004870,0.502435,0.502435,0.502434,0.001092,0.502434,0
36,10,188,420,232,0.048399,0.048399,0.048399,0.000000,0.048399,0.524180,0.524180,0.524179,0.001064,0.524180,2
52,3,230,422,192,0.041881,0.041881,0.041881,0.000000,0.041881,0.520926,0.520926,0.520927,0.000000,0.520926,2
44,25,196,426,230,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
57,6,239,426,187,0.049554,0.049554,0.049554,0.000065,0.049554,0.524741,0.524741,0.524742,0.000000,0.524741,2
43,4,192,431,239,0.024727,0.024727,0.024727,0.000049,0.024727,0.512361,0.512361,0.512360,0.000669,0.512361,1
38,16,188,434,246,0.034235,0.034235,0.034235,0.000000,0.034235,0.517106,0.517105,0.517105,0.000897,0.517106,3
51,18,227,434,207,0.019909,0.019909,0.019909,0.000000,0.019909,0.509951,0.509951,0.509951,0.001036,0.509951,1
49,11,220,437,217,0.028940,0.028940,0.028940,0.000000,0.028940,0.514466,0.514466,0.514465,0.000691,0.514466,2
62,23,250,437,187,0.031789,0.031789,0.031789,0.000011,0.031789,0.515888,0.515888,0.515887,0.000913,0.515888,2
63,21,251,438,187,0.030773,0.030773,0.030773,0.000020,0.030773,0.515381,0.515381,0.515381,0.000345,0.515381,0
42,27,191,440,249,0.000097,0.000097,0.000097,0.000000,0.000097,0.500048,0.500049,0.500047,0.001208,0.500048,2
53,5,231,443,212,0.055322,0.055322,0.055322,0.000073,0.055322,0.527629,0.527629,0.527628,0.001171,0.527629,2
58,29,239,457,218,0.048195,0.048195,0.048195,0.000000,0.048195,0.524079,0.524079,0.524078,0.000345,0.524079,2
48,1,216,461,245,0.065886,0.065886,0.065886,0.000142,0.065886,0.532870,0.532870,0.532869,0.001196,0.532870,2
56,31,231,462,231,0.032689,0.032689,0.032689,0.000034,0.032689,0.516338,0.516338,0.516337,0.001315,0.516338,2
54,22,231,470,239,0.000026,0.000026,0.000026,0.000000,0.000026,0.500013,0.500013,0.500014,0.000000,0.500013,2
60,17,243,479,236,0.027375,0.027375,0.027375,0.000069,0.027375,0.513684,0.513684,0.513685,0.000000,0.513684,3
59,12,242,481,239,0.076431,0.076431,0.076431,0.000000,0.076431,0.538102,0.538102,0.538101,0.000810,0.538102,1
61,14,247,482,235,0.029609,0.029609,0.029609,0.000000,0.029609,0.514800,0.514800,0.514801,0.000000,0.514800,1
68,30,376,563,187,0.003328,0.003328,0.003328,0.000005,0.003328,0.501664,0.501664,0.501663,0.000897,0.501664,2
67,24,376,585,209,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
64,0,376,587,211,0.062656,0.062656,0.062656,0.000151,0.062656,0.531274,0.531274,0.531273,0.001064,0.531274,2
72,2,404,591,187,0.045605,0.045605,0.045605,0.000000,0.045605,0.522782,0.522782,0.522782,0.000000,0.522782,2
66,9,376,594,218,0.064629,0.064629,0.064629,0.000037,0.064629,0.532247,0.532247,0.532248,0.000000,0.532247,2
70,8,398,605,207,0.019075,0.019075,0.019075,0.000029,0.019075,0.509535,0.509535,0.509536,0.000000,0.509535,1
80,6,427,614,187,0.046601,0.046601,0.046601,0.000000,0.046601,0.523283,0.523283,0.523284,0.000000,0.523283,2
65,7,376,617,241,0.074486,0.074486,0.074486,0.000000,0.074486,0.537161,0.537161,0.537162,0.000000,0.537161,2
85,23,438,625,187,0.071495,0.071495,0.071495,0.000065,0.071495,0.535687,0.535687,0.535688,0.000000,0.535687,1
83,18,435,628,193,0.052252,0.052252,0.052252,0.000000,0.052252,0.526102,0.526101,0.526101,0.001036,0.526102,2
87,27,441,629,188,0.054054,0.054054,0.054054,0.000022,0.054054,0.526997,0.526997,0.526998,0.000000,0.526997,2
75,19,416,632,216,0.738602,0.738602,0.738602,0.000000,0.738602,0.789871,0.789871,0.789871,0.000000,0.789871,2
69,13,394,637,243,0.054700,0.054700,0.054700,0.000070,0.054700,0.527319,0.527319,0.527320,0.000000,0.527319,1
74,15,415,640,225,0.028951,0.028951,0.028951,0.000000,0.028951,0.514470,0.514470,0.514471,0.000000,0.514470,1
82,16,435,640,205,0.032511,0.032511,0.032511,0.000000,0.032511,0.516249,0.516249,0.516250,0.000000,0.516249,1
79,25,427,642,215,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
81,4,432,644,212,0.058129,0.058129,0.058129,0.000000,0.058129,0.529027,0.529027,0.529028,0.000000,0.529027,2
89,29,458,645,187,0.038435,0.038435,0.038435,0.000019,0.038435,0.519207,0.519207,0.519206,0.001221,0.519207,2
71,28,403,646,243,0.000036,0.000036,0.000036,0.000000,0.000036,0.500018,0.500018,0.500017,0.001184,0.500018,1
78,3,423,649,226,0.033173,0.033173,0.033173,0.000000,0.033173,0.516580,0.516580,0.516579,0.000573,0.516580,2
88,5,444,655,211,0.030951,0.030951,0.030951,0.000063,0.030951,0.515469,0.515469,0.515470,0.000000,0.515469,2
73,20,408,656,248,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
90,1,462,656,194,0.032617,0.032617,0.032617,0.000000,0.032617,0.516299,0.516299,0.516299,0.000488,0.516299,2
77,10,421,659,238,0.018341,0.018341,0.018341,0.000000,0.018341,0.509165,0.509165,0.509164,0.001132,0.509165,2
76,26,419,660,241,0.074684,0.074684,0.074684,0.000000,0.074684,0.537273,0.537273,0.537271,0.001021,0.537273,3
84,11,438,666,228,0.000333,0.000333,0.000333,0.000000,0.000333,0.500167,0.500167,0.500167,0.000000,0.500167,1
93,17,480,670,190,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
86,21,439,685,246,0.020514,0.020514,0.020514,0.000000,0.020514,0.510255,0.510255,0.510254,0.001092,0.510255,2
91,31,463,700,237,0.121841,0.121841,0.121841,0.000153,0.121841,0.560237,0.560238,0.560236,0.001078,0.560237,3
92,22,471,705,234,0.044158,0.044158,0.044158,0.000051,0.044158,0.522060,0.522060,0.522059,0.001610,0.522060,2
94,12,482,710,228,0.041898,0.041898,0.041898,0.000111,0.041898,0.520937,0.520937,0.520936,0.000828,0.520937,2
95,14,483,714,231,0.052715,0.052715,0.052715,0.000053,0.052715,0.526322,0.526322,0.526322,0.001132,0.526322,3
96,30,564,764,200,0.232082,0.232082,0.232082,0.000136,0.232082,0.613396,0.613396,0.613396,0.000244,0.613396,2
100,9,595,797,202,0.047207,0.047207,0.047207,0.000053,0.047207,0.523571,0.523571,0.523573,0.000000,0.523571,1
97,24,586,805,219,0.074434,0.074434,0.074433,0.000173,0.074434,0.536969,0.536969,0.536970,0.000000,0.536969,1
98,0,588,812,224,0.047729,0.047729,0.047729,0.000072,0.047729,0.523844,0.523844,0.523843,0.001132,0.523844,2
103,7,618,813,195,0.000840,0.000840,0.000840,0.000000,0.000840,0.500420,0.500420,0.500420,0.000000,0.500420,2
99,2,592,820,228,0.031369,0.031369,0.031369,0.000000,0.031369,0.515678,0.515678,0.515678,0.000000,0.515678,2
107,19,633,820,187,0.013897,0.013897,0.013897,0.000029,0.013897,0.506948,0.506948,0.506948,0.000000,0.506948,2
105,18,629,824,195,0.074793,0.074793,0.074793,0.000154,0.074793,0.537322,0.537322,0.537323,0.000000,0.537322,2
101,8,606,830,224,0.297437,0.297437,0.297437,0.000376,0.297437,0.642813,0.642813,0.642814,0.000000,0.642813,1
111,25,643,830,187,0.017609,0.017609,0.017609,0.000025,0.017609,0.508803,0.508803,0.508804,0.000000,0.508803,2
108,13,638,837,199,0.104673,0.104673,0.104673,0.000000,0.104673,0.552119,0.552119,0.552118,0.001050,0.552119,2
115,3,650,837,187,0.027435,0.027435,0.027435,0.000000,0.027435,0.513714,0.513714,0.513715,0.000000,0.513714,2
102,6,615,841,226,0.042595,0.042595,0.042595,0.000000,0.042595,0.521283,0.521283,0.521284,0.000000,0.521283,2
116,5,656,843,187,0.074437,0.074437,0.074437,0.000000,0.074437,0.537150,0.537150,0.537149,0.000000,0.537150,2
119,10,660,847,187,0.060662,0.060662,0.060661,0.000105,0.060662,0.529977,0.529977,0.529976,0.001021,0.529977,2
106,27,630,849,219,0.040566,0.040566,0.040566,0.000040,0.040566,0.520272,0.520272,0.520271,0.000846,0.520272,2
109,15,641,855,214,0.023713,0.023713,0.023713,0.000055,0.023713,0.511853,0.511853,0.511854,0.000000,0.511853,2
118,1,657,858,201,0.014877,0.014877,0.014877,0.000000,0.014877,0.507438,0.507438,0.507438,0.000000,0.507438,2
114,28,647,870,223,0.017158,0.017158,0.017158,0.000045,0.017158,0.508577,0.508577,0.508576,0.001184,0.508577,2
104,23,626,872,246,0.000159,0.000159,0.000159,0.000000,0.000159,0.500080,0.500080,0.500078,0.001337,0.500080,3
121,11,667,873,206,0.028036,0.028036,0.028036,0.000000,0.028036,0.514013,0.514013,0.514013,0.000000,0.514013,2
123,21,686,876,190,0.259762,0.259762,0.259762,0.000244,0.259762,0.625643,0.625643,0.625642,0.000880,0.625643,2
112,4,645,880,235,0.053528,0.053528,0.053528,0.000043,0.053528,0.526707,0.526707,0.526705,0.001413,0.526707,1
120,26,661,880,219,0.027050,0.027050,0.027050,0.000040,0.027050,0.513521,0.513521,0.513521,0.001208,0.513521,2
110,16,641,887,246,0.033258,0.033258,0.033258,0.000068,0.033258,0.516598,0.516598,0.516600,0.000000,0.516598,2
113,29,646,897,251,0.031587,0.031587,0.031587,0.000000,0.031587,0.515776,0.515776,0.515777,0.000000,0.515776,2
125,22,706,897,191,0.067475,0.067475,0.067475,0.000135,0.067475,0.533683,0.533683,0.533684,0.000000,0.533683,2
117,20,657,898,241,0.087796,0.087796,0.087796,0.000000,0.087796,0.543784,0.543784,0.543785,0.000000,0.543784,2
122,17,671,904,233,0.005338,0.005338,0.005338,0.000001,0.005338,0.502669,0.502669,0.502670,0.000000,0.502669,2
124,31,701,931,230,0.014724,0.014724,0.014724,0.000017,0.014724,0.507361,0.507361,0.507362,0.000000,0.507361,2
127,14,715,936,221,0.084186,0.084186,0.084186,0.000000,0.084186,0.541965,0.541965,0.541964,0.001505,0.541965,1
126,12,711,942,231,0.000079,0.000079,0.000079,0.000000,0.000079,0.500039,0.500039,0.500039,0.000622,0.500039,3
128,30,765,952,187,0.034982,0.034982,0.034982,0.000040,0.034982,0.517480,0.517480,0.517479,0.000622,0.517480,2
129,9,798,985,187,0.048958,0.048958,0.048958,0.000000,0.048958,0.524453,0.524453,0.524453,0.000732,0.524453,2
131,0,813,1000,187,0.114370,0.114370,0.114370,0.000000,0.114370,0.556598,0.556598,0.556597,0.001303,0.556598,2
134,19,821,1008,187,0.039141,0.039141,0.039142,0.000000,0.039141,0.519556,0.519556,0.519555,0.001145,0.519556,1
130,24,806,1011,205,0.026942,0.026942,0.026942,0.000000,0.026942,0.513452,0.513452,0.513451,0.001233,0.513452,2
135,18,825,1012,187,0.367937,0.367938,0.367938,0.000000,0.367937,0.669365,0.669365,0.669365,0.000000,0.669365,1
132,7,814,1013,199,0.000798,0.000798,0.000798,0.000000,0.000798,0.500399,0.500399,0.500399,0.000810,0.500399,2
139,3,838,1025,187,0.050258,0.050258,0.050258,0.000124,0.050258,0.525107,0.525107,0.525108,0.000000,0.525107,1
137,25,831,1033,202,0.233177,0.233177,0.233177,0.000381,0.233177,0.609554,0.609554,0.609556,0.000000,0.609554,1
142,10,848,1035,187,0.011581,0.011581,0.011581,0.000000,0.011581,0.505790,0.505790,0.505790,0.000173,0.505790,2
143,27,850,1037,187,0.020866,0.020866,0.020866,0.000018,0.020866,0.510431,0.510430,0.510430,0.001050,0.510431,1
136,8,831,1051,220,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
148,11,874,1061,187,0.061758,0.061758,0.061758,0.000137,0.061758,0.530834,0.530834,0.530836,0.000000,0.530834,2
149,21,877,1064,187,0.056511,0.056511,0.056511,0.000000,0.056511,0.528224,0.528224,0.528223,0.001132,0.528224,2
133,2,821,1065,244,0.039115,0.039115,0.039115,0.000092,0.039115,0.519509,0.519509,0.519509,0.000752,0.519509,2
141,5,844,1065,221,0.076034,0.076034,0.076034,0.000097,0.076034,0.537754,0.537754,0.537752,0.001525,0.537754,1
145,1,859,1069,210,0.171650,0.171650,0.171650,0.000000,0.171650,0.584505,0.584505,0.584504,0.000669,0.584505,2
138,13,838,1071,233,0.000295,0.000295,0.000295,0.000000,0.000295,0.500148,0.500148,0.500147,0.001132,0.500148,2
152,16,888,1075,187,0.004490,0.004490,0.004490,0.000002,0.004490,0.502245,0.502245,0.502245,0.000732,0.502245,2
140,6,842,1078,236,0.064365,0.064365,0.064364,0.000153,0.064365,0.532131,0.532131,0.532133,0.000000,0.532131,2
147,23,873,1084,211,0.114629,0.114629,0.114630,0.000000,0.114629,0.556724,0.556724,0.556724,0.000000,0.556724,1
144,15,856,1089,233,0.018329,0.018329,0.018329,0.000031,0.018329,0.509163,0.509163,0.509163,0.000000,0.509163,1
146,28,871,1091,220,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
154,22,898,1100,202,0.019301,0.019301,0.019301,0.000000,0.019301,0.509649,0.509648,0.509649,0.000000,0.509649,1
150,4,881,1113,232,0.091332,0.091332,0.091332,0.000092,0.091332,0.545515,0.545515,0.545516,0.000000,0.545515,2
151,26,881,1117,236,0.019915,0.019915,0.019915,0.000000,0.019915,0.509956,0.509956,0.509956,0.000244,0.509956,2
155,20,899,1121,222,0.038902,0.038902,0.038902,0.000011,0.038902,0.519435,0.519435,0.519434,0.001245,0.519435,2
158,14,937,1124,187,0.333536,0.333536,0.333535,0.000691,0.333536,0.659887,0.659887,0.659888,0.000000,0.659887,2
153,29,898,1131,233,0.039023,0.039023,0.039022,0.000066,0.039022,0.519500,0.519500,0.519501,0.000000,0.519501,0
157,31,932,1135,203,0.007270,0.007270,0.007270,0.000000,0.007270,0.503634,0.503634,0.503633,0.000488,0.503634,1
159,12,943,1140,197,0.353948,0.353948,0.353948,0.000173,0.353948,0.669541,0.669541,0.669541,0.001078,0.669541,2
156,17,905,1143,238,0.053729,0.053729,0.053729,0.000051,0.053729,0.526836,0.526836,0.526834,0.001601,0.526836,3
161,9,986,1191,205,0.018739,0.018739,0.018739,0.000037,0.018739,0.509366,0.509366,0.509367,0.000000,0.509366,2
163,19,1009,1196,187,0.000365,0.000365,0.000365,0.000000,0.000365,0.500183,0.500183,0.500183,0.000000,0.500183,0
164,24,1012,1199,187,0.000156,0.000156,0.000156,0.000000,0.000156,0.500078,0.500078,0.500077,0.000791,0.500078,2
162,0,1001,1201,200,0.056954,0.056954,0.056954,0.000117,0.056954,0.528442,0.528442,0.528442,0.000000,0.528442,2
160,30,953,1204,251,0.195726,0.195726,0.195726,0.000414,0.195726,0.585210,0.585210,0.585210,0.000000,0.585210,2
166,7,1014,1204,190,0.048135,0.048135,0.048135,0.000073,0.048135,0.524040,0.524040,0.524040,0.000000,0.524040,2
167,3,1026,1221,195,0.028806,0.028806,0.028806,0.000000,0.028806,0.514397,0.514397,0.514397,0.001092,0.514397,2
165,18,1013,1235,222,0.216964,0.216965,0.216965,0.000000,0.216964,0.606014,0.606013,0.606013,0.001413,0.606014,2
170,27,1038,1239,201,0.003629,0.003629,0.003629,0.000004,0.003629,0.501815,0.501815,0.501815,0.000000,0.501815,2
171,8,1052,1239,187,0.009520,0.009520,0.009520,0.000018,0.009520,0.504759,0.504759,0.504760,0.000000,0.504759,2
169,10,1036,1249,213,0.059310,0.059310,0.059311,0.000000,0.059310,0.529611,0.529611,0.529610,0.000646,0.529611,2
175,5,1066,1253,187,0.034344,0.034344,0.034344,0.000000,0.034344,0.517164,0.517164,0.517164,0.000000,0.517164,2
176,1,1070,1257,187,0.082879,0.082879,0.082879,0.000000,0.082879,0.541337,0.541337,0.541336,0.000518,0.541337,2
168,25,1034,1263,229,0.018348,0.018348,0.018348,0.000000,0.018348,0.509172,0.509172,0.509172,0.001036,0.509172,3
178,16,1076,1263,187,0.006913,0.006913,0.006913,0.000000,0.006913,0.503456,0.503456,0.503456,0.000000,0.503456,1
179,6,1079,1272,193,0.037530,0.037530,0.037530,0.000000,0.037530,0.518503,0.518503,0.518502,0.000810,0.518503,1
173,21,1065,1279,214,0.151449,0.151449,0.151449,0.000000,0.151449,0.573295,0.573295,0.573296,0.000000,0.573295,2
182,28,1092,1279,187,0.015476,0.015476,0.015476,0.000010,0.015476,0.507738,0.507738,0.507737,0.000828,0.507738,2
172,11,1062,1281,219,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
174,2,1066,1288,222,0.091273,0.091273,0.091274,0.000000,0.091273,0.545499,0.545499,0.545500,0.000000,0.545499,2
180,23,1085,1310,225,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000646,0.500001,2
177,13,1072,1311,239,0.031323,0.031323,0.031323,0.000000,0.031323,0.515652,0.515652,0.515654,0.000000,0.515652,3
185,26,1118,1312,194,0.035889,0.035889,0.035889,0.000015,0.035889,0.517911,0.517912,0.517912,0.000000,0.517911,1
187,14,1125,1312,187,0.000076,0.000076,0.000076,0.000000,0.000076,0.500038,0.500038,0.500038,0.000173,0.500038,2
181,15,1090,1320,230,0.041435,0.041435,0.041435,0.000047,0.041435,0.520703,0.520703,0.520704,0.000000,0.520703,2
188,29,1132,1326,194,0.031581,0.031581,0.031581,0.000046,0.031581,0.515784,0.515784,0.515785,0.000000,0.515784,2
183,22,1101,1333,232,0.042217,0.042217,0.042217,0.000032,0.042217,0.521082,0.521082,0.521081,0.001196,0.521082,2
184,4,1114,1338,224,0.022145,0.022145,0.022145,0.000000,0.022145,0.511070,0.511070,0.511070,0.000000,0.511070,2
189,31,1136,1343,207,0.030157,0.030157,0.030157,0.000000,0.030157,0.515065,0.515065,0.515066,0.000000,0.515065,2
191,17,1144,1351,207,0.017067,0.017067,0.017067,0.000000,0.017067,0.508532,0.508532,0.508531,0.000913,0.508532,2
190,12,1141,1355,214,0.057062,0.057062,0.057061,0.000112,0.057062,0.528493,0.528493,0.528494,0.000000,0.528493,2
186,20,1122,1361,239,0.072904,0.072904,0.072904,0.000000,0.072904,0.536383,0.536383,0.536384,0.000000,0.536383,3
192,9,1192,1379,187,0.008631,0.008631,0.008631,0.000019,0.008631,0.504315,0.504315,0.504316,0.000000,0.504316,0
195,0,1202,1389,187,0.346986,0.346986,0.346985,0.000800,0.346986,0.666146,0.666146,0.666145,0.000000,0.666146,2
196,30,1205,1392,187,0.006060,0.006060,0.006060,0.000000,0.006060,0.503030,0.503030,0.503029,0.000897,0.503030,2
193,19,1197,1415,218,0.047897,0.047897,0.047897,0.000000,0.047897,0.523930,0.523930,0.523931,0.000000,0.523930,2
197,7,1205,1416,211,0.000002,0.000002,0.000002,0.000000,0.000002,0.500001,0.500001,0.500000,0.000386,0.500001,1
199,18,1236,1423,187,0.016754,0.016754,0.016754,0.000028,0.016754,0.508376,0.508376,0.508377,0.000000,0.508376,1
194,24,1200,1437,237,0.031908,0.031908,0.031908,0.000032,0.031908,0.515947,0.515947,0.515946,0.000977,0.515947,2
201,8,1240,1437,197,0.013276,0.013276,0.013276,0.000019,0.013276,0.506637,0.506637,0.506637,0.000000,0.506637,1
202,10,1250,1437,187,0.045232,0.045232,0.045232,0.000095,0.045232,0.521606,0.521606,0.521606,0.000000,0.521606,2
