life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
75,20,435,628,193,0.035138,0.035138,0.035138,0.000056,0.035138,0.517560,0.517560,0.517561,0.000000,0.517560,2
69,21,416,632,216,0.012930,0.012930,0.012930,0.000028,0.012930,0.506465,0.506465,0.506464,0.001092,0.506465,2
78,29,441,632,191,0.024628,0.024628,0.024628,0.000038,0.024628,0.512311,0.512311,0.512312,0.000000,0.512311,2
64,30,390,638,248,0.099802,0.099802,0.099802,0.000178,0.099802,0.548991,0.548991,0.548990,0.001078,0.548991,2
72,31,427,642,215,0.044242,0.044242,0.044242,0.000000,0.044242,0.522106,0.522106,0.522108,0.000000,0.522106,2
79,15,442,644,202,0.053578,0.053578,0.053578,0.000000,0.053578,0.526754,0.526754,0.526754,0.000000,0.526754,1
66,26,403,646,243,0.025705,0.025705,0.025705,0.000000,0.025705,0.512850,0.512850,0.512848,0.001257,0.512850,1
84,27,458,646,188,0.006501,0.006501,0.006501,0.000000,0.006501,0.503250,0.503250,0.503250,0.000732,0.503250,2
65,11,399,648,249,0.235132,0.235132,0.235133,0.000000,0.235132,0.598914,0.598914,0.598914,0.000622,0.598914,2
81,12,449,651,202,0.022351,0.022351,0.022351,0.000046,0.022351,0.511171,0.511171,0.511170,0.000863,0.511171,2
80,3,444,655,211,0.052629,0.052629,0.052629,0.000000,0.052629,0.526288,0.526288,0.526289,0.000000,0.526288,2
85,7,462,657,195,0.051070,0.051070,0.051070,0.000076,0.051070,0.525496,0.525496,0.525497,0.000000,0.525496,2
76,13,438,666,228,0.000043,0.000043,0.000043,0.000000,0.000043,0.500021,0.500021,0.500022,0.000000,0.500021,1
70,28,422,668,246,0.043303,0.043303,0.043303,0.000000,0.043303,0.520791,0.520791,0.520790,0.000000,0.520791,2
88,23,480,670,190,0.002362,0.002362,0.002362,0.000000,0.002362,0.501181,0.501181,0.501182,0.000000,0.501181,2
77,19,439,685,246,0.030580,0.030580,0.030580,0.000000,0.030580,0.515284,0.515284,0.515283,0.001145,0.515284,2
82,14,454,696,242,0.062430,0.062430,0.062430,0.000000,0.062430,0.531168,0.531168,0.531167,0.001078,0.531168,3
86,25,463,700,237,0.074162,0.074162,0.074162,0.000000,0.074162,0.537013,0.537013,0.537012,0.001245,0.537013,3
83,2,457,701,244,0.063776,0.063776,0.063776,0.000000,0.063776,0.530675,0.530675,0.530676,0.000000,0.530675,1
90,22,482,701,219,0.071234,0.071234,0.071235,0.000000,0.071234,0.535557,0.535557,0.535559,0.000000,0.535557,2
89,10,482,710,228,0.020921,0.020921,0.020921,0.000000,0.020921,0.510452,0.510452,0.510452,0.000000,0.510452,2
91,8,483,714,231,0.007435,0.007435,0.007435,0.000015,0.007435,0.503717,0.503717,0.503716,0.000992,0.503717,3
93,9,507,720,213,0.024570,0.024570,0.024570,0.000015,0.024570,0.512282,0.512282,0.512283,0.000000,0.512282,2
92,24,492,728,236,0.024812,0.024812,0.024812,0.000000,0.024812,0.512383,0.512383,0.512383,0.000000,0.512383,3
87,16,471,731,260,0.348837,0.348837,0.348837,0.000000,0.348837,0.663771,0.663771,0.663772,0.000000,0.663771,2
95,1,510,737,227,0.003819,0.003819,0.003819,0.000009,0.003819,0.501910,0.501910,0.501909,0.001119,0.501910,2
94,17,508,753,245,0.294936,0.294936,0.294936,0.000000,0.294936,0.623804,0.623804,0.623804,0.000000,0.623804,3
67,4,404,767,363,0.584273,0.584272,0.584274,0.000000,0.584273,0.749423,0.749423,0.749421,0.001424,0.749423,3
102,29,633,822,189,0.016221,0.016221,0.016221,0.000000,0.016221,0.508109,0.508109,0.508110,0.000000,0.508109,1
100,20,629,827,198,0.068469,0.068469,0.068469,0.000000,0.068469,0.534171,0.534171,0.534172,0.000000,0.534171,2
101,21,633,829,196,0.058013,0.058013,0.058013,0.000127,0.058013,0.528921,0.528921,0.528921,0.000691,0.528921,2
103,30,639,833,194,0.047017,0.047017,0.047017,0.000022,0.047017,0.523491,0.523491,0.523491,0.000488,0.523491,1
99,18,622,844,222,0.037707,0.037707,0.037707,0.000000,0.037707,0.518843,0.518843,0.518844,0.000000,0.518843,1
97,0,619,846,227,0.012648,0.012648,0.012648,0.000014,0.012648,0.506323,0.506323,0.506324,0.000000,0.506323,2
105,15,645,846,201,0.013837,0.013837,0.013837,0.000000,0.013837,0.506918,0.506918,0.506919,0.000000,0.506918,2
98,6,620,848,228,0.052948,0.052948,0.052948,0.000000,0.052948,0.526388,0.526388,0.526390,0.000000,0.526388,2
96,5,613,864,251,0.063578,0.063578,0.063578,0.000000,0.063578,0.531723,0.531723,0.531723,0.000691,0.531723,3
106,26,647,870,223,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
112,13,667,873,206,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
111,7,658,878,220,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
107,27,647,881,234,0.050742,0.050742,0.050742,0.000000,0.050742,0.525348,0.525349,0.525347,0.001092,0.525348,2
115,19,686,888,202,0.090584,0.090584,0.090584,0.000000,0.090584,0.545153,0.545153,0.545152,0.000669,0.545153,2
119,22,702,895,193,0.002369,0.002369,0.002369,0.000000,0.002369,0.501185,0.501185,0.501184,0.000646,0.501185,1
109,12,652,897,245,0.014796,0.014796,0.014796,0.000000,0.014796,0.507397,0.507397,0.507399,0.000000,0.507397,3
104,31,643,898,255,0.053626,0.053626,0.053626,0.000000,0.053626,0.526786,0.526786,0.526786,0.000518,0.526786,3
118,2,702,898,196,0.058352,0.058352,0.058352,0.000000,0.058352,0.529102,0.529102,0.529101,0.001208,0.529102,2
114,23,671,904,233,0.049078,0.049078,0.049078,0.000022,0.049078,0.524514,0.524514,0.524514,0.001078,0.524514,2
108,11,649,906,257,0.040224,0.040224,0.040224,0.000000,0.040224,0.520094,0.520094,0.520094,0.000000,0.520094,2
110,3,656,910,254,0.020196,0.020196,0.020196,0.000000,0.020196,0.510096,0.510096,0.510095,0.000669,0.510096,3
117,25,701,931,230,0.007475,0.007475,0.007475,0.000017,0.007475,0.503735,0.503735,0.503736,0.000000,0.503735,2
116,14,697,933,236,0.025173,0.025173,0.025173,0.000000,0.025173,0.512584,0.512584,0.512582,0.000732,0.512584,3
121,8,715,936,221,0.040718,0.040718,0.040718,0.000032,0.040718,0.520348,0.520348,0.520348,0.000880,0.520348,1
120,10,711,942,231,0.005787,0.005787,0.005787,0.000014,0.005787,0.502893,0.502893,0.502892,0.001303,0.502893,3
123,24,729,951,222,0.032982,0.032982,0.032982,0.000047,0.032982,0.516483,0.516483,0.516485,0.000000,0.516483,2
125,1,738,958,220,0.005660,0.005660,0.005660,0.000015,0.005660,0.502830,0.502830,0.502830,0.000000,0.502830,1
127,4,768,966,198,0.022801,0.022801,0.022801,0.000047,0.022801,0.511394,0.511394,0.511393,0.001145,0.511394,2
122,9,721,969,248,0.024579,0.024579,0.024579,0.000051,0.024579,0.512287,0.512287,0.512285,0.001610,0.512287,2
124,16,732,986,254,0.025211,0.025211,0.025211,0.000036,0.025211,0.512572,0.512571,0.512573,0.000000,0.512572,2
126,17,754,987,233,0.005066,0.005066,0.005066,0.000010,0.005066,0.502533,0.502533,0.502533,0.000622,0.502533,3
133,0,847,1036,189,0.012936,0.012936,0.012936,0.000000,0.012936,0.506468,0.506468,0.506468,0.000000,0.506468,2
129,20,828,1045,217,0.003656,0.003656,0.003656,0.000000,0.003656,0.501828,0.501828,0.501829,0.000000,0.501828,1
130,21,830,1052,222,0.045043,0.045043,0.045043,0.000097,0.045043,0.522505,0.522505,0.522506,0.000000,0.522505,2
132,18,845,1059,214,0.156360,0.156360,0.156361,0.000000,0.156360,0.577153,0.577153,0.577154,0.000000,0.577153,2
138,13,874,1061,187,0.000003,0.000003,0.000003,0.000000,0.000003,0.500002,0.500002,0.500001,0.000810,0.500002,2
136,5,865,1067,202,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
135,6,849,1071,222,0.076151,0.076151,0.076152,0.000000,0.076151,0.537964,0.537964,0.537964,0.000732,0.537964,2
128,29,823,1078,255,0.020895,0.020895,0.020895,0.000021,0.020895,0.510439,0.510439,0.510438,0.000791,0.510439,2
131,30,834,1080,246,0.044506,0.044506,0.044506,0.000114,0.044506,0.522237,0.522237,0.522238,0.000000,0.522237,2
141,19,889,1081,192,0.033513,0.033513,0.033513,0.000048,0.033513,0.516750,0.516750,0.516749,0.000669,0.516750,2
137,26,871,1091,220,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
144,31,899,1091,192,0.032166,0.032166,0.032166,0.000000,0.032166,0.516041,0.516041,0.516039,0.000897,0.516041,2
143,12,898,1094,196,0.059466,0.059466,0.059466,0.000046,0.059466,0.529687,0.529687,0.529686,0.000573,0.529687,2
140,27,882,1095,213,0.051049,0.051049,0.051049,0.000000,0.051049,0.524587,0.524588,0.524588,0.000000,0.524587,1
134,15,847,1097,250,0.028039,0.028039,0.028039,0.000000,0.028039,0.514015,0.514015,0.514015,0.000000,0.514015,2
147,11,907,1098,191,0.023915,0.023915,0.023915,0.000000,0.023915,0.511947,0.511947,0.511947,0.000000,0.511947,2
142,22,896,1104,208,0.000440,0.000440,0.000440,0.000000,0.000440,0.500220,0.500220,0.500221,0.000000,0.500220,2
145,2,899,1114,215,0.047443,0.047443,0.047443,0.000031,0.047443,0.523702,0.523702,0.523703,0.000000,0.523702,2
139,7,879,1128,249,0.007491,0.007491,0.007491,0.000000,0.007491,0.503745,0.503745,0.503746,0.000622,0.503745,3
151,8,937,1128,191,0.027430,0.027430,0.027430,0.000000,0.027430,0.513711,0.513711,0.513711,0.001105,0.513711,2
113,28,669,1132,463,0.675761,0.675761,0.675761,0.000000,0.675761,0.761303,0.761303,0.761300,0.000732,0.761303,4
149,25,932,1135,203,0.054364,0.054364,0.054364,0.000065,0.054364,0.527144,0.527144,0.527145,0.000000,0.527144,1
152,10,943,1140,197,0.041404,0.041404,0.041404,0.000075,0.041404,0.520621,0.520620,0.520622,0.000000,0.520621,2
146,23,905,1143,238,0.062442,0.062442,0.062442,0.000000,0.062442,0.531173,0.531173,0.531174,0.000000,0.531173,3
155,4,967,1160,193,0.036178,0.036178,0.036178,0.000044,0.036178,0.518081,0.518081,0.518082,0.000299,0.518081,2
148,3,911,1162,251,0.042701,0.042701,0.042701,0.000000,0.042701,0.521338,0.521338,0.521339,0.000000,0.521338,3
150,14,934,1171,237,0.009933,0.009933,0.009933,0.000000,0.009933,0.504966,0.504966,0.504967,0.000000,0.504966,1
156,9,970,1183,213,0.002128,0.002128,0.002128,0.000004,0.002128,0.501064,0.501064,0.501063,0.000846,0.501064,2
157,16,987,1196,209,0.003580,0.003580,0.003580,0.000004,0.003580,0.501790,0.501790,0.501791,0.000000,0.501790,2
158,17,988,1219,231,0.014601,0.014601,0.014601,0.000009,0.014601,0.507299,0.507299,0.507300,0.000000,0.507299,3
162,18,1060,1261,201,0.086314,0.086314,0.086313,0.000226,0.086314,0.542533,0.542533,0.542533,0.000000,0.542533,1
165,6,1072,1265,193,0.040921,0.040921,0.040921,0.000084,0.040921,0.520443,0.520443,0.520444,0.000000,0.520443,2
168,19,1082,1271,189,0.009990,0.009990,0.009990,0.000015,0.009990,0.504995,0.504995,0.504995,0.000000,0.504995,2
160,20,1046,1280,234,0.098250,0.098250,0.098250,0.000286,0.098250,0.548642,0.548642,0.548643,0.000000,0.548642,3
163,13,1062,1281,219,0.012327,0.012327,0.012327,0.000000,0.012327,0.506163,0.506163,0.506164,0.000000,0.506163,2
169,26,1092,1284,192,0.032832,0.032832,0.032832,0.000070,0.032832,0.516410,0.516410,0.516410,0.000000,0.516410,2
171,12,1095,1285,190,0.016900,0.016900,0.016900,0.000024,0.016900,0.508449,0.508449,0.508448,0.001158,0.508449,2
159,0,1037,1288,251,0.017654,0.017654,0.017654,0.000000,0.017654,0.508825,0.508825,0.508826,0.000000,0.508825,3
166,29,1079,1289,210,0.014469,0.014469,0.014469,0.000000,0.014469,0.507233,0.507233,0.507233,0.000897,0.507233,2
173,15,1098,1292,194,0.041911,0.041911,0.041911,0.000072,0.041911,0.520943,0.520943,0.520943,0.000345,0.520943,2
161,21,1053,1299,246,0.027700,0.027700,0.027700,0.000031,0.027700,0.513839,0.513839,0.513840,0.000000,0.513839,2
167,30,1081,1299,218,0.031691,0.031691,0.031691,0.000077,0.031691,0.515839,0.515839,0.515839,0.000772,0.515839,2
176,2,1115,1302,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
172,27,1096,1305,209,0.050372,0.050372,0.050372,0.000000,0.050372,0.525138,0.525138,0.525139,0.000000,0.525138,1
154,1,959,1306,347,0.428664,0.428664,0.428665,0.000000,0.428664,0.670238,0.670238,0.670239,0.000000,0.670238,4
170,31,1092,1314,222,0.042540,0.042540,0.042540,0.000000,0.042540,0.521253,0.521253,0.521254,0.000000,0.521253,2
177,7,1129,1324,195,0.052321,0.052321,0.052321,0.000022,0.052321,0.526104,0.526104,0.526102,0.001381,0.526104,2
178,8,1129,1324,195,0.050051,0.050051,0.050052,0.000000,0.050051,0.525003,0.525003,0.525002,0.000546,0.525003,2
175,22,1105,1328,223,0.055079,0.055079,0.055079,0.000000,0.055079,0.527511,0.527511,0.527512,0.000000,0.527511,2
164,5,1068,1343,275,0.194174,0.194174,0.194175,0.000000,0.194174,0.595663,0.595663,0.595663,0.000386,0.595663,2
180,25,1136,1343,207,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
174,11,1099,1349,250,0.001176,0.001176,0.001176,0.000000,0.001176,0.500588,0.500588,0.500588,0.000518,0.500588,3
182,23,1144,1351,207,0.029051,0.029051,0.029051,0.000056,0.029051,0.514520,0.514520,0.514519,0.001171,0.514520,2
181,10,1141,1355,214,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
179,28,1133,1359,226,0.049346,0.049346,0.049346,0.000048,0.049346,0.524652,0.524652,0.524651,0.001402,0.524652,2
185,14,1172,1372,200,0.020661,0.020661,0.020661,0.000000,0.020661,0.510327,0.510326,0.510328,0.000000,0.510327,2
184,3,1163,1375,212,0.042816,0.042816,0.042816,0.000000,0.042816,0.521377,0.521377,0.521377,0.000000,0.521377,1
183,4,1161,1400,239,0.082294,0.082294,0.082294,0.000000,0.082294,0.541054,0.541054,0.541054,0.000712,0.541054,2
186,9,1184,1414,230,0.000452,0.000452,0.000452,0.000000,0.000452,0.500226,0.500226,0.500227,0.000000,0.500226,2
188,17,1220,1430,210,0.004248,0.004248,0.004248,0.000007,0.004248,0.502124,0.502124,0.502123,0.000930,0.502124,2
187,16,1197,1441,244,0.000180,0.000180,0.000180,0.000000,0.000180,0.500090,0.500090,0.500091,0.000000,0.500090,2
189,18,1262,1450,188,0.007581,0.007581,0.007581,0.000000,0.007581,0.503790,0.503790,0.503791,0.000000,0.503790,1
191,19,1272,1459,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
190,6,1266,1470,204,0.106478,0.106478,0.106478,0.000110,0.106478,0.553021,0.553021,0.553022,0.000000,0.553021,2
194,26,1285,1488,203,0.042415,0.042415,0.042415,0.000077,0.042415,0.521195,0.521195,0.521195,0.000791,0.521195,2
197,29,1290,1488,198,0.068145,0.068145,0.068145,0.000000,0.068145,0.534017,0.534017,0.534018,0.000000,0.534017,2
195,12,1286,1489,203,0.036003,0.036003,0.036003,0.000000,0.036003,0.517992,0.517992,0.517992,0.000000,0.517992,2
200,30,1300,1494,194,0.005107,0.005107,0.005107,0.000007,0.005107,0.502553,0.502553,0.502554,0.000000,0.502553,2
193,13,1282,1501,219,0.069598,0.069598,0.069597,0.000146,0.069598,0.534735,0.534735,0.534736,0.000000,0.534735,2
204,31,1315,1503,188,0.006515,0.006515,0.006515,0.000000,0.006515,0.503258,0.503258,0.503258,0.000752,0.503258,2
202,27,1306,1505,199,0.064637,0.064637,0.064637,0.000072,0.064637,0.532267,0.532267,0.532266,0.001132,0.532267,1
199,21,1300,1518,218,0.017504,0.017504,0.017504,0.000027,0.017504,0.508751,0.508751,0.508751,0.000000,0.508751,2
205,7,1325,1519,194,0.047075,0.047075,0.047075,0.000072,0.047075,0.523520,0.523520,0.523521,0.000000,0.523520,2
