life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
4,4,0,253,253,0.032702,0.032702,0.032702,0.000000,0.032702,0.516345,0.516345,0.516344,0.001269,0.516345,3
11,11,0,254,254,0.017520,0.017520,0.017520,0.000008,0.017520,0.508759,0.508759,0.508759,0.000000,0.508759,2
3,3,0,257,257,0.068165,0.068165,0.068165,0.000154,0.068165,0.534030,0.534030,0.534029,0.000977,0.534030,3
20,20,0,277,277,0.209584,0.209583,0.209583,0.000334,0.209584,0.603044,0.603044,0.603043,0.001370,0.603044,3
1,1,0,298,298,0.302566,0.302566,0.302566,0.000311,0.302566,0.643185,0.643185,0.643187,0.000000,0.643185,3
35,28,189,380,191,0.027576,0.027576,0.027576,0.000022,0.027576,0.513782,0.513782,0.513781,0.001050,0.513782,1
36,23,192,380,188,0.007113,0.007113,0.007113,0.000000,0.007113,0.503556,0.503556,0.503555,0.001092,0.503556,2
32,12,188,381,193,0.040569,0.040569,0.040569,0.000000,0.040569,0.520261,0.520261,0.520261,0.000000,0.520261,2
33,16,188,402,214,0.029464,0.029464,0.029464,0.000000,0.029464,0.514712,0.514712,0.514711,0.000518,0.514712,2
34,6,189,406,217,0.045936,0.045936,0.045936,0.000000,0.045936,0.522952,0.522952,0.522951,0.001221,0.522952,2
45,24,220,407,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
39,18,197,409,212,0.064584,0.064584,0.064585,0.000000,0.064584,0.532244,0.532244,0.532243,0.000488,0.532244,1
42,31,206,415,209,0.003279,0.003279,0.003279,0.000008,0.003279,0.501639,0.501639,0.501640,0.000000,0.501639,2
47,15,230,422,192,0.000023,0.000023,0.000023,0.000000,0.000023,0.500012,0.500012,0.500013,0.000000,0.500012,2
50,22,231,423,192,0.031768,0.031768,0.031768,0.000000,0.031768,0.515878,0.515878,0.515877,0.000546,0.515877,0
38,21,196,426,230,0.037912,0.037912,0.037912,0.000000,0.037912,0.518895,0.518895,0.518896,0.000000,0.518895,3
41,14,204,429,225,0.044297,0.044297,0.044297,0.000000,0.044297,0.522134,0.522134,0.522133,0.001021,0.522134,2
44,7,220,437,217,0.062333,0.062333,0.062333,0.000150,0.062333,0.529469,0.529469,0.529470,0.000000,0.529469,2
57,27,250,437,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
48,9,231,443,212,0.076734,0.076734,0.076734,0.000000,0.076734,0.538291,0.538291,0.538292,0.000000,0.538291,2
37,5,194,445,251,0.021973,0.021973,0.021973,0.000031,0.021973,0.510978,0.510978,0.510979,0.000810,0.510978,2
59,4,254,446,192,0.033208,0.033208,0.033208,0.000046,0.033208,0.516587,0.516587,0.516587,0.000457,0.516587,1
40,8,198,456,258,0.074759,0.074759,0.074759,0.000189,0.074759,0.537297,0.537297,0.537298,0.000000,0.537297,1
53,17,239,457,218,0.028332,0.028332,0.028332,0.000000,0.028332,0.514153,0.514153,0.514153,0.000946,0.514153,2
43,13,216,461,245,0.026718,0.026718,0.026718,0.000067,0.026718,0.513345,0.513345,0.513344,0.000930,0.513345,2
49,19,231,462,231,0.033462,0.033462,0.033462,0.000000,0.033462,0.516725,0.516725,0.516724,0.001171,0.516725,2
51,26,231,470,239,0.047019,0.047019,0.047019,0.000053,0.047019,0.523476,0.523476,0.523476,0.000000,0.523476,2
55,29,243,479,236,0.044795,0.044795,0.044794,0.000111,0.044795,0.522364,0.522364,0.522363,0.001105,0.522364,3
54,0,242,481,239,0.027741,0.027741,0.027741,0.000000,0.027741,0.513867,0.513867,0.513868,0.000000,0.513867,1
56,2,247,482,235,0.013920,0.013920,0.013920,0.000000,0.013920,0.506959,0.506959,0.506958,0.000880,0.506959,1
52,10,239,498,259,0.049718,0.049718,0.049718,0.000108,0.049718,0.524839,0.524839,0.524840,0.000000,0.524839,3
58,25,251,503,252,0.025766,0.025766,0.025766,0.000000,0.025766,0.512880,0.512880,0.512879,0.001196,0.512880,1
61,3,258,506,248,0.057525,0.057525,0.057526,0.000000,0.057525,0.528713,0.528713,0.528711,0.001326,0.528713,3
60,11,255,509,254,0.029565,0.029565,0.029565,0.000048,0.029565,0.514773,0.514773,0.514772,0.001171,0.514773,2
63,1,299,513,214,0.003698,0.003698,0.003698,0.000003,0.003698,0.501849,0.501849,0.501848,0.001132,0.501849,2
62,20,278,528,250,0.315268,0.315268,0.315269,0.000000,0.315268,0.631414,0.631414,0.631414,0.000000,0.631414,3
46,30,227,533,306,0.485611,0.485611,0.485611,0.000000,0.485611,0.695175,0.695174,0.695175,0.000000,0.695175,2
64,28,381,568,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
68,6,407,612,205,0.000555,0.000555,0.000555,0.000001,0.000555,0.500278,0.500278,0.500277,0.001119,0.500278,2
70,18,410,619,209,0.060038,0.060038,0.060038,0.000031,0.060038,0.529983,0.529983,0.529983,0.000000,0.529983,2
66,12,382,620,238,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
73,22,424,620,196,0.055368,0.055368,0.055368,0.000000,0.055368,0.527649,0.527649,0.527649,0.000000,0.527649,2
65,23,381,623,242,0.087181,0.087181,0.087181,0.000097,0.087181,0.543437,0.543437,0.543436,0.000977,0.543437,3
80,4,447,638,191,0.023644,0.023644,0.023644,0.000031,0.023644,0.511820,0.511820,0.511819,0.000946,0.511820,1
74,21,427,642,215,0.071559,0.071559,0.071559,0.000043,0.071559,0.535718,0.535718,0.535719,0.000000,0.535718,2
82,17,458,645,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
67,16,403,646,243,0.096065,0.096065,0.096065,0.000000,0.096065,0.547885,0.547885,0.547884,0.001337,0.547885,1
72,15,423,649,226,0.094440,0.094440,0.094440,0.000000,0.094440,0.547080,0.547080,0.547081,0.000000,0.547080,2
78,9,444,655,211,0.002515,0.002515,0.002515,0.000000,0.002515,0.501258,0.501258,0.501258,0.000000,0.501258,2
69,24,408,656,248,0.004470,0.004470,0.004470,0.000012,0.004470,0.502235,0.502235,0.502235,0.000000,0.502235,2
83,13,462,656,194,0.007793,0.007793,0.007792,0.000019,0.007793,0.503896,0.503896,0.503897,0.000000,0.503896,2
75,14,430,666,236,0.009942,0.009942,0.009942,0.000013,0.009942,0.504969,0.504969,0.504968,0.000732,0.504969,3
76,7,438,666,228,0.040882,0.040882,0.040882,0.000000,0.040882,0.520410,0.520410,0.520409,0.001303,0.520410,1
79,5,446,667,221,0.025122,0.025122,0.025122,0.000023,0.025122,0.512558,0.512558,0.512558,0.000000,0.512558,2
86,29,480,670,190,0.009714,0.009714,0.009714,0.000000,0.009714,0.504857,0.504856,0.504857,0.000000,0.504857,2
89,10,499,688,189,0.007526,0.007526,0.007526,0.000009,0.007526,0.503737,0.503737,0.503738,0.000000,0.503737,2
77,27,438,697,259,0.085179,0.085179,0.085179,0.000230,0.085179,0.542464,0.542464,0.542465,0.000000,0.542464,2
84,19,463,700,237,0.035752,0.035752,0.035752,0.000049,0.035752,0.517850,0.517851,0.517851,0.000000,0.517850,3
81,8,457,701,244,0.024580,0.024580,0.024580,0.000000,0.024580,0.512287,0.512287,0.512285,0.000863,0.512287,1
93,1,514,703,189,0.011155,0.011155,0.011155,0.000000,0.011155,0.505577,0.505577,0.505577,0.000000,0.505577,2
85,26,471,705,234,0.027433,0.027433,0.027433,0.000000,0.027433,0.513713,0.513713,0.513712,0.000913,0.513713,2
87,0,482,710,228,0.052099,0.052099,0.052099,0.000118,0.052099,0.526000,0.525999,0.526000,0.000000,0.526000,2
88,2,483,714,231,0.050308,0.050308,0.050308,0.000000,0.050308,0.525129,0.525128,0.525130,0.000000,0.525129,3
91,3,507,720,213,0.044284,0.044284,0.044284,0.000000,0.044284,0.522126,0.522126,0.522126,0.001078,0.522126,2
94,20,529,723,194,0.047337,0.047337,0.047337,0.000037,0.047337,0.523648,0.523647,0.523649,0.000000,0.523648,2
71,31,416,726,310,0.385447,0.385447,0.385445,0.000743,0.385447,0.681397,0.681397,0.681397,0.001280,0.681397,3
92,11,510,737,227,0.166313,0.166313,0.166313,0.000000,0.166313,0.581393,0.581393,0.581392,0.001119,0.581393,2
95,30,534,747,213,0.042306,0.042306,0.042306,0.000088,0.042306,0.521123,0.521123,0.521124,0.000000,0.521123,1
96,28,569,769,200,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
90,25,504,796,292,0.260110,0.260110,0.260109,0.000717,0.260110,0.623611,0.623611,0.623611,0.000000,0.623611,3
97,6,613,808,195,0.048914,0.048914,0.048914,0.000043,0.048914,0.524425,0.524425,0.524424,0.000598,0.524425,2
98,18,620,810,190,0.008461,0.008461,0.008461,0.000000,0.008461,0.504230,0.504230,0.504229,0.001145,0.504230,1
100,22,621,821,200,0.057044,0.057044,0.057044,0.000053,0.057044,0.528491,0.528491,0.528490,0.000299,0.528491,2
99,12,621,835,214,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
107,9,656,844,188,0.007321,0.007321,0.007321,0.000000,0.007321,0.503658,0.503658,0.503657,0.000752,0.503658,2
106,15,650,849,199,0.074897,0.074897,0.074897,0.000142,0.074897,0.537366,0.537366,0.537367,0.000000,0.537366,2
109,13,657,860,203,0.097737,0.097737,0.097736,0.000224,0.097737,0.548278,0.548278,0.548279,0.000000,0.548278,2
102,4,639,861,222,0.012645,0.012645,0.012645,0.000000,0.012645,0.506322,0.506322,0.506323,0.000000,0.506322,2
111,7,667,873,206,0.032852,0.032852,0.032852,0.000061,0.032852,0.516419,0.516419,0.516419,0.000977,0.516419,2
101,23,624,879,255,0.022758,0.022758,0.022758,0.000028,0.022758,0.511359,0.511359,0.511360,0.000299,0.511359,3
114,10,689,882,193,0.030868,0.030868,0.030868,0.000000,0.030868,0.515417,0.515417,0.515418,0.000000,0.515417,2
110,14,667,885,218,0.065270,0.065270,0.065270,0.000108,0.065270,0.532531,0.532531,0.532532,0.000000,0.532531,2
105,16,647,894,247,0.303878,0.303878,0.303878,0.000000,0.303878,0.645859,0.645860,0.645859,0.001245,0.645859,2
117,8,702,894,192,0.032024,0.032024,0.032024,0.000000,0.032024,0.516005,0.516005,0.516006,0.000000,0.516005,2
104,17,646,897,251,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
118,1,704,897,193,0.036581,0.036581,0.036581,0.000000,0.036581,0.518282,0.518282,0.518282,0.000000,0.518282,2
103,21,643,898,255,0.032300,0.032300,0.032300,0.000070,0.032300,0.516144,0.516144,0.516144,0.000000,0.516144,3
108,24,657,898,241,0.032589,0.032589,0.032589,0.000000,0.032589,0.516289,0.516289,0.516289,0.000846,0.516289,2
119,26,706,903,197,0.060980,0.060980,0.060980,0.000130,0.060980,0.530452,0.530452,0.530451,0.001078,0.530452,2
113,29,671,904,233,0.064513,0.064513,0.064512,0.000153,0.064513,0.532189,0.532189,0.532188,0.000863,0.532189,2
112,5,668,924,256,0.042103,0.042103,0.042103,0.000055,0.042103,0.521038,0.521038,0.521036,0.001158,0.521038,2
116,19,701,931,230,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
126,30,748,935,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
121,2,715,936,221,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
120,0,711,942,231,0.022173,0.022173,0.022173,0.000000,0.022173,0.511081,0.511081,0.511080,0.001064,0.511081,3
115,27,698,947,249,0.004810,0.004810,0.004810,0.000000,0.004810,0.502405,0.502405,0.502404,0.001171,0.502405,3
125,11,738,958,220,0.033756,0.033756,0.033756,0.000075,0.033756,0.516865,0.516865,0.516863,0.001544,0.516865,1
124,31,727,961,234,0.068028,0.068028,0.068028,0.000084,0.068028,0.533877,0.533877,0.533876,0.001413,0.533877,2
122,3,721,969,248,0.064321,0.064321,0.064321,0.000097,0.064321,0.532085,0.532085,0.532084,0.001208,0.532085,2
123,20,724,971,247,0.011185,0.011185,0.011185,0.000000,0.011185,0.505592,0.505592,0.505592,0.000000,0.505592,3
127,28,770,984,214,0.063052,0.063052,0.063052,0.000000,0.063052,0.531434,0.531434,0.531434,0.000691,0.531434,1
128,25,797,999,202,0.083920,0.083920,0.083920,0.000075,0.083920,0.541856,0.541856,0.541855,0.001315,0.541856,2
129,6,809,1002,193,0.036783,0.036783,0.036783,0.000000,0.036783,0.518377,0.518377,0.518379,0.000000,0.518377,1
131,22,822,1010,188,0.009218,0.009218,0.009218,0.000000,0.009218,0.504609,0.504609,0.504608,0.001078,0.504609,1
130,18,811,1020,209,0.042915,0.042915,0.042915,0.000000,0.042915,0.521397,0.521397,0.521398,0.000000,0.521397,1
133,9,845,1039,194,0.016049,0.016049,0.016049,0.000000,0.016049,0.508021,0.508021,0.508021,0.001007,0.508021,2
137,7,874,1062,188,0.006022,0.006022,0.006022,0.000010,0.006022,0.503011,0.503011,0.503012,0.000000,0.503011,2
136,4,862,1065,203,0.038978,0.038978,0.038978,0.000000,0.038978,0.519474,0.519474,0.519472,0.000961,0.519474,2
138,23,880,1067,187,0.000254,0.000254,0.000254,0.000000,0.000254,0.500127,0.500127,0.500128,0.000000,0.500127,1
135,13,861,1071,210,0.043127,0.043127,0.043127,0.000098,0.043127,0.521550,0.521550,0.521551,0.000000,0.521550,2
134,15,850,1072,222,0.082829,0.082829,0.082829,0.000110,0.082829,0.541318,0.541318,0.541319,0.000000,0.541318,1
140,14,886,1105,219,0.031595,0.031595,0.031595,0.000080,0.031595,0.515791,0.515791,0.515792,0.000000,0.515791,2
139,10,883,1115,232,0.046882,0.046882,0.046882,0.000140,0.046882,0.523423,0.523423,0.523423,0.000573,0.523423,2
144,1,898,1115,217,0.026134,0.026134,0.026134,0.000029,0.026134,0.513063,0.513063,0.513062,0.000863,0.513063,2
141,16,895,1121,226,0.051352,0.051352,0.051352,0.000000,0.051352,0.525637,0.525637,0.525636,0.001007,0.525637,2
146,24,899,1121,222,0.028891,0.028891,0.028891,0.000064,0.028891,0.514433,0.514433,0.514434,0.000000,0.514433,2
152,2,937,1124,187,0.000689,0.000689,0.000689,0.000000,0.000689,0.500345,0.500344,0.500344,0.000691,0.500345,2
147,26,904,1126,222,0.021617,0.021617,0.021617,0.000031,0.021617,0.510806,0.510806,0.510805,0.000669,0.510805,0
143,17,898,1131,233,0.074404,0.074404,0.074404,0.000065,0.074404,0.537133,0.537133,0.537132,0.001132,0.537132,0
149,5,925,1132,207,0.005527,0.005527,0.005527,0.000000,0.005527,0.502763,0.502763,0.502762,0.000752,0.502763,2
150,19,932,1135,203,0.005207,0.005207,0.005207,0.000000,0.005207,0.502604,0.502604,0.502603,0.000000,0.502604,1
153,0,943,1140,197,0.024640,0.024640,0.024640,0.000000,0.024640,0.512316,0.512316,0.512314,0.001119,0.512316,2
154,27,948,1142,194,0.043607,0.043607,0.043607,0.000059,0.043607,0.521790,0.521790,0.521790,0.000930,0.521790,2
148,29,905,1143,238,0.047250,0.047250,0.047250,0.000000,0.047250,0.523606,0.523606,0.523605,0.000573,0.523606,3
155,11,959,1146,187,0.000845,0.000845,0.000845,0.000001,0.000845,0.500422,0.500422,0.500422,0.000712,0.500422,2
142,8,895,1151,256,0.054391,0.054391,0.054391,0.000130,0.054391,0.527169,0.527169,0.527169,0.000828,0.527169,3
151,30,936,1154,218,0.064994,0.064994,0.064994,0.000138,0.064994,0.532410,0.532410,0.532410,0.000000,0.532410,2
145,21,899,1160,261,0.214454,0.214454,0.214455,0.000000,0.214454,0.605536,0.605536,0.605536,0.000846,0.605536,2
132,12,836,1161,325,0.529887,0.529887,0.529888,0.000000,0.529887,0.742105,0.742105,0.742107,0.000000,0.742105,2
156,31,962,1170,208,0.018787,0.018787,0.018787,0.000000,0.018787,0.509392,0.509392,0.509392,0.000000,0.509392,2
159,28,985,1172,187,0.000567,0.000567,0.000567,0.000000,0.000567,0.500283,0.500283,0.500283,0.000691,0.500283,2
157,3,970,1183,213,0.015035,0.015035,0.015035,0.000000,0.015035,0.507499,0.507499,0.507499,0.000000,0.507499,2
158,20,972,1185,213,0.011790,0.011790,0.011790,0.000013,0.011790,0.505894,0.505894,0.505895,0.000000,0.505894,2
161,6,1003,1198,195,0.027563,0.027563,0.027563,0.000015,0.027563,0.513778,0.513778,0.513779,0.000000,0.513778,2
160,25,1000,1222,222,0.056512,0.056512,0.056513,0.000000,0.056512,0.528222,0.528222,0.528222,0.000669,0.528222,1
162,22,1011,1227,216,0.004009,0.004009,0.004009,0.000000,0.004009,0.501997,0.501997,0.501997,0.000622,0.501997,2
165,7,1063,1251,188,0.006641,0.006641,0.006641,0.000000,0.006641,0.503320,0.503320,0.503319,0.000897,0.503320,2
164,9,1040,1259,219,0.001737,0.001737,0.001737,0.000002,0.001737,0.500869,0.500869,0.500869,0.000000,0.500869,2
166,4,1066,1261,195,0.048477,0.048477,0.048477,0.000000,0.048477,0.524203,0.524203,0.524202,0.000772,0.524203,2
163,18,1021,1262,241,0.008981,0.008981,0.008981,0.000000,0.008981,0.504490,0.504490,0.504492,0.000000,0.504490,2
168,13,1072,1266,194,0.020397,0.020397,0.020397,0.000000,0.020397,0.510197,0.510197,0.510195,0.001119,0.510197,2
169,15,1073,1302,229,0.007355,0.007355,0.007355,0.000000,0.007355,0.503677,0.503677,0.503677,0.000863,0.503677,2
171,10,1116,1307,191,0.012600,0.012600,0.012600,0.000023,0.012600,0.506298,0.506297,0.506297,0.000930,0.506298,2
172,1,1116,1317,201,0.025846,0.025846,0.025846,0.000000,0.025846,0.512920,0.512920,0.512919,0.001233,0.512920,2
175,2,1125,1318,193,0.036182,0.036182,0.036182,0.000000,0.036182,0.518048,0.518048,0.518049,0.000000,0.518048,2
170,14,1106,1321,215,0.030785,0.030785,0.030785,0.000070,0.030785,0.515378,0.515378,0.515379,0.000000,0.515378,2
167,23,1068,1323,255,0.164112,0.164112,0.164112,0.000000,0.164112,0.580734,0.580734,0.580734,0.000000,0.580734,2
177,17,1132,1326,194,0.044456,0.044456,0.044456,0.000081,0.044456,0.522213,0.522213,0.522214,0.000000,0.522213,2
181,27,1143,1330,187,0.000827,0.000827,0.000827,0.000000,0.000827,0.500413,0.500413,0.500413,0.000712,0.500413,2
179,19,1136,1343,207,0.106219,0.106219,0.106219,0.000261,0.106219,0.552864,0.552864,0.552864,0.000846,0.552864,2
184,8,1152,1343,191,0.029302,0.029302,0.029302,0.000061,0.029302,0.514647,0.514647,0.514648,0.000000,0.514647,1
178,5,1133,1350,217,0.171108,0.171108,0.171108,0.000000,0.171108,0.583729,0.583729,0.583731,0.000000,0.583729,2
182,29,1144,1351,207,0.053922,0.053922,0.053922,0.000063,0.053922,0.526931,0.526931,0.526932,0.000000,0.526931,2
180,0,1141,1355,214,0.029149,0.029149,0.029149,0.000000,0.029149,0.514570,0.514570,0.514570,0.000000,0.514570,2
188,31,1171,1359,188,0.004381,0.004381,0.004381,0.000011,0.004381,0.502190,0.502190,0.502190,0.000345,0.502190,1
174,24,1122,1361,239,0.054323,0.054323,0.054323,0.000118,0.054323,0.527109,0.527109,0.527109,0.000457,0.527109,3
189,28,1173,1370,197,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
187,12,1162,1373,211,0.012566,0.012566,0.012566,0.000018,0.012566,0.506283,0.506283,0.506281,0.001050,0.506283,2
176,26,1127,1374,247,0.019813,0.019813,0.019813,0.000023,0.019813,0.509905,0.509905,0.509904,0.000573,0.509905,3
186,21,1161,1382,221,0.026679,0.026679,0.026679,0.000065,0.026679,0.513329,0.513329,0.513329,0.000863,0.513329,2
191,20,1186,1383,197,0.042918,0.042918,0.042918,0.000000,0.042918,0.521441,0.521441,0.521440,0.000345,0.521441,2
185,30,1155,1389,234,0.077532,0.077532,0.077532,0.000000,0.077532,0.538687,0.538687,0.538688,0.000000,0.538687,3
192,6,1199,1394,195,0.049986,0.049986,0.049986,0.000034,0.049986,0.524968,0.524968,0.524969,0.000000,0.524968,2
183,11,1147,1407,260,0.259403,0.259402,0.259403,0.000000,0.259403,0.618903,0.618903,0.618902,0.001132,0.618903,2
190,3,1184,1414,230,0.024168,0.024168,0.024168,0.000000,0.024168,0.512081,0.512081,0.512083,0.000000,0.512081,2
193,25,1223,1430,207,0.000845,0.000845,0.000845,0.000002,0.000845,0.500422,0.500422,0.500422,0.001196,0.500422,2
194,22,1228,1431,203,0.050768,0.050768,0.050768,0.000089,0.050768,0.525357,0.525357,0.525358,0.000000,0.525357,2
173,16,1122,1439,317,0.363780,0.363780,0.363779,0.000691,0.363780,0.674179,0.674179,0.674179,0.001105,0.674179,3
199,13,1267,1457,190,0.018937,0.018937,0.018937,0.000000,0.018937,0.509460,0.509460,0.509460,0.000000,0.509460,1
196,9,1260,1468,208,0.019695,0.019695,0.019695,0.000000,0.019695,0.509840,0.509840,0.509841,0.000000,0.509840,2
197,4,1262,1475,213,0.063731,0.063731,0.063731,0.000000,0.063731,0.531771,0.531772,0.531771,0.000772,0.531771,2
195,7,1252,1498,246,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
205,23,1324,1517,193,0.038068,0.038068,0.038068,0.000015,0.038068,0.519022,0.519022,0.519022,0.000000,0.519022,1
