life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
24,24,0,250,250,0.060231,0.060231,0.060231,0.000000,0.060231,0.530079,0.530079,0.530081,0.000000,0.530079,2
5,5,0,253,253,0.032167,0.032167,0.032167,0.000067,0.032167,0.516078,0.516078,0.516077,0.000345,0.516078,3
2,2,0,257,257,0.173670,0.173670,0.173670,0.000000,0.173670,0.585384,0.585384,0.585383,0.000846,0.585384,3
7,7,0,260,260,0.054509,0.054509,0.054509,0.000000,0.054509,0.527225,0.527225,0.527223,0.001269,0.527225,3
32,4,188,375,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
33,19,188,385,197,0.064164,0.064164,0.064164,0.000118,0.064164,0.532021,0.532021,0.532021,0.000828,0.532021,1
38,21,197,388,191,0.026701,0.026701,0.026701,0.000054,0.026701,0.513347,0.513347,0.513346,0.001184,0.513347,2
35,17,195,394,199,0.075514,0.075514,0.075515,0.000000,0.075514,0.537673,0.537673,0.537673,0.000000,0.537673,2
39,15,200,403,203,0.012508,0.012508,0.012508,0.000011,0.012508,0.506247,0.506247,0.506248,0.000000,0.506247,2
42,30,206,415,209,0.057926,0.057926,0.057926,0.000000,0.057926,0.528931,0.528931,0.528931,0.000000,0.528931,2
47,14,230,422,192,0.004806,0.004806,0.004806,0.000008,0.004806,0.502403,0.502402,0.502403,0.000000,0.502403,2
50,23,231,425,194,0.042521,0.042521,0.042521,0.000106,0.042521,0.521245,0.521245,0.521246,0.000000,0.521246,0
37,20,196,426,230,0.013349,0.013349,0.013349,0.000000,0.013349,0.506672,0.506672,0.506670,0.001434,0.506672,3
40,9,204,428,224,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
52,10,235,431,196,0.056936,0.056936,0.056936,0.000034,0.056936,0.528427,0.528427,0.528427,0.000000,0.528427,2
53,11,239,431,192,0.030366,0.030366,0.030366,0.000008,0.030366,0.515155,0.515155,0.515154,0.000828,0.515155,2
46,31,227,434,207,0.020730,0.020730,0.020730,0.000000,0.020730,0.510362,0.510362,0.510361,0.000646,0.510362,1
44,6,220,437,217,0.067462,0.067462,0.067462,0.000000,0.067462,0.533677,0.533677,0.533677,0.001208,0.533677,2
34,22,191,440,249,0.059314,0.059314,0.059314,0.000000,0.059314,0.529610,0.529610,0.529610,0.000518,0.529610,2
48,8,231,443,212,0.005039,0.005039,0.005039,0.000006,0.005039,0.502519,0.502519,0.502518,0.000863,0.502519,2
60,5,254,451,197,0.061026,0.061026,0.061026,0.000000,0.061026,0.530474,0.530475,0.530474,0.000669,0.530474,1
62,7,261,454,193,0.004609,0.004609,0.004609,0.000008,0.004609,0.502305,0.502305,0.502304,0.000977,0.502305,2
54,16,239,457,218,0.073100,0.073100,0.073100,0.000000,0.073100,0.536485,0.536485,0.536484,0.000244,0.536485,2
41,0,206,458,252,0.114101,0.114101,0.114101,0.000000,0.114101,0.553886,0.553886,0.553886,0.000880,0.553886,1
43,12,216,461,245,0.049603,0.049603,0.049603,0.000000,0.049603,0.524781,0.524781,0.524781,0.000791,0.524781,2
49,18,231,462,231,0.001934,0.001934,0.001934,0.000000,0.001934,0.500967,0.500967,0.500968,0.000000,0.500967,2
51,27,231,470,239,0.095497,0.095497,0.095497,0.000153,0.095497,0.547604,0.547604,0.547606,0.000000,0.547604,2
36,13,196,477,281,0.254976,0.254976,0.254975,0.000657,0.254976,0.622730,0.622730,0.622731,0.000791,0.622730,2
45,25,220,478,258,0.047320,0.047320,0.047320,0.000000,0.047320,0.523608,0.523608,0.523607,0.001007,0.523608,2
55,28,243,479,236,0.034898,0.034898,0.034898,0.000000,0.034898,0.517442,0.517442,0.517441,0.000930,0.517442,3
57,29,249,481,232,0.069937,0.069937,0.069937,0.000000,0.069937,0.534897,0.534897,0.534897,0.000000,0.534897,1
56,3,247,482,235,0.031935,0.031935,0.031935,0.000000,0.031935,0.515961,0.515961,0.515961,0.000828,0.515961,1
61,2,258,506,248,0.049181,0.049181,0.049181,0.000124,0.049181,0.524571,0.524571,0.524572,0.000000,0.524571,3
58,26,250,507,257,0.099746,0.099746,0.099745,0.000230,0.099746,0.549059,0.549059,0.549058,0.001434,0.549059,3
59,24,251,507,256,0.063576,0.063576,0.063576,0.000163,0.063576,0.531744,0.531744,0.531744,0.000622,0.531744,1
65,21,389,581,192,0.032169,0.032169,0.032169,0.000000,0.032169,0.516078,0.516078,0.516077,0.001119,0.516078,1
67,15,404,592,188,0.007078,0.007078,0.007078,0.000000,0.007078,0.503539,0.503539,0.503540,0.000000,0.503539,2
63,4,376,594,218,0.075802,0.075802,0.075802,0.000000,0.075802,0.537769,0.537769,0.537767,0.001392,0.537769,2
64,19,386,611,225,0.020469,0.020469,0.020469,0.000022,0.020469,0.510232,0.510232,0.510231,0.001092,0.510232,2
70,23,426,615,189,0.015737,0.015737,0.015737,0.000000,0.015737,0.507866,0.507866,0.507866,0.000345,0.507866,1
73,10,432,627,195,0.029024,0.029024,0.029024,0.000052,0.029024,0.514507,0.514507,0.514506,0.000961,0.514507,1
75,31,435,628,193,0.030678,0.030678,0.030678,0.000000,0.030678,0.515333,0.515333,0.515333,0.000000,0.515333,2
68,30,416,632,216,0.078606,0.078606,0.078606,0.000136,0.078606,0.539176,0.539176,0.539177,0.000000,0.539176,2
77,22,441,636,195,0.049212,0.049212,0.049212,0.000000,0.049212,0.524586,0.524586,0.524587,0.000000,0.524586,2
71,20,427,642,215,0.000032,0.000032,0.000032,0.000000,0.000032,0.500016,0.500016,0.500015,0.000386,0.500016,2
66,17,395,643,248,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
79,5,452,646,194,0.000817,0.000817,0.000817,0.000000,0.000817,0.500408,0.500408,0.500409,0.000000,0.500408,1
69,14,423,649,226,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
81,16,458,651,193,0.041046,0.041046,0.041046,0.000000,0.041046,0.520505,0.520505,0.520506,0.000000,0.520505,2
83,12,462,656,194,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
82,0,459,657,198,0.045090,0.045090,0.045090,0.000034,0.045090,0.522528,0.522529,0.522529,0.000000,0.522528,2
72,9,429,658,229,0.040628,0.040628,0.040628,0.000000,0.040628,0.520302,0.520302,0.520302,0.000000,0.520302,2
76,6,438,666,228,0.066946,0.066946,0.066946,0.000118,0.066946,0.533417,0.533417,0.533417,0.000880,0.533417,1
87,25,479,670,191,0.027025,0.027025,0.027025,0.000037,0.027025,0.513502,0.513502,0.513502,0.000000,0.513502,2
78,8,444,672,228,0.226307,0.226307,0.226307,0.000193,0.226307,0.609474,0.609474,0.609474,0.001132,0.609474,2
80,7,455,682,227,0.033898,0.033898,0.033898,0.000061,0.033898,0.516884,0.516884,0.516884,0.000880,0.516884,2
74,11,432,684,252,0.013319,0.013319,0.013319,0.000000,0.013319,0.506659,0.506659,0.506660,0.000000,0.506659,2
84,18,463,700,237,0.048534,0.048534,0.048534,0.000000,0.048534,0.524242,0.524242,0.524240,0.001292,0.524242,3
89,29,482,701,219,0.098143,0.098143,0.098143,0.000140,0.098143,0.548914,0.548914,0.548913,0.001381,0.548914,2
85,27,471,705,234,0.029931,0.029931,0.029931,0.000000,0.029931,0.514950,0.514950,0.514952,0.000000,0.514950,2
90,3,483,714,231,0.015609,0.015609,0.015609,0.000000,0.015609,0.507784,0.507784,0.507783,0.000880,0.507784,3
91,2,507,720,213,0.067148,0.067148,0.067148,0.000000,0.067148,0.533395,0.533395,0.533394,0.001145,0.533395,2
86,13,478,727,249,0.031461,0.031461,0.031461,0.000026,0.031461,0.515724,0.515724,0.515724,0.000000,0.515724,3
93,24,508,733,225,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,2
92,26,508,751,243,0.285906,0.285906,0.285907,0.000000,0.285906,0.637360,0.637360,0.637360,0.000000,0.637360,3
88,28,480,763,283,0.218805,0.218805,0.218804,0.000514,0.218805,0.605849,0.605849,0.605850,0.000000,0.605849,2
94,21,582,770,188,0.006830,0.006830,0.006830,0.000015,0.006830,0.503415,0.503415,0.503415,0.000000,0.503415,0
96,4,595,797,202,0.023293,0.023293,0.023293,0.000000,0.023293,0.511644,0.511644,0.511643,0.001078,0.511644,1
101,30,633,825,192,0.031343,0.031343,0.031343,0.000081,0.031343,0.515665,0.515665,0.515664,0.001280,0.515665,2
95,15,593,832,239,0.009823,0.009823,0.009823,0.000000,0.009823,0.504911,0.504911,0.504912,0.000000,0.504911,1
98,23,616,833,217,0.029900,0.029900,0.029900,0.000000,0.029900,0.514937,0.514937,0.514938,0.000000,0.514937,2
106,14,650,840,190,0.020004,0.020004,0.020004,0.000048,0.020004,0.509996,0.509996,0.509995,0.001158,0.509996,2
107,16,652,844,192,0.031611,0.031611,0.031611,0.000049,0.031611,0.515800,0.515800,0.515800,0.000000,0.515800,1
99,10,628,846,218,0.031985,0.031985,0.031985,0.000000,0.031985,0.515984,0.515984,0.515984,0.000299,0.515984,2
108,12,657,858,201,0.016646,0.016646,0.016646,0.000000,0.016646,0.508318,0.508318,0.508317,0.001269,0.508318,2
113,8,673,863,190,0.017510,0.017510,0.017510,0.000030,0.017510,0.508753,0.508753,0.508753,0.000791,0.508753,2
97,19,612,866,254,0.027045,0.027045,0.027045,0.000000,0.027045,0.513517,0.513517,0.513518,0.000000,0.513517,3
104,17,644,870,226,0.005471,0.005471,0.005471,0.000003,0.005471,0.502735,0.502735,0.502737,0.000000,0.502735,2
111,6,667,873,206,0.024892,0.024892,0.024892,0.000000,0.024892,0.512441,0.512441,0.512441,0.000000,0.512441,2
110,9,659,875,216,0.026513,0.026513,0.026513,0.000000,0.026513,0.513253,0.513253,0.513252,0.000000,0.513253,1
105,5,647,876,229,0.005765,0.005765,0.005765,0.000000,0.005765,0.502882,0.502882,0.502883,0.000000,0.502882,2
102,22,637,879,242,0.016749,0.016749,0.016749,0.000020,0.016749,0.508374,0.508374,0.508375,0.000000,0.508374,3
109,0,658,879,221,0.053559,0.053559,0.053558,0.000103,0.053559,0.526753,0.526753,0.526754,0.000000,0.526753,2
117,29,702,895,193,0.030229,0.030229,0.030229,0.000052,0.030229,0.515107,0.515107,0.515106,0.000752,0.515107,1
1,1,0,897,897,0.971281,0.971281,0.971270,0.003392,0.971281,0.870131,0.870131,0.870122,0.004815,0.870131,8
103,20,643,898,255,0.036368,0.036368,0.036368,0.000000,0.036368,0.518147,0.518147,0.518148,0.000000,0.518147,3
112,25,671,903,232,0.011514,0.011514,0.011514,0.000000,0.011514,0.505757,0.505756,0.505758,0.000000,0.505757,2
118,27,706,904,198,0.069294,0.069294,0.069294,0.000000,0.069294,0.534586,0.534586,0.534586,0.000299,0.534586,2
100,31,629,918,289,0.256009,0.256009,0.256009,0.000000,0.256009,0.607379,0.607379,0.607377,0.001674,0.607379,3
115,11,685,925,240,0.062451,0.062451,0.062451,0.000000,0.062451,0.531176,0.531176,0.531175,0.000646,0.531176,1
116,18,701,931,230,0.043408,0.043408,0.043408,0.000000,0.043408,0.521690,0.521690,0.521690,0.000000,0.521690,2
122,24,734,931,197,0.028929,0.028929,0.028929,0.000000,0.028929,0.514461,0.514461,0.514460,0.001221,0.514461,1
114,7,683,933,250,0.106469,0.106469,0.106468,0.000211,0.106469,0.553027,0.553027,0.553026,0.001348,0.553027,1
119,3,715,936,221,0.009269,0.009269,0.009269,0.000000,0.009269,0.504634,0.504634,0.504633,0.000669,0.504634,1
123,26,752,949,197,0.054128,0.054128,0.054128,0.000000,0.054128,0.527038,0.527038,0.527038,0.000000,0.527038,2
120,2,721,969,248,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
121,13,728,981,253,0.045773,0.045773,0.045773,0.000089,0.045773,0.522870,0.522870,0.522871,0.000000,0.522870,3
126,4,798,985,187,0.001493,0.001493,0.001493,0.000003,0.001493,0.500746,0.500746,0.500747,0.000000,0.500746,2
124,28,764,986,222,0.095534,0.095534,0.095534,0.000129,0.095534,0.547622,0.547622,0.547623,0.000000,0.547622,2
127,30,826,1020,194,0.046665,0.046665,0.046665,0.000000,0.046665,0.523315,0.523315,0.523315,0.000000,0.523315,2
128,15,833,1028,195,0.053783,0.053783,0.053783,0.000000,0.053783,0.526862,0.526862,0.526863,0.000000,0.526862,2
130,14,841,1029,188,0.008450,0.008450,0.008450,0.000000,0.008450,0.504225,0.504225,0.504226,0.000000,0.504225,1
125,21,771,1031,260,0.124261,0.124261,0.124261,0.000000,0.124261,0.560747,0.560747,0.560746,0.001269,0.560747,3
129,23,834,1040,206,0.029778,0.029778,0.029778,0.000033,0.029778,0.514845,0.514845,0.514846,0.000000,0.514845,2
137,6,874,1061,187,0.000193,0.000193,0.000193,0.000000,0.000193,0.500097,0.500097,0.500097,0.000000,0.500097,2
132,10,847,1062,215,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
139,5,877,1064,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
141,0,880,1067,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
133,12,859,1069,210,0.058104,0.058104,0.058104,0.000000,0.058104,0.529015,0.529015,0.529015,0.000646,0.529015,2
134,8,864,1079,215,0.042184,0.042184,0.042184,0.000067,0.042184,0.521075,0.521075,0.521074,0.000752,0.521075,2
136,17,871,1091,220,0.033117,0.033117,0.033117,0.000000,0.033117,0.516357,0.516357,0.516357,0.000000,0.516357,2
145,25,904,1096,192,0.032862,0.032862,0.032862,0.000000,0.032862,0.516425,0.516425,0.516426,0.000000,0.516425,1
131,16,845,1097,252,0.043056,0.043056,0.043056,0.000000,0.043056,0.521495,0.521495,0.521494,0.001171,0.521495,3
142,29,896,1104,208,0.036561,0.036561,0.036561,0.000000,0.036561,0.518271,0.518271,0.518272,0.000000,0.518271,2
146,27,905,1106,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
147,31,919,1111,192,0.032386,0.032386,0.032386,0.000063,0.032386,0.516187,0.516187,0.516188,0.000000,0.516187,1
138,9,876,1118,242,0.060978,0.060978,0.060978,0.000113,0.060978,0.530430,0.530430,0.530432,0.000000,0.530430,3
135,19,867,1120,253,0.033083,0.033083,0.033083,0.000058,0.033083,0.516534,0.516534,0.516533,0.000977,0.516534,2
151,7,934,1121,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
152,3,937,1124,187,0.002023,0.002023,0.002023,0.000000,0.002023,0.501012,0.501012,0.501012,0.000000,0.501012,2
143,1,898,1132,234,0.006662,0.006662,0.006662,0.000007,0.006662,0.503331,0.503331,0.503332,0.000000,0.503331,2
140,22,880,1133,253,0.020415,0.020415,0.020415,0.000000,0.020415,0.510206,0.510206,0.510207,0.000000,0.510206,2
149,18,932,1135,203,0.004116,0.004116,0.004116,0.000003,0.004116,0.502058,0.502058,0.502058,0.000457,0.502058,1
144,20,899,1160,261,0.075932,0.075932,0.075932,0.000179,0.075932,0.537880,0.537880,0.537881,0.000000,0.537880,2
148,11,926,1173,247,0.039367,0.039367,0.039367,0.000096,0.039367,0.519673,0.519673,0.519674,0.000000,0.519673,2
150,24,932,1177,245,0.030789,0.030789,0.030789,0.000076,0.030789,0.515389,0.515389,0.515389,0.000573,0.515389,3
154,2,970,1183,213,0.028583,0.028583,0.028583,0.000067,0.028583,0.514287,0.514287,0.514288,0.000000,0.514287,2
156,4,986,1191,205,0.031444,0.031444,0.031444,0.000047,0.031444,0.515717,0.515717,0.515717,0.000791,0.515717,2
155,13,982,1194,212,0.041705,0.041705,0.041705,0.000000,0.041705,0.520821,0.520822,0.520821,0.001021,0.520821,1
153,26,950,1203,253,0.049188,0.049188,0.049188,0.000067,0.049188,0.524574,0.524574,0.524574,0.000000,0.524574,3
161,21,1032,1227,195,0.053332,0.053332,0.053332,0.000000,0.053332,0.526641,0.526641,0.526641,0.000000,0.526641,1
157,28,987,1231,244,0.064549,0.064549,0.064549,0.000128,0.064549,0.532230,0.532230,0.532228,0.001145,0.532230,3
160,14,1030,1235,205,0.006820,0.006820,0.006820,0.000000,0.006820,0.503410,0.503410,0.503410,0.000000,0.503410,2
159,15,1029,1238,209,0.088145,0.088145,0.088145,0.000000,0.088145,0.543941,0.543941,0.543940,0.001145,0.543941,2
167,12,1070,1260,190,0.018368,0.018368,0.018368,0.000026,0.018368,0.509183,0.509183,0.509183,0.000000,0.509183,2
158,30,1021,1269,248,0.083814,0.083814,0.083814,0.000000,0.083814,0.539539,0.539539,0.539537,0.001348,0.539539,2
165,5,1065,1271,206,0.045691,0.045691,0.045691,0.000000,0.045691,0.522823,0.522823,0.522822,0.000772,0.522823,2
168,8,1080,1272,192,0.016805,0.016805,0.016805,0.000000,0.016805,0.508402,0.508402,0.508401,0.001105,0.508402,2
163,6,1062,1281,219,0.006054,0.006054,0.006054,0.000008,0.006054,0.503027,0.503027,0.503027,0.000000,0.503027,2
169,17,1092,1287,195,0.048475,0.048475,0.048475,0.000000,0.048475,0.524218,0.524218,0.524218,0.000386,0.524218,2
166,0,1068,1303,235,0.021026,0.021026,0.021026,0.000000,0.021026,0.510510,0.510510,0.510511,0.000000,0.510510,2
164,10,1063,1308,245,0.036834,0.036834,0.036834,0.000067,0.036834,0.518407,0.518407,0.518408,0.000000,0.518407,2
177,7,1122,1309,187,0.000001,0.000001,0.000001,0.000000,0.000001,0.500001,0.500001,0.500000,0.000299,0.500001,2
162,23,1041,1316,275,0.170376,0.170376,0.170376,0.000114,0.170376,0.582443,0.582443,0.582443,0.000646,0.582443,2
178,3,1125,1317,192,0.031533,0.031533,0.031533,0.000037,0.031533,0.515612,0.515612,0.515612,0.000000,0.515612,2
170,25,1097,1320,223,0.087584,0.087584,0.087584,0.000244,0.087584,0.543399,0.543399,0.543398,0.001434,0.543399,2
171,16,1098,1323,225,0.027013,0.027013,0.027013,0.000039,0.027013,0.513503,0.513503,0.513504,0.000000,0.513503,1
179,1,1133,1323,190,0.018875,0.018875,0.018875,0.000000,0.018875,0.509436,0.509436,0.509437,0.000000,0.509436,1
172,29,1105,1328,223,0.044685,0.044685,0.044685,0.000037,0.044685,0.522327,0.522327,0.522326,0.001465,0.522327,2
176,19,1121,1328,207,0.020367,0.020367,0.020367,0.000000,0.020367,0.510049,0.510049,0.510048,0.001007,0.510049,2
180,22,1134,1332,198,0.067570,0.067570,0.067570,0.000000,0.067570,0.533713,0.533713,0.533714,0.000000,0.533713,1
173,27,1107,1333,226,0.008207,0.008207,0.008207,0.000019,0.008207,0.504096,0.504096,0.504097,0.000000,0.504096,2
174,31,1112,1339,227,0.032800,0.032800,0.032800,0.000011,0.032800,0.516386,0.516386,0.516386,0.000000,0.516386,2
181,18,1136,1343,207,0.042939,0.042939,0.042939,0.000000,0.042939,0.521444,0.521444,0.521444,0.000000,0.521444,2
175,9,1119,1371,252,0.060203,0.060203,0.060203,0.000076,0.060203,0.530065,0.530065,0.530066,0.000000,0.530065,3
184,24,1178,1380,202,0.006939,0.006939,0.006939,0.000000,0.006939,0.503469,0.503469,0.503470,0.000488,0.503469,2
182,20,1161,1382,221,0.140425,0.140425,0.140425,0.000150,0.140425,0.565970,0.565970,0.565971,0.000000,0.565970,2
187,13,1195,1385,190,0.022711,0.022711,0.022711,0.000000,0.022711,0.511352,0.511352,0.511352,0.000000,0.511352,2
188,26,1204,1393,189,0.012189,0.012189,0.012189,0.000000,0.012189,0.506094,0.506094,0.506095,0.000000,0.506094,2
183,11,1174,1400,226,0.095719,0.095719,0.095719,0.000000,0.095719,0.547714,0.547714,0.547714,0.000000,0.547714,2
185,2,1184,1414,230,0.062587,0.062587,0.062587,0.000048,0.062587,0.531044,0.531044,0.531044,0.000732,0.531044,2
186,4,1192,1446,254,0.014944,0.014944,0.014945,0.000009,0.014944,0.507472,0.507471,0.507471,0.000488,0.507472,1
190,28,1232,1454,222,0.027521,0.027521,0.027521,0.000000,0.027521,0.513756,0.513756,0.513756,0.000732,0.513756,2
189,21,1228,1458,230,0.012094,0.012094,0.012094,0.000000,0.012094,0.506046,0.506046,0.506045,0.001515,0.506046,2
192,15,1239,1459,220,0.025485,0.025485,0.025485,0.000000,0.025485,0.512740,0.512740,0.512741,0.000000,0.512740,1
195,5,1272,1466,194,0.046916,0.046916,0.046916,0.000055,0.046916,0.523440,0.523440,0.523439,0.000961,0.523440,1
194,30,1270,1468,198,0.001463,0.001463,0.001463,0.000000,0.001463,0.500732,0.500732,0.500732,0.000000,0.500732,2
191,14,1236,1471,235,0.038886,0.038886,0.038886,0.000062,0.038886,0.519433,0.519433,0.519432,0.000386,0.519433,1
196,8,1273,1485,212,0.045307,0.045307,0.045307,0.000000,0.045307,0.522630,0.522630,0.522629,0.001196,0.522630,2
198,17,1288,1485,197,0.062937,0.062937,0.062937,0.000000,0.062937,0.531414,0.531414,0.531416,0.000000,0.531414,2
197,6,1282,1501,219,0.024253,0.024253,0.024253,0.000052,0.024253,0.512124,0.512124,0.512123,0.000930,0.512124,2
199,0,1304,1505,201,0.054172,0.054172,0.054172,0.000000,0.054172,0.527054,0.527054,0.527054,0.000646,0.527054,2
205,16,1324,1512,188,0.007541,0.007541,0.007541,0.000000,0.007541,0.503770,0.503770,0.503769,0.000772,0.503770,1
