life_id,agent_id,birth_step,death_step,lifetime_steps,c_score_birth,c_score_firstk,avg_c_score_tick,c_score_std_over_life,avg_c_score_attack,c_level01_birth,c_level01_firstk,avg_c_level01_tick,c_level01_std_over_life,avg_c_level01_attack,attack_tick_count
62,19,250,437,187,0.033761,0.033761,0.033761,0.000000,0.033761,0.516874,0.516874,0.516874,0.000000,0.516874,2
63,17,251,438,187,0.013244,0.013244,0.013244,0.000029,0.013244,0.506621,0.506621,0.506622,0.000000,0.506622,0
42,31,191,440,249,0.032404,0.032404,0.032404,0.000058,0.032404,0.516192,0.516192,0.516191,0.000669,0.516192,2
53,1,231,443,212,0.068327,0.068327,0.068327,0.000078,0.068327,0.534073,0.534073,0.534073,0.000000,0.534073,2
58,25,239,457,218,0.019559,0.019559,0.019559,0.000033,0.019559,0.509778,0.509778,0.509779,0.000000,0.509778,2
48,5,216,461,245,0.041121,0.041121,0.041121,0.000051,0.041121,0.520549,0.520549,0.520548,0.000691,0.520549,2
55,27,231,462,231,0.035889,0.035889,0.035889,0.000000,0.035889,0.517935,0.517935,0.517936,0.000000,0.517935,2
54,18,231,470,239,0.043410,0.043410,0.043410,0.000074,0.043410,0.521692,0.521691,0.521691,0.001184,0.521692,2
60,21,243,479,236,0.183338,0.183338,0.183338,0.000000,0.183338,0.590167,0.590167,0.590166,0.001196,0.590167,3
59,8,242,481,239,0.050155,0.050155,0.050155,0.000107,0.050155,0.525053,0.525053,0.525053,0.000000,0.525053,1
61,10,247,482,235,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
67,26,376,563,187,0.030075,0.030075,0.030075,0.000000,0.030075,0.514891,0.514891,0.514892,0.000000,0.514891,2
68,28,376,585,209,0.041890,0.041890,0.041890,0.000066,0.041890,0.520933,0.520933,0.520933,0.000000,0.520933,1
65,4,376,587,211,0.055442,0.055442,0.055442,0.000000,0.055442,0.527692,0.527692,0.527693,0.000000,0.527692,2
72,6,404,591,187,0.071932,0.071932,0.071932,0.000000,0.071932,0.535904,0.535904,0.535904,0.000299,0.535904,2
66,13,376,594,218,0.020762,0.020762,0.020762,0.000011,0.020762,0.510380,0.510380,0.510378,0.001007,0.510380,2
70,12,398,605,207,0.000074,0.000074,0.000074,0.000000,0.000074,0.500037,0.500037,0.500038,0.000000,0.500037,1
80,2,427,614,187,0.034630,0.034630,0.034630,0.000000,0.034630,0.517304,0.517304,0.517304,0.000913,0.517304,2
64,3,376,617,241,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
85,19,438,625,187,0.049873,0.049873,0.049873,0.000089,0.049873,0.524909,0.524909,0.524910,0.000000,0.524909,1
83,22,435,628,193,0.042348,0.042348,0.042348,0.000079,0.042348,0.521152,0.521152,0.521151,0.001119,0.521152,2
87,31,441,629,188,0.065938,0.065938,0.065938,0.000164,0.065938,0.532915,0.532915,0.532915,0.000913,0.532915,2
75,23,416,632,216,0.091776,0.091776,0.091776,0.000000,0.091776,0.545732,0.545732,0.545731,0.001257,0.545732,2
69,9,394,637,243,0.022647,0.022647,0.022647,0.000000,0.022647,0.511321,0.511321,0.511322,0.000000,0.511321,1
74,11,415,640,225,0.054704,0.054704,0.054704,0.000000,0.054704,0.527322,0.527322,0.527321,0.000913,0.527322,1
82,20,435,640,205,0.033295,0.033295,0.033295,0.000057,0.033295,0.516640,0.516640,0.516640,0.000810,0.516640,1
79,29,427,642,215,0.025155,0.025155,0.025155,0.000019,0.025155,0.512575,0.512575,0.512574,0.001233,0.512575,2
81,0,432,644,212,0.005961,0.005961,0.005961,0.000003,0.005961,0.502980,0.502980,0.502981,0.000000,0.502980,2
89,25,458,645,187,0.006543,0.006543,0.006543,0.000000,0.006543,0.503272,0.503272,0.503272,0.000000,0.503272,2
71,24,403,646,243,0.068325,0.068325,0.068325,0.000000,0.068325,0.534107,0.534107,0.534105,0.001465,0.534107,1
78,7,423,649,226,0.028759,0.028759,0.028759,0.000000,0.028759,0.514337,0.514337,0.514336,0.000863,0.514337,2
88,1,444,655,211,0.054732,0.054732,0.054731,0.000133,0.054732,0.527338,0.527338,0.527338,0.001171,0.527338,2
73,16,408,656,248,0.028006,0.028006,0.028006,0.000000,0.028006,0.513988,0.513988,0.513987,0.001050,0.513988,2
90,5,462,656,194,0.078551,0.078551,0.078551,0.000126,0.078551,0.539182,0.539182,0.539183,0.000000,0.539182,2
77,14,421,659,238,0.095643,0.095643,0.095642,0.000228,0.095643,0.547666,0.547666,0.547667,0.000000,0.547666,2
76,30,419,660,241,0.033075,0.033075,0.033075,0.000000,0.033075,0.516529,0.516529,0.516527,0.000752,0.516529,3
84,15,438,666,228,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,1
93,21,480,670,190,0.006526,0.006526,0.006526,0.000000,0.006526,0.503263,0.503263,0.503263,0.000000,0.503263,2
86,17,439,685,246,0.063593,0.063593,0.063593,0.000000,0.063593,0.531735,0.531735,0.531736,0.000000,0.531735,2
91,27,463,700,237,0.026179,0.026179,0.026179,0.000000,0.026179,0.513086,0.513086,0.513085,0.000846,0.513086,3
92,18,471,705,234,0.055903,0.055903,0.055903,0.000000,0.055903,0.527857,0.527857,0.527856,0.000828,0.527857,2
94,8,482,710,228,0.058133,0.058133,0.058133,0.000000,0.058133,0.528993,0.528993,0.528992,0.001337,0.528993,2
95,10,483,714,231,0.066562,0.066562,0.066562,0.000000,0.066562,0.533224,0.533224,0.533225,0.000000,0.533224,3
96,26,564,764,200,0.039699,0.039699,0.039699,0.000000,0.039699,0.519838,0.519838,0.519837,0.001245,0.519838,2
100,13,595,797,202,0.020226,0.020226,0.020226,0.000000,0.020226,0.510106,0.510106,0.510107,0.000000,0.510106,1
97,28,586,805,219,0.000211,0.000211,0.000211,0.000000,0.000211,0.500106,0.500106,0.500106,0.000000,0.500106,1
98,4,588,812,224,0.057972,0.057972,0.057972,0.000000,0.057972,0.528953,0.528953,0.528953,0.000488,0.528953,2
103,3,618,813,195,0.041794,0.041794,0.041794,0.000000,0.041794,0.520875,0.520875,0.520874,0.000299,0.520875,2
99,6,592,820,228,0.048002,0.048002,0.048002,0.000079,0.048002,0.523983,0.523983,0.523981,0.001402,0.523983,2
107,23,633,820,187,0.048647,0.048647,0.048647,0.000099,0.048647,0.524304,0.524304,0.524305,0.000000,0.524304,2
105,22,629,824,195,0.048814,0.048814,0.048814,0.000000,0.048814,0.524388,0.524388,0.524389,0.000000,0.524388,2
101,12,606,830,224,0.062672,0.062672,0.062673,0.000000,0.062672,0.531289,0.531289,0.531289,0.000977,0.531289,1
111,29,643,830,187,0.043410,0.043410,0.043410,0.000077,0.043410,0.521678,0.521678,0.521677,0.000930,0.521678,2
108,9,638,837,199,0.009152,0.009152,0.009152,0.000014,0.009152,0.504576,0.504576,0.504576,0.000000,0.504576,2
115,7,650,837,187,0.022407,0.022407,0.022407,0.000029,0.022407,0.511201,0.511201,0.511200,0.000488,0.511201,2
102,2,615,841,226,0.005021,0.005021,0.005021,0.000000,0.005021,0.502510,0.502510,0.502510,0.000691,0.502510,2
116,1,656,843,187,0.047424,0.047424,0.047424,0.000000,0.047424,0.523690,0.523690,0.523689,0.000573,0.523690,2
119,14,660,847,187,0.036891,0.036891,0.036891,0.000000,0.036891,0.518425,0.518425,0.518425,0.000000,0.518425,2
106,31,630,849,219,0.053827,0.053827,0.053827,0.000055,0.053827,0.526887,0.526887,0.526886,0.001145,0.526887,2
109,11,641,855,214,0.084901,0.084901,0.084901,0.000057,0.084901,0.542317,0.542317,0.542318,0.000000,0.542317,2
118,5,657,858,201,0.010484,0.010484,0.010484,0.000017,0.010484,0.505222,0.505222,0.505221,0.001007,0.505222,2
114,24,647,870,223,0.231931,0.231931,0.231931,0.000371,0.231931,0.612395,0.612395,0.612396,0.000000,0.612395,2
104,19,626,872,246,0.011739,0.011739,0.011739,0.000000,0.011739,0.505869,0.505869,0.505868,0.001119,0.505869,3
121,15,667,873,206,0.048371,0.048371,0.048371,0.000000,0.048371,0.524165,0.524165,0.524164,0.000977,0.524165,2
123,17,686,876,190,0.000194,0.000194,0.000194,0.000000,0.000194,0.500097,0.500097,0.500097,0.000000,0.500097,2
112,0,645,880,235,0.866417,0.866417,0.866420,0.000000,0.866417,0.837713,0.837712,0.837711,0.001402,0.837713,1
120,30,661,880,219,0.216037,0.216037,0.216038,0.000000,0.216037,0.604750,0.604750,0.604751,0.000000,0.604750,2
110,20,641,887,246,0.057944,0.057944,0.057944,0.000000,0.057944,0.528938,0.528938,0.528938,0.000000,0.528938,2
113,25,646,897,251,0.000010,0.000010,0.000010,0.000000,0.000010,0.500005,0.500005,0.500006,0.000000,0.500005,2
125,18,706,897,191,0.036377,0.036377,0.036377,0.000026,0.036377,0.518176,0.518175,0.518175,0.000000,0.518176,2
117,16,657,898,241,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
122,21,671,904,233,0.182854,0.182854,0.182854,0.000449,0.182854,0.590085,0.590085,0.590086,0.000000,0.590085,2
124,27,701,931,230,0.011487,0.011487,0.011487,0.000004,0.011487,0.505743,0.505743,0.505744,0.000000,0.505743,2
127,10,715,936,221,0.069732,0.069732,0.069732,0.000143,0.069732,0.534753,0.534753,0.534752,0.001050,0.534753,1
126,8,711,942,231,0.034927,0.034927,0.034927,0.000000,0.034927,0.517456,0.517456,0.517456,0.000598,0.517456,3
128,26,765,952,187,0.118035,0.118035,0.118035,0.000000,0.118035,0.558405,0.558405,0.558404,0.001315,0.558405,2
129,13,798,985,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
131,4,813,1000,187,0.001173,0.001173,0.001173,0.000000,0.001173,0.500587,0.500587,0.500587,0.000000,0.500587,2
134,23,821,1008,187,0.007930,0.007930,0.007930,0.000013,0.007930,0.503962,0.503962,0.503962,0.001021,0.503962,1
130,28,806,1011,205,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
135,22,825,1012,187,0.048430,0.048430,0.048430,0.000000,0.048430,0.524181,0.524181,0.524180,0.000712,0.524181,1
132,3,814,1013,199,0.054383,0.054383,0.054383,0.000000,0.054383,0.527153,0.527153,0.527153,0.000000,0.527153,2
139,7,838,1025,187,0.043442,0.043442,0.043442,0.000000,0.043442,0.521707,0.521707,0.521706,0.001092,0.521707,1
137,29,831,1033,202,0.037708,0.037708,0.037708,0.000000,0.037708,0.518842,0.518843,0.518843,0.000622,0.518842,1
142,14,848,1035,187,0.039364,0.039364,0.039364,0.000048,0.039364,0.519671,0.519671,0.519670,0.000488,0.519671,2
143,31,850,1037,187,0.012069,0.012069,0.012069,0.000000,0.012069,0.506034,0.506034,0.506034,0.000000,0.506034,1
136,12,831,1051,220,0.002156,0.002156,0.002156,0.000004,0.002156,0.501078,0.501078,0.501078,0.000913,0.501078,2
148,15,874,1061,187,0.033627,0.033627,0.033627,0.000000,0.033627,0.516807,0.516807,0.516807,0.000000,0.516807,2
149,17,877,1064,187,0.079106,0.079106,0.079106,0.000151,0.079106,0.539465,0.539465,0.539466,0.000000,0.539465,2
133,6,821,1065,244,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,2
141,1,844,1065,221,0.016095,0.016095,0.016094,0.000042,0.016095,0.508047,0.508047,0.508047,0.000000,0.508047,1
145,5,859,1069,210,0.024175,0.024175,0.024175,0.000062,0.024175,0.512085,0.512085,0.512085,0.000000,0.512085,2
138,9,838,1071,233,0.007472,0.007472,0.007472,0.000000,0.007472,0.503736,0.503736,0.503737,0.000000,0.503736,2
152,20,888,1075,187,0.015746,0.015746,0.015747,0.000000,0.015746,0.507854,0.507854,0.507853,0.000880,0.507854,2
140,2,842,1078,236,0.072612,0.072612,0.072612,0.000081,0.072612,0.536232,0.536232,0.536232,0.000000,0.536232,2
147,19,873,1084,211,0.023824,0.023824,0.023824,0.000000,0.023824,0.511909,0.511909,0.511909,0.000000,0.511909,1
144,11,856,1089,233,0.050335,0.050335,0.050335,0.000000,0.050335,0.525140,0.525140,0.525139,0.000913,0.525140,1
146,24,871,1091,220,0.053767,0.053767,0.053767,0.000092,0.053767,0.526858,0.526858,0.526857,0.001036,0.526858,2
154,18,898,1100,202,0.005024,0.005024,0.005024,0.000000,0.005024,0.502512,0.502512,0.502511,0.000880,0.502512,1
150,0,881,1113,232,0.009843,0.009843,0.009843,0.000000,0.009843,0.504906,0.504906,0.504906,0.000000,0.504906,2
151,30,881,1117,236,0.017772,0.017772,0.017772,0.000000,0.017772,0.508885,0.508885,0.508886,0.000000,0.508885,2
155,16,899,1121,222,0.019913,0.019913,0.019913,0.000000,0.019913,0.509955,0.509955,0.509956,0.000000,0.509955,2
158,10,937,1124,187,0.006500,0.006500,0.006500,0.000014,0.006500,0.503250,0.503250,0.503250,0.000000,0.503250,2
153,25,898,1131,233,0.047209,0.047209,0.047209,0.000040,0.047209,0.523508,0.523508,0.523508,0.000000,0.523508,0
157,27,932,1135,203,0.019971,0.019971,0.019970,0.000047,0.019971,0.509984,0.509984,0.509985,0.000000,0.509984,1
159,8,943,1140,197,0.222911,0.222911,0.222912,0.000000,0.222911,0.609584,0.609584,0.609583,0.001184,0.609584,2
156,21,905,1143,238,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,3
161,13,986,1191,205,0.006492,0.006492,0.006492,0.000000,0.006492,0.503246,0.503246,0.503245,0.001233,0.503246,2
163,23,1009,1196,187,0.026174,0.026174,0.026174,0.000017,0.026174,0.513043,0.513043,0.513044,0.000000,0.513044,0
164,28,1012,1199,187,0.048904,0.048904,0.048904,0.000000,0.048904,0.524432,0.524432,0.524432,0.000752,0.524432,2
162,4,1001,1201,200,0.057888,0.057888,0.057888,0.000107,0.057888,0.528881,0.528881,0.528880,0.001381,0.528881,2
160,26,953,1204,251,0.036438,0.036438,0.036438,0.000000,0.036438,0.518208,0.518208,0.518209,0.000000,0.518208,2
166,3,1014,1204,190,0.037413,0.037413,0.037413,0.000000,0.037413,0.518687,0.518687,0.518686,0.000791,0.518687,2
167,7,1026,1221,195,0.083103,0.083103,0.083102,0.000150,0.083103,0.541456,0.541456,0.541456,0.000000,0.541456,2
165,22,1013,1235,222,0.053335,0.053335,0.053335,0.000000,0.053335,0.526633,0.526633,0.526634,0.000000,0.526633,2
170,31,1038,1239,201,0.000032,0.000032,0.000032,0.000000,0.000032,0.500016,0.500016,0.500015,0.000345,0.500016,2
171,12,1052,1239,187,0.451351,0.451351,0.451352,0.000000,0.451351,0.706853,0.706853,0.706854,0.000000,0.706853,2
169,14,1036,1249,213,0.052943,0.052943,0.052943,0.000000,0.052943,0.526446,0.526446,0.526445,0.000897,0.526446,2
175,1,1066,1253,187,0.161008,0.161008,0.161007,0.000280,0.161008,0.579162,0.579162,0.579163,0.000299,0.579162,2
176,5,1070,1257,187,0.001973,0.001973,0.001973,0.000000,0.001973,0.500987,0.500987,0.500986,0.000810,0.500987,2
168,29,1034,1263,229,0.064999,0.064999,0.064999,0.000174,0.064999,0.532431,0.532431,0.532432,0.000000,0.532431,3
178,20,1076,1263,187,0.195771,0.195771,0.195770,0.000361,0.195771,0.596336,0.596336,0.596336,0.000423,0.596336,1
179,2,1079,1272,193,0.002290,0.002290,0.002290,0.000000,0.002290,0.501145,0.501145,0.501145,0.001036,0.501145,1
173,17,1065,1279,214,0.036555,0.036555,0.036555,0.000085,0.036555,0.518269,0.518269,0.518270,0.000000,0.518269,2
182,24,1092,1279,187,0.099947,0.099947,0.099947,0.000043,0.099947,0.549773,0.549773,0.549774,0.000000,0.549773,2
172,15,1062,1281,219,0.009108,0.009108,0.009108,0.000008,0.009108,0.504554,0.504554,0.504555,0.000000,0.504554,2
174,6,1066,1288,222,0.021038,0.021038,0.021038,0.000000,0.021038,0.510517,0.510517,0.510519,0.000000,0.510517,2
180,19,1085,1310,225,0.006424,0.006424,0.006424,0.000015,0.006424,0.503203,0.503203,0.503204,0.000000,0.503203,2
177,9,1072,1311,239,0.021725,0.021725,0.021725,0.000018,0.021725,0.510860,0.510860,0.510859,0.001424,0.510860,3
185,30,1118,1312,194,0.014794,0.014794,0.014794,0.000000,0.014794,0.507379,0.507379,0.507378,0.001064,0.507379,1
187,10,1125,1312,187,0.011659,0.011659,0.011659,0.000012,0.011659,0.505829,0.505829,0.505829,0.000518,0.505829,2
181,11,1090,1320,230,0.015189,0.015189,0.015189,0.000000,0.015189,0.507593,0.507593,0.507593,0.000977,0.507593,2
188,25,1132,1326,194,0.028833,0.028833,0.028832,0.000067,0.028833,0.514412,0.514412,0.514412,0.000930,0.514412,2
183,18,1101,1333,232,0.044706,0.044706,0.044706,0.000015,0.044706,0.522337,0.522337,0.522337,0.000000,0.522337,2
184,0,1114,1338,224,0.040441,0.040441,0.040441,0.000000,0.040441,0.520198,0.520198,0.520197,0.001158,0.520198,2
189,27,1136,1343,207,0.024424,0.024424,0.024424,0.000000,0.024424,0.512209,0.512209,0.512208,0.001370,0.512209,2
191,21,1144,1351,207,0.016034,0.016034,0.016034,0.000041,0.016034,0.508013,0.508013,0.508011,0.000961,0.508013,2
190,8,1141,1355,214,0.065146,0.065146,0.065146,0.000099,0.065146,0.532486,0.532487,0.532486,0.000977,0.532486,2
186,16,1122,1361,239,0.051007,0.051007,0.051007,0.000094,0.051007,0.525480,0.525480,0.525481,0.000000,0.525480,3
192,13,1192,1379,187,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0
195,4,1202,1389,187,0.071253,0.071253,0.071254,0.000000,0.071253,0.535563,0.535563,0.535563,0.000828,0.535563,2
196,26,1205,1392,187,0.016664,0.016664,0.016664,0.000000,0.016664,0.508331,0.508331,0.508331,0.000000,0.508331,2
193,23,1197,1415,218,0.249021,0.249021,0.249021,0.000601,0.249021,0.620615,0.620615,0.620615,0.000000,0.620615,2
197,3,1205,1416,211,0.000001,0.000001,0.000001,0.000000,0.000001,0.500000,0.500000,0.500000,0.000000,0.500000,1
199,22,1236,1423,187,0.102045,0.102045,0.102045,0.000232,0.102045,0.550840,0.550840,0.550842,0.000000,0.550840,1
194,28,1200,1437,237,0.037377,0.037377,0.037377,0.000072,0.037377,0.518674,0.518674,0.518675,0.000000,0.518674,2
201,12,1240,1437,197,0.054213,0.054213,0.054213,0.000073,0.054213,0.527070,0.527070,0.527070,0.000488,0.527070,1
202,14,1250,1437,187,0.048701,0.048701,0.048700,0.000068,0.048701,0.524331,0.524331,0.524330,0.000386,0.524331,2
